prompt_id,turn,n_cycles,taus
5,0,141,"2;3;1;1;6;3;3;4;1;2;3;4;3;7;1;1;1;1;4;1;1;2;3;1;2;1;2;3;1;3;2;3;3;1;1;1;1;1;3;4;6;2;2;2;3;3;2;2;2;6;4;4;4;3;3;2;1;3;2;3;3;1;1;3;1;1;1;2;1;1;3;1;3;2;1;2;3;2;3;3;2;1;2;3;1;3;1;3;1;1;1;2;2;5;1;1;3;2;2;1;2;2;5;1;3;1;1;1;1;3;2;1;1;1;3;3;1;1;4;3;5;2;2;2;2;2;4;3;5;1;4;4;4;1;1;3;4;3;1;2;2"
5,1,283,"4;3;3;5;5;10;3;1;1;3;2;6;6;7;3;4;5;3;1;2;2;2;3;5;1;5;2;1;7;1;1;1;5;3;1;6;2;2;1;5;6;5;3;3;1;4;4;7;3;6;4;6;5;2;5;3;5;4;8;5;3;6;6;1;1;1;3;6;5;2;8;7;4;8;2;6;2;2;2;2;2;2;3;1;2;4;3;1;3;2;1;2;1;3;2;3;3;1;1;3;2;6;2;3;1;1;1;5;3;4;2;3;2;3;4;5;3;6;1;1;1;4;6;2;2;2;2;4;1;2;1;5;2;2;1;1;1;3;2;2;2;10;8;8;7;1;1;1;2;3;6;7;5;5;7;5;1;2;2;4;6;1;2;6;6;7;10;4;1;3;2;4;5;9;9;7;2;3;5;2;4;7;2;1;1;5;1;2;2;1;2;5;2;5;5;8;9;1;3;7;2;9;9;9;7;1;1;1;2;5;1;2;3;1;1;4;1;2;5;1;1;1;3;1;1;2;1;2;1;4;5;3;6;6;6;1;1;4;6;5;4;6;5;6;5;1;3;2;1;8;3;6;7;9;1;1;1;2;5;4;1;2;6;7;6;2;1;6;5;9;7;4;9;1;1;1;2;6;1;5;7;5;7"
6,0,324,"8;6;6;1;2;2;2;3;2;1;5;1;2;1;1;1;1;2;4;2;2;2;6;4;2;2;3;4;3;1;2;1;1;4;2;2;5;1;3;2;4;1;2;1;1;3;3;2;1;1;2;1;1;1;3;2;2;2;1;1;1;1;2;2;2;1;1;1;1;3;1;3;3;4;1;4;2;2;2;1;3;3;3;3;6;2;5;1;2;1;4;1;2;2;7;5;1;4;5;2;4;3;3;3;1;2;4;3;3;2;2;2;1;2;1;1;3;2;1;4;4;2;1;3;2;2;3;3;1;2;2;1;5;2;1;2;3;1;7;1;1;4;3;2;3;2;2;2;2;1;2;1;1;2;5;2;10;3;3;1;3;5;1;1;1;2;1;3;3;1;3;3;1;5;1;3;3;4;2;1;1;2;3;1;2;3;2;3;2;4;2;2;2;2;2;1;2;3;4;1;4;1;1;3;4;4;6;2;1;7;2;2;1;5;3;3;1;1;1;2;3;3;5;1;3;2;3;2;4;2;1;2;1;1;1;2;1;1;1;1;2;2;2;3;1;2;1;3;2;1;1;2;1;3;4;2;7;1;1;4;1;3;2;3;3;1;2;1;2;4;2;2;2;3;1;2;3;4;1;6;2;2;1;3;1;6;1;2;2;4;2;3;3;2;3;1;2;4;1;3;9;3;3;1;2;3;4;9;2;1;3;1;1;1;3;4;1;4;1;1;1;1;1;1"
6,1,131,"2;2;4;5;2;2;7;4;4;8;6;3;7;3;5;1;1;2;8;3;2;6;1;1;2;8;5;1;5;2;8;6;6;7;2;2;5;2;6;3;10;3;6;4;4;7;4;7;6;3;7;9;1;4;7;6;2;4;5;1;2;1;5;2;10;3;3;4;4;5;4;2;7;1;3;1;8;6;6;4;2;6;5;4;8;4;5;3;6;7;4;8;1;2;5;5;4;3;1;1;4;4;7;4;5;4;4;4;6;5;5;3;5;10;8;4;1;1;3;7;5;5;4;1;3;8;8;8;7;7;5"
7,0,117,"1;3;4;1;3;3;1;1;1;2;2;1;4;1;4;4;1;3;1;1;3;1;3;4;2;3;1;3;2;2;1;1;1;1;2;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;3;2;5;1;3;6;2;2;4;3;1;1;1;3;5;2;1;3;2;2;5;2;1;1;2;3;2;1;5;1;1;4;1;3;1;1;1;3;1;1;2;2;1;2;1;1;5;1;1;2;3;7;1;2;1;5;2;2;2;2;1;2;2"
7,1,142,"1;1;2;3;2;1;2;1;2;3;3;3;3;3;1;3;3;3;3;6;3;6;5;7;5;7;7;7;8;10;6;8;9;9;9;9;9;9;7;9;8;7;8;7;8;8;7;7;8;6;8;7;9;10;9;10;8;10;10;9;7;6;8;6;9;8;10;9;6;7;8;7;9;8;7;9;5;6;7;10;10;6;6;6;6;6;9;6;7;8;7;9;8;6;7;9;9;10;10;7;10;8;10;8;9;9;9;10;8;10;10;7;10;10;6;7;9;6;9;9;10;8;9;9;9;5;7;9;9;9;5;10;9;10;10;6;7;9;9;9;10;7"
8,0,113,"3;4;4;3;1;2;1;2;1;1;3;1;2;2;1;5;1;1;3;1;1;1;2;1;1;2;2;2;1;7;1;1;2;3;2;1;1;1;1;4;6;2;3;2;2;2;1;1;2;4;3;3;3;4;1;1;2;3;2;2;1;2;1;1;2;2;2;5;4;1;1;2;2;3;5;4;2;3;2;3;4;2;1;1;2;4;3;3;1;2;1;2;3;1;5;2;1;2;2;1;1;3;1;2;6;4;1;1;3;2;4;2;4"
8,1,21,"1;4;1;2;2;2;1;2;1;1;2;2;2;1;3;1;1;1;1;3;1"
9,0,32,"1;2;4;5;1;3;3;2;5;4;8;2;1;1;6;2;5;2;1;3;6;3;1;3;3;1;1;4;3;5;2;1"
9,1,26,"3;2;2;1;4;4;10;6;4;7;1;4;6;3;4;2;3;3;2;7;9;3;1;4;4;1"
10,0,147,"1;2;1;1;2;4;2;1;1;1;1;2;3;2;1;1;1;1;2;1;2;3;2;2;1;3;1;2;3;2;1;1;5;4;2;1;2;1;1;2;2;3;5;1;3;1;1;2;2;2;6;1;1;5;4;3;4;1;1;1;3;4;3;3;2;4;2;3;2;3;3;5;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;3;2;1;3;3;1;2;3;3;2;1;1;4;5;2;1;3;3;3;1;3;2;1;1;4;1;3;3;1;2;5;2;1;3;2;3;3;4;3;3;5;3;1;5;1;1;2;2;1;2;4;4;3;5;4;2;1;1;1;4"
10,1,273,"2;4;3;1;2;1;5;2;1;1;1;1;3;2;2;2;1;2;3;1;5;2;1;1;1;5;2;1;1;6;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;1;1;3;2;1;2;2;3;1;2;1;1;4;2;3;4;3;1;1;1;2;2;4;1;1;1;1;3;1;3;3;4;2;1;1;1;1;4;1;1;3;5;2;2;2;3;2;5;2;2;1;2;1;2;3;4;5;2;3;1;4;4;1;6;2;3;2;3;2;1;2;1;2;3;1;1;2;2;2;1;4;1;2;2;4;1;4;1;3;1;7;1;1;4;5;4;4;5;5;1;2;2;4;2;1;2;3;3;1;7;1;6;5;3;5;2;3;1;3;1;6;1;6;3;1;1;5;3;2;1;5;6;9;6;6;4;3;9;8;7;8;6;4;8;9;2;5;6;3;1;5;7;6;8;9;9;3;6;9;3;8;10;2;3;6;4;5;6;3;6;1;1;7;9;6;2;5;8;10;10;10;9;10;8;9;8;7;6;1;1;6;8;5;7;9;10;10;10;10;9;4;3;5;8;2;6;9;1;1;6;7;9;3;7;10;5;10;10;7;10;6;10;9;9;6;1;1;10"
11,0,71,"2;2;1;1;1;1;4;2;1;1;2;1;4;2;2;2;1;3;1;1;3;2;3;1;2;1;2;2;1;2;3;2;3;1;2;1;4;2;3;1;1;4;1;3;1;1;1;5;2;3;3;2;1;3;2;5;1;2;1;2;1;1;2;1;1;4;1;1;1;1;1"
11,1,39,"1;1;5;1;3;1;2;4;2;1;2;1;2;3;3;3;3;1;1;4;1;2;2;1;2;1;1;2;1;2;2;1;3;2;2;2;1;2;1"
12,0,387,"4;4;2;4;1;2;2;2;1;2;2;1;2;1;6;1;4;4;2;6;2;1;2;3;1;1;2;2;1;2;2;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;6;4;2;1;1;3;1;2;1;2;2;1;2;5;2;1;4;6;1;1;3;3;2;3;1;1;2;2;1;2;2;1;2;2;2;2;1;1;7;3;1;1;1;1;3;2;1;3;2;1;1;1;3;1;2;2;3;3;4;2;2;2;1;1;2;2;1;1;3;3;3;2;1;1;4;2;3;1;2;2;2;2;3;2;3;2;2;1;1;4;1;2;4;3;1;1;1;2;3;2;2;3;1;6;1;1;2;2;1;4;2;2;1;1;1;1;1;2;2;3;1;4;2;1;1;2;1;1;1;2;2;1;1;2;3;1;1;1;1;1;2;1;3;3;3;1;4;2;1;1;3;5;1;1;3;2;3;1;4;3;1;3;1;2;5;3;4;3;6;2;2;2;1;1;3;2;4;1;2;1;1;5;3;1;1;2;6;1;4;4;1;3;1;4;1;1;2;2;6;1;1;1;4;3;7;4;4;1;1;2;2;1;1;2;1;2;4;1;2;2;2;2;1;1;1;2;2;6;6;2;5;3;2;1;2;2;1;1;1;1;1;1;2;1;3;1;2;2;5;2;1;2;3;4;1;2;3;2;1;4;1;1;2;2;1;2;1;1;3;1;1;1;1;1;2;4;5;1;3;1;1;2;2;4;2;3;1;6;2;1;1;1;1;1;1;1;3;2;2;5;2;1;2;1;5;1;1;1;2;7;4;3;3;4;2;1;1;5;3;3;5;4;4;2;3;2;3;1;3;2;3;1;2;2;1;3;4;3;1;4"
12,1,213,"5;1;3;1;1;3;1;3;2;1;2;7;1;3;1;2;1;3;6;1;1;1;2;6;1;3;4;1;2;3;8;1;3;2;1;1;1;1;3;7;8;3;8;2;6;2;3;3;5;6;2;6;1;1;2;4;2;4;1;4;1;4;1;1;1;5;1;1;1;1;2;1;1;3;1;1;1;1;3;4;1;2;1;2;3;1;4;4;3;2;4;7;4;1;5;2;4;3;2;4;3;2;6;1;3;3;3;6;3;4;1;3;1;1;1;1;8;1;4;2;5;3;2;3;4;2;1;3;1;3;7;1;2;1;1;1;3;1;3;2;2;2;1;4;3;3;5;5;2;5;1;1;7;8;1;1;1;1;2;1;4;4;1;1;1;1;2;1;1;2;3;3;4;1;2;2;3;3;2;3;1;1;1;2;1;3;4;1;1;2;3;1;2;4;1;6;8;9;2;2;3;4;9;6;3;4;3;3;3;2;3;4;1"
13,0,54,"7;1;2;5;2;4;1;2;2;4;1;7;1;1;3;2;4;3;2;2;1;1;2;3;3;5;5;3;2;6;1;2;3;1;3;2;4;3;3;2;2;2;3;2;1;5;2;2;1;3;1;3;2;1"
13,1,48,"1;1;1;3;1;3;1;4;1;4;3;2;4;6;3;2;4;3;5;2;1;1;2;1;3;1;1;1;1;1;1;2;1;1;2;3;2;4;4;3;2;3;1;2;1;5;6;2"
14,0,66,"2;3;3;1;1;2;2;1;2;2;1;3;2;1;2;1;4;4;2;1;5;3;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;4;3;3;1;2;2;2;1;4;5;1;3;4;2;2;1;1;1;3;1;3;2;2;2;5;1;1;3"
14,1,44,"2;6;1;5;1;2;1;1;5;2;3;1;3;1;1;2;1;5;1;1;4;1;1;1;2;2;1;2;3;1;1;1;3;3;4;4;9;1;4;6;2;6;3;3"
15,0,230,"7;5;3;6;5;1;10;3;3;2;4;5;4;2;1;1;2;3;2;4;4;1;1;5;5;5;2;1;3;2;3;1;3;3;6;2;3;8;3;2;1;3;5;6;2;4;1;3;4;3;2;5;4;3;1;4;1;2;4;4;3;2;3;1;1;2;4;1;1;4;2;3;4;2;1;2;3;3;4;2;2;3;5;5;3;2;1;3;5;2;3;1;1;3;2;1;4;3;2;4;6;4;5;4;9;6;9;5;4;2;4;3;2;1;2;7;1;1;1;10;4;2;1;5;3;1;3;7;4;4;2;5;6;5;6;6;1;1;1;3;2;3;5;8;4;8;7;6;6;2;5;5;9;6;9;3;8;3;7;3;4;2;1;2;4;1;1;9;2;1;4;1;1;1;2;2;1;2;5;1;2;1;1;1;2;4;1;5;3;7;3;2;4;4;2;4;2;2;2;5;2;4;10;3;5;5;6;1;1;6;6;2;2;7;2;6;7;2;7;2;6;5;2;4;2;3;5;5;1;8"
15,1,152,"3;1;2;3;8;1;4;2;2;2;8;1;4;3;2;3;5;1;6;5;1;3;3;4;1;3;1;3;3;3;1;2;1;1;3;2;1;4;1;3;4;2;2;1;8;4;1;3;1;1;1;7;3;3;4;3;3;3;5;6;1;2;6;4;2;2;6;7;4;3;2;1;2;7;3;5;3;6;3;2;3;1;1;1;1;1;1;3;5;4;2;4;3;3;4;2;7;4;3;4;5;6;1;3;3;3;8;3;6;4;3;1;2;1;4;4;4;3;2;1;1;2;3;1;1;1;3;10;3;3;3;3;1;8;1;3;6;1;2;9;2;5;2;1;2;5;2;2;1;4;3;3"
16,0,231,"2;1;1;3;1;1;2;4;3;2;5;5;1;3;1;2;2;4;1;3;1;3;5;1;6;1;2;1;4;2;1;2;3;3;3;3;1;1;3;1;2;1;2;3;2;1;5;2;1;3;4;3;1;4;2;2;2;3;1;1;5;3;3;1;2;1;4;4;2;1;2;7;4;7;3;1;3;2;2;1;2;2;1;1;3;4;2;2;1;3;2;3;3;4;2;4;5;3;1;4;2;3;3;3;2;6;3;1;3;5;3;3;3;4;2;5;1;6;2;5;2;6;2;1;1;2;3;6;3;4;1;1;2;1;1;1;1;1;1;3;1;3;1;4;3;4;6;2;8;7;4;3;5;3;7;2;7;1;5;3;7;3;3;2;2;2;3;2;3;5;1;2;4;5;2;2;4;7;1;1;1;6;3;3;1;1;1;3;1;1;2;1;3;2;8;1;1;5;2;7;3;1;3;3;5;4;3;3;2;1;4;2;4;3;5;2;2;1;1;4;1;5;5;5;3;2;1;1;5;5;1"
16,1,202,"3;5;4;4;2;2;1;1;1;2;3;1;1;2;1;1;1;2;7;4;1;3;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;5;2;4;1;1;1;1;1;1;1;3;4;2;3;5;2;2;2;3;6;9;6;2;4;6;7;1;1;1;1;3;5;6;5;7;1;6;1;4;5;7;2;3;2;3;3;1;2;5;5;3;5;4;2;1;1;1;1;5;3;2;6;1;1;2;3;5;1;1;1;3;2;2;4;5;7;6;6;1;3;6;2;1;4;6;2;1;2;5;9;1;5;4;6;6;2;1;1;4;5;7;9;3;4;4;1;9;6;2;4;3;1;1;3;9;5;1;5;1;4;7;1;3;2;1;2;1;1;5;9;6;2;5;8;5;5;3;2;6;3;3;1;2;3;1;6;5;7;2;1;1;2;1;4;2;6;8;2;8;6;8;4;4;1"
17,0,73,"3;1;1;1;1;2;1;3;1;5;1;1;1;1;1;3;2;1;1;4;1;1;3;1;1;2;1;2;1;2;2;1;1;1;1;4;2;1;2;1;1;1;3;1;1;3;1;2;1;1;1;1;2;1;4;1;2;1;2;1;1;1;2;3;2;1;1;1;3;2;2;2;3"
17,1,61,"4;1;3;1;2;1;3;1;2;1;6;7;1;2;1;2;3;1;4;3;2;1;2;1;1;1;4;1;2;4;2;2;1;2;2;1;1;1;2;1;3;6;1;1;2;4;1;3;1;6;2;2;1;2;1;2;1;1;1;1;1"
18,0,226,"1;1;1;2;1;2;4;3;4;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;3;1;1;2;1;2;1;1;1;1;1;2;2;3;1;1;1;1;1;2;6;1;1;1;1;2;1;1;1;2;2;1;2;3;1;1;1;1;2;1;1;3;2;1;3;1;1;1;1;4;5;4;4;3;1;3;3;4;3;10;2;5;5;4;2;2;1;6;4;3;5;2;3;4;2;4;2;5;4;6;2;3;3;1;1;1;5;5;5;3;2;3;5;2;8;2;2;10;8;2;3;1;7;7;3;5;4;4;4;2;6;7;5;3;10;7;9;10;8;8;8;3;8;4;7;10;8;2;6;7;5;10;5;6;9;10;7;8;8;9;10;4;10;6;10;8;6;10;9;5;8;10;10;8;6;10;9;9;5;5;7;9;9;8;10;10;9;9;9;9;8;6;9;10;9;8;9;10;8;8;9;7;7;6;2;8;7;6;8;8;4;8;8;10;10;10;10;10"
18,1,176,"1;2;2;3;2;1;1;2;3;1;4;3;1;1;1;5;8;2;3;3;2;2;1;1;3;1;1;3;3;3;6;6;2;2;1;1;10;1;3;2;2;3;4;4;2;2;2;3;3;4;9;5;2;1;4;7;5;5;10;2;1;6;6;2;3;7;6;4;1;5;8;8;8;5;10;10;3;10;8;5;7;5;10;3;6;9;2;8;8;9;4;10;6;10;10;10;10;9;7;8;1;8;8;9;10;10;9;10;9;10;6;10;8;3;2;8;6;5;7;8;5;5;2;9;7;9;4;10;10;10;9;7;5;9;10;8;5;9;7;10;9;7;4;8;10;7;3;10;7;10;10;10;10;7;9;6;4;9;6;5;7;8;5;7;8;8;7;10;9;7;10;9;7;8;10;9"
19,0,223,"2;1;2;3;3;2;2;1;2;6;1;1;3;2;1;3;4;1;1;2;2;3;2;2;1;4;2;4;5;3;1;1;1;2;1;3;1;1;1;1;1;1;1;1;2;3;2;4;2;1;2;1;1;1;3;2;3;2;2;2;3;1;1;2;2;2;2;4;2;1;2;2;3;2;2;3;1;2;1;4;4;1;1;4;2;4;1;2;8;3;3;3;3;2;1;2;3;5;1;1;1;2;2;1;3;2;2;2;5;2;1;1;1;2;4;2;3;1;2;1;4;4;3;2;3;1;1;1;2;2;1;1;9;1;2;2;2;2;6;2;1;1;3;3;1;1;1;2;2;1;2;5;2;2;1;2;3;3;1;3;4;1;2;3;3;2;4;2;5;1;1;1;6;1;2;1;1;1;1;1;1;2;2;1;2;2;1;1;2;3;2;4;1;2;3;3;5;2;2;1;1;1;1;1;3;4;1;2;2;2;2;2;5;1;3;1;3;2;6;5;4;1;1"
19,1,226,"4;7;4;5;3;4;1;3;2;2;2;4;4;1;1;1;1;2;1;2;1;2;4;6;5;4;1;8;4;1;4;3;1;2;2;2;3;4;2;3;3;1;1;1;1;2;3;3;1;4;6;3;1;4;2;1;1;5;1;2;3;1;4;6;2;1;1;1;2;2;3;6;4;2;2;1;4;1;3;6;2;1;3;1;3;3;4;2;3;4;3;1;5;3;3;2;3;3;3;1;3;2;1;3;3;3;2;1;1;1;5;1;2;3;2;1;4;4;2;3;1;1;5;3;1;3;5;1;3;4;1;3;1;8;1;1;3;5;1;2;2;1;2;4;5;5;5;3;9;8;2;4;1;4;3;1;3;5;6;2;2;4;4;2;1;3;7;4;4;4;6;1;1;2;4;4;3;1;4;1;4;3;2;1;1;3;5;2;3;5;3;4;2;3;3;5;2;3;4;2;1;3;2;6;2;1;1;2;6;2;1;2;3;2;4;1;10;2;4;3;5;4;2;2;2;1"
20,0,7,"2;2;2;4;4;2;1"
20,1,7,"1;2;5;5;1;2;1"
21,0,15,"3;1;3;1;6;3;2;2;5;3;1;1;2;1;1"
21,1,58,"1;2;2;1;4;4;3;4;2;2;1;3;3;3;3;1;2;1;2;4;4;3;3;3;3;2;3;2;1;3;3;3;3;1;2;5;2;1;1;2;4;4;2;3;2;6;1;2;4;2;2;1;1;1;1;2;2;1"
22,0,164,"3;4;1;3;4;5;4;2;1;3;1;5;4;2;4;2;3;1;3;4;1;2;2;1;2;3;1;4;1;1;1;4;1;2;3;3;2;1;4;2;3;6;2;1;1;4;2;1;6;5;3;5;1;1;5;5;1;3;1;4;6;1;1;2;2;1;1;8;3;2;1;8;6;3;1;1;2;1;5;2;7;2;5;2;1;9;4;1;2;4;4;4;2;3;1;5;1;1;2;1;2;5;8;4;1;2;2;5;1;1;1;5;6;3;3;1;1;8;2;1;1;1;3;5;1;1;1;1;5;2;6;3;6;6;3;4;3;5;2;10;10;3;1;7;1;5;2;4;6;2;8;7;3;3;9;4;6;2;3;1;1;1;2;2"
22,1,96,"2;4;1;5;1;3;1;2;3;5;2;1;2;1;4;5;2;2;2;1;2;2;1;1;2;4;2;2;2;2;1;2;1;1;3;1;2;5;4;2;3;5;4;6;3;2;1;2;5;3;1;3;1;5;2;1;4;2;1;2;2;1;3;2;1;1;2;1;1;3;3;1;1;2;5;2;3;1;2;1;1;4;2;1;2;1;7;6;3;5;5;3;1;1;2;1"
23,0,4,"1;2;2;1"
23,1,7,"2;3;3;3;3;3;1"
24,0,3,"1;5;2"
24,1,9,"3;2;4;1;2;1;2;4;3"
25,0,6,"2;1;6;4;1;1"
25,1,20,"7;2;2;2;1;1;2;3;3;1;2;3;3;5;2;3;1;3;4;1"
26,0,4,"2;1;3;1"
26,1,4,"3;2;2;2"
27,0,19,"3;6;2;3;1;3;2;2;2;3;5;2;2;4;1;1;2;1;3"
27,1,7,"2;1;2;4;1;1;1"
28,0,51,"2;2;4;5;3;3;2;4;1;1;3;2;5;2;2;2;3;2;2;6;5;3;3;3;3;6;1;2;2;5;5;1;7;3;2;3;4;2;3;4;3;2;3;2;7;1;2;2;1;2;1"
28,1,34,"4;6;7;4;4;3;2;7;1;1;3;6;1;7;3;4;1;4;3;5;1;1;4;6;4;3;2;1;1;3;7;6;1;1"
29,0,35,"1;1;1;1;3;3;2;2;1;3;6;1;2;2;5;1;3;2;5;1;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1"
29,1,152,"2;3;2;6;2;3;1;3;1;7;2;2;1;3;1;1;1;1;2;5;1;1;1;1;1;6;1;2;1;1;2;2;1;2;6;1;4;3;2;1;1;2;4;3;2;1;2;4;2;3;1;5;1;4;3;1;2;3;2;2;3;2;3;2;3;4;2;3;3;1;1;1;1;1;1;4;1;2;1;2;2;2;1;1;5;4;1;2;3;2;3;1;4;2;1;4;2;4;1;1;4;2;1;3;1;7;1;3;3;2;5;5;5;1;1;1;4;2;1;1;1;5;6;2;1;4;2;1;2;2;3;3;1;1;2;1;1;1;3;2;4;3;4;1;1;4;1;2;1;2;4;1"
30,0,40,"5;4;4;3;1;2;2;1;2;1;7;1;1;4;4;4;2;3;1;5;7;2;1;2;1;1;5;3;3;5;2;3;5;7;5;1;1;5;4;2"
30,1,38,"3;4;2;5;4;3;2;4;6;3;7;3;3;2;1;1;3;2;1;1;1;5;2;7;3;2;1;3;2;6;8;3;4;2;1;3;2;1"
31,0,24,"6;4;7;2;6;6;3;4;5;1;4;7;1;5;4;6;3;2;4;3;9;1;2;1"
31,1,17,"2;2;4;2;2;3;9;1;3;6;2;3;7;1;3;6;8"
32,0,49,"4;2;1;3;6;4;2;3;1;1;3;4;1;1;2;2;3;3;5;3;1;1;1;5;3;7;3;5;6;2;3;1;5;3;5;5;5;7;1;7;1;5;4;4;4;1;5;1;1"
32,1,18,"6;3;7;1;4;3;2;4;1;6;3;3;6;4;5;5;1;1"
