prompt_id,turn,n_cycles,taus
17,0,44,"2;4;6;2;1;1;3;3;4;1;3;1;1;1;2;5;2;5;3;4;3;4;2;2;2;7;2;3;10;8;7;7;10;2;3;1;4;3;8;10;5;1;3;5"
18,0,46,"4;1;8;3;1;1;1;5;2;3;2;2;4;1;2;5;7;1;2;2;3;1;3;2;2;5;1;4;4;2;3;5;4;4;3;7;1;2;4;4;4;2;1;4;4;6"
19,0,82,"1;4;1;2;2;3;1;2;4;2;2;3;1;1;4;3;1;3;5;8;1;4;1;1;3;2;2;2;2;2;3;8;4;2;2;1;2;8;1;4;4;2;1;4;2;10;5;4;1;2;3;1;1;3;1;10;3;2;1;4;9;8;1;4;8;5;5;1;1;3;2;3;4;1;8;2;3;2;8;3;1;1"
20,0,59,"3;6;3;4;1;5;1;1;1;5;4;4;6;2;3;2;4;4;1;5;8;3;2;2;2;1;1;2;9;10;4;2;2;5;7;3;2;8;6;8;6;3;1;2;7;7;4;3;3;4;10;3;5;2;2;3;8;2;1"
21,0,49,"3;4;1;1;6;4;3;2;4;3;1;5;1;2;2;2;5;5;3;1;9;1;2;2;5;7;3;1;2;4;3;3;3;4;1;6;2;2;2;5;3;1;3;2;8;6;3;6;6"
22,0,20,"1;2;2;3;3;1;1;6;6;2;3;6;2;1;3;4;5;7;7;3"
23,0,46,"1;3;3;4;5;8;4;3;1;2;1;2;2;2;1;2;2;7;7;3;5;6;3;2;3;2;2;4;1;4;4;1;2;3;3;3;4;3;6;3;8;5;1;5;3;2"
24,0,50,"2;2;1;1;2;3;2;3;4;1;1;2;1;3;2;4;2;2;4;3;1;1;2;3;3;1;2;1;2;2;2;3;2;4;9;2;6;4;1;3;5;3;7;2;4;2;2;3;2;3"
25,0,39,"3;5;6;1;5;2;4;2;1;2;5;3;2;7;2;8;6;6;2;2;6;8;4;5;2;3;6;1;4;2;2;6;2;3;4;7;4;1;1"
26,0,28,"4;1;3;6;4;4;5;2;6;2;9;6;4;10;2;5;2;3;4;8;5;7;1;2;3;3;4;1"
27,0,55,"5;10;2;1;3;2;1;1;3;5;1;5;5;1;2;7;3;1;3;1;3;6;1;1;1;3;2;4;1;1;2;2;4;4;3;3;2;2;1;2;7;6;3;2;2;4;1;1;2;2;1;2;2;2;2"
28,0,57,"3;1;2;9;1;2;1;2;1;3;1;3;3;3;1;3;1;2;4;9;1;1;4;2;2;2;4;7;7;4;8;4;1;2;5;1;5;1;1;1;3;2;10;3;6;2;3;6;5;2;4;3;5;2;3;4;7"
29,0,64,"4;5;1;2;2;3;1;1;1;3;5;2;3;2;2;8;2;1;1;4;8;5;7;4;1;2;2;4;2;2;3;3;6;3;2;1;3;5;1;1;2;6;5;1;2;6;1;6;1;6;1;7;6;5;2;1;2;3;5;2;3;6;1;1"
30,0,95,"1;4;2;2;2;1;2;3;5;2;1;2;3;7;3;2;1;5;2;5;4;2;2;1;3;3;1;7;4;1;2;4;8;2;1;1;1;7;5;7;2;2;2;3;2;8;4;2;7;1;2;5;3;4;3;1;3;2;3;4;8;3;1;1;2;1;3;6;3;3;2;4;7;8;7;5;3;3;1;3;3;2;5;4;5;3;4;4;1;1;3;4;1;4;1"
31,0,51,"4;2;6;1;1;1;2;3;2;1;2;1;3;2;2;1;2;4;6;5;1;1;2;4;6;1;5;7;8;2;1;1;3;4;5;5;4;1;5;8;3;7;1;3;1;8;3;3;2;1;1"
32,0,32,"3;5;5;4;4;1;5;3;1;5;3;3;6;6;6;3;3;2;4;4;3;5;5;1;3;1;1;3;6;8;1;5"
33,0,63,"2;2;3;3;2;5;2;2;4;2;5;5;5;7;2;6;3;6;4;2;4;1;1;1;2;1;4;5;3;3;1;3;7;4;2;4;1;2;1;7;3;4;6;2;3;5;3;3;2;2;7;1;1;3;1;3;7;8;1;2;1;7;4"
34,0,35,"1;4;1;6;2;5;6;2;6;2;5;4;1;2;2;3;3;8;1;9;6;5;7;5;6;4;4;2;1;1;1;4;2;4;1"
35,0,50,"3;1;6;2;1;7;1;5;2;3;8;3;2;3;1;4;8;3;5;3;1;3;7;2;3;3;3;1;4;10;1;5;3;3;5;2;6;1;2;1;7;3;8;3;4;4;6;9;4;1"
36,0,71,"3;2;3;8;2;2;6;1;1;4;4;5;3;1;3;2;2;6;1;1;2;5;2;2;6;1;2;5;6;7;2;2;2;3;1;1;1;3;2;5;8;1;3;1;2;1;3;6;6;6;2;3;5;5;2;2;5;2;1;7;1;4;2;7;6;3;2;6;2;2;4"
37,0,60,"4;9;1;4;6;1;1;3;2;5;1;4;5;5;5;3;2;8;3;2;1;2;1;2;4;2;1;1;1;1;4;2;3;4;1;4;4;2;2;2;5;1;1;2;2;1;1;4;1;5;6;2;2;1;5;3;3;2;6;1"
38,0,64,"2;3;4;2;1;2;2;1;3;4;5;2;3;1;4;2;6;7;6;1;2;2;3;2;1;3;1;5;3;2;2;1;3;2;2;1;3;2;3;3;2;5;3;1;3;9;1;3;4;6;2;3;4;1;2;2;1;3;4;4;4;1;1;3"
39,0,90,"1;4;1;5;1;2;2;4;3;1;3;5;1;2;3;7;3;4;2;1;1;4;2;1;2;2;6;6;5;1;8;1;6;4;2;4;7;3;8;1;1;2;2;1;1;1;1;3;4;1;2;6;8;2;2;4;2;2;1;1;3;1;3;3;5;1;3;4;6;3;3;4;5;4;10;5;3;10;3;4;2;4;3;4;2;6;6;3;5;5"
40,0,25,"4;1;7;3;5;4;8;2;2;3;4;3;2;6;2;6;5;2;1;2;7;7;7;4;7"
41,0,63,"5;1;2;2;1;2;3;3;1;4;1;1;2;6;7;3;10;8;6;2;4;8;4;5;2;1;3;7;7;3;2;10;4;2;3;8;2;5;3;3;2;2;6;1;2;3;5;3;2;1;2;1;2;4;4;2;3;6;6;6;3;6;4"
42,0,57,"1;4;5;1;2;1;1;2;1;1;2;1;1;1;3;6;6;1;2;1;9;2;2;8;5;4;1;6;6;3;1;4;3;6;1;1;7;8;2;3;1;5;4;4;1;4;10;4;4;1;2;4;1;1;7;3;3"
43,0,41,"3;3;1;7;1;3;3;2;3;1;5;3;3;6;1;2;3;6;3;2;8;3;2;2;3;1;1;4;2;2;3;6;3;1;1;3;1;2;4;2;1"
44,0,63,"2;9;1;2;1;3;1;1;2;4;1;3;1;1;1;7;1;2;4;2;4;1;3;4;4;5;6;4;5;6;2;1;3;2;1;7;2;1;1;2;3;4;6;4;1;5;3;7;9;7;6;5;7;9;4;7;4;8;8;3;1;4;3"
45,0,63,"3;6;1;2;3;3;1;5;4;2;2;3;1;6;4;3;3;5;6;2;4;2;3;5;4;6;6;5;6;3;5;3;1;1;6;1;5;2;6;8;10;5;5;6;1;1;2;2;4;6;5;3;4;5;2;3;6;7;1;1;5;2;1"
46,0,58,"3;5;3;2;5;3;4;1;1;3;1;2;4;9;1;6;3;3;5;1;5;2;1;4;2;2;1;1;3;3;2;1;1;4;1;2;2;1;3;1;2;5;2;2;6;2;1;3;5;4;2;3;2;6;3;9;5;2"
47,0,62,"4;7;2;9;1;2;1;3;1;2;5;3;8;6;2;3;2;2;1;2;6;7;6;3;1;2;2;1;1;3;4;6;5;3;2;2;4;6;4;10;3;3;1;9;2;3;5;4;3;5;3;2;5;7;2;8;10;4;5;1;3;1"
48,0,38,"4;2;2;1;5;3;6;4;2;10;3;5;2;1;4;5;3;2;3;1;3;4;8;5;2;2;1;4;6;10;2;2;3;2;4;4;4;3"
49,0,43,"4;5;7;5;1;5;1;4;3;7;7;5;3;5;7;2;7;1;1;2;3;5;5;9;1;2;9;4;1;2;6;6;6;2;7;5;2;3;10;3;4;3;2"
50,0,55,"5;3;1;5;1;4;3;7;1;4;5;1;4;8;4;1;1;1;3;2;1;2;4;2;4;7;4;5;1;1;9;3;2;5;3;4;4;3;6;4;5;1;3;1;1;4;4;3;1;1;4;3;2;2;3"
51,0,36,"4;3;1;6;4;1;1;1;1;2;1;1;2;2;4;1;2;1;1;2;1;2;2;3;8;2;1;1;3;4;2;3;3;5;6;3"
52,0,47,"2;3;1;8;1;4;1;1;1;1;4;2;4;2;1;1;8;4;1;1;2;5;3;2;4;1;3;1;7;1;2;4;1;1;8;2;2;5;3;2;6;1;1;4;1;5;3"
53,0,42,"4;8;1;8;8;2;2;1;1;1;2;6;1;2;10;6;2;4;4;6;8;8;7;10;6;1;4;2;2;2;1;2;4;1;3;1;2;6;1;4;3;2"
54,0,34,"3;7;2;7;2;9;5;4;1;3;3;1;1;1;6;6;8;5;3;3;7;5;1;8;2;2;5;2;4;3;2;3;6;5"
55,0,36,"3;6;6;5;7;3;2;2;2;2;1;3;6;1;3;5;1;3;2;7;6;3;1;5;6;4;10;1;4;3;2;4;1;1;7;3"
56,0,33,"4;8;2;2;3;5;3;1;2;4;5;3;4;3;3;7;3;3;1;5;4;2;1;3;2;2;3;5;3;2;1;4;6"
57,0,39,"3;9;1;1;1;3;4;6;2;2;5;8;2;5;4;1;1;7;6;3;5;3;3;4;2;3;2;3;9;2;6;3;2;2;2;1;6;4;2"
58,0,39,"7;6;4;2;2;1;4;2;1;5;3;1;7;2;1;3;2;4;4;1;6;1;1;1;3;6;3;2;2;6;3;1;4;2;6;1;5;4;1"
59,0,27,"5;7;5;4;4;1;2;5;1;5;1;5;2;6;7;1;5;9;2;3;3;5;8;1;7;7;5"
60,0,43,"3;8;3;3;3;3;3;6;1;4;7;7;5;2;6;8;3;2;7;1;1;2;2;4;3;3;4;3;2;4;2;4;2;7;1;6;2;1;5;6;1;4;1"
61,0,45,"4;1;6;1;2;3;3;4;4;1;1;3;2;6;3;6;9;3;4;3;3;3;2;3;2;2;1;2;4;5;4;4;1;1;3;10;3;4;1;3;4;2;6;1;4"
62,0,72,"5;2;1;4;1;1;10;2;7;3;2;3;5;2;3;2;10;4;2;1;1;2;3;2;7;4;1;4;1;6;5;3;2;3;1;4;3;10;6;4;8;6;4;7;2;3;5;3;9;6;5;5;6;2;1;8;1;4;3;9;2;4;4;8;2;7;2;4;6;2;1;2"
63,0,57,"5;2;4;1;9;3;3;9;10;2;4;1;1;2;1;6;8;1;6;4;4;1;4;5;9;3;5;3;10;9;5;2;2;5;4;6;10;2;7;1;4;5;5;7;10;7;10;3;4;1;2;2;2;1;10;5;1"
64,0,79,"1;4;2;2;2;8;1;3;10;8;3;2;1;3;2;2;4;3;3;3;1;1;2;3;2;2;2;1;1;2;1;1;8;5;1;2;1;2;3;4;4;4;1;7;3;10;5;10;1;5;2;5;3;2;2;5;10;1;1;1;7;5;7;7;2;1;2;7;9;2;4;9;2;2;6;2;7;4;2"
65,0,58,"4;3;2;2;3;1;1;7;1;2;2;3;1;4;1;2;4;3;4;10;7;5;3;3;1;2;1;2;1;1;1;2;6;5;3;10;5;6;1;9;4;3;5;9;6;4;5;3;2;6;3;3;4;3;2;9;4;6"
66,0,56,"1;4;2;2;1;3;3;1;4;2;2;1;2;1;5;2;6;5;4;5;6;6;1;1;6;5;5;4;1;2;4;3;9;6;3;3;7;4;6;1;5;2;10;1;6;4;1;5;6;3;5;3;1;5;4;3"
67,0,32,"2;2;4;2;2;3;3;4;7;3;3;1;2;2;2;7;4;2;4;6;6;4;2;5;8;7;4;7;5;3;2;1"
68,0,62,"5;2;3;2;3;7;2;4;2;6;3;3;1;2;7;1;6;3;1;10;3;8;6;10;3;1;7;4;9;2;2;1;2;1;4;7;6;3;3;3;1;2;3;3;3;9;8;8;5;3;7;2;1;1;7;3;1;1;4;4;2;2"
69,0,38,"5;6;2;3;8;1;3;3;2;2;1;2;3;1;5;4;5;4;7;4;2;2;2;4;5;2;6;4;4;4;4;6;5;3;2;2;3;4"
70,0,46,"3;4;3;6;2;1;2;5;4;5;2;3;2;7;2;1;1;4;3;4;4;1;5;3;6;9;10;10;2;5;4;3;10;6;2;1;1;5;10;6;4;4;2;2;2;3"
71,0,30,"1;4;5;4;1;6;9;10;10;2;1;4;6;3;8;3;5;2;6;8;4;6;10;1;9;1;1;5;4;1"
72,0,44,"3;7;3;3;1;4;3;5;2;1;4;5;5;6;6;5;3;7;1;6;10;3;2;5;10;7;2;5;8;9;5;8;4;6;1;2;8;6;2;6;2;3;3;1"
73,0,50,"2;3;6;5;2;3;1;4;1;2;1;4;2;3;2;2;1;1;3;2;3;1;3;5;2;1;4;2;3;5;2;2;3;1;1;5;5;7;1;2;2;1;1;6;2;5;3;3;4;2"
74,0,59,"4;2;3;6;4;4;6;3;2;8;7;2;3;9;3;3;1;2;1;5;4;2;1;4;7;8;10;10;10;7;2;7;10;10;10;10;9;1;2;7;1;8;10;8;2;1;3;2;4;8;5;1;9;7;2;2;4;5;2"
75,0,33,"10;3;4;3;5;3;5;1;3;6;1;1;9;2;1;2;9;6;4;10;5;5;2;6;3;2;5;6;3;8;4;3;2"
76,0,61,"3;3;5;10;4;1;4;1;3;5;1;3;3;9;3;1;7;3;3;1;2;4;1;4;1;3;1;2;3;3;3;1;6;2;3;1;6;3;1;1;3;1;10;2;5;4;6;6;2;2;1;4;1;3;2;5;1;1;3;5;6"
77,0,60,"3;8;6;3;1;1;2;1;4;2;1;2;1;5;1;3;3;1;4;1;2;5;2;1;2;7;4;2;2;3;2;1;5;1;1;7;3;4;2;5;2;5;5;1;6;2;2;3;4;5;1;3;1;3;8;7;3;5;2;1"
78,0,83,"4;7;2;1;3;1;3;3;2;1;2;2;3;3;1;3;3;5;5;4;3;1;3;3;2;5;2;2;5;2;1;5;1;3;2;3;3;2;5;1;2;7;1;5;4;1;4;5;9;4;4;4;9;7;9;7;6;10;5;9;7;10;6;1;5;2;2;2;5;3;6;4;1;2;2;5;5;9;6;2;3;5;8"
79,0,32,"3;2;9;2;1;1;5;5;3;2;3;2;1;4;2;4;5;4;3;2;1;2;7;2;1;1;7;2;7;7;4;9"
80,0,53,"1;4;3;3;2;2;2;6;2;5;1;7;5;4;6;4;2;7;3;5;2;3;3;2;1;2;1;2;5;2;5;4;2;2;7;3;6;1;10;8;9;7;3;7;5;1;4;5;6;3;5;3;2"
81,0,65,"2;5;6;2;5;1;3;4;1;6;1;1;2;3;2;5;4;2;3;2;1;8;3;2;6;4;5;2;9;3;1;6;1;4;1;3;5;4;6;6;1;9;3;2;2;1;4;4;1;4;3;4;4;4;2;1;5;1;3;2;3;4;1;2;1"
82,0,39,"3;2;1;7;2;4;1;1;5;10;2;1;8;5;3;1;3;2;4;2;4;5;2;3;3;3;6;1;7;5;1;3;4;3;2;4;6;3;1"
83,0,16,"3;1;2;6;3;3;2;4;2;2;2;9;6;3;3;1"
84,0,38,"3;8;2;1;4;2;2;1;3;4;4;2;5;3;2;2;2;5;2;2;1;7;2;4;1;8;4;1;5;1;5;1;3;3;2;5;1;5"
85,0,34,"3;9;2;3;1;5;1;1;2;1;4;2;2;1;7;5;4;5;4;3;5;2;3;5;1;1;1;1;1;2;3;2;7;3"
86,0,36,"1;4;1;2;2;1;1;1;4;2;3;6;1;7;6;8;3;3;4;10;8;10;8;6;3;3;10;4;4;3;7;4;6;2;6;4"
87,0,66,"5;4;2;1;2;3;2;5;4;1;2;1;8;2;8;2;3;2;5;3;1;2;3;7;5;5;1;3;3;2;5;2;10;5;10;3;9;4;4;6;6;10;7;10;10;4;1;1;10;3;10;7;6;8;1;3;2;3;4;1;7;5;4;6;3;5"
88,0,37,"2;1;3;1;2;1;1;3;8;8;5;2;3;1;2;4;3;3;2;5;1;3;1;1;5;3;3;2;1;1;5;6;5;1;2;4;1"
89,0,43,"3;2;1;4;3;2;6;1;1;1;6;1;1;2;5;4;1;5;3;3;2;1;6;5;4;2;1;4;2;1;3;6;4;1;2;2;3;7;6;6;7;7;1"
90,0,46,"7;5;4;2;6;2;4;2;9;3;4;5;6;6;7;6;7;4;5;2;4;1;7;10;2;5;6;1;5;1;1;9;2;8;2;2;7;1;6;2;6;4;4;8;3;1"
91,0,32,"3;2;7;3;5;3;4;3;3;3;3;5;8;7;7;2;5;8;6;3;1;3;1;5;3;9;2;1;6;4;1;2"
92,0,152,"4;1;7;3;2;5;1;2;2;2;5;7;3;6;8;5;2;1;2;1;3;2;1;4;7;2;3;1;2;1;3;2;2;1;3;4;3;3;2;3;2;1;6;3;2;4;3;6;3;6;3;9;6;10;2;6;10;2;4;7;10;8;7;4;10;4;6;10;6;9;5;4;10;8;9;7;9;10;8;7;10;10;9;10;8;10;8;10;10;10;10;9;10;7;10;9;10;4;10;10;10;10;10;4;10;10;10;10;10;10;5;10;10;7;10;10;10;6;10;10;10;8;10;10;10;9;10;10;10;10;10;10;9;10;6;10;8;10;10;10;6;10;8;10;8;10;10;10;8;10;9;10"
93,0,75,"5;1;1;1;2;3;1;1;2;6;4;2;3;6;5;6;1;2;2;7;3;3;7;3;8;5;1;2;2;6;1;1;1;3;1;6;5;1;2;3;2;1;2;5;2;2;1;1;8;1;3;7;10;2;4;7;1;3;2;3;6;4;1;4;1;6;1;2;1;8;3;5;3;6;4"
94,0,47,"1;4;3;2;3;3;2;5;9;6;6;2;7;3;4;2;4;5;6;1;1;4;6;4;3;5;4;4;5;3;5;5;1;3;3;3;4;6;4;5;7;7;6;3;6;10;2"
95,0,48,"3;3;7;7;2;2;2;3;3;3;5;2;1;3;4;1;6;2;5;1;2;5;4;1;8;3;3;2;10;7;2;2;6;10;3;8;4;5;4;5;10;4;3;2;3;5;4;3"
96,0,32,"3;3;2;4;1;5;6;3;5;7;2;1;1;4;4;2;1;1;1;3;4;5;4;2;7;1;2;5;2;4;2;6"
97,0,29,"1;5;7;4;2;1;2;3;1;4;1;1;2;2;1;1;2;5;4;1;2;2;2;1;2;1;3;5;3"
98,0,43,"4;8;2;3;1;4;2;1;5;4;10;5;6;2;1;3;7;5;1;4;8;8;1;2;7;3;1;3;1;8;5;4;5;9;1;6;2;4;6;9;2;4;4"
99,0,43,"1;1;3;9;2;2;3;6;6;3;1;4;3;1;10;2;7;2;7;3;7;4;4;3;1;9;3;8;1;4;9;1;3;7;5;8;1;2;4;3;1;6;5"
100,0,51,"1;4;4;2;3;4;1;3;4;2;10;6;3;5;9;3;2;4;4;1;1;4;6;1;10;9;8;5;4;6;5;7;9;10;3;5;7;6;3;4;2;3;6;6;3;1;1;4;5;1;2"
101,0,46,"2;4;4;3;4;5;1;3;2;3;1;5;4;1;6;1;2;7;3;1;1;6;10;7;3;9;1;1;7;4;1;1;4;5;3;4;7;1;1;5;2;1;3;5;4;5"
102,0,69,"5;1;6;1;1;2;2;10;1;2;1;3;2;4;3;6;1;7;1;3;3;5;1;4;1;1;6;7;8;7;3;2;2;5;1;2;2;2;1;7;6;1;1;9;7;7;1;9;2;4;7;9;10;3;4;8;8;2;6;4;4;8;4;3;1;4;4;2;1"
103,0,42,"3;3;10;3;1;1;3;4;4;1;2;2;6;1;4;2;4;2;6;3;3;5;4;5;2;1;4;4;3;8;1;3;7;2;2;2;6;10;1;6;2;2"
104,0,35,"3;8;2;9;4;2;2;2;1;4;1;4;3;1;1;2;5;5;7;2;2;6;1;3;5;4;4;6;2;1;1;2;4;5;2"
105,0,28,"2;2;1;3;4;4;1;2;2;3;3;1;5;4;2;6;5;1;2;3;3;5;1;2;4;7;2;2"
106,0,152,"1;1;3;5;1;3;3;2;1;6;4;3;7;1;2;9;3;5;5;3;2;4;5;6;1;4;3;6;1;6;5;1;1;6;2;3;2;2;1;7;3;6;1;4;1;4;5;7;1;1;3;2;1;6;6;5;7;9;9;9;9;10;10;10;10;10;9;10;10;10;7;9;10;9;8;9;10;8;10;10;7;10;10;9;6;7;10;10;10;9;10;10;7;9;8;7;10;7;10;9;10;7;6;6;7;10;7;10;10;10;6;6;10;10;10;7;10;7;7;10;7;6;6;7;10;10;10;10;10;10;10;7;7;10;7;7;10;7;7;10;7;7;10;7;7;10;7;10;9;10;8;10"
107,0,59,"4;1;3;1;1;2;1;2;2;2;4;3;5;3;2;3;5;4;2;1;6;2;3;8;3;2;3;2;6;2;2;2;7;1;1;5;3;1;3;4;1;2;1;2;2;4;2;5;4;2;3;3;1;10;5;4;2;4;3"
108,0,57,"2;2;1;4;1;1;5;6;3;3;1;5;2;1;2;5;2;3;3;2;2;2;1;5;1;5;1;5;4;3;1;1;1;1;5;5;1;2;5;4;2;3;5;3;1;4;6;5;3;7;6;3;3;4;2;6;5"
109,0,49,"4;2;1;5;3;4;4;1;1;3;3;6;5;1;1;1;2;1;1;3;2;4;2;1;3;5;1;1;3;3;1;2;6;4;1;7;3;2;5;4;1;4;1;6;9;3;5;2;4"
110,0,48,"5;3;3;1;1;4;2;9;10;4;1;4;1;4;1;5;8;3;3;1;10;10;10;10;10;10;10;3;10;5;1;7;8;4;1;6;2;6;3;6;4;1;4;5;2;5;5;2"
111,0,75,"4;3;1;1;7;2;2;3;4;1;2;2;2;3;1;1;1;4;1;1;2;10;2;3;1;1;1;1;2;5;1;4;3;2;2;1;3;1;3;3;1;4;6;7;3;1;1;2;1;2;5;1;3;7;3;3;1;3;2;4;2;1;3;5;4;1;2;3;1;1;4;8;3;2;3"
112,0,23,"3;2;2;1;6;1;4;5;2;5;1;4;6;2;2;4;5;9;2;2;2;2;2"
113,0,35,"3;4;2;8;3;6;2;4;1;2;1;3;2;1;6;2;5;3;3;5;3;4;7;3;3;3;2;4;2;1;3;3;2;9;1"
114,0,75,"5;2;1;2;1;2;1;1;5;1;1;1;6;3;5;5;1;1;1;1;3;8;6;1;2;2;4;3;1;4;1;1;1;3;3;4;1;1;1;3;9;3;1;10;4;2;5;9;3;2;5;2;5;5;3;1;1;4;9;5;2;3;2;1;8;2;1;2;3;4;2;8;3;4;6"
115,0,64,"3;7;3;3;1;2;2;5;3;1;4;8;1;3;2;10;1;6;1;2;3;10;8;10;6;8;3;8;1;2;4;2;4;2;7;2;10;6;2;9;1;7;1;10;10;3;2;5;2;3;8;8;1;2;7;2;3;3;7;8;7;1;1;1"
116,0,52,"5;5;3;3;4;2;1;3;1;2;1;7;3;5;3;5;1;1;1;3;2;4;1;1;1;1;4;3;6;3;4;1;5;1;1;3;4;6;1;1;5;5;3;2;1;1;7;2;5;1;2;1"
117,0,32,"4;2;5;4;2;1;3;3;3;2;4;5;3;2;1;1;1;1;6;2;1;4;5;1;5;7;4;3;2;2;5;3"
118,0,32,"7;5;1;2;5;5;3;8;2;4;4;3;3;1;7;7;3;3;1;1;7;5;5;7;4;8;5;2;3;3;10;1"
119,0,76,"4;7;3;2;8;3;3;4;1;1;2;6;1;2;4;4;7;1;3;4;2;2;1;4;3;2;5;3;4;4;1;1;3;1;3;7;4;4;4;5;3;7;7;4;2;3;7;4;2;1;1;2;3;1;2;2;4;3;4;2;3;4;4;4;7;7;2;2;6;4;6;9;5;8;4;1"
120,0,23,"3;5;3;5;5;3;5;1;3;1;3;2;5;2;5;5;3;2;4;2;3;2;1"
121,0,41,"4;1;6;3;6;5;6;5;4;4;6;8;2;9;4;3;3;5;6;6;4;2;1;3;5;4;6;3;1;3;9;3;1;3;6;7;2;2;5;1;5"
122,0,49,"4;1;4;3;2;1;1;2;4;5;1;2;4;5;8;1;2;2;7;7;3;2;1;3;2;1;8;8;7;6;10;4;4;3;3;6;6;6;8;6;7;1;5;3;3;9;8;3;1"
123,0,59,"3;2;3;8;1;2;3;1;2;3;1;2;6;4;4;2;2;1;7;6;3;5;3;2;3;1;4;1;2;4;5;6;4;3;3;10;7;7;10;7;10;4;4;3;5;3;9;8;5;1;3;2;6;5;10;5;8;4;1"
124,0,79,"2;2;1;3;4;2;1;3;3;3;1;1;1;3;2;2;1;3;4;3;2;1;1;2;2;7;6;1;2;5;2;2;5;2;1;4;5;2;3;1;2;3;2;4;5;2;4;3;1;2;2;7;2;3;4;2;5;3;1;1;3;1;9;4;3;1;5;3;2;3;1;4;3;8;1;1;4;7;1"
125,0,91,"1;4;1;2;1;3;2;2;2;3;3;4;1;5;3;7;2;6;2;2;2;4;3;3;4;5;1;3;4;5;2;7;2;6;2;1;3;8;1;1;1;1;2;1;3;1;1;3;5;6;2;1;7;3;1;2;6;3;3;3;7;1;2;5;7;8;1;5;1;3;2;1;3;5;2;2;5;4;1;1;3;2;1;4;2;4;6;4;3;1;1"
