prompt_id,turn,n_cycles,taus
22,0,26,"1;2;1;1;5;1;1;1;3;2;1;6;1;1;2;2;5;2;4;3;1;5;6;2;6;3"
23,0,52,"1;4;1;1;6;7;5;6;1;3;2;1;1;1;2;3;1;3;10;1;3;3;2;4;5;2;3;1;3;1;4;4;5;2;4;1;4;2;1;1;5;4;3;7;5;1;1;1;3;1;4;1"
24,0,50,"2;2;1;1;2;3;2;4;4;3;1;3;4;2;2;2;8;1;3;5;1;2;1;2;2;1;1;1;2;2;4;10;1;3;3;4;1;4;4;3;7;1;1;3;3;2;2;2;1;3"
25,0,40,"3;5;4;2;4;3;3;2;3;2;3;5;5;4;2;9;8;1;4;4;3;2;7;4;5;2;1;2;9;3;3;6;2;1;5;5;3;3;1;2"
26,0,33,"3;2;2;2;3;2;5;2;1;4;6;1;4;10;5;4;2;10;5;1;1;1;1;3;10;5;6;2;2;2;1;4;4"
27,0,51,"4;2;9;3;3;4;4;3;2;5;5;1;3;5;1;4;3;1;2;5;3;2;3;2;5;1;2;2;3;5;3;3;2;2;1;1;1;3;7;5;1;2;2;3;1;3;1;2;5;2;2"
28,0,60,"3;1;2;8;1;3;1;1;2;3;3;3;2;3;3;1;5;5;4;4;5;2;6;7;3;4;4;5;4;1;1;1;1;2;5;1;5;1;1;1;3;2;5;8;1;7;1;6;2;3;6;3;2;2;3;2;2;5;5;2"
29,0,71,"2;1;2;4;1;2;2;3;1;1;1;1;2;8;2;2;1;2;6;3;1;4;1;5;3;5;6;2;3;1;2;1;1;5;2;1;3;1;2;8;4;3;1;4;1;2;2;4;6;1;2;6;1;6;1;6;2;4;5;3;2;3;3;1;1;5;3;4;7;1;1"
30,0,101,"5;1;2;2;1;6;3;4;2;2;3;6;2;1;3;4;3;5;3;1;1;1;3;5;1;1;5;4;2;1;2;3;9;2;3;4;4;3;6;4;1;1;2;3;2;8;4;4;5;2;6;2;2;2;4;1;3;2;3;4;1;5;2;2;3;3;3;4;2;4;2;1;1;2;8;3;6;1;6;5;1;3;1;2;3;5;5;4;5;5;2;2;3;1;1;4;2;1;3;1;1"
31,0,52,"3;1;3;4;2;1;1;2;5;1;2;1;3;2;4;1;4;3;4;3;2;1;2;4;3;3;1;2;6;4;5;3;3;1;6;6;5;1;4;3;2;3;7;3;5;5;4;7;3;2;1;1"
32,0,43,"1;2;6;4;4;4;1;2;3;3;1;3;3;2;3;2;7;1;4;7;2;3;5;3;2;1;5;5;1;1;3;2;5;1;2;3;1;3;1;1;3;1;1"
33,0,67,"2;2;3;3;1;6;2;4;2;1;6;2;2;5;5;3;2;3;2;2;2;5;3;2;3;3;2;4;1;8;2;4;1;2;1;9;3;1;1;4;3;7;4;2;1;4;2;2;5;3;3;3;1;3;1;7;3;2;3;8;2;6;2;1;2;5;3"
34,0,35,"5;2;5;4;6;2;2;5;2;2;2;2;5;1;5;5;3;6;6;3;7;5;6;5;6;3;2;3;3;2;1;4;1;2;3"
35,0,56,"2;1;1;2;1;5;2;10;2;2;3;6;3;2;2;1;4;3;6;3;6;3;1;1;3;3;3;3;3;3;2;1;1;1;3;10;6;3;7;5;4;2;2;4;7;8;1;2;7;5;3;3;1;3;3;2"
36,0,81,"3;3;2;7;1;2;2;3;3;1;4;1;2;4;3;3;3;2;3;2;5;1;2;3;2;5;5;1;2;3;3;3;8;3;1;1;2;2;1;1;2;2;1;2;5;4;4;1;3;1;3;3;6;5;1;2;2;3;1;3;8;2;2;4;3;1;3;3;5;1;5;2;1;7;2;4;6;2;1;4;1"
37,0,68,"3;6;1;3;1;1;3;4;2;1;1;3;1;1;5;1;4;5;4;5;2;2;1;1;8;1;4;1;3;2;3;3;1;1;2;3;1;1;7;2;1;4;5;2;1;1;1;4;1;1;2;2;2;5;2;1;5;3;4;1;1;3;4;2;3;4;2;1"
38,0,59,"2;3;4;5;3;3;4;5;4;2;4;2;4;3;2;5;2;2;3;2;3;3;1;3;1;4;5;1;1;2;3;2;3;3;2;1;2;5;5;3;1;3;10;3;8;2;2;3;4;1;2;2;1;3;4;3;5;1;4"
39,0,88,"5;1;5;2;5;4;1;1;2;6;3;4;4;2;1;5;1;2;1;1;4;2;1;1;1;1;1;6;6;5;1;7;8;8;2;8;3;5;5;4;2;1;5;3;1;8;4;5;6;2;1;1;1;4;1;3;1;4;4;3;4;2;7;2;5;5;4;4;5;6;3;4;6;4;7;5;4;4;4;4;2;3;1;3;1;3;1;1"
40,0,29,"2;3;6;1;5;5;5;2;2;4;6;4;1;4;4;1;4;3;7;2;8;6;5;4;4;1;3;1;1"
41,0,71,"1;4;1;2;3;2;3;3;1;4;1;1;2;6;8;3;5;5;1;2;8;4;6;6;4;5;2;1;4;4;3;6;4;3;6;3;5;2;3;5;3;1;4;5;3;2;2;5;2;4;3;4;2;2;1;1;2;5;3;4;1;6;4;8;3;2;2;1;3;1;1"
42,0,50,"1;4;4;2;3;1;3;5;4;5;2;8;1;6;5;2;7;5;6;5;2;3;5;5;2;6;2;8;4;4;3;3;2;4;2;5;1;6;7;5;7;3;1;2;1;5;1;3;1;1"
43,0,47,"1;2;2;1;4;2;3;2;1;3;2;1;2;1;5;3;3;2;5;2;3;5;3;1;1;7;3;2;1;1;5;1;1;4;2;2;4;4;3;2;1;1;2;1;2;4;3"
44,0,64,"1;2;8;1;4;3;1;3;7;1;1;1;7;1;2;4;2;4;1;3;4;4;6;4;5;9;2;2;1;4;1;1;7;2;1;1;2;3;4;4;4;2;1;5;3;5;10;8;7;1;6;4;5;6;7;6;8;5;3;1;2;1;5;1"
45,0,65,"2;3;4;1;4;1;2;2;3;2;3;3;4;3;3;6;3;3;3;2;4;4;4;2;3;3;3;4;4;2;3;5;6;5;5;5;4;3;5;2;4;10;4;5;5;2;10;2;2;6;4;2;5;3;3;7;4;3;4;6;1;2;1;3;3"
46,0,61,"3;5;3;3;4;1;5;1;1;1;3;1;1;3;2;1;4;4;4;3;4;2;5;4;4;4;1;2;3;3;2;2;2;1;2;3;1;3;1;4;1;2;5;2;3;2;4;2;3;5;9;2;2;2;2;2;1;9;5;1;1"
47,0,70,"4;1;5;2;2;5;4;3;3;1;2;5;3;4;10;2;2;3;1;2;2;3;7;5;4;3;1;2;3;1;3;3;1;5;2;3;4;2;4;5;3;4;6;2;5;1;3;2;7;2;3;4;1;5;2;5;3;2;7;5;2;6;2;5;5;2;3;5;3;1"
48,0,39,"3;3;2;1;5;3;4;4;4;5;6;3;4;2;3;1;3;3;2;2;3;5;3;8;6;4;1;7;8;6;1;2;5;4;2;2;1;3;3"
49,0,38,"8;2;8;4;5;4;3;9;5;3;3;2;6;5;4;7;3;1;8;5;10;2;6;4;3;5;4;6;8;4;8;5;5;5;3;4;3;2"
50,0,65,"4;2;3;5;3;2;3;2;5;1;4;3;1;1;1;4;3;2;6;2;1;2;2;2;2;5;2;3;5;3;4;1;4;2;3;6;4;6;3;4;3;2;1;5;2;3;1;5;4;1;2;2;4;3;1;2;4;1;2;1;1;2;1;1;1"
51,0,38,"2;4;2;6;4;1;2;1;2;1;1;2;1;1;3;1;1;1;2;3;1;3;1;1;3;5;3;2;1;2;2;3;2;7;3;6;1;2"
52,0,49,"2;3;2;7;2;2;1;1;1;6;2;6;2;4;4;3;1;2;2;4;3;1;2;4;1;3;1;7;1;2;4;2;2;4;4;3;4;3;1;1;8;2;1;1;1;3;2;1;2"
53,0,44,"2;3;4;3;3;4;4;6;2;2;1;1;3;1;6;2;9;7;3;3;5;5;6;9;6;2;5;4;7;1;5;3;3;2;4;1;3;3;4;2;1;2;5;1"
54,0,40,"2;2;1;4;3;2;2;4;1;4;5;3;2;4;1;3;3;1;2;5;7;3;4;5;7;7;4;4;1;6;1;2;4;1;2;2;9;5;5;1"
55,0,38,"2;3;2;6;6;3;4;4;3;2;1;3;2;5;2;1;5;4;3;2;6;5;2;3;1;5;2;8;8;3;6;1;5;1;2;7;1;1"
56,0,39,"2;6;4;1;2;1;2;6;3;1;2;7;2;3;4;3;4;6;3;3;1;2;3;2;2;1;2;3;2;2;3;3;5;3;3;1;1;4;1"
57,0,44,"1;1;6;5;1;1;6;10;1;5;9;1;7;3;1;5;2;3;2;2;4;6;6;2;3;2;6;7;2;2;2;2;1;2;2;2;2;3;1;3;1;3;1;1"
58,0,42,"3;2;8;3;3;3;4;3;5;3;1;3;2;5;4;1;2;1;3;2;1;2;4;1;2;1;2;3;2;6;2;6;2;2;2;4;3;2;2;5;4;1"
59,0,33,"2;7;8;2;5;4;6;5;1;5;2;8;5;3;1;6;6;3;1;2;1;4;3;4;3;4;3;2;1;4;3;1;1"
60,0,45,"3;7;1;6;3;3;2;6;2;4;6;5;8;1;7;7;4;1;2;6;2;2;6;4;2;2;3;2;1;5;1;2;3;4;5;1;5;4;5;2;1;3;1;4;1"
61,0,47,"4;2;5;2;1;3;5;1;4;2;1;3;2;4;4;6;6;2;5;4;1;3;3;4;3;2;3;2;8;3;4;2;1;2;3;6;1;2;3;5;3;4;2;3;1;4;3"
62,0,79,"3;2;2;2;3;1;6;2;3;2;7;3;2;3;6;4;4;6;6;2;1;1;2;1;2;5;4;4;1;3;4;5;4;3;2;3;2;3;3;10;6;7;10;7;5;1;4;7;1;3;4;4;3;2;7;6;4;2;7;5;4;5;4;2;2;1;4;6;4;4;1;1;3;5;3;1;3;2;1"
63,0,65,"4;2;1;1;4;7;5;6;6;3;6;1;1;2;3;2;2;1;4;3;4;2;1;2;5;4;4;1;5;2;2;5;4;4;4;3;8;10;5;1;2;2;3;2;4;6;9;6;5;2;7;6;7;9;5;2;5;8;5;2;2;2;1;10;6"
64,0,92,"4;1;2;2;2;2;4;2;1;3;8;10;3;2;1;2;3;3;3;3;2;4;2;2;1;1;3;2;3;1;2;1;1;5;1;2;3;3;2;1;5;3;1;2;2;1;4;5;2;6;4;4;6;4;6;3;3;5;3;2;2;2;7;5;2;1;5;3;4;6;2;1;4;4;1;2;9;3;4;2;5;4;2;5;7;2;3;1;3;3;1;2"
65,0,61,"4;2;5;2;2;1;5;3;3;2;2;1;4;4;3;2;1;4;9;5;8;1;1;1;3;1;3;1;5;6;1;6;1;8;4;5;6;5;6;5;5;10;5;1;4;5;2;6;2;1;4;6;2;2;9;1;3;1;3;1;1"
66,0,57,"2;3;2;2;1;3;3;1;4;1;2;2;2;5;1;2;5;1;2;4;3;5;7;6;6;1;5;5;4;1;6;3;10;4;1;2;4;4;8;6;2;4;6;6;6;5;10;4;8;1;1;1;3;1;3;1;1"
67,0,35,"2;2;5;1;1;3;1;3;6;6;2;2;1;1;2;2;2;7;5;1;2;1;10;3;5;6;3;6;6;1;4;8;6;2;1"
68,0,70,"2;3;2;3;2;3;2;7;4;2;2;3;1;4;2;1;2;5;1;1;1;7;2;7;4;2;3;3;6;4;7;4;1;1;7;3;4;10;1;2;2;2;1;2;4;8;2;6;1;2;4;2;3;8;5;5;5;5;7;6;2;1;8;2;2;3;1;1;4;2"
69,0,40,"2;3;5;3;3;8;2;2;3;2;1;1;3;1;2;1;5;4;5;6;2;4;7;6;3;2;4;3;1;2;2;4;1;2;4;4;5;6;5;5"
70,0,54,"2;3;4;7;4;1;5;1;3;1;1;4;1;3;2;7;2;1;1;4;3;3;1;1;4;5;2;6;3;9;1;3;2;7;3;4;5;4;3;5;5;5;1;2;1;6;7;6;7;4;1;2;2;4"
71,0,31,"5;4;5;4;4;7;8;6;9;2;3;6;3;5;6;2;4;8;5;6;6;10;1;6;3;2;1;3;3;2;1"
72,0,48,"2;3;5;2;2;1;2;4;3;1;4;2;1;4;3;5;4;4;2;7;2;3;7;6;7;4;5;6;10;6;3;2;8;7;4;4;5;8;7;6;4;6;2;6;2;3;3;1"
73,0,47,"2;5;2;2;7;2;2;1;4;2;2;3;2;3;5;1;3;3;2;3;1;1;6;1;3;3;4;4;2;2;3;1;1;2;3;7;5;1;4;1;1;5;8;4;2;4;2"
74,0,66,"3;2;4;6;1;4;3;4;2;3;8;6;4;3;7;3;5;3;2;1;5;3;2;1;4;4;7;5;6;6;7;8;9;2;5;8;10;5;10;9;7;3;2;4;3;1;3;5;3;3;7;6;2;3;2;4;9;5;3;5;5;3;2;3;4;6"
75,0,38,"6;7;4;2;5;1;6;2;1;3;6;1;1;3;5;1;2;3;6;5;4;4;4;7;3;8;6;4;1;3;8;1;2;4;4;4;3;2"
76,0,59,"3;3;5;10;2;2;1;3;1;1;3;5;1;1;1;4;3;5;5;3;7;3;1;2;3;4;3;5;3;4;4;6;1;5;2;3;1;4;4;1;7;4;4;5;7;1;7;2;1;3;2;5;5;1;2;2;3;2;5"
77,0,68,"2;1;6;2;4;1;3;2;1;2;1;4;2;1;1;2;2;1;3;3;3;5;2;2;2;3;2;2;5;3;3;2;1;1;3;1;4;3;1;6;2;3;3;1;2;5;2;5;2;4;4;3;7;7;1;1;2;3;2;4;3;5;3;3;4;2;1;1"
78,0,89,"2;1;7;2;3;3;1;2;3;1;1;1;2;2;3;3;1;5;1;3;1;2;4;4;2;1;1;4;2;1;6;1;2;4;3;1;1;5;4;2;3;2;2;5;1;1;3;6;1;5;4;2;7;4;3;3;6;3;7;9;6;3;5;3;3;5;6;7;6;6;10;9;4;7;2;2;4;3;7;5;4;7;7;5;6;3;5;2;7"
79,0,35,"3;1;6;5;1;1;1;2;3;3;2;4;6;2;3;2;5;3;5;3;1;1;3;7;2;1;4;6;4;2;3;5;2;3;7"
80,0,60,"5;3;3;2;1;1;2;6;2;7;5;3;4;3;4;1;5;2;7;3;5;2;3;3;1;1;1;2;1;2;6;6;1;6;1;7;4;6;5;6;3;4;5;10;8;3;5;1;1;2;3;9;3;1;2;1;1;3;1;1"
81,0,58,"2;6;5;2;5;1;6;1;4;3;1;1;2;4;2;5;1;2;5;2;1;6;2;3;2;7;3;7;7;5;1;6;1;8;7;5;4;5;4;8;1;4;2;7;3;7;2;4;4;2;2;4;4;2;4;3;1;3"
82,0,39,"3;2;3;5;4;3;1;3;6;6;2;3;7;6;2;3;2;4;1;4;3;3;2;6;3;5;2;7;6;1;3;5;1;2;1;4;5;3;1"
83,0,18,"3;1;2;2;7;1;2;2;3;3;2;1;8;4;4;3;3;1"
84,0,41,"2;1;5;3;4;3;2;2;4;4;4;3;1;5;5;2;5;3;1;1;6;2;5;1;8;4;1;4;1;2;2;2;1;4;2;2;1;4;1;4;1"
85,0,38,"3;6;3;3;3;2;3;1;1;2;3;3;1;3;7;5;3;1;8;1;3;2;3;2;1;2;2;3;1;2;1;3;1;2;2;7;2;1"
86,0,45,"5;1;2;4;1;3;2;1;4;5;1;6;4;4;3;4;2;3;2;2;3;9;2;3;10;7;7;3;5;6;3;5;5;6;3;4;6;1;1;1;3;1;3;1;1"
87,0,73,"1;4;4;1;2;2;3;1;1;5;2;2;1;2;1;4;3;1;3;7;1;2;4;4;1;3;6;3;4;8;2;3;4;1;1;6;10;6;5;4;10;7;4;8;4;10;3;10;10;8;1;1;5;7;10;8;6;5;3;2;5;2;3;2;3;4;5;6;3;1;5;1;1"
88,0,38,"2;2;3;3;1;2;1;2;6;6;5;3;1;4;2;7;2;1;2;5;1;2;1;2;5;3;1;2;2;1;2;4;4;6;1;1;3;4"
89,0,48,"2;1;2;1;4;3;5;2;3;3;5;1;2;5;3;1;1;6;2;1;2;2;1;4;2;4;5;2;1;5;1;1;3;6;3;2;1;3;3;2;4;7;5;2;2;4;7;1"
90,0,50,"5;5;2;3;2;3;4;1;4;1;2;9;3;6;1;3;2;3;2;5;5;9;5;6;3;6;1;5;6;10;4;4;7;2;8;4;4;5;2;7;1;6;2;4;2;4;4;5;6;1"
91,0,38,"2;3;4;3;2;3;5;4;1;2;4;3;3;5;5;9;2;6;2;5;5;2;5;3;2;1;1;1;3;4;2;7;5;3;4;3;2;1"
92,0,160,"5;4;3;3;2;4;1;1;2;3;3;4;6;3;3;3;3;8;2;3;1;4;4;3;1;3;3;1;2;3;1;1;2;3;2;2;1;3;4;3;3;2;3;3;6;3;1;1;3;4;2;4;3;9;6;3;6;3;6;3;8;7;3;9;6;3;8;5;10;10;7;7;7;10;8;9;6;10;6;10;10;7;9;9;10;10;9;7;9;9;9;9;9;7;7;10;8;9;10;10;9;7;7;6;9;9;9;9;7;7;9;9;9;9;10;10;7;9;8;5;10;8;9;9;9;9;5;10;8;10;8;9;9;6;7;9;10;10;9;9;7;9;9;9;9;9;7;10;10;9;10;10;7;9;7;9;7;9;10;10"
93,0,85,"5;1;2;2;1;2;1;1;2;6;5;1;4;6;5;5;2;1;4;5;3;2;3;7;1;7;4;2;1;2;2;3;1;3;1;1;4;5;1;5;1;3;3;2;3;4;2;1;2;2;4;3;3;1;4;5;5;3;2;4;7;2;2;2;4;5;4;3;2;1;3;4;2;1;3;5;3;5;2;1;2;2;1;4;1"
94,0,47,"1;4;4;3;4;2;5;6;6;1;2;4;2;2;8;9;8;7;1;3;7;9;3;5;3;2;3;9;5;3;3;7;9;6;7;3;1;9;4;5;2;1;2;1;4;1;1"
95,0,56,"4;2;7;1;8;2;2;2;4;1;2;3;2;2;1;3;5;3;3;3;3;1;2;4;2;4;1;7;2;5;1;5;5;5;3;3;1;6;4;4;5;8;3;5;5;1;4;8;4;2;3;2;3;7;4;1"
96,0,32,"2;1;3;3;4;4;1;7;3;4;4;2;1;2;3;2;6;3;2;4;5;4;2;4;6;2;5;1;3;4;4;1"
97,0,33,"1;3;4;4;1;1;3;4;1;3;2;2;4;1;3;1;2;4;1;4;1;2;2;2;3;1;2;1;2;1;2;2;1"
98,0,45,"2;5;5;5;2;3;2;1;7;2;10;2;9;3;5;7;2;1;1;6;7;7;1;2;8;2;4;3;6;3;2;7;4;8;3;3;2;4;6;7;2;2;1;5;1"
99,0,48,"5;6;3;5;8;6;3;1;1;4;2;2;3;6;2;5;2;3;5;4;4;3;1;6;3;6;7;7;3;3;7;4;5;3;5;4;6;1;2;4;3;1;1;3;1;1;4;1"
100,0,57,"1;4;2;4;4;5;4;5;10;4;6;4;2;4;5;1;2;3;4;1;1;1;6;3;2;6;5;10;6;8;2;5;5;7;2;1;5;6;6;1;6;9;4;2;4;3;1;6;4;6;2;1;3;1;3;2;1"
101,0,45,"2;4;5;5;1;2;4;2;3;2;1;1;5;4;1;3;4;4;1;4;3;2;6;10;10;10;1;6;5;2;4;3;5;1;3;7;1;3;3;2;5;6;2;3;1"
102,0,78,"5;1;6;2;1;1;2;4;6;2;2;2;3;4;3;5;5;4;1;3;3;6;5;1;4;3;2;4;7;1;1;9;1;2;1;2;3;1;2;3;2;6;2;5;2;3;8;4;8;1;10;1;2;5;6;8;7;6;3;7;7;3;1;5;3;1;5;5;3;5;2;1;1;3;1;1;3;2"
103,0,48,"2;1;6;5;2;3;1;1;4;1;2;3;2;2;3;1;5;3;1;2;4;2;4;2;5;6;3;5;3;1;3;1;7;6;2;1;2;2;3;3;2;1;6;7;7;3;4;3"
104,0,35,"2;2;5;2;3;9;3;2;1;1;2;5;2;3;3;1;1;3;4;5;3;6;2;5;2;3;2;4;5;4;6;1;3;5;5"
105,0,27,"2;2;1;4;2;1;4;1;2;5;4;2;4;3;1;5;5;3;7;3;4;5;1;1;6;2;1"
106,0,150,"1;1;4;4;1;3;5;1;6;1;3;2;3;3;2;3;10;2;5;5;5;4;2;3;7;1;2;1;3;3;4;4;2;5;1;1;6;2;3;2;2;1;3;4;3;4;2;1;1;4;1;2;6;1;7;1;2;3;1;2;3;1;8;9;9;9;8;10;9;10;9;9;10;7;10;10;10;10;10;10;6;10;9;9;8;10;10;10;10;10;8;10;8;10;8;8;10;10;10;10;10;10;10;10;10;9;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;9;9;10;10;10;10;10;10;10;10"
107,0,66,"4;1;1;3;2;1;1;2;2;4;2;3;2;2;3;2;1;1;2;2;3;4;2;1;5;1;2;3;9;2;2;3;2;3;3;1;2;3;7;1;1;6;2;1;3;2;2;1;2;3;3;5;5;4;4;2;3;3;7;4;4;2;1;1;3;3"
108,0,60,"3;1;2;4;1;3;2;5;1;3;1;1;3;2;2;3;3;2;2;2;3;3;2;2;5;3;3;3;4;2;1;6;2;1;1;4;5;1;1;2;6;4;4;5;3;1;4;5;1;5;2;1;5;6;5;2;5;3;6;3"
109,0,48,"1;2;4;4;3;5;4;2;4;2;5;4;2;1;1;1;2;2;2;1;2;2;2;2;1;4;5;3;4;1;2;6;3;2;4;1;5;2;9;1;3;3;7;7;3;2;6;2"
110,0,59,"1;4;6;1;1;5;1;7;8;1;5;1;2;3;2;5;5;7;4;3;2;9;9;6;8;7;4;6;9;8;6;5;4;1;4;2;4;5;4;2;2;6;4;1;3;2;2;2;6;4;1;4;7;2;1;3;1;4;1"
111,0,80,"3;1;3;1;1;1;3;3;2;2;2;1;1;3;1;2;2;4;3;1;4;1;1;2;6;4;2;2;1;3;1;2;3;2;1;5;4;1;4;1;1;1;2;3;1;3;6;6;4;2;1;2;1;1;1;4;1;2;3;4;2;3;3;1;3;4;4;4;3;5;2;2;4;1;4;2;6;3;2;3"
112,0,25,"4;1;1;1;3;3;1;1;4;4;2;4;4;4;5;1;2;5;6;7;2;2;3;1;2"
113,0,38,"6;3;7;1;2;3;1;3;6;1;3;1;4;1;6;2;6;3;1;1;5;3;2;7;2;3;3;6;5;1;1;5;2;4;1;3;1;1"
114,0,85,"1;4;1;2;2;1;2;2;5;2;1;6;1;1;3;3;5;1;1;1;1;3;8;7;3;1;5;2;1;4;2;1;4;4;2;1;1;1;3;3;5;1;1;2;3;3;5;4;2;5;6;1;2;3;2;5;2;4;6;3;3;1;5;5;1;4;2;4;3;5;3;2;2;3;1;5;4;6;2;2;2;1;3;1;1"
115,0,67,"3;5;5;3;1;2;2;7;1;1;5;7;1;3;4;6;3;5;2;2;8;7;6;8;6;3;7;8;3;1;2;4;2;3;5;5;2;8;2;5;3;7;3;7;1;8;5;10;2;5;2;3;5;9;5;4;3;3;3;5;4;4;2;3;3;5;1"
116,0,52,"1;3;5;1;3;3;6;1;3;3;2;8;6;3;5;1;1;1;3;2;2;2;1;2;2;2;4;5;1;5;2;1;6;5;2;6;1;1;2;5;5;4;1;1;2;5;1;1;5;1;2;1"
117,0,36,"4;2;3;2;4;1;2;2;1;3;2;3;4;1;6;1;1;1;1;1;1;2;3;2;2;2;6;2;6;3;6;5;2;2;4;3"
118,0,35,"2;6;4;1;2;2;2;1;5;5;6;4;3;5;1;4;7;2;5;4;3;3;3;6;5;1;2;8;6;7;1;8;8;2;1"
