prompt_id,turn,n_cycles,taus
21,0,67,"1;5;7;4;5;5;2;8;2;3;5;4;7;7;8;2;6;2;1;2;4;5;2;3;7;2;5;4;3;4;1;5;8;1;6;3;3;1;3;2;2;4;3;2;4;2;2;1;1;1;7;6;3;4;10;1;3;8;7;10;4;3;6;8;10;7;1"
22,0,48,"1;2;1;2;1;3;3;2;3;5;3;6;3;5;5;1;3;3;2;3;6;7;3;6;6;5;2;5;10;2;1;4;4;2;6;6;2;4;2;7;2;5;4;5;1;3;3;3"
23,0,12,"1;5;5;5;2;2;6;6;5;3;1;1"
24,0,47,"2;3;7;1;8;9;1;2;1;1;1;2;3;1;4;2;1;4;1;3;1;6;5;3;5;7;4;4;3;4;2;4;2;2;5;10;2;6;7;4;4;7;6;2;6;2;1"
25,0,62,"1;5;8;3;2;1;4;1;7;7;5;2;1;4;7;4;5;2;4;1;2;5;3;5;2;2;2;2;5;2;6;2;3;8;4;10;5;1;2;6;2;2;6;5;1;8;3;1;3;6;3;5;4;3;2;3;8;10;4;8;8;10"
26,0,28,"3;4;5;3;3;3;1;8;4;4;6;4;3;4;10;4;10;3;3;3;1;8;5;3;6;5;1;1"
27,0,16,"2;1;5;4;6;7;4;4;6;2;2;1;1;1;1;1"
28,0,45,"1;2;1;2;2;8;4;1;6;5;8;7;3;1;5;6;7;4;5;2;6;2;1;3;4;2;2;2;4;2;4;3;2;3;2;1;1;5;1;3;2;2;3;1;2"
29,0,45,"3;4;3;6;6;4;4;5;3;7;2;5;5;3;8;5;4;6;10;5;2;3;3;2;1;5;4;5;1;6;10;5;5;7;1;4;1;4;6;7;3;8;4;8;1"
30,0,7,"1;3;5;4;5;3;1"
31,0,28,"5;6;8;3;4;2;5;2;4;7;5;5;2;2;3;3;7;3;9;5;8;2;6;3;6;6;1;1"
32,0,90,"1;1;2;1;1;2;8;3;4;4;4;2;6;3;4;3;2;4;5;2;1;2;3;5;3;3;4;7;2;2;3;4;1;1;2;2;2;8;6;3;2;2;5;3;3;6;1;3;4;2;4;3;3;2;3;2;1;3;3;1;2;3;3;1;1;6;6;1;2;2;2;2;1;1;4;2;1;1;1;3;2;3;1;1;1;1;4;2;1;1"
33,0,134,"1;1;3;4;1;3;3;5;2;1;5;3;3;2;4;6;7;1;2;7;1;3;4;2;1;3;2;4;5;10;1;1;1;1;4;2;6;1;6;5;4;4;7;2;2;9;5;8;1;7;9;6;9;1;3;3;1;1;1;1;1;1;1;1;7;1;3;7;5;9;7;7;7;4;5;8;8;5;1;2;7;5;3;6;7;7;8;6;8;4;10;9;1;7;9;9;6;6;2;1;1;1;1;1;1;1;2;1;4;2;2;3;2;3;3;2;5;7;1;3;2;2;1;1;4;1;3;3;3;3;5;3;4;2"
34,0,18,"1;1;1;2;2;4;3;2;1;5;2;5;1;1;5;4;2;1"
35,0,8,"3;1;2;2;2;1;1;1"
36,0,15,"2;4;3;9;2;3;6;3;8;3;1;2;3;8;3"
37,0,33,"1;2;2;1;2;1;2;2;3;2;4;3;2;1;3;7;4;3;4;3;1;1;1;3;3;1;2;2;2;6;3;1;1"
38,0,90,"1;3;4;5;6;6;3;4;2;6;3;3;2;3;4;3;5;4;2;2;3;4;5;4;8;4;2;4;4;5;4;5;5;8;5;7;7;2;2;4;7;3;7;7;5;6;8;1;5;6;9;1;2;2;2;3;1;2;3;3;2;2;5;1;1;3;1;2;4;3;5;5;3;8;5;3;3;2;5;3;6;4;7;4;4;4;5;7;3;1"
39,0,98,"1;4;6;2;3;6;3;2;2;1;2;2;3;5;2;8;2;6;3;8;3;9;6;4;7;1;3;1;5;6;3;4;6;2;4;3;1;3;1;6;1;1;1;3;1;4;1;4;3;1;3;3;1;2;3;3;2;1;4;9;5;7;6;3;3;2;3;7;1;2;4;1;5;3;3;2;4;1;7;1;1;5;4;3;1;1;2;5;5;7;9;8;7;5;9;7;7;1"
40,0,64,"4;1;7;2;2;5;5;5;4;9;2;1;3;5;8;7;3;2;4;5;6;4;6;2;6;6;2;1;2;2;2;2;4;5;1;2;2;3;3;2;2;2;3;7;4;6;7;4;6;1;6;2;3;2;1;3;2;2;1;5;1;7;4;1"
41,0,88,"2;4;2;7;2;2;1;3;1;5;2;3;2;6;3;1;1;2;2;3;3;4;8;2;1;5;5;1;4;4;6;2;1;2;1;3;5;8;8;3;4;3;2;4;4;2;4;4;5;4;1;2;6;1;4;5;4;2;4;4;7;7;1;1;4;4;1;3;2;3;5;2;4;3;1;2;4;7;4;4;2;5;2;4;7;3;3;6"
42,0,9,"1;2;3;2;2;1;2;5;1"
43,0,46,"5;5;1;5;4;7;9;1;6;7;2;2;2;2;4;3;3;1;2;2;2;3;6;3;1;2;3;3;3;3;5;5;3;4;3;1;9;4;3;3;7;2;2;3;6;3"
44,0,76,"1;3;8;2;5;3;5;5;7;2;1;1;1;2;1;1;4;4;4;3;8;3;4;3;1;7;1;5;3;1;7;1;8;1;3;5;1;3;4;2;3;4;3;1;4;1;5;1;4;10;2;1;4;3;1;1;7;2;1;2;1;1;3;1;2;1;1;4;1;1;1;2;2;1;5;4"
45,0,227,"1;4;3;1;5;2;2;3;4;10;6;1;2;3;3;7;2;3;4;3;7;4;2;6;7;4;10;5;4;5;3;7;6;3;3;7;6;6;7;6;3;6;4;2;2;5;9;7;3;3;6;1;4;5;3;2;5;4;5;3;7;2;6;1;10;7;5;7;2;7;3;7;6;6;7;2;6;1;3;6;7;3;3;7;6;7;6;4;3;6;7;1;6;3;7;3;1;6;3;7;3;1;6;3;10;2;8;3;7;1;6;3;6;4;1;6;8;5;1;6;3;3;7;1;6;3;6;4;1;2;5;2;3;7;5;5;3;7;1;4;5;7;3;1;4;8;7;5;2;3;6;4;1;6;3;3;7;1;6;6;6;1;1;6;3;4;6;1;6;3;2;8;7;3;7;3;7;3;3;7;7;3;3;7;7;3;6;4;1;7;2;3;7;1;6;7;6;7;7;6;5;5;3;7;1;6;3;6;4;1;6;3;3;7;7;6;7;1;6;3;3;7;7;3;3;7;7"
46,0,54,"4;2;2;1;4;6;2;1;4;3;7;10;8;8;1;4;7;5;5;6;4;7;3;2;7;4;6;6;2;2;5;8;10;8;3;3;2;4;3;6;6;6;8;3;2;2;7;2;1;2;7;8;6;3"
47,0,22,"2;5;1;3;3;4;4;1;6;2;1;4;3;2;1;5;3;4;7;2;3;1"
48,0,15,"4;8;9;3;3;8;9;2;8;3;6;1;2;5;2"
49,0,38,"1;3;3;7;6;1;1;1;3;5;6;2;1;1;3;2;2;1;5;3;7;2;2;1;2;2;2;2;2;6;4;4;1;1;1;3;2;1"
50,0,201,"1;8;5;3;4;7;3;2;2;6;3;4;4;1;5;5;6;3;4;4;4;3;3;1;2;2;2;2;7;4;3;3;3;2;1;2;2;5;1;1;1;2;1;1;2;3;1;3;5;5;4;2;2;2;2;1;1;1;2;6;5;3;3;2;2;1;4;1;3;7;4;2;1;4;3;5;8;3;6;5;4;8;3;6;5;5;8;4;6;3;7;6;4;6;8;8;4;4;9;8;5;6;5;10;3;9;6;8;3;9;4;5;6;6;5;3;10;6;7;4;5;6;5;7;6;8;6;7;5;8;9;6;10;7;10;9;3;8;5;5;6;7;6;7;6;6;5;6;8;6;8;5;8;6;9;5;5;7;5;9;6;6;5;4;10;5;8;6;7;3;6;5;7;6;9;4;5;8;6;7;10;5;6;7;10;3;9;7;8;8;5;5;8;6;9;8;8;7;6;8;5"
51,0,33,"8;5;2;6;2;5;2;2;7;1;5;6;3;1;2;2;7;6;5;6;1;1;1;8;3;5;2;2;2;3;7;3;3"
52,0,40,"6;1;5;6;5;4;3;2;4;3;1;2;2;4;5;1;2;7;3;5;2;5;4;1;1;4;2;5;2;4;4;1;6;3;1;3;2;3;3;5"
53,0,10,"3;6;5;3;6;3;10;6;7;6"
54,0,38,"4;9;8;6;1;2;3;4;3;3;2;1;2;9;2;3;3;5;1;5;3;8;3;4;9;2;5;5;7;6;1;1;6;3;2;1;6;1"
55,0,11,"3;2;3;2;5;8;5;3;1;9;2"
56,0,30,"1;10;1;4;2;2;3;4;6;5;3;6;6;6;5;3;4;6;1;1;6;2;1;3;2;3;6;2;3;6"
57,0,22,"1;2;1;2;2;4;3;8;1;3;2;3;8;2;6;1;4;10;3;5;1;1"
58,0,23,"2;5;4;5;3;5;1;1;3;3;8;8;4;4;5;5;7;3;5;4;4;6;2"
59,0,50,"2;3;4;8;6;3;2;2;3;1;7;7;6;4;1;2;7;2;6;2;2;4;5;7;1;2;10;6;4;4;4;2;6;4;7;5;8;5;2;4;4;4;6;3;2;4;7;4;1;1"
60,0,49,"8;2;4;3;3;7;6;5;2;3;7;4;10;1;1;1;2;7;1;1;1;1;2;4;4;2;7;1;1;1;3;7;1;1;4;4;3;5;6;6;2;2;1;1;1;3;2;4;1"
61,0,65,"5;4;2;1;2;4;2;1;4;1;5;4;3;2;1;5;4;6;4;3;3;1;1;3;4;2;3;2;1;1;2;3;7;1;2;2;2;9;1;6;2;6;6;2;6;3;10;5;5;3;7;3;2;1;7;3;7;2;2;1;1;4;1;1;3"
62,0,16,"1;2;4;2;3;2;1;4;2;4;2;4;1;4;2;2"
63,0,15,"1;5;1;2;4;5;3;4;3;8;2;4;6;8;1"
64,0,167,"1;3;5;2;7;6;9;9;10;4;1;4;3;3;3;7;2;4;7;10;5;4;2;4;1;2;5;5;8;4;5;3;2;4;9;3;9;4;8;4;2;7;8;2;1;6;8;2;1;3;4;5;3;3;6;8;2;1;4;6;5;6;6;5;2;2;9;4;3;4;7;9;8;4;2;7;5;6;7;9;5;9;4;4;10;8;5;9;8;8;7;8;10;6;4;4;7;10;6;8;8;6;10;7;5;10;6;9;6;6;9;8;9;5;7;6;10;9;9;6;5;9;8;4;9;8;9;9;9;8;10;10;7;10;9;9;8;10;4;6;7;7;7;7;8;10;6;7;8;6;9;8;9;5;7;3;8;7;8;8;8;3;7;9;3;8;7"
65,0,44,"3;5;6;6;4;5;5;4;7;2;2;3;4;2;1;5;3;1;1;8;1;1;1;5;2;2;5;4;6;2;2;1;3;1;1;4;5;3;3;4;2;4;6;1"
66,0,8,"6;2;1;2;4;2;3;1"
67,0,49,"2;2;3;2;9;3;4;4;6;2;4;3;2;1;5;7;1;2;2;1;1;1;2;5;4;5;7;4;5;5;3;1;2;2;1;2;2;7;4;4;3;5;9;2;4;2;1;4;1"
68,0,88,"1;7;4;7;5;3;3;8;4;5;7;3;4;5;2;5;1;4;6;4;1;1;4;8;6;6;6;3;3;4;6;4;6;10;4;6;8;9;7;9;5;3;4;5;5;10;10;10;7;5;1;2;9;5;5;5;8;3;4;1;6;5;6;3;3;4;1;3;1;3;4;7;3;2;5;2;2;3;2;5;5;3;4;5;3;9;6;1"
69,0,21,"1;4;2;5;4;1;5;7;9;2;1;2;2;3;2;4;4;2;4;4;2"
70,0,32,"1;4;2;2;4;2;1;4;1;2;4;4;3;1;3;1;2;2;6;2;1;1;3;5;3;6;2;3;2;3;5;1"
71,0,43,"2;6;2;3;1;2;5;2;7;1;1;1;5;1;2;2;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;4;1;5;2;2;2;1;2;3;4;2"
72,0,58,"2;2;2;4;2;7;5;6;5;7;10;7;1;4;6;6;3;4;1;4;5;5;5;6;4;8;3;1;4;6;7;4;7;7;6;1;4;5;9;7;3;5;3;5;10;6;2;1;1;3;2;1;4;1;2;1;2;1"
73,0,33,"2;4;3;3;3;3;5;5;4;2;2;5;6;3;2;2;1;4;10;8;8;1;4;5;8;8;4;5;6;5;5;7;1"
74,0,41,"3;2;6;4;3;4;1;3;3;3;2;5;6;5;3;6;5;4;3;2;1;2;2;1;5;2;1;2;4;2;5;1;8;3;1;5;2;2;4;6;3"
75,0,86,"2;5;1;5;6;9;3;2;7;6;4;6;3;7;6;1;1;2;5;2;4;3;1;7;2;7;2;5;6;9;8;2;2;6;3;6;3;5;2;4;5;2;5;4;7;2;3;3;2;5;4;3;5;5;3;4;1;2;6;8;3;6;1;4;6;3;3;2;2;3;2;4;2;3;1;1;1;1;1;4;2;3;6;3;5;3"
76,0,10,"1;4;4;2;1;2;2;1;1;1"
77,0,27,"2;4;1;1;1;1;1;2;2;4;5;1;1;1;1;3;4;2;1;5;3;1;4;4;2;2;1"
78,0,280,"1;5;1;2;1;1;6;8;4;3;6;6;3;6;3;3;6;6;6;3;6;6;3;3;3;3;6;6;3;3;6;6;3;6;3;3;3;3;3;6;3;6;3;3;3;6;6;3;3;3;3;6;3;3;3;3;3;3;3;6;3;6;3;6;3;6;6;3;3;3;3;9;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;6;3;3;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;3;3;1;3;4;4;4;1;3;1;3;5;4;6;2;2;1;1;3;1;4;3;1;3;1;7;1;4;3;4;1;4;4;4;7;1;3;1;7;4;5;4;4;3;5;4;4;3;5;4;2;2;3;4;5;4;3;6;7;3;4;5;4;3;4;8;1;8;8;3;3;6;4;3;4;4;4;4;5;4;4;3;4;4;4;4;5;4;4;3;4;5;4;3;9;4;3;4;7;2;3;4;4;4;1;3;4;8;5;4;4;4;3;4;5"
79,0,19,"4;3;1;4;1;1;1;1;3;2;1;2;4;7;4;4;8;6;1"
80,0,39,"2;6;2;6;1;2;9;8;7;3;3;3;1;5;4;4;3;1;5;1;3;4;1;7;4;6;2;7;7;7;9;2;9;3;4;5;2;1;5"
81,0,152,"3;5;1;3;9;4;4;4;3;6;4;3;4;3;5;5;4;3;2;2;6;4;3;2;2;2;4;2;7;7;5;4;8;6;7;4;3;10;9;5;6;9;9;5;4;2;1;3;4;2;4;6;9;6;2;8;1;5;2;1;3;1;2;2;1;6;2;4;3;4;2;4;2;3;3;2;7;8;4;5;6;6;6;6;10;2;8;6;6;10;5;7;2;10;4;3;3;8;7;4;4;1;8;2;2;8;2;6;3;4;3;4;1;2;3;1;1;3;1;2;4;5;3;2;2;1;2;1;6;3;1;1;2;3;6;5;3;3;4;1;6;8;9;1;1;4;1;5;1;5;3;1"
82,0,16,"1;2;3;1;5;2;2;7;7;5;8;6;1;2;5;4"
83,0,23,"1;2;3;5;6;2;3;1;3;10;1;4;9;2;1;2;1;2;1;1;8;4;9"
84,0,16,"1;4;1;1;2;1;1;2;1;1;1;2;2;4;1;1"
85,0,36,"3;1;1;1;1;6;3;2;7;2;1;2;1;3;2;5;1;3;1;3;5;2;1;5;5;3;3;2;2;2;2;3;4;6;5;2"
86,0,33,"1;7;5;5;2;4;8;4;1;2;1;3;1;6;1;4;3;7;1;3;4;8;4;5;7;1;7;4;5;1;2;1;1"
87,0,76,"2;5;2;1;2;4;4;5;4;3;1;4;9;3;7;2;7;3;5;7;4;1;1;3;8;3;1;5;2;8;7;6;2;5;1;8;5;10;9;6;3;2;4;8;3;9;6;6;3;3;6;4;8;2;3;6;3;4;3;4;3;5;3;2;3;1;2;2;2;2;1;3;3;1;3;1"
88,0,50,"2;6;8;7;2;3;5;5;1;8;3;9;6;9;4;8;5;5;6;9;10;7;6;6;7;10;10;6;5;10;8;2;1;3;4;1;2;8;5;2;2;5;4;8;1;2;7;3;1;1"
89,0,46,"2;3;1;3;6;2;1;5;4;2;4;7;4;3;1;2;2;4;6;4;5;6;4;3;5;2;5;6;1;1;1;2;3;5;3;3;3;5;1;2;6;7;1;6;5;5"
90,0,11,"1;6;3;1;7;2;1;2;1;1;1"
91,0,35,"1;6;2;3;6;4;5;1;5;6;5;7;1;1;3;2;4;5;3;6;9;6;8;3;2;2;1;2;5;3;7;1;4;8;2"
92,0,19,"1;9;1;2;3;2;1;5;2;2;2;2;1;2;3;2;6;1;1"
93,0,133,"1;5;2;2;1;8;6;3;3;5;1;1;1;3;4;6;5;1;3;3;1;3;2;3;4;4;5;2;1;2;2;1;4;2;4;1;3;4;4;4;9;6;7;8;5;6;5;2;4;3;3;4;1;1;1;1;1;1;2;2;1;3;3;5;3;3;1;1;3;2;5;2;2;3;1;1;1;2;3;5;2;1;4;2;2;3;3;8;4;7;9;6;10;7;7;8;8;5;6;6;4;4;8;4;10;3;3;10;7;8;3;7;3;3;7;4;1;10;7;1;6;6;1;4;3;3;6;3;2;4;1;1;3"
94,0,29,"1;2;3;3;1;3;2;2;4;2;7;4;8;7;4;3;1;1;2;4;3;2;1;4;1;2;4;6;2"
95,0,69,"2;7;5;7;3;5;5;3;4;3;5;5;2;1;6;2;3;2;1;1;2;1;3;6;5;7;4;1;3;1;2;4;3;4;4;1;2;3;6;6;2;6;6;6;5;6;5;3;4;2;5;7;3;2;2;7;4;6;8;1;4;4;5;4;1;1;4;3;1"
96,0,48,"5;2;5;1;6;7;3;9;6;8;1;6;6;5;8;7;4;9;5;5;7;9;7;5;2;1;1;2;1;3;1;1;2;4;4;4;3;5;3;4;2;2;3;4;8;3;8;4"
97,0,34,"4;3;1;6;4;5;4;8;3;5;6;9;10;1;10;3;8;1;1;2;4;2;1;2;3;4;6;3;2;4;3;3;4;1"
98,0,25,"3;5;8;7;4;6;2;4;6;1;8;4;7;5;7;2;1;3;1;7;2;4;1;2;9"
99,0,182,"3;5;4;4;2;2;7;2;1;7;3;2;2;2;2;4;2;1;3;4;4;3;3;3;3;5;3;9;8;8;10;6;3;1;3;6;4;4;5;7;5;8;2;4;2;6;3;7;10;4;1;9;3;4;4;6;1;6;8;3;5;1;3;7;8;1;7;6;2;3;5;1;2;3;1;9;6;8;2;8;1;9;4;2;6;6;8;4;6;10;6;3;9;4;8;3;7;7;7;10;3;6;9;8;9;9;4;6;8;10;9;5;6;6;9;9;10;2;8;10;9;7;9;5;6;6;9;6;10;5;8;10;4;5;9;6;8;7;5;6;6;8;7;3;7;8;5;9;7;6;6;10;6;10;3;6;10;3;8;3;7;8;3;3;6;7;5;1;10;6;9;8;9;3;7;8;4;9;6;9;5;10"
100,0,39,"2;7;1;6;5;3;5;3;4;5;5;5;5;5;5;6;7;6;3;9;6;5;8;10;1;4;1;1;4;1;2;4;4;4;3;6;6;6;2"
101,0,32,"2;6;3;1;4;5;2;3;5;4;5;6;1;2;2;8;1;1;1;4;5;5;1;3;6;1;1;9;2;3;1;1"
102,0,52,"5;10;4;6;3;1;4;5;5;1;2;3;4;1;1;5;3;4;1;1;4;10;9;5;2;2;4;4;3;1;2;1;5;2;1;6;1;1;3;4;3;2;1;2;2;4;10;8;6;5;5;1"
103,0,25,"1;7;4;3;4;3;3;3;4;3;8;2;1;1;2;1;1;1;3;2;1;1;1;1;3"
104,0,65,"3;1;2;2;1;7;3;4;3;2;4;2;7;2;2;8;3;2;4;8;4;6;6;4;6;6;4;1;2;3;1;2;3;2;4;4;2;4;1;2;1;3;5;2;6;2;4;4;3;3;1;5;3;2;2;1;2;2;1;3;4;1;5;2;2"
105,0,99,"1;5;2;9;7;6;8;5;5;8;10;5;4;5;10;5;6;2;4;8;7;6;4;2;5;3;3;10;5;2;3;6;3;6;8;1;6;6;5;1;2;2;5;2;1;1;6;6;6;9;3;6;5;3;3;3;2;5;2;5;2;2;6;6;10;8;8;7;7;6;5;4;1;2;5;4;3;7;2;6;5;3;6;1;8;4;4;2;5;1;3;3;2;2;1;3;5;4;2"
106,0,148,"4;4;9;5;5;10;2;1;1;3;2;2;5;2;7;9;7;5;2;5;6;6;5;6;7;7;7;9;5;7;10;8;8;9;7;7;7;5;9;7;7;7;7;10;10;8;7;7;7;7;7;7;7;7;7;7;7;7;10;9;9;7;7;7;7;7;7;7;8;6;7;7;7;7;7;7;10;9;9;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;9;8;9;7;7;7;10;10;8;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;10;8;9;8;7"
107,0,71,"1;1;2;6;6;4;6;1;4;5;3;6;4;2;3;6;8;7;6;5;7;7;8;5;6;9;7;10;2;5;6;3;6;4;7;5;4;5;4;6;2;2;2;8;8;2;6;2;7;1;1;1;1;2;1;2;1;2;1;1;3;6;5;5;6;3;7;2;6;4;1"
108,0,8,"2;4;6;8;5;2;4;2"
109,0,111,"1;6;1;5;3;2;5;5;2;7;5;4;1;3;4;4;5;4;3;4;1;1;6;6;3;5;7;1;5;4;6;2;5;6;8;5;5;3;3;2;3;3;3;4;2;2;6;8;4;4;8;6;4;4;6;3;3;1;3;8;6;10;6;6;5;5;4;5;2;2;5;4;4;1;3;1;5;3;3;3;3;1;2;2;4;2;3;1;1;7;5;5;5;1;3;3;2;6;7;10;7;7;7;9;10;8;5;5;3;1;1"
110,0,18,"2;5;2;1;2;4;9;7;9;6;8;3;2;4;3;4;2;4"
111,0,71,"1;4;1;6;8;1;6;4;5;7;6;4;5;9;6;8;4;9;8;2;2;5;9;4;5;7;6;2;2;1;4;8;4;2;5;1;6;1;4;3;1;10;2;3;5;3;10;7;5;2;3;3;2;5;1;6;3;2;4;5;6;6;2;5;2;3;2;1;4;3;1"
112,0,57,"1;5;2;3;2;3;2;3;3;1;2;2;6;5;2;8;2;7;1;3;6;3;5;7;7;3;2;3;3;2;5;6;6;4;7;2;6;6;6;1;4;7;2;5;6;1;4;4;6;4;2;7;2;3;5;4;4"
113,0,33,"1;5;2;3;5;2;5;6;2;1;2;1;2;4;7;4;3;3;3;2;4;2;3;5;3;6;1;2;1;1;2;1;3"
114,0,82,"1;3;3;6;8;7;6;3;3;4;2;3;3;2;8;4;1;3;2;1;2;2;1;2;2;3;4;2;6;4;5;5;3;3;3;1;4;2;5;4;1;4;3;3;4;5;3;1;5;2;3;3;1;4;4;7;5;2;1;1;4;3;8;2;2;7;8;3;2;1;4;2;6;10;5;2;5;7;7;5;4;1"
115,0,97,"1;3;5;1;2;2;6;5;4;7;4;5;1;4;10;7;3;7;5;8;5;6;2;2;5;8;7;8;2;8;7;4;3;6;7;9;5;7;10;5;4;5;2;8;9;8;5;4;4;5;8;9;1;6;6;4;5;5;5;5;3;3;1;2;3;2;1;2;1;1;5;3;3;4;1;1;1;3;2;1;1;1;2;3;5;3;3;2;4;3;4;5;6;5;3;3;3"
116,0,38,"3;7;9;4;1;3;2;3;5;1;1;5;2;6;3;6;1;4;3;1;7;9;3;6;2;4;1;5;6;2;5;1;3;1;1;1;1;1"
