prompt_id,turn,n_cycles,taus
5,1,268,"2;2;5;6;10;8;1;1;1;2;2;10;4;6;7;7;1;1;1;2;2;8;1;8;2;5;1;1;1;1;7;1;3;3;2;2;1;7;4;2;3;3;3;1;2;2;6;6;2;10;8;4;4;7;9;5;8;3;10;1;1;1;5;4;7;5;9;3;10;2;4;2;2;1;1;2;2;3;2;2;1;1;3;2;3;1;1;2;3;2;4;3;1;2;3;1;3;2;3;5;3;1;1;1;7;6;1;3;2;6;4;9;3;1;1;5;5;2;2;4;4;3;1;3;2;2;2;1;1;2;2;2;2;2;10;9;10;4;1;1;1;2;4;7;4;10;7;6;1;1;1;2;4;6;1;2;6;9;10;8;1;3;7;7;9;10;3;2;3;3;2;5;4;5;1;2;4;2;2;2;1;3;7;9;10;7;1;3;7;2;8;10;10;6;1;1;1;2;5;1;2;3;1;1;6;1;5;1;1;3;2;1;2;2;1;3;3;4;2;4;7;5;4;1;7;8;5;10;9;2;1;3;3;3;8;9;2;10;1;1;1;1;2;1;4;5;2;10;9;1;1;1;1;5;5;5;10;10;5;1;1;3;4;1;1;6;9;10"
6,0,319,"10;7;4;3;3;3;3;6;2;2;1;1;6;1;3;3;5;4;2;2;3;2;2;1;3;2;1;2;4;2;1;5;1;3;1;5;1;2;1;1;3;1;1;1;2;1;1;2;1;1;1;3;2;2;2;1;2;1;2;4;2;1;1;3;3;1;3;4;1;7;3;1;3;2;3;2;5;3;2;5;1;2;1;6;3;3;6;2;2;4;4;2;1;3;3;1;5;1;5;3;2;4;1;2;2;2;1;1;3;1;2;1;4;3;3;3;3;2;3;3;1;2;2;1;5;2;1;5;7;1;1;1;4;2;2;3;1;2;2;2;3;2;1;2;1;5;2;8;2;2;4;1;3;6;1;1;1;1;1;3;3;1;3;2;1;2;4;1;3;3;4;1;2;3;1;3;1;2;2;2;1;4;4;2;2;2;2;4;1;1;3;2;2;3;1;1;1;1;2;2;2;4;4;3;1;3;5;5;7;1;3;1;1;3;3;8;1;4;1;3;2;4;2;1;2;1;1;1;2;1;1;1;2;1;1;1;2;3;3;1;2;1;3;1;1;2;3;2;2;5;4;1;1;5;2;1;1;4;3;1;2;2;1;4;3;1;2;4;3;1;4;2;1;3;2;2;2;1;2;1;1;8;1;2;4;2;3;3;2;2;1;1;2;5;2;10;3;3;1;2;3;7;2;6;3;3;1;3;3;1;1;1;3;1;1;1;1;1;1"
6,1,108,"8;5;2;1;6;7;5;7;5;3;7;3;7;2;5;3;3;1;1;4;4;2;6;6;3;6;7;5;7;8;1;4;10;7;10;8;7;4;7;8;6;10;3;6;10;7;4;7;4;5;7;8;5;5;6;5;2;8;3;8;6;10;2;5;5;3;2;8;4;5;3;7;5;1;6;7;5;7;4;4;1;4;10;9;8;5;9;2;6;7;10;4;8;1;1;3;7;9;6;3;2;9;9;5;8;5;4;1"
7,0,120,"1;3;4;1;3;3;1;1;1;2;2;1;1;3;1;4;3;2;1;2;1;1;3;1;3;4;2;3;1;1;2;2;2;1;2;1;2;1;3;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;3;3;3;2;3;6;2;2;1;3;3;1;1;1;3;3;4;1;3;1;3;4;1;2;1;1;2;2;4;5;1;1;1;1;2;1;3;2;3;1;1;1;2;2;1;2;1;1;4;4;3;2;3;3;2;2;4;2;3;1;3;1;2;2"
7,1,122,"1;1;2;3;2;1;2;1;2;3;3;3;3;3;1;3;3;3;6;3;6;9;10;10;9;9;8;10;10;10;10;8;10;8;9;10;10;10;10;9;9;8;10;8;10;10;10;10;10;10;9;10;10;10;10;9;10;10;10;8;10;10;10;10;10;10;10;8;9;10;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;10;10;9;10;10;10;9;10;10;9;9;9;9;9;10;10;10;10;10;10;9;9;9;10;10;10;10;9;10;10;10"
8,0,107,"3;4;3;2;2;1;2;1;3;1;2;2;1;1;1;1;1;6;1;3;1;1;1;2;1;3;2;2;1;1;6;1;1;1;2;2;2;1;1;1;2;3;6;2;3;2;2;2;1;1;2;5;2;3;4;4;1;2;3;2;3;2;2;2;2;2;5;4;1;1;1;4;5;2;4;4;1;2;3;4;2;1;1;2;4;3;2;2;2;4;2;1;4;6;1;2;1;3;1;8;4;2;3;5;1;2;4"
8,1,17,"1;5;3;3;4;1;2;2;2;1;3;1;1;1;1;3;1"
9,0,31,"1;2;3;5;4;2;2;4;3;3;8;1;2;2;4;4;5;2;1;3;6;3;1;4;3;1;6;1;5;2;1"
9,1,21,"3;2;2;1;5;4;5;8;2;1;3;7;9;9;4;6;10;8;3;5;3"
10,0,148,"1;1;1;2;3;3;2;1;1;1;1;3;2;2;2;1;1;3;2;3;3;2;2;2;1;4;2;1;1;5;4;2;2;1;1;1;2;1;5;4;1;3;1;2;2;1;2;6;1;1;4;3;3;2;3;1;1;1;1;1;4;3;2;3;2;4;2;3;2;2;1;3;5;2;1;1;1;1;1;2;1;2;1;1;1;2;2;3;2;1;2;1;1;2;3;1;2;6;1;2;1;4;5;2;1;3;2;1;4;3;2;1;1;1;4;3;3;1;2;4;1;3;3;2;3;3;4;3;2;2;7;1;5;1;1;2;2;1;2;3;5;1;2;5;4;4;1;4"
10,1,267,"2;4;3;1;1;1;1;6;3;1;1;3;2;2;2;1;2;3;2;3;1;1;2;1;4;2;2;1;2;4;1;3;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;3;2;1;2;2;3;1;1;3;1;1;2;2;2;1;4;3;1;1;1;3;1;3;1;2;1;3;2;3;3;4;3;1;2;4;2;6;3;1;2;3;2;2;2;3;2;2;1;2;1;2;3;3;5;1;2;2;1;1;3;1;4;1;4;2;1;3;2;2;1;3;1;2;1;3;2;1;1;2;4;1;5;2;4;1;2;4;1;3;1;3;4;1;1;8;8;6;5;1;2;2;6;1;2;3;3;1;6;2;2;7;2;4;4;3;2;1;3;1;6;1;9;1;1;6;2;2;1;3;2;7;9;10;1;2;7;7;8;10;10;3;10;9;6;1;6;3;2;9;8;8;9;10;10;7;10;2;9;2;4;7;7;6;3;6;1;1;6;10;8;6;10;5;9;10;10;2;10;2;2;10;10;10;5;1;5;9;5;6;10;10;10;10;10;6;7;1;10;8;10;5;1;6;9;10;6;10;2;7;10;10;10;10;10;9;10;6;1;6;10"
11,0,71,"1;3;1;1;2;2;2;2;1;1;2;1;3;3;2;2;1;1;2;1;1;3;4;2;2;2;1;2;1;3;2;2;2;2;2;1;4;1;1;2;1;1;3;3;3;2;1;8;2;1;2;2;1;4;1;4;1;2;1;2;1;1;1;2;2;1;3;2;1;1;1"
11,1,38,"1;4;2;1;3;1;2;4;2;1;2;1;1;1;4;2;1;3;1;2;1;1;4;2;2;2;2;3;1;2;2;1;3;4;2;1;2;1"
12,0,375,"4;3;3;3;1;1;2;2;2;1;2;2;1;2;5;2;1;4;4;2;5;2;2;1;1;1;2;1;1;2;2;1;1;3;1;1;1;5;1;1;1;1;2;2;1;1;1;5;1;4;2;1;1;3;1;1;2;1;1;2;1;1;3;2;4;4;4;2;1;1;3;2;3;3;1;1;3;2;2;1;2;4;2;2;1;1;5;5;1;1;2;1;2;2;1;4;1;1;1;1;1;1;2;2;1;1;3;1;6;2;3;2;1;2;2;2;6;2;2;1;1;1;4;2;3;1;3;2;1;5;2;3;2;1;2;1;4;1;2;4;3;1;1;1;5;1;1;2;3;2;2;4;2;1;2;1;4;2;2;1;2;1;1;2;2;4;4;1;1;2;2;1;1;1;2;2;1;1;2;3;1;2;1;1;2;1;5;1;3;3;2;2;1;1;7;2;4;2;3;1;5;2;1;3;1;2;3;1;1;3;4;3;6;2;1;1;2;1;1;3;2;4;2;2;1;5;1;1;2;1;2;5;1;1;2;2;5;4;4;2;2;1;7;1;1;3;5;3;1;4;3;4;1;1;1;1;1;1;1;1;2;2;1;4;1;4;2;2;2;3;1;7;2;4;2;1;2;6;2;2;3;1;1;1;1;4;3;1;3;5;1;3;2;6;2;2;4;1;1;5;1;1;1;1;2;1;1;1;1;3;1;1;1;2;2;4;5;1;4;1;2;2;3;5;2;6;2;1;2;1;1;1;2;2;2;3;3;3;1;3;5;1;2;2;7;3;4;3;5;1;1;1;5;4;3;7;5;2;2;1;1;2;3;5;3;1;4;1;4;4;1;1;1;3;1"
12,1,209,"5;2;2;1;1;3;1;1;2;2;1;3;6;1;4;2;1;3;6;1;1;1;1;4;2;1;2;1;2;3;1;1;1;4;5;2;1;5;1;1;1;1;8;8;2;1;10;8;2;3;3;6;5;4;4;1;3;4;4;2;1;4;1;4;1;1;1;5;1;1;1;1;2;2;4;1;2;3;4;3;1;2;2;1;1;5;6;6;8;4;1;4;2;4;3;2;3;4;1;5;3;3;2;4;6;3;4;1;3;1;1;1;6;4;4;2;5;3;1;1;6;2;2;3;2;2;1;6;3;1;1;1;3;1;3;2;2;3;4;3;3;5;4;1;2;2;3;1;1;6;4;5;1;1;1;1;2;1;4;4;1;2;3;1;1;2;3;3;4;1;2;2;3;3;1;2;2;1;1;1;2;1;3;4;1;1;2;3;1;2;1;6;2;8;8;3;2;2;7;9;6;7;5;4;2;1;3;3;1"
13,0,50,"4;3;1;2;5;5;4;2;4;6;3;2;1;3;4;3;2;3;1;2;1;5;6;4;3;2;2;5;2;2;2;1;2;4;2;3;3;1;3;2;3;2;1;5;2;2;2;3;3;3"
13,1,51,"1;2;3;1;4;1;3;1;4;1;2;2;3;1;6;2;4;5;6;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;2;3;2;2;2;4;3;2;3;1;1;1;1;2;4;5;2"
14,0,66,"2;3;3;1;2;1;2;1;2;2;4;2;1;2;1;1;1;1;5;2;6;3;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;4;3;3;2;1;2;2;1;6;4;3;4;4;2;1;3;1;3;2;1;1;2;2;2;2;1;2;1"
14,1,39,"4;5;6;2;1;1;5;4;3;2;1;3;2;4;1;1;2;1;1;1;1;1;1;3;3;5;1;3;1;3;5;10;2;1;3;7;1;9;3"
15,0,223,"7;5;3;6;4;10;2;2;2;2;2;3;1;4;1;4;1;1;2;2;3;5;3;3;1;5;5;5;2;2;2;2;3;1;3;3;8;5;9;1;2;3;2;9;2;5;4;3;2;3;2;7;3;1;4;1;2;4;4;3;2;4;1;2;3;3;5;2;2;4;2;3;3;3;4;2;3;2;6;7;2;1;3;6;4;1;1;3;2;1;4;5;4;6;4;3;5;9;10;6;6;3;2;5;4;1;4;5;1;1;1;10;3;3;1;5;2;2;4;6;4;4;2;5;6;8;5;5;1;1;1;4;5;2;7;6;8;7;6;3;8;6;8;6;10;7;8;7;3;4;2;1;4;2;1;9;1;2;1;4;1;1;1;2;1;1;1;2;6;2;2;1;2;2;1;1;1;5;3;2;1;4;3;2;2;2;4;5;2;2;1;3;4;2;4;10;6;2;5;6;1;1;6;6;3;1;9;6;6;1;2;8;1;6;5;2;4;2;3;4;6;1;8"
15,1,144,"3;1;2;3;5;2;2;4;3;4;7;2;3;2;2;2;2;5;1;6;5;1;3;1;5;3;2;1;8;1;2;2;4;2;1;4;2;2;4;2;3;8;5;3;1;1;1;6;3;1;3;5;2;3;3;5;1;2;5;1;6;3;3;1;4;9;4;1;2;2;1;1;2;7;3;5;3;6;7;1;1;1;1;1;1;4;1;4;4;3;5;1;3;4;2;7;4;3;4;5;7;4;4;10;3;5;6;1;2;2;4;4;5;2;2;1;2;1;3;1;1;4;9;4;3;3;3;9;5;1;10;10;5;1;1;5;1;2;3;3;2;3;1;1"
16,0,222,"5;2;1;1;2;6;3;5;5;4;1;3;1;4;1;1;3;7;1;1;2;6;3;3;3;1;2;1;2;2;1;2;4;1;3;1;2;1;2;3;2;1;5;3;1;2;4;3;6;1;2;2;3;1;1;4;4;3;1;2;2;6;3;1;2;7;1;1;4;5;3;1;3;2;2;1;2;3;2;1;1;5;2;2;1;2;2;4;1;4;1;2;4;5;2;2;4;2;3;3;5;6;3;2;6;1;3;3;3;4;1;4;3;1;5;5;4;6;2;1;1;2;2;1;9;4;1;2;1;1;1;1;1;1;1;3;1;3;1;4;3;5;6;1;8;5;6;4;5;5;6;4;3;1;5;3;7;2;1;3;2;4;3;2;3;2;3;1;2;8;2;2;4;4;4;2;1;9;3;1;1;1;3;1;1;2;4;2;8;1;1;4;3;7;5;2;3;7;2;6;2;5;2;2;8;2;3;1;1;4;5;4;3;6;2;2;1;1;4;1;4;2"
16,1,184,"3;5;4;4;2;2;1;1;1;5;2;2;2;1;2;5;6;1;3;1;1;1;1;1;2;1;1;1;1;4;1;1;2;1;5;2;4;1;1;1;1;1;2;4;1;2;3;2;6;1;4;9;9;6;2;6;4;7;1;2;3;2;6;9;8;7;1;3;7;4;3;4;5;2;1;2;3;2;4;1;1;7;2;3;1;1;2;1;8;2;6;1;1;2;7;4;2;3;2;5;7;3;7;3;3;1;6;3;2;1;3;8;1;1;2;5;9;1;5;3;3;7;3;3;1;5;7;2;2;2;4;6;8;2;8;6;2;4;3;1;1;10;4;2;1;1;5;10;2;3;3;1;2;1;6;10;7;8;7;8;3;2;6;3;3;1;2;3;7;7;6;2;1;2;1;2;4;5;10;5;10;5;5;7"
17,0,64,"3;2;1;1;3;1;2;1;5;1;1;1;1;3;1;2;1;1;4;1;1;3;1;1;2;3;1;1;2;3;1;1;4;2;3;1;1;4;1;1;4;1;1;1;1;1;3;1;5;3;2;1;1;1;2;3;2;1;2;5;1;2;1;3"
17,1,59,"4;1;2;2;2;1;3;3;1;4;2;7;1;3;2;3;1;4;3;2;1;1;1;1;2;3;1;1;2;6;2;3;2;2;1;2;1;3;4;3;1;3;3;1;3;2;1;5;1;2;1;2;1;2;1;1;1;1;1"
18,0,205,"1;1;1;2;1;1;7;2;3;1;1;1;1;2;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;1;2;4;3;1;8;1;1;1;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;2;1;4;2;1;1;3;1;1;1;4;8;4;4;4;3;3;1;3;10;2;4;6;2;2;4;1;3;5;5;5;2;3;7;3;5;4;8;5;3;2;1;7;3;2;6;5;10;3;2;2;2;10;8;3;7;7;3;6;9;5;2;10;8;3;10;4;5;6;10;7;10;8;6;10;8;10;7;3;10;7;8;10;10;10;8;8;10;10;9;9;10;9;5;7;9;10;6;10;10;9;5;10;10;10;10;7;10;6;10;10;10;10;10;10;10;10;10;10;7;10;9;9;9;10;10;10;4;10;10;10;10;7;10;10;10;10;10;10;10"
18,1,151,"1;4;3;2;1;1;2;3;1;5;2;1;1;1;7;6;2;3;3;2;2;3;2;1;1;2;1;3;5;9;3;3;1;10;4;4;5;6;2;1;1;2;6;9;8;3;8;4;9;1;10;4;10;3;3;7;6;4;2;4;9;10;10;7;8;8;10;10;8;4;10;10;10;4;10;10;10;10;10;10;8;6;10;10;8;9;10;8;10;10;9;10;10;8;10;10;10;6;10;10;8;5;8;6;10;10;10;10;9;10;3;10;10;10;9;10;10;6;10;6;9;4;10;10;10;10;5;10;10;10;10;10;7;9;10;10;7;8;10;2;10;8;10;10;10;10;10;10;9;10;10"
19,0,205,"2;2;1;3;3;3;2;2;7;1;1;4;1;3;3;2;1;1;3;2;3;2;1;4;2;4;5;2;1;1;1;1;4;2;1;1;2;1;2;1;3;2;2;2;1;1;2;4;2;3;3;2;4;5;2;2;1;1;2;2;1;3;2;1;2;1;1;1;4;1;1;3;1;2;1;4;2;1;2;1;4;1;5;2;1;8;3;3;3;2;1;1;1;1;2;4;4;2;1;2;3;1;4;2;2;4;4;1;1;2;4;1;1;4;2;1;4;4;3;2;3;1;1;1;2;2;1;1;9;3;3;3;6;2;1;1;3;5;1;2;2;1;7;2;2;1;2;3;2;2;3;4;1;2;4;4;4;3;2;2;1;1;1;6;3;1;1;1;1;1;1;5;2;2;2;2;3;2;1;5;4;4;1;5;2;1;2;2;1;3;4;2;2;3;1;5;3;3;4;2;6;3;2;5;1"
19,1,226,"4;8;3;5;1;1;4;2;3;2;1;1;2;1;4;4;1;1;2;1;2;2;2;7;1;2;2;4;3;4;2;4;3;1;2;4;2;2;2;2;7;2;3;3;1;1;1;1;1;2;2;4;4;6;1;1;2;2;2;3;1;4;2;3;3;5;4;3;1;1;1;3;4;4;4;2;3;1;1;4;5;4;3;1;3;4;3;4;2;4;3;3;1;2;3;2;1;3;1;1;2;4;3;1;4;2;3;3;3;2;1;2;5;1;2;3;2;5;4;2;3;1;1;2;5;1;1;3;4;1;1;2;6;2;4;6;1;1;2;1;2;4;4;1;2;4;5;5;5;3;9;8;1;5;1;5;2;1;5;3;6;2;1;1;4;4;8;6;7;4;6;1;1;3;3;4;2;1;1;4;1;4;3;2;1;4;5;2;3;5;4;3;3;2;2;3;3;2;3;4;2;1;5;6;3;3;6;2;1;2;6;5;8;1;2;4;1;2;2;3;4;1;1;3;1;1"
20,0,7,"2;2;2;4;4;2;1"
20,1,5,"2;1;8;3;3"
21,0,14,"1;3;3;1;6;3;2;3;4;2;2;3;1;1"
21,1,53,"1;2;3;4;8;3;2;1;1;1;3;3;3;3;2;1;1;2;4;4;3;3;3;3;4;1;3;1;2;3;3;3;3;4;3;1;3;3;4;3;2;3;3;3;1;8;2;1;1;1;1;4;1"
22,0,158,"1;2;5;4;3;5;4;2;1;3;2;4;4;2;4;2;3;1;3;4;4;1;1;2;4;4;1;1;1;5;2;6;2;3;2;2;4;4;2;1;1;1;1;5;1;5;3;3;2;7;1;5;5;1;3;1;4;1;1;4;1;1;5;1;8;3;2;1;4;2;10;2;1;1;1;1;5;2;7;2;3;4;1;6;6;1;1;2;4;3;6;4;1;5;1;1;2;1;2;4;9;4;1;2;2;5;1;1;1;5;4;5;3;8;4;1;1;1;3;5;1;1;2;5;10;1;10;2;5;2;3;6;6;10;6;2;1;7;1;5;2;4;7;1;3;8;5;5;4;6;9;1;4;1;1;1;2;2"
22,1,95,"2;4;1;6;3;3;3;6;2;3;4;3;2;1;2;4;2;2;2;1;1;4;2;2;3;1;1;2;1;1;1;2;1;2;3;2;3;6;5;4;6;3;2;1;2;7;1;1;3;2;2;2;2;1;2;2;2;1;3;2;3;2;1;1;3;1;1;2;1;2;1;1;2;5;4;1;1;3;5;2;1;2;1;4;8;4;2;4;2;3;2;1;1;2;1"
23,0,4,"1;2;2;1"
23,1,6,"3;5;3;3;3;1"
24,0,3,"1;6;1"
24,1,8,"1;4;5;2;1;2;4;3"
25,0,5,"3;1;5;4;2"
25,1,23,"4;3;2;3;2;1;2;3;3;1;2;1;1;3;6;2;1;2;1;3;3;1;1"
26,0,4,"2;1;3;1"
26,1,3,"3;5;1"
27,0,19,"6;5;2;1;2;3;3;2;3;5;2;2;3;1;1;1;2;1;3"
27,1,5,"3;6;1;1;1"
28,0,52,"1;4;2;4;2;5;1;2;2;2;1;1;3;2;5;2;2;1;1;3;3;1;2;7;2;2;4;2;4;7;2;7;5;1;7;3;2;6;3;3;5;2;1;3;3;6;2;2;2;1;2;1"
28,1,33,"4;6;5;2;4;4;3;1;1;1;8;7;3;6;6;3;6;2;4;1;1;4;8;2;5;1;1;3;6;3;4;1;1"
29,0,30,"1;1;2;5;3;2;4;5;2;1;2;1;5;1;2;5;3;1;1;2;2;1;2;3;2;1;3;2;1;1"
29,1,140,"2;3;3;4;6;1;3;1;7;2;3;2;1;2;1;1;2;6;1;2;1;1;5;1;2;1;3;2;1;2;2;4;2;4;3;2;1;6;3;2;1;2;4;2;4;5;1;2;2;3;1;2;3;2;3;3;1;1;4;3;1;5;3;4;1;1;1;1;1;4;1;1;1;2;2;3;1;1;5;4;1;2;3;2;3;1;6;1;4;1;1;4;1;1;4;3;3;1;7;1;3;3;1;7;3;4;3;1;2;3;2;1;1;1;1;4;7;2;4;2;1;2;4;4;1;1;2;1;1;1;4;7;1;5;1;5;4;2;3;1"
30,0,45,"5;4;4;3;1;1;3;1;1;2;5;2;2;4;4;1;3;1;4;1;2;2;5;1;1;2;2;2;1;1;8;3;5;2;3;2;3;6;6;1;1;2;6;1;2"
30,1,34,"7;10;2;2;2;2;6;4;8;6;2;1;1;4;2;2;3;4;5;4;1;2;3;2;8;3;5;2;3;3;1;3;2;1"
31,0,24,"6;5;6;2;5;7;3;3;6;3;8;2;1;4;3;4;6;2;4;4;8;2;1;1"
31,1,18,"1;1;2;6;1;5;8;1;3;6;2;3;5;4;8;2;5;1"
32,0,49,"4;2;1;2;6;5;2;3;1;1;3;5;2;1;2;1;4;2;6;3;1;2;3;3;9;6;6;2;3;3;5;1;4;5;5;2;6;1;2;3;3;1;8;4;5;3;2;1;1"
32,1,16,"6;3;6;2;5;2;2;5;6;3;3;7;3;9;2;1"
33,0,145,"5;4;2;9;4;2;2;2;2;1;1;4;3;3;1;2;2;3;3;5;3;6;1;6;1;5;4;3;3;2;1;3;5;6;6;5;2;6;4;7;2;5;7;7;2;6;6;6;4;7;10;7;6;6;4;2;6;5;2;9;6;6;6;6;6;4;7;9;2;6;6;10;10;6;10;8;2;6;10;2;6;6;4;2;6;7;6;8;10;3;6;5;7;4;2;4;2;6;4;7;9;2;6;6;5;6;6;7;6;6;6;3;10;3;1;7;2;4;6;5;7;6;6;6;6;6;6;5;3;3;1;5;3;2;3;4;1;4;3;3;6;2;3;1;1"
33,1,135,"4;8;8;4;2;1;2;1;6;6;3;7;5;1;4;6;2;8;4;10;2;6;6;6;6;2;7;2;1;4;3;1;6;5;10;7;5;5;2;4;6;8;6;4;6;6;2;6;6;10;8;6;10;2;10;6;2;6;4;2;6;4;2;4;8;6;6;6;4;2;10;8;10;8;6;6;4;6;6;8;6;6;10;2;6;6;10;4;8;2;6;6;6;6;6;6;10;7;7;6;6;6;6;6;6;6;7;4;5;8;1;3;1;5;3;6;1;3;3;1;4;7;6;3;4;3;1;9;4;7;5;1;1;1;2"
