prompt_id,turn,n_cycles,taus
18,0,49,"4;1;3;7;2;2;2;3;2;1;2;3;1;5;2;2;3;4;3;3;2;2;1;1;3;2;3;5;4;3;1;2;2;2;6;8;5;2;1;1;4;3;3;2;2;3;2;6;5"
19,0,80,"1;4;1;4;3;3;4;4;3;2;5;3;3;5;6;2;5;1;1;4;1;2;2;1;3;2;5;3;3;4;3;3;1;6;1;8;3;4;1;1;10;5;4;1;2;3;1;1;4;1;6;5;3;4;6;4;6;4;4;4;4;4;6;1;1;3;1;3;5;6;2;2;3;5;2;2;1;3;1;1"
20,0,68,"3;6;3;2;2;3;5;2;4;4;4;5;1;1;2;2;2;3;1;3;1;4;3;6;2;2;1;2;1;2;1;3;6;10;7;2;2;5;5;2;4;3;3;3;2;4;5;5;4;1;5;5;6;3;4;3;3;5;6;3;2;6;2;2;5;5;3;1"
21,0,61,"1;1;1;3;2;2;2;4;3;3;4;3;3;4;3;1;2;2;5;3;2;2;2;1;6;2;1;1;2;3;2;2;5;4;1;2;4;1;5;1;5;1;1;6;2;4;6;1;1;1;3;2;8;3;3;1;1;3;4;3;2"
22,0,27,"1;2;1;1;5;1;1;2;2;2;2;6;1;3;1;5;2;4;3;2;4;5;2;1;3;3;3"
23,0,48,"1;3;2;1;7;9;5;3;1;3;2;2;1;2;2;1;1;6;8;3;2;4;3;5;2;3;1;3;5;4;4;3;4;1;4;2;2;3;4;2;3;6;7;1;1;4;4;1"
24,0,54,"2;2;1;1;2;1;2;2;3;4;1;3;1;6;2;2;1;2;5;2;1;1;2;1;5;1;3;4;1;1;1;2;2;4;8;3;1;5;3;1;1;4;4;3;7;1;1;3;3;2;2;2;2;2"
25,0,43,"3;6;5;4;3;1;4;3;2;2;6;2;3;5;1;8;8;2;4;4;3;3;6;4;5;2;2;1;6;1;3;1;1;3;3;3;2;4;3;5;5;1;2"
26,0,33,"4;1;2;3;1;3;4;3;1;3;4;3;1;3;1;7;9;3;7;5;5;1;1;2;3;10;6;7;2;2;1;4;4"
27,0,53,"4;1;1;6;3;3;4;2;2;3;3;4;1;6;1;1;3;4;2;3;1;3;1;3;4;3;2;2;4;4;1;3;3;6;3;4;4;2;3;1;4;5;4;1;3;3;3;1;2;5;2;1;1"
28,0,54,"4;2;4;5;4;3;3;3;1;2;2;3;3;6;4;2;2;3;1;6;2;5;8;3;4;4;2;6;3;2;2;5;1;5;1;1;1;3;5;6;4;7;2;5;3;3;3;7;1;3;2;5;8;3"
29,0,69,"2;1;6;1;1;3;3;1;1;1;1;2;6;2;2;2;1;4;7;1;1;4;6;2;2;5;6;1;2;1;2;1;1;5;3;3;1;2;8;4;4;4;1;1;1;5;7;1;2;4;4;6;6;2;4;5;2;1;1;4;2;1;2;5;3;2;7;3;1"
30,0,112,"2;3;2;1;2;1;3;3;2;5;2;2;3;6;3;2;1;1;3;3;1;4;4;2;2;1;2;1;3;1;5;1;5;1;2;3;4;5;2;1;2;4;4;2;3;5;3;1;1;3;2;1;1;8;4;5;4;1;2;5;2;2;2;3;1;1;2;2;2;2;4;1;8;2;1;1;2;1;3;5;2;4;1;1;1;2;5;3;6;4;8;3;5;1;1;3;5;5;3;1;5;7;2;3;1;1;3;2;1;1;3;2"
31,0,56,"3;1;3;6;1;1;2;4;1;1;2;2;3;3;1;1;1;4;5;2;1;1;3;1;6;3;3;1;2;6;3;6;3;3;1;6;5;4;2;1;4;2;3;1;8;3;4;3;3;1;4;7;3;2;1;1"
32,0,38,"4;5;3;1;4;4;1;3;2;3;1;1;4;2;1;3;6;4;4;5;2;4;5;4;3;5;5;1;4;1;1;7;4;1;3;2;4;1"
33,0,66,"1;1;1;1;4;2;2;4;1;2;4;2;1;6;2;3;2;3;3;4;1;4;2;4;6;2;2;2;4;2;4;1;6;3;4;2;2;3;7;3;1;2;4;2;7;5;2;3;3;2;2;6;3;3;2;4;5;2;2;2;3;7;4;8;7;3"
34,0,34,"1;4;4;3;3;5;6;7;2;4;7;4;5;4;5;8;1;5;2;5;6;5;6;6;2;2;2;1;3;1;2;1;3;1"
35,0,58,"3;1;2;7;4;7;2;2;3;5;4;1;2;1;2;3;3;8;7;3;1;1;2;1;3;2;3;1;1;2;3;3;1;1;3;5;5;1;5;6;6;3;3;3;4;5;3;8;1;1;2;7;5;6;1;3;3;2"
36,0,87,"2;1;2;3;7;1;2;2;4;1;1;1;3;2;2;7;3;2;4;2;2;5;1;1;2;3;2;3;6;1;2;4;1;1;3;9;4;2;2;1;1;1;1;3;2;5;4;4;1;3;1;2;1;2;1;3;3;7;2;2;2;2;1;1;6;2;2;2;2;3;2;1;1;2;3;4;2;5;1;5;6;4;6;2;2;3;1"
37,0,69,"4;2;4;3;1;1;3;4;3;1;3;1;1;5;1;4;1;6;3;5;3;1;1;4;4;5;1;3;2;3;3;1;1;1;1;3;1;2;7;1;2;6;2;2;1;1;1;4;1;1;2;2;1;1;4;1;3;4;2;2;2;2;1;4;4;3;3;5;1"
38,0,66,"3;2;4;1;2;4;4;4;5;2;2;2;4;2;3;3;1;2;5;2;2;1;2;1;2;3;2;4;1;4;3;3;2;2;4;4;4;3;4;1;5;3;1;2;1;9;1;3;4;5;1;2;3;4;1;1;1;2;1;3;4;5;2;1;1;4"
39,0,94,"1;3;1;1;3;3;1;1;6;3;1;7;1;3;4;4;3;3;3;2;1;1;4;1;2;1;1;2;8;4;5;1;9;5;1;4;7;7;3;6;5;4;1;1;3;3;2;1;2;6;5;2;2;2;2;2;2;2;1;4;1;3;1;4;4;3;4;3;3;2;1;2;6;4;2;6;5;6;7;6;3;4;4;4;5;2;7;8;1;3;1;3;1;1"
40,0,33,"2;1;7;2;2;7;3;3;2;3;2;2;2;8;1;5;5;2;5;4;1;4;5;5;2;2;3;4;4;1;3;1;1"
41,0,77,"1;3;1;1;2;4;1;2;4;1;2;2;1;2;3;7;8;5;5;1;2;4;6;2;4;4;4;4;5;2;1;1;2;4;5;6;5;4;6;2;3;2;1;7;1;2;1;3;6;3;2;1;5;1;2;6;5;2;1;2;1;2;4;4;3;2;7;5;3;3;3;1;3;1;1;3;1"
42,0,60,"1;4;4;1;3;1;2;2;3;1;2;2;4;6;6;1;4;2;5;2;8;4;5;1;5;1;1;5;4;4;2;6;1;1;1;5;1;5;3;8;1;3;6;1;2;6;6;6;2;3;1;1;2;2;2;3;4;3;1;1"
43,0,46,"3;2;2;5;3;2;2;2;2;1;1;1;1;5;3;3;6;1;2;3;4;4;1;1;8;3;1;1;1;4;1;1;1;5;2;3;2;7;2;1;1;2;1;2;5;2"
44,0,71,"1;2;6;2;3;1;4;1;3;4;2;1;2;1;7;1;2;4;2;4;1;3;2;2;6;5;3;5;6;5;1;2;4;1;1;7;2;2;2;3;4;4;4;2;1;3;2;3;6;3;7;5;5;3;2;7;3;6;5;8;9;4;4;1;2;1;1;2;1;4;2"
45,0,67,"2;3;4;1;4;1;2;5;2;4;2;4;3;3;4;3;1;4;5;4;4;4;2;3;3;6;4;1;6;4;6;5;5;5;7;4;3;4;4;3;7;6;5;1;4;6;2;2;5;6;1;5;3;3;5;2;2;6;3;5;2;1;1;1;4;1;1"
46,0,64,"3;4;4;4;3;1;5;2;1;3;1;2;1;3;8;5;3;2;5;4;2;4;2;4;1;2;1;2;3;2;2;2;1;2;5;2;1;1;3;1;2;4;2;1;5;4;2;1;5;2;4;2;3;2;3;1;2;1;4;6;1;4;2;1"
47,0,74,"3;2;5;3;3;1;6;3;1;3;2;5;3;4;4;4;3;3;5;1;2;3;3;4;4;5;3;1;2;1;2;1;3;3;1;5;2;3;4;3;1;4;3;3;3;1;6;2;5;1;3;9;2;3;4;1;3;5;3;4;2;7;7;6;2;4;6;2;3;1;3;2;2;1"
48,0,43,"3;3;2;1;4;1;2;6;7;5;6;2;5;2;1;3;4;2;4;1;3;4;2;2;8;5;2;2;1;4;6;9;2;1;2;4;1;4;4;1;2;1;3"
49,0,42,"3;6;9;4;5;4;4;4;9;3;3;3;5;7;2;7;1;9;7;5;5;6;2;4;3;2;3;4;7;4;5;2;5;7;6;6;2;2;2;3;1;1"
50,0,63,"4;2;4;4;5;3;7;1;3;1;4;1;1;3;4;5;3;2;3;2;1;2;1;4;3;3;5;4;3;1;4;2;3;6;3;2;5;2;5;3;2;1;5;2;2;2;5;1;3;1;4;4;4;1;1;2;3;2;2;2;1;1;1"
51,0,38,"2;5;1;5;1;3;2;1;1;1;2;1;1;4;3;2;1;2;3;1;3;1;1;3;5;3;2;1;4;3;2;3;1;3;3;6;1;2"
52,0,45,"3;2;2;7;5;2;1;5;1;1;4;2;2;1;6;3;4;2;4;3;3;4;1;2;2;7;1;2;3;1;2;4;4;2;2;5;3;2;4;4;4;1;4;2;2"
53,0,50,"2;1;6;4;5;5;1;4;1;2;2;1;1;3;1;5;1;2;7;2;7;2;4;4;6;6;6;3;6;3;6;2;7;1;6;2;1;2;2;4;1;2;4;1;5;1;2;3;2;1"
54,0,41,"2;4;4;2;2;2;5;4;4;1;5;4;1;3;3;1;2;7;5;5;4;3;6;2;7;4;1;3;5;2;2;4;1;2;4;3;1;5;3;5;1"
55,0,38,"2;5;4;2;6;2;1;4;7;3;2;2;6;1;1;1;3;6;3;2;4;5;7;1;5;2;6;2;6;5;4;3;4;2;4;2;4;1"
56,0,40,"2;6;1;3;3;1;3;5;3;1;2;4;5;3;2;1;1;2;4;1;9;3;1;2;3;4;1;1;1;3;2;3;5;5;2;1;4;1;4;1"
57,0,47,"2;1;6;3;1;1;1;3;4;5;3;2;5;6;3;2;4;5;1;6;1;6;2;4;3;2;4;4;2;2;6;7;3;4;2;1;2;2;2;2;3;1;3;1;3;1;1"
58,0,38,"4;6;3;3;3;1;1;1;3;3;1;5;4;5;5;4;1;3;4;2;6;1;2;1;2;4;7;2;7;1;2;6;3;1;2;5;2;4"
59,0,34,"5;7;5;4;3;4;2;3;2;5;5;2;4;3;6;3;1;8;4;2;2;3;5;5;2;2;6;1;2;1;3;1;4;1"
60,0,53,"3;5;2;1;2;4;3;3;6;2;2;3;1;6;2;4;3;3;1;1;6;1;7;4;1;1;7;1;1;2;5;1;3;1;2;2;3;2;1;7;4;1;8;5;4;1;5;2;1;3;1;3;2"
61,0,43,"4;2;5;2;3;1;5;3;3;2;4;1;4;4;6;6;2;5;4;1;5;5;3;2;2;1;2;7;4;4;3;4;7;3;3;2;3;3;6;3;1;6;1"
62,0,86,"4;2;1;2;3;1;7;4;2;6;1;3;2;4;2;2;5;4;7;3;2;2;1;1;2;1;2;2;7;4;1;3;4;4;6;4;4;4;3;2;6;1;4;2;6;6;6;3;5;4;1;4;6;2;4;1;6;3;2;6;7;4;1;4;3;1;5;4;7;2;2;2;1;4;10;4;2;3;4;1;3;1;3;1;1;1"
63,0,75,"4;3;1;4;5;2;4;4;6;3;3;6;1;2;2;3;1;2;1;3;9;1;1;2;1;4;4;2;3;5;2;2;3;6;2;1;1;4;3;4;9;5;2;4;2;2;1;2;2;4;7;8;3;4;4;1;2;4;4;4;9;8;5;1;5;8;5;4;2;1;4;1;7;3;1"
64,0,97,"5;2;2;2;2;2;1;3;1;3;8;8;1;1;3;2;1;3;2;2;1;3;2;3;1;3;2;2;1;1;3;4;2;3;2;7;3;3;2;2;4;3;3;2;1;3;4;2;2;5;4;5;4;8;1;2;1;3;3;4;4;2;2;1;8;5;1;2;1;4;3;4;3;5;1;6;2;1;3;5;1;5;4;1;1;5;4;8;6;2;3;1;2;1;3;1;2"
65,0,61,"4;3;2;2;2;3;5;3;4;1;2;5;2;5;2;1;4;9;6;2;3;2;1;2;3;4;1;5;4;3;5;3;6;4;5;3;4;3;6;5;2;5;6;8;2;6;3;2;3;5;2;5;3;3;2;5;5;3;1;4;1"
66,0,61,"1;4;4;1;2;2;2;1;4;3;2;2;2;4;2;4;2;3;4;2;5;6;6;1;6;1;5;7;2;1;6;3;9;4;2;2;4;5;6;5;2;2;4;6;5;1;2;6;3;5;6;4;7;1;1;1;3;1;3;1;1"
67,0,34,"2;2;5;1;1;4;2;5;3;4;1;2;2;1;1;2;2;2;7;5;7;4;6;5;6;5;3;7;3;7;6;3;2;1"
68,0,68,"2;3;2;3;1;1;2;3;5;1;1;4;2;5;4;3;1;2;4;3;1;9;2;2;7;2;5;3;3;5;8;4;1;5;5;6;6;2;2;3;2;5;8;5;6;2;3;3;3;9;4;4;1;5;4;6;8;2;1;3;7;2;2;2;1;4;1;1"
69,0,43,"2;3;4;1;3;3;8;2;2;3;2;1;1;3;2;2;5;4;5;6;6;5;4;4;3;1;1;3;4;1;2;2;2;1;4;4;4;5;6;2;3;4;1"
70,0,53,"2;3;5;6;2;2;5;5;2;4;1;4;1;7;2;1;1;4;3;4;2;1;2;5;2;5;5;8;1;9;3;6;1;5;2;2;3;3;7;5;1;2;1;6;7;7;2;4;1;4;2;1;5"
71,0,32,"2;7;3;3;6;7;9;6;9;2;3;6;3;5;6;6;7;6;1;5;6;6;4;1;6;3;2;4;1;3;1;1"
72,0,51,"2;1;6;3;2;2;1;4;3;1;4;2;1;5;4;3;7;2;2;6;2;3;4;3;4;10;3;3;3;4;5;7;2;6;10;4;7;4;5;8;5;5;7;3;5;6;2;3;2;1;1"
73,0,52,"2;3;4;5;2;4;2;3;2;2;3;2;2;3;4;1;1;3;3;2;3;1;1;4;2;1;3;3;3;2;5;2;3;1;1;2;3;6;1;5;1;3;1;1;1;6;3;4;4;1;5;2"
74,0,68,"3;2;4;6;5;4;3;5;2;7;1;8;2;1;9;3;4;1;3;1;5;1;2;2;2;3;4;4;6;8;9;4;8;9;2;4;4;9;10;6;7;7;10;2;4;3;1;5;3;6;8;3;3;2;1;3;6;5;4;2;1;3;5;5;3;2;6;7"
75,0,39,"4;7;4;4;5;1;4;4;1;3;6;2;3;5;1;2;1;2;6;3;6;4;3;8;3;5;4;8;1;1;5;6;5;5;3;2;3;1;1"
76,0,67,"4;3;2;9;3;2;2;1;4;1;3;5;1;1;1;4;5;3;5;3;7;2;1;1;2;4;1;3;2;2;2;1;3;4;3;1;7;1;2;2;2;3;5;1;3;1;7;5;3;5;7;6;2;1;1;1;4;2;3;2;5;1;1;2;2;4;4"
77,0,74,"2;1;5;4;3;1;4;1;1;2;1;1;5;1;1;1;1;2;3;2;5;2;3;2;1;1;2;3;2;2;3;2;2;1;3;2;2;3;2;2;4;1;1;4;3;3;3;1;2;5;2;1;4;3;3;4;4;5;4;5;1;2;1;1;3;4;3;2;3;2;2;2;7;1"
78,0,87,"2;3;4;1;2;2;4;1;2;3;5;2;3;3;1;6;3;5;2;4;3;1;6;3;4;1;2;1;6;1;1;4;2;3;2;4;1;2;5;3;2;4;2;1;5;4;1;10;3;2;3;6;3;10;5;7;6;6;2;4;7;5;2;9;9;7;6;6;2;3;2;2;3;6;5;5;3;3;5;7;5;6;2;3;3;2;7"
79,0,36,"3;1;4;6;2;1;1;2;1;6;1;4;6;5;2;6;2;5;3;1;1;2;5;3;2;2;6;4;4;3;3;3;2;2;7;1"
80,0,64,"1;4;3;3;2;2;2;6;2;5;5;5;3;2;2;5;5;1;1;7;3;5;2;3;3;1;1;1;2;1;3;4;3;4;1;4;2;1;9;2;5;1;7;3;4;4;5;10;4;6;1;5;1;2;2;6;5;3;1;2;1;1;4;1"
81,0,61,"2;6;5;1;6;1;4;3;3;4;1;1;2;4;5;3;2;3;2;2;1;6;2;3;2;1;4;5;7;7;5;1;4;3;6;2;6;4;5;7;8;2;2;4;3;6;2;5;3;2;4;6;4;6;2;3;2;2;2;1;1"
82,0,45,"3;2;1;6;1;2;3;2;1;3;7;7;1;6;3;8;3;2;4;3;2;1;5;1;1;6;3;5;1;1;4;2;5;1;1;1;3;1;2;3;2;2;8;3;1"
83,0,16,"4;2;2;5;3;3;2;5;2;1;6;3;4;3;3;4"
84,0,44,"2;1;7;3;3;2;2;2;2;2;5;3;1;2;1;4;4;2;2;4;1;2;2;1;2;5;2;5;8;4;1;4;4;3;1;3;1;2;2;1;4;1;3;2"
85,0,36,"3;6;3;2;4;3;2;1;1;2;3;3;1;4;6;4;4;1;8;1;8;2;1;1;3;3;1;2;2;2;1;2;2;6;3;1"
86,0,46,"1;4;1;2;4;1;3;3;4;5;1;6;4;3;4;4;2;1;2;2;5;3;3;6;8;6;8;6;1;6;4;4;8;4;4;4;7;2;1;1;1;3;1;3;1;1"
87,0,80,"5;4;1;2;2;4;1;6;3;1;2;1;2;2;2;1;1;1;1;5;3;2;1;2;2;3;2;3;3;3;3;4;7;3;2;3;2;1;1;6;3;4;7;2;5;10;9;2;4;6;6;10;3;4;10;9;5;1;6;8;9;4;4;6;5;3;2;3;6;2;1;7;6;4;2;2;1;3;3;1"
88,0,35,"2;2;3;3;1;3;4;6;6;4;4;3;2;5;3;2;1;1;2;3;1;3;1;1;5;3;2;1;2;3;6;7;2;4;4"
89,0,47,"3;3;3;3;1;4;1;2;2;3;1;3;3;2;3;6;1;5;3;3;2;1;4;2;2;7;2;1;5;1;1;4;5;5;2;1;4;3;7;3;5;2;2;4;6;1;1"
90,0,56,"3;3;6;2;3;3;4;1;2;3;6;5;3;3;1;5;2;1;3;2;5;5;7;8;7;1;3;3;1;4;8;3;4;5;4;3;4;3;8;2;6;5;2;5;2;1;6;1;1;3;3;4;5;7;3;1"
91,0,45,"2;3;4;3;2;6;2;4;1;1;2;3;1;4;6;2;3;9;2;3;3;2;5;5;1;1;6;2;2;1;1;2;1;1;2;5;9;2;2;1;3;1;3;2;1"
92,0,161,"3;4;2;3;3;2;5;1;2;3;3;4;7;7;1;3;4;3;3;3;2;3;4;3;1;3;3;1;2;1;3;1;2;3;2;2;1;4;6;2;2;1;3;3;6;3;1;1;4;3;2;4;3;2;7;8;1;8;1;6;6;5;7;9;9;10;8;10;9;6;10;10;7;2;10;10;5;9;7;7;9;10;8;9;10;10;7;9;9;9;9;9;9;10;8;9;9;9;9;10;5;7;5;9;9;9;9;9;9;9;9;7;6;10;10;7;9;8;9;10;7;10;10;10;10;10;6;9;7;10;8;10;8;7;7;10;5;7;7;8;5;8;10;8;8;10;10;9;7;7;9;9;9;9;9;5;10;6;10;8;6"
93,0,83,"2;3;1;2;2;3;1;1;2;6;4;1;2;2;2;6;8;1;2;1;6;6;2;3;5;2;1;8;3;2;1;2;2;3;4;1;1;4;5;2;4;2;1;3;3;2;2;3;2;1;1;2;8;4;4;5;4;2;2;2;4;3;6;4;2;2;5;4;3;2;1;3;4;3;3;5;2;6;3;4;1;4;1"
94,0,50,"2;3;4;1;6;2;5;1;8;2;2;2;2;4;2;7;3;6;4;5;6;1;1;6;4;10;6;4;5;4;3;6;1;3;3;5;6;8;8;5;1;9;4;5;2;1;3;1;4;1"
95,0,55,"4;2;4;3;4;7;2;1;2;3;2;5;2;1;1;3;5;3;5;4;1;2;5;5;1;4;4;1;5;1;4;6;5;3;3;1;6;8;5;10;5;6;4;7;1;3;3;1;3;2;2;1;5;4;3"
96,0,37,"4;2;3;4;4;1;2;4;1;3;4;4;1;2;2;1;2;2;6;2;2;1;4;3;1;4;5;2;6;1;1;5;1;4;3;4;1"
97,0,29,"2;4;4;1;2;6;2;1;3;2;2;3;1;3;2;2;6;3;1;2;2;3;2;1;2;1;5;2;1"
98,0,50,"2;3;5;2;5;2;3;2;1;4;5;6;3;5;8;2;5;8;1;1;1;8;5;6;1;1;2;7;3;4;4;5;3;2;4;5;8;3;5;2;3;2;5;6;4;1;1;2;3;1"
99,0,48,"4;1;2;3;4;2;2;4;5;6;3;1;2;5;5;8;2;4;2;2;6;3;4;4;6;4;4;7;2;5;4;4;9;1;5;1;5;4;9;2;1;6;1;1;1;4;4;1"
100,0,60,"1;4;2;2;2;3;6;2;5;7;3;5;5;5;4;6;3;4;2;3;1;1;1;6;2;1;1;7;7;10;6;5;1;6;3;2;6;4;6;6;5;2;5;3;8;3;1;5;2;3;1;8;3;3;2;1;3;1;4;2"
101,0,45,"2;4;4;1;3;4;1;5;4;2;2;5;4;1;3;4;5;4;3;2;6;9;9;2;9;1;4;8;1;3;2;3;5;4;6;2;3;3;2;1;5;5;2;3;1"
102,0,84,"1;4;1;6;2;1;2;6;4;3;1;1;3;4;2;3;5;2;3;3;3;2;2;4;2;4;2;1;4;3;2;4;7;1;2;5;5;2;2;2;1;1;2;2;1;2;4;5;4;1;1;2;7;6;4;4;1;4;3;5;5;2;6;4;6;5;4;4;7;4;5;2;5;3;4;5;10;2;1;1;4;1;3;2"
103,0,50,"3;3;7;6;1;1;1;6;3;3;3;3;3;1;3;1;2;4;2;3;3;5;6;3;5;3;1;1;2;3;3;1;7;2;1;2;2;5;1;2;1;2;5;6;7;3;1;3;2;1"
104,0,35,"2;2;5;2;3;9;3;2;2;2;2;3;2;3;1;3;1;2;5;2;4;2;6;2;6;1;3;5;6;4;6;1;3;8;2"
105,0,31,"1;1;2;1;4;3;4;1;2;5;3;2;1;3;2;2;2;1;5;2;3;5;3;3;4;2;4;1;6;2;1"
106,0,159,"1;1;4;4;1;3;2;3;1;6;1;3;4;4;4;1;10;2;9;6;4;2;4;5;1;3;4;4;3;4;2;5;1;2;5;4;1;4;1;7;3;4;2;1;4;2;4;4;2;2;4;1;5;1;5;2;5;5;6;6;6;6;9;8;10;9;6;9;3;7;10;10;10;9;10;10;6;9;9;10;10;8;10;10;7;5;9;7;8;10;10;8;10;4;9;10;5;10;10;8;10;10;9;10;5;7;10;7;9;9;10;10;8;8;9;9;10;8;6;9;7;8;9;4;5;6;10;9;9;8;10;9;9;10;10;8;4;10;6;9;9;10;10;10;9;8;7;9;9;9;5;6;6;6;6;6;10;10;10"
107,0,63,"3;3;4;2;1;2;2;4;3;2;2;3;1;2;2;1;2;5;4;2;1;5;1;1;1;3;9;2;2;3;2;5;2;3;4;6;1;6;2;2;2;4;1;2;1;2;2;6;4;1;2;2;2;3;4;6;4;3;2;3;2;5;3"
108,0,65,"2;2;1;2;3;1;3;4;3;4;1;1;3;2;2;3;4;1;5;2;3;1;3;3;5;2;1;1;3;5;3;3;3;2;5;5;1;2;1;4;5;2;2;1;5;1;2;1;3;5;1;2;2;2;2;5;5;5;1;4;3;2;3;4;3"
109,0,51,"3;1;2;1;2;2;4;4;5;1;4;2;7;5;1;1;2;2;3;2;4;1;3;7;1;1;3;3;1;2;6;2;1;3;3;1;5;2;5;4;1;1;2;2;5;6;4;3;1;7;2"
110,0,57,"5;3;4;1;4;1;1;7;8;4;5;3;4;2;3;4;7;3;3;7;6;7;2;10;7;10;4;6;9;6;5;4;2;5;6;7;2;4;6;1;2;4;1;2;2;8;3;2;2;7;2;2;2;1;3;1;1"
111,0,82,"3;1;4;1;2;1;4;2;2;2;1;1;4;2;2;2;2;2;1;1;4;2;2;5;3;2;1;1;3;3;1;2;5;1;5;2;2;1;4;2;1;2;3;1;1;2;6;6;3;3;1;3;2;5;1;4;3;4;1;1;3;1;3;2;3;3;5;1;4;2;1;1;2;3;1;2;3;3;5;3;2;3"
112,0,27,"6;1;4;2;1;1;4;4;1;1;2;4;2;7;2;1;2;3;5;3;5;4;1;1;1;2;3"
113,0,41,"3;6;3;4;1;3;3;3;5;1;1;3;1;4;1;4;2;2;5;1;3;1;3;3;5;8;1;4;2;3;6;2;2;5;1;1;4;1;3;1;1"
