prompt_id,turn,n_cycles,taus
28,0,83,"1;1;1;2;1;1;1;1;3;1;2;1;3;1;5;3;1;3;3;1;3;4;2;1;2;2;1;2;1;2;2;4;1;2;1;3;2;2;3;1;2;3;1;2;2;1;3;1;1;1;3;1;3;1;1;2;1;2;2;1;1;3;1;3;1;2;2;4;2;2;2;4;5;2;1;1;1;1;2;3;1;4;1"
29,0,116,"1;1;2;1;2;3;1;2;1;2;4;2;8;1;1;2;2;1;2;1;1;2;3;3;3;3;3;1;2;2;3;1;2;4;2;2;2;3;1;1;1;1;3;1;1;3;1;2;2;1;2;3;3;1;2;1;1;2;1;1;2;3;2;2;2;1;2;1;2;3;2;1;1;1;2;1;3;2;2;3;2;2;1;1;2;3;1;3;1;2;1;1;2;4;3;3;3;1;1;1;1;1;2;1;1;2;4;2;2;1;3;1;2;1;1;1"
30,0,136,"1;2;2;1;1;1;2;2;1;1;1;2;2;1;1;3;4;2;4;1;3;1;4;1;2;1;3;1;2;1;1;1;2;2;3;1;1;2;5;3;3;2;3;3;4;1;1;4;2;1;2;1;1;3;2;1;2;3;2;1;1;1;1;3;3;1;1;1;2;2;1;2;4;2;2;3;1;4;2;1;1;1;2;1;2;2;1;2;4;2;1;1;2;1;1;2;2;1;2;1;3;3;2;1;2;1;1;1;5;3;3;1;2;3;2;1;1;3;1;1;1;1;2;1;2;3;3;2;1;2;1;1;1;2;1;1"
31,0,129,"1;1;3;2;2;1;2;2;2;1;3;2;3;1;5;1;3;3;1;6;3;1;1;3;2;3;2;2;1;2;2;1;1;1;4;1;2;1;3;2;2;1;2;6;1;1;1;1;1;1;4;1;1;1;2;3;1;2;3;1;2;2;3;2;2;2;5;1;1;1;2;1;1;3;1;1;4;1;1;1;1;3;3;1;4;3;2;3;3;1;1;1;1;1;1;1;2;2;1;1;1;2;4;2;3;1;2;1;2;2;1;1;3;1;1;1;2;1;2;1;2;3;2;2;2;1;1;2;1"
32,0,90,"1;3;1;3;3;2;3;1;3;1;1;4;3;2;3;1;2;3;1;4;1;3;1;3;3;5;1;3;1;1;2;6;4;1;6;4;2;2;2;1;7;2;2;2;4;3;5;3;1;2;3;1;2;1;3;2;2;3;5;3;5;8;3;3;2;3;2;3;2;1;4;1;1;2;1;1;1;1;1;2;1;2;3;2;2;3;1;1;2;1"
33,0,86,"1;1;1;2;1;1;2;4;1;2;2;2;1;1;1;2;2;2;3;3;1;2;2;2;3;2;1;1;1;2;1;3;3;1;1;2;2;1;3;3;2;2;1;2;2;3;1;1;2;2;3;1;1;2;2;2;1;1;1;2;1;3;1;2;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;4"
34,0,71,"1;1;3;1;1;2;1;3;3;1;1;1;1;4;1;1;5;1;1;2;1;1;2;2;3;2;1;1;1;1;3;2;1;1;1;5;1;1;2;2;1;4;3;2;1;4;1;1;1;1;2;3;2;1;2;2;1;2;2;2;1;1;2;2;1;2;1;1;2;2;1"
35,0,65,"1;3;1;1;1;1;1;1;1;1;3;2;1;2;1;1;1;1;1;2;1;5;1;2;1;4;1;3;2;1;1;1;5;1;1;3;3;3;1;1;2;2;4;5;3;3;2;1;4;1;4;2;1;3;1;3;2;2;2;3;2;5;2;2;1"
36,0,76,"1;1;1;2;1;4;1;1;1;2;2;1;3;3;2;2;1;3;3;1;1;4;2;1;1;1;1;1;4;2;2;1;2;2;1;3;1;2;2;3;2;1;1;1;1;2;1;4;4;1;1;1;3;3;1;4;2;2;4;2;2;1;1;2;4;2;4;5;5;2;3;3;1;1;1;1"
37,0,46,"1;1;1;1;2;2;1;2;3;3;1;3;1;2;1;2;1;1;1;1;2;2;3;1;2;2;2;2;3;1;1;1;1;1;2;1;4;1;4;1;1;2;2;6;1;1"
38,0,90,"1;2;1;2;2;1;3;1;1;1;2;1;1;1;2;1;2;3;1;3;2;1;1;1;3;2;1;1;3;3;2;1;1;3;2;1;1;3;3;1;2;5;1;3;2;1;2;3;2;3;2;1;1;1;1;1;1;2;1;3;2;2;3;6;5;5;2;1;1;2;2;1;2;3;1;3;1;1;2;3;5;5;1;2;1;1;1;1;1;2"
39,0,111,"1;1;2;1;3;3;1;1;2;1;1;3;5;4;1;1;1;1;3;2;2;1;1;1;2;1;3;1;2;2;1;2;1;4;4;2;1;1;1;1;4;7;1;2;1;5;3;2;2;2;3;1;1;2;2;3;3;3;1;2;2;2;1;3;1;2;4;3;3;1;3;2;1;2;3;3;2;3;2;1;1;1;1;2;3;1;1;2;1;2;4;3;4;3;3;3;1;1;1;1;2;2;3;2;1;2;2;1;2;1;1"
40,0,63,"1;4;1;2;3;2;1;1;2;4;1;1;8;1;3;3;3;2;2;1;3;5;1;4;2;5;1;1;3;2;4;1;2;5;2;3;1;4;3;4;2;2;3;1;6;4;2;1;2;1;1;2;2;4;1;1;1;6;2;1;1;4;1"
41,0,91,"1;1;3;1;1;1;2;1;1;1;1;2;2;1;2;2;2;1;2;3;2;1;2;3;1;2;1;2;3;1;1;1;3;2;1;1;1;1;3;1;1;4;1;2;2;1;2;1;1;1;2;1;3;4;1;1;2;5;2;1;1;1;1;1;2;2;2;3;1;1;1;4;1;1;1;3;1;2;1;1;3;1;1;1;2;3;4;2;1;3;1"
42,0,44,"1;1;1;1;2;2;3;1;1;2;5;2;1;1;1;4;1;1;5;1;4;1;1;1;1;3;3;3;3;4;1;4;3;1;1;4;3;4;1;2;1;3;1;1"
43,0,79,"1;1;2;3;4;3;2;3;1;2;3;3;1;1;2;1;4;2;1;3;5;1;1;3;5;1;2;1;2;3;4;1;4;5;3;1;1;1;1;3;2;1;1;1;2;2;3;1;3;1;3;2;2;2;1;3;2;3;1;1;1;1;1;2;1;4;3;2;2;1;3;2;3;2;4;2;2;2;1"
44,0,38,"1;3;1;1;3;4;2;1;2;2;1;2;1;3;1;1;1;3;2;3;1;1;1;4;1;2;1;3;1;1;2;2;1;1;3;1;2;3"
45,0,74,"1;1;1;1;3;4;2;3;1;2;3;3;2;1;1;1;2;3;4;2;1;1;1;1;2;2;3;1;2;2;2;2;4;1;2;1;2;1;2;3;1;1;1;1;1;1;4;1;1;1;3;1;1;1;1;1;1;3;4;1;2;2;5;1;1;1;2;4;1;1;3;1;1;1"
46,0,105,"1;3;1;1;1;2;1;4;1;2;2;4;4;2;1;2;1;2;1;2;1;2;1;1;4;2;1;2;1;2;3;2;1;2;1;5;3;3;1;2;1;2;4;1;1;1;1;2;1;1;2;1;3;2;3;2;1;5;3;2;1;2;1;2;1;1;1;2;1;2;2;3;1;1;2;5;2;4;3;2;1;2;1;3;1;1;1;1;1;1;3;1;1;1;1;6;2;1;4;1;1;2;1;1;1"
47,0,40,"1;1;5;2;1;1;4;1;2;1;1;2;2;1;5;2;2;1;1;2;3;3;2;1;1;1;1;2;3;2;2;1;5;2;2;2;3;1;2;1"
48,0,91,"2;1;2;1;2;1;4;1;3;4;1;2;1;1;2;1;2;1;2;1;4;2;1;2;2;1;2;1;4;1;2;2;2;5;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;5;4;1;3;3;1;2;1;1;2;1;1;1;6;4;4;2;1;3;1;1;1;2;3;4;1;2;3;2;1;2;3;3;1;2;1;1;1;3;1"
49,0,40,"1;1;2;3;2;2;2;2;2;3;1;1;3;1;1;3;1;1;2;4;2;2;4;4;2;5;1;1;2;1;1;3;4;1;4;1;4;1;1;1"
50,0,100,"1;1;1;1;1;1;1;1;1;2;4;3;1;3;5;3;4;2;5;1;2;3;2;2;3;2;1;3;1;1;1;1;1;5;1;2;2;5;3;1;2;4;3;1;1;1;1;1;1;2;4;3;3;1;1;6;2;1;1;2;1;5;2;1;1;1;1;1;4;4;4;2;1;3;5;1;1;1;5;2;1;2;2;1;2;1;2;1;5;1;2;1;2;1;2;1;2;1;2;1"
51,0,57,"2;2;2;4;2;2;1;2;7;1;2;6;6;1;2;2;3;2;3;4;2;2;3;1;3;1;5;1;2;3;2;1;1;2;5;1;1;1;1;1;4;3;1;2;3;1;1;3;1;2;1;2;1;4;3;2;1"
52,0,73,"1;1;1;1;1;1;1;2;3;2;1;2;1;1;1;1;2;1;3;1;1;4;1;3;3;3;2;4;1;3;2;2;1;1;1;1;2;2;1;2;4;3;2;2;2;1;1;1;1;4;1;1;1;2;4;1;1;2;2;2;1;2;3;1;1;1;1;1;1;3;2;1;1"
53,0,76,"1;2;1;1;3;2;5;1;2;1;2;3;2;2;3;2;3;1;2;1;1;2;1;4;1;4;1;3;6;3;3;1;5;2;1;3;1;1;2;3;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;5;2;4;1;3;1;1;1;2;1;3;1;2;1;1;1;3;3;2;1"
54,0,100,"1;3;2;2;1;1;1;1;2;1;3;1;1;3;1;3;3;1;2;1;5;3;1;1;1;1;2;1;3;1;2;2;1;1;4;4;3;4;1;2;1;1;1;1;3;1;2;1;2;2;4;2;4;1;1;3;3;3;2;2;3;2;2;2;4;5;3;3;4;1;1;1;2;2;1;1;5;2;1;1;3;2;1;1;4;1;7;2;3;5;2;4;2;1;1;2;4;1;3;1"
55,0,93,"1;1;5;5;1;1;1;1;4;1;2;1;2;6;1;1;5;1;2;2;4;1;1;2;1;2;2;1;3;1;3;4;1;1;1;4;5;1;4;2;3;1;1;4;1;2;2;2;4;5;1;2;3;3;1;1;1;1;1;2;3;1;3;3;1;1;3;1;1;2;2;1;1;3;1;1;4;1;3;3;3;3;1;3;1;3;2;2;3;5;1;3;1"
56,0,96,"1;1;1;2;2;3;1;3;1;4;1;3;2;1;1;1;2;1;3;1;2;1;3;1;2;2;1;1;3;2;5;3;1;3;3;1;2;5;1;1;3;2;1;3;2;1;1;1;4;3;1;1;2;3;2;3;3;2;2;3;1;1;1;4;2;2;3;1;2;3;1;3;2;1;1;2;1;2;2;1;1;1;3;2;2;2;3;1;3;1;2;1;1;3;2;1"
57,0,70,"1;1;1;2;3;4;3;2;4;2;1;3;3;1;3;2;2;1;2;1;3;4;1;2;3;1;2;4;3;1;2;1;1;2;3;1;1;2;1;4;3;1;3;3;5;1;3;1;1;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1"
58,0,47,"1;1;1;1;2;2;3;1;1;1;1;1;2;1;1;2;1;1;1;1;2;3;1;3;1;2;1;2;1;1;2;4;5;5;1;1;1;3;1;3;3;3;4;2;5;3;2"
59,0,101,"1;1;1;1;1;1;2;3;2;2;1;1;3;1;4;1;1;1;3;1;3;1;1;3;2;2;1;1;2;2;4;3;1;1;1;1;3;5;1;1;4;3;2;3;2;3;1;1;2;1;1;1;3;3;3;1;1;1;1;1;1;2;1;1;6;1;4;1;2;1;2;1;2;1;1;3;1;2;1;3;4;1;3;1;1;3;1;4;1;1;2;4;3;3;3;1;1;1;2;1;1"
