prompt_id,turn,n_cycles,taus
10,0,68,"1;1;1;1;2;3;2;1;1;6;3;1;1;2;1;7;2;1;3;1;5;2;2;7;1;4;1;4;2;2;8;3;1;7;1;1;1;1;1;5;1;2;1;2;3;4;1;2;5;1;1;1;2;1;3;1;1;3;1;1;4;1;3;3;2;1;1;2"
11,0,101,"1;3;2;1;1;1;1;1;1;1;1;2;2;1;2;1;3;1;1;1;2;1;2;2;1;1;2;5;2;2;3;2;1;6;1;1;2;2;1;3;1;3;3;2;2;5;2;2;2;2;4;3;1;2;2;1;1;2;2;1;1;2;2;3;3;1;2;4;1;3;4;1;6;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;3;2;3;3;1;1;1;3;3;1;1"
12,0,116,"1;1;1;3;1;2;1;1;2;3;2;1;4;1;1;5;1;1;1;1;2;1;1;1;1;2;3;2;1;1;1;1;1;1;1;2;1;2;2;1;1;3;2;4;2;1;2;1;1;1;1;3;1;3;2;2;2;1;2;1;2;1;3;2;2;3;1;3;1;1;1;1;3;1;2;1;4;2;1;1;1;2;4;2;1;1;2;1;1;1;4;2;3;1;2;5;3;2;1;1;1;1;2;3;3;2;1;2;1;1;1;1;1;1;1;3"
13,0,110,"1;1;1;3;3;1;3;2;2;2;1;1;1;3;1;4;3;2;2;2;1;1;3;1;1;2;3;1;2;4;1;3;2;2;1;1;3;2;1;1;2;1;1;1;1;2;2;4;3;1;2;1;1;2;2;1;6;3;1;2;2;1;1;3;2;2;3;2;1;2;3;4;1;2;1;2;1;1;1;1;1;2;1;2;1;1;3;1;1;3;1;1;1;2;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1"
14,0,83,"3;1;2;6;1;2;1;3;4;3;2;1;2;2;3;2;2;3;4;2;2;5;2;3;1;1;3;2;1;1;1;2;5;2;2;1;4;3;4;4;2;3;6;2;4;2;1;2;1;3;2;2;2;1;2;3;4;3;2;1;1;3;2;3;1;3;5;1;2;2;1;1;1;2;1;1;1;2;1;3;3;1;1"
15,0,157,"1;4;2;3;1;1;2;1;3;1;3;1;1;2;4;2;1;1;2;1;1;2;1;4;1;3;4;1;3;2;1;1;1;2;1;3;4;4;3;2;2;3;3;3;1;2;1;1;2;2;1;4;1;2;1;2;2;2;1;1;2;4;1;1;2;2;2;3;2;2;1;1;6;2;3;1;1;1;3;4;3;1;2;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;3;1;1;4;1;2;2;2;1;2;1;3;2;1;1;1;1;2;2;2;1;1;3;1;2;1;1;2;1;3;2;1;2;1;2;3;2;2;2;1;3;1;4;2;1;3;1;1;1;2;1"
16,0,68,"1;1;2;1;2;1;1;2;1;1;2;1;4;3;1;2;1;5;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;3;2;1;2;3;5;2;3;2;2;4;2;1;1;1;1;2;2;1;2;1;2;1;4;1;2;3;1;2;1;1;1;2;1;1"
17,0,91,"1;1;2;3;1;3;1;2;1;1;1;2;2;2;1;3;1;2;1;1;1;1;4;1;1;1;3;3;1;2;2;3;2;2;1;2;1;1;2;2;2;4;2;2;2;2;1;1;4;2;1;2;1;3;2;4;1;1;2;1;1;1;1;1;4;4;1;2;3;1;2;1;2;1;3;1;2;1;2;1;3;6;1;2;1;1;1;3;1;3;1"
18,0,74,"1;1;1;1;2;2;2;3;2;1;1;1;1;4;1;1;1;2;1;1;2;1;6;1;1;2;2;4;1;3;3;1;1;1;1;1;2;1;1;3;1;1;3;1;4;3;1;3;1;1;3;4;1;2;3;2;4;4;2;2;1;2;3;1;4;2;2;1;2;4;1;2;1;1"
19,0,135,"1;1;3;1;1;1;2;1;2;1;2;3;1;4;3;1;1;3;2;1;1;1;1;2;5;5;2;1;1;1;3;1;1;1;2;2;2;2;1;1;1;1;3;1;1;2;1;1;4;2;2;2;1;2;7;2;3;1;2;2;3;1;1;2;1;1;2;5;1;2;2;1;2;4;1;1;1;2;1;1;1;3;1;1;6;3;2;3;1;4;1;5;1;1;1;4;2;2;1;1;2;1;4;1;4;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2;2;3;3;2;1;1;3;1;2;1;1"
20,0,110,"1;1;1;2;3;1;3;2;2;1;2;1;4;1;1;2;2;1;1;1;1;4;4;1;1;1;1;1;1;1;1;2;4;3;1;2;3;1;7;2;2;2;1;2;1;3;2;1;4;1;2;7;1;5;1;1;2;1;2;2;1;4;2;1;3;1;1;1;3;1;2;2;2;2;1;2;3;5;2;2;2;1;1;3;2;1;4;1;4;4;1;3;2;2;3;4;3;2;2;1;4;1;2;4;1;6;1;1;2;1"
21,0,95,"1;1;1;1;2;2;1;3;2;1;2;2;2;1;1;1;1;2;1;2;2;1;1;2;3;1;1;1;1;1;2;6;2;1;2;1;1;3;5;1;1;1;1;1;2;1;1;1;4;2;1;2;1;1;2;2;1;1;1;5;2;2;2;1;3;3;1;1;1;1;1;1;1;2;4;1;1;1;2;1;1;1;2;2;1;3;1;2;3;2;3;4;3;1;1"
22,0,36,"1;2;2;3;4;1;1;1;3;1;1;3;2;1;1;1;2;1;1;4;2;1;1;3;2;1;1;1;3;1;1;5;2;5;1;2"
23,0,72,"1;1;1;2;2;4;2;3;3;3;5;1;3;1;1;2;3;1;1;2;2;1;1;1;3;8;2;2;1;1;3;5;2;1;1;1;1;3;1;1;3;1;4;4;3;1;1;1;1;1;2;2;4;2;2;1;3;3;3;1;1;1;3;7;3;1;2;1;1;3;1;1"
24,0,71,"2;1;1;1;1;2;3;2;2;2;3;1;1;2;1;3;4;2;2;1;1;1;3;1;2;1;1;1;1;1;2;4;2;1;4;1;1;1;1;1;2;3;1;1;4;1;2;2;1;1;2;4;3;1;3;1;1;3;1;1;1;5;3;5;2;2;1;1;1;2;3"
25,0,64,"1;2;2;3;1;3;2;1;1;2;3;1;4;3;2;2;3;4;2;3;1;2;6;3;1;2;2;2;2;5;3;2;3;1;4;2;2;1;2;1;5;1;1;1;2;4;3;1;3;1;1;2;3;3;2;4;2;1;3;1;2;4;1;2"
26,0,62,"1;2;1;1;1;1;1;2;2;2;3;2;1;2;3;1;1;1;1;2;1;1;3;1;4;1;2;2;2;3;1;3;1;4;3;1;1;2;1;1;4;2;1;1;1;1;3;3;1;4;5;1;6;1;2;2;1;1;1;3;2;1"
27,0,89,"1;1;2;1;3;4;3;1;1;1;2;1;1;1;1;1;1;2;1;3;1;2;1;1;1;3;1;3;1;1;1;1;5;3;1;1;2;1;2;3;1;1;2;1;1;1;2;3;5;1;2;1;1;3;2;2;2;2;1;2;1;1;2;1;1;1;2;1;5;1;1;3;3;2;2;3;1;1;1;1;1;2;1;2;1;1;2;1;1"
28,0,93,"1;1;2;1;1;4;1;3;1;1;1;1;2;2;1;2;3;1;2;2;2;3;2;1;4;3;1;4;1;1;2;3;3;2;1;4;3;5;3;4;1;1;4;2;4;2;1;1;3;3;2;1;5;1;1;1;2;2;1;1;2;3;1;2;3;3;2;2;3;1;3;1;3;1;1;2;1;2;2;3;1;1;2;3;4;2;1;2;1;1;1;3;1"
29,0,110,"1;1;1;1;5;1;2;2;3;1;1;1;1;2;1;4;2;3;1;2;2;2;2;3;2;1;1;1;3;3;3;2;1;1;1;2;1;4;3;1;2;1;2;1;1;1;2;3;1;1;3;1;1;3;4;1;2;3;1;1;4;2;1;1;1;3;1;2;1;4;2;1;1;1;3;2;1;3;1;2;1;1;5;3;2;1;1;2;1;1;2;1;1;1;3;2;1;1;1;3;3;2;1;1;3;1;3;2;1;1"
30,0,165,"1;1;2;1;2;1;1;1;1;1;4;1;2;3;2;2;1;1;2;1;6;4;1;1;2;2;3;1;1;3;2;2;1;1;2;1;1;2;3;1;5;1;2;1;1;1;1;1;1;1;3;1;7;2;1;3;3;2;2;1;1;3;3;3;2;2;3;2;1;1;3;4;1;2;1;1;2;2;1;4;1;1;4;1;2;2;4;1;3;1;1;2;1;3;4;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;4;3;3;1;1;1;1;2;2;1;2;1;2;3;3;1;1;1;2;3;1;5;1;1;2;2;1;1;2;1;1;1;3;3;1;1;1;3;2;1;2;2;1;1;2;1;3;1;1;4;2;2;1;3;2"
31,0,80,"1;2;1;2;1;3;2;2;3;6;1;1;1;1;2;2;3;2;2;2;2;1;3;1;1;1;2;1;2;2;3;3;3;1;2;1;4;2;2;3;2;1;3;1;2;2;1;1;4;5;3;2;1;4;1;4;1;2;1;4;2;1;2;3;1;1;1;1;1;2;1;1;2;3;2;2;3;1;2;1"
32,0,63,"1;2;1;3;2;1;3;1;1;1;1;2;2;1;1;4;1;2;1;1;4;3;1;2;1;4;1;4;2;1;1;1;5;1;1;3;4;2;3;2;1;3;2;1;1;3;2;3;2;2;3;1;2;3;1;2;1;1;1;1;2;1;1"
33,0,107,"1;1;1;1;2;2;2;1;2;4;3;3;2;1;2;4;2;1;1;1;2;2;3;2;3;1;2;3;1;1;1;2;6;2;2;1;1;2;2;1;1;1;2;1;1;6;2;1;1;3;2;1;2;3;5;3;1;2;5;2;2;3;2;1;3;1;1;1;1;2;3;2;1;1;3;2;1;3;1;2;1;2;1;1;6;1;1;1;1;1;1;3;3;3;1;3;3;1;2;1;2;1;4;1;1;2;1"
34,0,55,"1;1;3;3;2;3;3;3;2;3;2;1;3;3;1;1;1;3;5;1;4;1;2;1;2;3;2;3;3;2;4;1;6;3;2;1;3;3;5;1;5;3;2;3;2;1;1;1;3;2;1;1;2;1;1"
35,0,85,"1;1;1;1;1;2;2;4;1;1;1;5;2;3;1;1;2;1;1;3;5;1;1;2;2;1;4;1;3;1;3;4;2;2;1;1;2;1;1;2;3;2;4;1;2;3;2;1;2;1;2;4;3;3;1;1;3;4;2;1;5;2;1;3;5;1;7;2;1;3;5;1;2;3;3;1;4;2;3;3;3;1;2;2;1"
36,0,106,"1;2;2;2;1;4;1;1;2;1;1;2;2;3;1;1;5;2;1;4;2;3;1;1;4;2;2;5;1;1;1;3;2;2;3;4;1;2;4;1;1;1;2;5;4;1;2;1;3;2;1;1;1;1;2;1;2;5;4;4;1;2;2;1;2;2;1;6;5;1;4;1;1;1;1;4;3;3;3;2;5;2;2;2;1;1;4;1;1;1;2;1;1;2;1;3;2;5;3;1;1;3;2;3;1;4"
37,0,106,"1;1;1;1;2;3;3;1;1;1;2;1;3;2;1;1;1;3;1;1;4;1;4;1;1;1;1;2;1;3;2;2;2;1;2;1;1;4;2;1;1;1;2;1;1;1;2;1;2;6;1;1;2;1;1;1;1;1;1;1;5;1;1;1;2;1;3;2;1;1;1;1;2;1;3;1;1;2;1;1;1;1;4;1;1;1;3;2;2;1;1;1;1;1;1;1;2;3;3;1;2;1;1;2;4;1"
38,0,102,"1;1;2;3;2;1;1;1;1;1;2;1;1;2;1;4;1;3;1;4;1;2;3;1;2;2;1;2;2;3;2;1;1;2;1;1;1;1;2;1;4;2;2;2;1;2;1;2;2;1;2;1;3;2;2;1;1;1;2;2;2;4;1;2;3;2;1;1;2;1;3;5;1;1;2;1;3;1;1;1;1;1;3;1;1;2;1;2;2;2;2;1;3;4;1;3;1;3;1;2;1;1"
39,0,163,"2;2;1;1;1;4;3;4;1;1;1;2;1;2;1;1;3;2;2;2;5;1;2;1;1;1;4;2;1;1;1;2;2;1;1;1;1;2;5;4;3;1;2;1;2;1;2;3;1;1;1;3;3;1;3;3;1;1;1;2;3;3;2;3;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;3;1;1;1;4;1;1;1;2;4;2;2;1;1;1;1;1;2;1;1;4;1;1;2;2;1;1;1;1;1;1;1;2;5;1;2;1;3;1;1;1;1;1;3;1;3;2;3;3;2;3;1;5;2;4;3;3;5;1;1;3;1;5;1;3;1;2;2;3;3;1;2;1;2;3;1;2;1;1;1;2;1;1"
40,0,54,"1;1;2;3;3;2;1;1;4;2;2;2;1;1;1;1;1;2;3;3;1;4;4;1;2;4;2;2;2;1;4;3;2;3;3;2;1;1;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1"
41,0,127,"1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;3;2;2;3;4;1;3;3;1;2;1;1;2;1;1;1;3;2;1;2;4;1;3;2;1;2;3;2;2;2;1;1;2;1;1;3;2;1;1;2;1;2;4;1;6;3;3;2;2;3;1;1;1;1;3;1;1;1;1;2;3;2;1;2;1;1;1;3;4;1;1;1;2;1;1;1;4;2;2;2;2;1;4;1;2;2;1;1;1;4;1;2;1;1;3;1;2;1;1;1;2;3;2;2;4;3;2;2;1;2;2;1"
42,0,99,"1;1;3;1;4;1;2;1;1;3;1;3;1;1;2;2;1;4;3;2;1;3;1;1;2;2;2;4;2;2;3;3;2;2;3;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;2;1;1;4;1;1;1;5;1;3;2;2;1;4;2;2;1;1;2;1;2;1;3;1;1;4;2;3;3;3;2;1;2;1;1;1;2;3;1;2;1;1;2;1;1;1;2;2;1"
43,0,65,"1;1;2;1;1;2;2;3;2;1;1;2;2;2;2;1;1;1;2;2;1;3;1;1;4;3;1;1;1;2;5;3;1;1;1;2;1;4;2;1;1;2;3;2;2;1;1;2;4;2;2;1;3;3;2;1;1;2;1;2;1;2;2;1;1"
44,0,128,"1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;2;5;1;2;4;2;4;1;1;2;1;1;1;1;2;2;1;2;3;1;3;1;1;3;1;4;3;1;2;1;1;1;1;2;2;1;5;3;1;1;1;2;1;1;4;1;2;1;1;1;1;2;2;1;3;2;2;1;1;1;2;1;1;1;4;2;5;3;3;1;1;2;2;2;2;2;1;4;2;2;1;1;3;1;1;2;2;1;3;3;5;2;4;3;1;2;1;1;2;1;2;3;1"
45,0,117,"1;1;1;2;1;3;1;2;1;1;1;1;3;3;1;1;1;2;3;3;2;1;4;3;1;2;1;1;3;1;2;3;3;4;3;2;1;1;1;1;1;2;1;3;3;1;1;3;1;4;4;5;2;4;1;2;1;2;1;1;1;1;2;2;2;2;2;3;1;1;5;6;4;1;1;2;4;5;2;1;1;2;3;3;2;2;1;1;2;3;2;2;1;2;1;3;2;2;2;2;2;5;3;1;1;3;1;1;2;2;1;1;1;1;2;1;3"
46,0,90,"3;2;6;1;3;1;2;1;1;2;3;1;2;2;1;1;1;2;1;1;1;1;5;2;4;3;3;3;2;1;2;1;1;1;3;2;3;1;1;2;1;1;2;4;1;1;3;2;4;1;4;1;2;1;2;3;2;1;1;3;1;2;2;1;1;1;1;2;6;1;3;3;1;2;1;2;1;1;1;1;2;1;3;4;1;3;1;1;1;1"
47,0,128,"1;1;1;2;1;2;1;3;1;3;1;6;2;3;1;1;1;1;2;3;1;1;1;1;1;2;4;2;2;2;1;2;1;4;1;1;2;2;1;1;1;1;3;1;3;5;1;2;1;1;1;1;1;1;1;1;1;2;4;2;1;1;1;2;4;2;1;1;2;1;4;1;3;2;3;1;5;2;1;2;3;1;1;2;4;2;2;2;2;2;1;1;1;1;1;1;1;3;1;1;1;3;1;3;1;3;1;3;2;2;3;1;1;3;2;2;5;2;3;2;3;1;1;2;1;1;2;1"
48,0,72,"1;3;2;1;1;1;2;1;2;2;1;4;2;2;2;1;4;4;1;2;2;1;4;1;2;3;2;1;2;2;1;3;1;1;2;2;1;1;4;1;1;4;1;1;4;1;3;1;1;1;1;3;1;3;2;1;3;5;2;1;2;3;1;1;3;3;1;1;2;2;1;1"
49,0,82,"3;2;1;3;4;5;1;3;5;3;1;3;1;1;1;1;2;1;5;2;1;1;4;2;1;5;1;2;2;1;2;3;5;2;2;1;1;5;1;4;2;2;3;4;1;1;2;3;1;4;3;2;2;1;1;2;1;4;1;1;4;2;3;2;1;2;3;3;2;1;2;2;4;5;2;1;1;1;1;3;1;1"
50,0,92,"1;2;1;1;4;1;4;1;2;2;1;2;2;1;4;3;1;1;3;2;1;3;1;3;2;2;3;1;2;1;1;2;1;2;2;4;3;1;1;2;4;3;3;1;6;1;2;1;3;1;1;1;1;1;2;1;1;1;5;4;1;3;2;1;2;2;1;2;1;3;2;3;1;3;1;2;2;1;3;2;1;1;2;3;1;2;2;1;2;1;1;1"
51,0,60,"1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;1;1;1;2;1;1;2;1;3;1;2;2;2;3;3;1;2;1;1;2;2;2;1;2;2;2;1;1;3;3;2;1;2"
52,0,62,"2;3;1;3;3;1;3;5;1;1;3;1;1;1;2;1;4;1;4;4;2;2;2;2;2;1;3;2;2;2;3;2;1;1;4;3;1;2;3;2;1;1;3;4;2;2;4;4;1;2;1;1;1;3;1;2;1;1;1;4;3;1"
53,0,93,"1;1;1;2;1;1;2;3;1;1;2;2;1;5;2;2;1;1;1;1;3;1;2;1;1;1;4;1;1;2;1;2;3;1;2;2;3;1;1;3;1;1;2;2;1;4;2;2;2;2;3;2;2;1;1;1;2;3;2;1;2;4;1;1;4;1;1;1;2;2;1;1;1;2;1;2;1;3;1;1;3;2;1;5;1;1;1;1;1;1;1;1;1"
54,0,65,"1;1;1;1;2;2;1;3;1;1;2;1;4;2;4;2;1;4;2;4;2;4;1;2;4;2;2;2;2;1;1;1;3;3;1;2;4;3;3;1;3;4;1;3;1;1;3;1;2;1;1;4;2;1;2;2;3;2;3;3;1;2;1;2;1"
55,0,61,"1;1;3;1;4;1;1;1;2;6;1;5;3;2;1;1;1;1;1;2;3;4;1;1;1;2;5;1;1;3;2;2;5;4;5;1;2;3;1;1;2;1;5;1;4;4;1;2;3;2;1;1;1;4;1;2;3;1;2;1;1"
56,0,72,"1;1;1;1;1;1;1;3;2;1;1;1;1;1;2;2;1;1;1;3;1;2;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;3;1;4;2;3;3;1;1;1;1;2;1;3;1;2;2;1;1;2;1;2;1;1;1;3;2;1;3;1;3;1;1;1;2;1"
57,0,65,"1;1;1;1;2;1;1;4;2;1;5;2;2;3;4;1;3;2;2;3;3;1;1;5;4;1;2;5;1;4;1;1;1;3;4;1;1;1;2;4;1;1;1;2;2;2;2;4;5;1;4;3;1;1;1;2;4;3;1;1;2;1;2;2;1"
58,0,60,"1;3;3;4;3;1;1;1;2;2;1;2;2;1;1;1;3;1;1;1;2;1;7;3;1;3;1;1;2;3;1;2;6;1;1;1;2;1;3;2;1;2;1;3;1;6;3;1;1;2;3;2;3;1;3;3;1;1;2;1"
59,0,66,"3;1;1;5;2;3;1;1;4;3;1;1;1;1;4;1;1;1;4;1;1;3;1;4;2;2;1;1;5;2;2;1;1;1;3;3;1;1;1;1;1;2;1;2;1;4;1;1;2;1;1;2;1;1;3;3;2;1;1;1;1;1;1;2;1;1"
60,0,74,"5;4;2;1;2;1;2;1;2;2;1;2;3;3;2;1;1;2;2;4;1;1;2;4;3;2;1;6;1;2;1;3;1;4;1;1;3;4;2;1;3;3;4;1;1;2;3;1;2;1;2;4;2;3;2;2;2;3;1;3;1;1;1;3;2;3;2;1;2;1;1;3;1;1"
61,0,73,"1;2;1;1;1;2;2;1;2;3;1;2;1;3;2;2;1;2;1;2;1;1;1;1;2;1;4;1;2;3;5;1;2;4;4;1;2;1;2;1;1;3;2;3;2;1;1;1;4;4;1;2;4;2;1;3;4;4;1;1;1;3;2;3;3;4;2;3;1;2;1;1;3"
62,0,132,"1;1;5;1;3;2;1;1;4;2;3;2;2;1;2;2;2;1;2;4;5;4;1;3;4;2;1;3;2;2;1;1;2;1;2;1;1;3;1;3;1;2;1;1;1;3;1;1;1;3;2;3;3;5;1;1;4;3;1;1;2;3;2;1;3;3;1;3;1;1;4;4;3;2;1;2;1;1;5;1;3;2;2;4;1;1;2;1;1;5;3;1;1;1;4;2;3;4;4;2;3;3;2;1;3;3;1;2;2;3;2;1;3;1;1;4;1;4;5;2;1;3;2;4;1;3;1;2;1;1;1;1"
63,0,126,"1;2;2;2;1;1;3;3;4;1;2;2;1;1;1;3;3;3;1;2;2;2;3;1;1;1;1;2;2;2;3;2;1;3;5;1;1;1;2;3;2;1;1;1;3;1;2;2;1;2;2;3;3;3;1;1;1;1;4;3;1;1;4;1;1;1;4;4;1;1;1;4;2;2;1;1;1;2;1;2;2;3;3;1;5;3;2;2;5;1;1;1;2;1;2;3;2;4;5;1;1;2;3;3;1;3;1;2;2;2;3;3;2;1;1;1;3;2;2;3;4;3;2;3;3;1"
64,0,148,"1;1;2;1;2;2;1;1;1;2;1;1;3;1;1;1;3;2;2;4;4;1;1;1;4;2;1;1;2;2;2;2;2;2;1;3;2;1;2;2;1;1;3;3;1;1;1;2;2;2;3;1;2;3;1;1;1;2;2;1;3;1;2;2;1;2;1;1;3;1;2;2;2;1;3;2;2;1;1;3;3;2;3;3;3;3;3;1;2;2;3;1;1;1;1;1;1;1;1;4;3;1;2;3;2;2;3;3;1;2;2;1;2;3;2;1;2;3;3;2;1;1;1;3;2;3;1;2;1;2;2;1;4;2;1;1;1;7;2;3;3;3;1;2;1;2;3;1"
65,0,111,"1;2;1;2;1;2;2;3;1;1;1;2;2;2;1;1;2;1;1;2;5;1;1;3;2;2;2;1;3;1;5;2;1;2;2;3;1;2;2;1;2;2;2;3;1;2;2;1;1;1;2;1;2;5;2;2;2;2;2;2;1;3;3;3;2;1;1;1;2;1;2;2;2;1;2;2;5;4;4;3;2;3;3;3;1;1;1;2;2;2;5;1;1;2;1;4;1;2;2;2;3;2;2;1;2;1;1;1;2;1;1"
66,0,95,"1;1;3;1;3;1;1;2;4;4;1;4;2;2;3;1;2;4;2;3;2;3;1;2;4;1;2;1;3;4;1;1;2;4;1;3;1;6;1;2;1;3;2;1;3;5;1;1;2;1;2;1;1;1;2;1;2;5;1;2;4;1;4;2;1;4;1;4;2;5;1;1;1;1;1;4;3;1;5;1;3;1;1;3;1;1;5;1;1;1;3;1;2;2;1"
67,0,53,"1;1;1;1;4;2;1;2;4;1;3;2;1;4;1;1;4;1;1;2;2;1;1;1;2;4;2;4;2;1;1;6;1;2;3;3;2;2;4;1;3;2;3;6;1;3;2;5;2;3;3;2;1"
68,0,123,"1;3;1;2;1;3;1;1;4;1;2;3;2;2;1;3;1;2;2;2;3;1;3;2;2;3;1;7;2;1;1;2;5;1;1;2;1;1;3;1;4;1;3;2;3;6;2;1;1;3;4;3;2;1;4;2;2;1;1;1;1;1;1;3;1;1;2;3;7;1;1;2;1;1;2;1;1;1;1;1;3;1;2;3;5;2;1;3;1;1;1;1;2;2;2;2;1;1;1;2;3;1;6;3;1;1;1;1;2;1;1;3;2;1;1;1;1;2;1;1;2;2;1"
69,0,70,"1;1;1;1;1;1;4;2;1;1;2;4;5;1;1;1;1;1;2;1;1;2;3;2;1;1;4;2;2;1;4;3;1;1;3;3;4;1;2;1;4;2;1;1;3;1;1;2;3;1;2;2;2;1;2;1;2;1;1;2;2;2;1;3;6;2;2;4;1;1"
70,0,81,"1;1;2;1;3;2;3;1;2;1;3;1;3;2;1;2;1;1;1;3;2;2;1;1;1;4;1;2;4;4;1;2;1;2;1;1;2;2;2;3;1;4;4;2;6;1;3;1;4;3;4;3;4;3;2;2;1;1;3;1;3;1;5;3;2;1;3;2;1;5;3;3;6;2;2;2;1;4;4;2;2"
