prompt_id,turn,n_cycles,taus
6,0,312,"10;7;4;3;3;3;2;1;6;1;3;1;1;2;4;1;3;5;3;3;1;2;2;3;2;4;2;2;1;2;3;4;3;2;1;3;1;6;2;1;1;4;2;2;1;1;2;1;1;1;3;2;2;1;1;1;1;1;2;1;1;3;1;1;1;1;4;3;3;4;1;6;2;2;1;3;3;3;3;6;2;5;1;2;1;5;2;2;9;4;4;4;2;2;5;1;5;1;5;1;2;2;4;3;3;2;1;3;2;2;4;4;2;3;3;2;3;3;3;2;1;3;2;2;1;2;5;5;1;1;1;4;2;2;3;2;3;2;3;3;1;2;2;3;1;1;9;1;3;5;2;5;1;1;1;1;1;1;3;3;2;2;3;1;5;1;5;1;4;1;2;1;2;1;1;2;1;4;2;3;2;2;2;2;2;2;2;2;1;2;4;4;4;1;1;1;2;5;2;6;2;2;6;3;2;1;8;3;1;1;3;3;8;1;3;2;3;2;1;5;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;1;3;3;1;1;2;3;4;9;1;1;4;1;2;2;4;3;1;1;2;6;3;1;2;3;1;3;2;4;4;3;1;1;2;1;2;1;1;6;3;2;4;2;3;3;2;2;1;1;2;3;2;2;10;3;3;1;2;3;2;1;5;5;4;1;3;1;3;4;1;4;2;1;1;2"
6,1,106,"8;5;1;3;8;2;4;7;5;5;8;8;2;4;7;2;2;2;6;2;6;6;2;7;6;9;7;5;1;4;6;7;8;6;10;5;7;9;10;10;8;10;9;7;3;6;6;8;8;4;8;3;2;7;2;2;7;2;8;6;4;6;5;2;2;7;1;4;5;3;6;6;1;6;7;6;7;3;4;1;4;10;8;7;6;10;6;2;8;9;9;4;1;3;7;6;8;1;3;2;10;10;2;10;4;5"
7,0,110,"1;3;4;1;3;3;1;1;1;3;1;1;4;1;4;4;1;1;2;1;1;4;3;4;2;3;1;3;2;2;1;2;2;1;1;3;1;1;1;3;2;1;1;2;2;1;1;2;2;3;2;1;2;3;3;4;4;6;3;1;1;1;3;3;4;1;3;1;3;2;3;2;1;1;2;3;3;6;1;1;2;1;1;3;2;1;3;1;1;2;2;1;2;1;1;6;5;4;3;1;2;3;5;2;1;1;3;1;2;2"
7,1,125,"1;1;1;1;3;2;1;2;3;3;3;3;3;3;1;3;3;3;3;3;6;9;8;9;9;9;9;9;9;9;9;10;10;10;9;9;10;8;9;10;10;10;9;10;10;10;8;10;9;10;10;10;10;8;9;9;10;10;10;9;9;10;8;10;8;10;8;10;10;10;10;10;10;10;10;10;9;10;8;9;9;9;10;10;9;10;9;9;9;9;10;10;10;10;10;10;9;10;8;10;10;10;9;9;10;10;10;10;10;9;10;10;8;9;10;8;9;10;8;10;8;9;10;10;9"
8,0,105,"3;4;4;3;2;2;2;1;1;3;1;2;2;1;6;1;3;2;1;1;2;1;2;2;2;1;7;1;1;2;3;2;1;1;1;1;4;6;2;3;4;2;1;1;2;4;3;3;4;4;1;2;3;2;2;1;2;1;3;3;1;5;4;1;2;4;1;6;4;4;1;2;3;4;2;1;1;2;2;2;3;4;3;2;3;3;5;3;2;1;1;3;1;2;6;3;1;1;1;2;2;4;1;2;4"
8,1,19,"1;3;3;2;5;2;1;2;1;1;2;1;3;1;1;1;1;3;1"
9,0,29,"1;6;5;3;2;2;2;6;10;1;2;2;4;4;7;1;3;6;3;1;4;3;1;5;1;1;5;2;1"
9,1,23,"3;2;2;1;3;2;8;1;5;5;9;2;3;10;1;6;4;7;10;5;6;4;1"
10,0,151,"1;2;2;2;5;2;1;1;1;2;3;2;2;1;1;2;1;4;2;2;2;2;2;1;2;4;1;1;6;3;2;2;1;1;1;2;1;3;1;5;1;3;1;2;1;1;1;2;6;1;1;3;1;3;2;3;3;1;1;1;1;3;4;1;2;3;2;7;3;2;5;5;2;1;1;1;1;1;2;3;1;1;1;2;3;2;3;3;3;3;1;2;5;1;2;1;1;4;5;2;1;3;2;4;1;2;1;2;1;1;1;4;3;3;1;1;3;2;1;2;3;1;2;3;1;3;3;3;2;2;7;1;3;3;1;2;1;1;1;1;1;4;7;5;2;3;1;1;1;1;4"
10,1,252,"2;4;3;1;2;4;4;1;1;1;1;2;2;1;3;1;1;1;1;3;2;3;1;2;1;2;5;2;1;2;5;2;1;1;3;2;1;2;1;2;1;1;1;2;1;1;1;1;3;2;1;3;1;3;1;2;2;4;4;1;4;3;1;1;1;2;2;3;1;1;1;1;1;3;1;3;3;2;1;1;3;1;2;4;2;6;3;1;2;3;2;1;3;3;2;2;1;1;1;3;5;5;2;2;3;1;4;9;2;1;3;2;3;3;1;2;1;5;2;2;3;1;1;5;2;3;3;1;4;2;2;1;3;4;1;1;10;6;6;6;2;2;6;1;3;2;4;6;2;6;5;4;3;1;7;2;1;7;2;5;2;1;1;3;4;4;5;7;2;7;10;1;8;10;6;9;10;2;4;8;9;4;3;9;1;10;8;8;8;10;10;8;8;10;5;3;10;5;7;9;1;3;10;10;1;8;10;7;10;10;10;10;10;8;9;9;1;3;9;7;10;9;10;9;8;10;10;6;10;6;8;7;1;6;10;7;1;9;10;6;10;9;8;10;6;10;10;6;7;1;6;10"
11,0,68,"1;3;1;1;2;6;1;1;2;1;2;2;2;2;2;1;3;1;4;4;2;2;1;2;2;1;2;3;2;3;1;2;1;4;1;1;2;1;1;1;4;1;3;1;1;1;5;2;3;3;2;2;1;3;5;1;3;2;1;1;2;2;1;3;2;1;1;1"
11,1,39,"1;4;2;1;3;1;3;4;1;1;2;1;2;3;3;1;3;3;1;4;3;1;1;1;2;1;3;1;2;1;2;3;2;1;1;2;1;2;1"
12,0,374,"7;3;4;1;2;2;2;1;1;1;2;1;2;1;6;1;4;4;2;4;2;2;1;2;1;2;1;1;2;2;1;1;1;2;1;1;1;2;3;1;1;1;1;3;1;1;1;1;3;2;1;4;2;1;3;1;1;1;2;1;2;1;1;3;3;3;1;2;2;2;4;1;1;3;2;4;2;1;1;3;2;2;1;2;2;2;2;1;2;6;5;1;1;2;1;2;2;1;3;2;2;1;2;2;3;1;3;6;3;3;2;1;2;2;2;6;2;2;1;1;1;4;3;2;1;3;3;5;2;5;1;2;1;4;1;2;3;1;3;2;1;5;2;2;2;5;3;2;2;2;1;3;1;2;3;1;1;1;1;2;2;4;3;2;1;1;1;2;1;1;1;2;3;1;2;3;1;2;1;1;2;1;3;3;3;1;4;2;1;1;3;5;1;3;1;2;3;1;4;3;2;3;2;2;3;3;4;3;1;6;1;1;1;2;1;1;3;2;4;1;2;1;1;5;1;3;1;2;6;1;4;5;3;1;4;2;2;2;6;1;1;5;3;1;6;4;5;1;2;2;1;1;2;2;1;4;1;3;1;2;3;1;2;1;1;7;6;2;1;4;4;2;2;2;1;1;1;1;2;2;1;2;1;1;2;5;2;3;2;4;3;1;2;4;1;6;1;1;1;2;3;1;1;3;1;1;3;2;4;5;1;3;1;1;1;1;2;1;3;2;2;6;2;2;1;1;2;1;1;2;1;1;2;2;1;3;3;1;2;1;5;3;2;7;3;4;3;5;2;1;5;2;1;3;2;6;5;2;1;2;2;3;3;1;2;3;1;4;1;4;4;2;1;4"
12,1,194,"5;2;2;1;4;1;3;3;2;7;1;4;2;1;4;5;1;1;2;2;5;1;1;3;3;1;1;1;3;2;3;3;1;3;2;1;2;1;5;10;3;4;9;8;6;10;1;4;4;1;3;4;2;5;4;1;3;2;1;1;5;1;1;1;1;4;3;1;2;1;4;3;3;1;2;2;2;1;4;6;1;4;5;3;5;4;1;2;3;4;2;4;4;6;2;3;4;2;6;3;5;3;1;1;1;6;4;4;2;1;6;1;1;1;6;2;2;3;3;1;1;6;2;1;1;1;1;3;1;3;2;8;4;3;4;3;3;2;2;3;1;1;4;3;8;1;2;1;3;4;4;1;1;2;2;2;2;3;3;4;1;2;2;5;2;2;2;1;1;1;2;1;3;4;2;2;3;1;3;8;9;10;3;4;9;10;3;4;5;4;2;3;4;1"
13,0,47,"2;6;2;5;4;2;3;2;4;1;7;1;1;2;3;4;5;2;3;2;7;4;5;1;5;3;2;2;3;3;3;4;3;3;1;3;2;3;2;3;4;3;2;3;1;2;3"
13,1,54,"1;1;1;3;1;2;1;1;4;1;4;3;2;2;2;6;4;1;5;3;4;2;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;2;3;1;3;3;2;1;3;1;2;2;1;1;2;5;6;2"
14,0,71,"2;3;3;1;1;1;1;2;1;2;2;3;3;1;2;1;2;1;5;2;1;2;3;3;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;4;3;3;2;1;2;2;1;3;3;3;2;2;4;3;1;1;1;1;3;2;2;2;1;1;2;2;4;1;2;1"
14,1,41,"3;2;3;3;4;2;1;1;1;4;4;2;3;1;1;2;2;5;1;4;1;1;1;1;4;2;5;1;3;4;3;9;3;1;1;4;7;1;8;3;1"
15,0,224,"9;3;2;7;4;2;8;2;1;2;3;2;5;4;4;2;1;1;3;2;4;6;2;4;1;4;6;2;2;4;3;1;3;2;6;3;7;5;3;2;3;2;7;4;4;1;2;5;2;5;7;3;1;3;1;1;1;1;4;4;3;4;2;1;2;2;3;1;4;2;1;2;4;2;1;2;4;2;4;2;2;3;6;6;3;2;5;4;3;1;1;3;3;4;2;1;2;4;5;5;3;2;7;8;7;6;9;2;4;3;2;1;3;6;1;4;8;4;2;1;7;2;7;3;5;3;1;4;2;6;8;5;5;1;1;2;3;6;1;2;8;5;6;7;8;1;8;6;8;4;10;7;8;9;3;4;2;1;4;3;1;9;2;1;4;1;1;3;1;1;1;2;5;1;2;1;1;1;2;3;1;1;3;3;4;1;4;4;5;4;5;1;2;1;1;7;2;4;5;5;6;2;5;6;1;1;6;5;2;3;8;7;6;3;7;2;6;5;2;6;3;10;1;8"
15,1,143,"3;1;2;3;6;1;2;1;3;4;3;7;1;4;2;2;4;5;1;5;1;5;1;2;1;2;6;4;6;3;2;1;1;1;3;1;1;1;4;1;3;3;1;2;2;1;8;5;3;1;1;1;6;3;1;3;4;4;4;1;5;6;2;1;7;3;2;2;7;5;5;1;4;2;1;7;3;5;3;6;3;3;2;1;1;1;1;1;4;5;4;3;5;1;3;4;2;7;4;3;4;6;6;3;4;3;7;4;5;7;3;1;2;8;3;2;2;1;3;3;1;1;9;8;3;3;3;9;1;4;8;9;9;1;2;5;2;3;4;3;1;1;1"
16,0,225,"4;3;1;1;2;4;3;3;4;5;3;2;3;1;4;1;2;5;5;1;6;3;1;4;1;2;2;3;3;3;3;1;1;3;1;2;1;2;3;2;2;3;1;2;1;4;3;4;4;2;2;2;4;1;5;3;3;1;2;3;3;3;2;1;2;6;2;1;4;5;3;1;4;1;2;3;2;1;2;1;1;5;1;1;2;3;2;4;1;4;1;2;4;5;4;4;1;1;3;3;4;5;2;3;1;1;4;3;3;6;5;7;5;2;4;4;6;3;1;2;3;8;1;5;2;1;1;1;1;1;1;1;3;1;3;1;6;1;10;2;8;4;1;6;4;4;1;7;4;6;1;1;5;3;6;1;3;4;1;2;2;2;4;2;5;1;2;8;2;2;4;4;2;2;2;1;6;3;3;1;1;1;3;1;3;2;2;2;8;1;1;5;3;6;2;1;1;3;1;2;5;4;3;2;3;5;4;9;1;2;1;1;5;6;3;3;5;3;1;2;1;2;3;4;2"
16,1,196,"3;7;6;4;1;1;1;2;4;1;2;1;1;1;2;7;4;1;3;1;1;2;1;2;1;2;1;4;1;1;2;1;5;2;4;1;1;1;1;1;2;4;3;2;1;3;3;3;2;2;8;8;2;6;2;2;1;6;3;5;1;1;1;1;2;1;2;7;7;4;4;7;1;3;10;1;3;3;6;2;1;7;4;1;3;7;3;1;1;1;1;1;5;3;2;6;2;2;3;6;2;3;1;3;4;6;5;7;4;2;1;6;3;2;1;4;6;2;2;1;5;9;1;5;4;4;6;1;3;1;1;5;7;2;2;9;3;4;4;1;5;6;4;2;4;3;1;1;3;7;2;3;1;1;2;5;9;2;2;4;1;2;1;1;5;9;8;6;9;8;3;2;4;3;2;3;1;2;3;7;5;6;3;1;3;1;3;3;5;10;4;10;4;4;5;5"
17,0,75,"3;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;2;1;1;1;1;1;4;1;1;3;1;4;2;1;1;3;1;2;1;3;1;1;1;1;2;2;3;1;1;1;2;2;2;1;1;1;1;2;2;4;1;4;1;1;1;2;3;2;1;1;1;3;2;1;3;2;1"
17,1,58,"4;1;2;2;2;4;1;2;1;4;2;7;1;3;2;3;1;2;2;3;2;1;2;1;2;1;3;1;2;5;1;2;1;2;2;2;1;3;1;2;1;5;1;1;3;3;1;4;2;5;4;2;1;2;1;1;2;1"
18,0,203,"1;1;1;2;1;1;1;5;6;1;2;2;1;1;1;1;2;1;2;2;1;2;2;2;2;4;1;2;1;1;2;1;1;1;2;2;1;4;1;2;1;2;4;2;2;1;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;2;1;3;1;2;2;2;2;1;1;3;1;9;4;3;1;3;3;4;3;9;3;3;7;2;3;3;1;3;1;2;8;4;2;2;5;3;3;2;3;2;8;2;3;5;2;1;7;9;3;6;5;8;4;7;3;4;4;3;5;9;5;3;10;5;2;8;10;9;10;10;10;8;10;8;10;8;7;10;7;10;7;7;10;6;10;10;3;8;10;8;9;9;10;6;10;7;9;10;10;10;10;5;8;10;9;10;10;5;10;7;8;10;10;10;10;6;9;9;9;10;10;9;10;10;10;10;10;10;10;6;9;10;9;10;10;10;10;10;10;10;10"
18,1,156,"1;2;2;3;2;1;1;2;3;3;5;2;1;7;5;1;2;3;3;4;2;2;1;1;1;2;1;5;4;6;5;3;1;3;5;5;1;5;2;3;5;2;2;2;2;6;2;10;6;5;7;5;5;10;4;9;4;3;8;5;5;3;7;3;9;10;5;4;8;6;10;10;10;7;10;3;4;8;7;10;10;10;10;10;10;8;7;9;10;10;5;10;10;10;10;10;10;10;6;9;10;6;8;5;10;8;5;7;9;5;10;10;10;10;10;10;10;6;9;10;10;4;10;6;9;10;10;3;6;10;10;9;10;10;10;10;10;10;8;7;10;6;10;10;10;3;10;10;10;10;10;10;10;10;10;10"
19,0,209,"2;1;4;5;2;2;2;6;1;1;1;4;1;3;5;1;3;1;3;1;3;1;4;1;1;4;2;3;2;1;1;1;3;1;4;1;2;1;2;2;1;3;2;1;3;2;4;2;3;3;2;2;2;5;1;1;2;1;1;2;2;4;2;1;2;2;1;4;1;1;3;1;1;2;4;2;3;4;3;2;2;2;1;1;7;1;2;3;3;3;2;1;4;2;4;2;1;2;2;1;1;3;1;2;2;1;6;1;1;1;8;4;2;1;3;1;4;3;2;2;1;1;1;1;2;2;1;1;9;3;3;2;1;6;2;1;1;3;1;4;1;1;1;1;2;2;5;1;1;4;1;3;3;1;3;4;1;2;4;4;6;6;1;1;6;1;2;1;1;1;1;1;1;2;3;2;2;2;2;2;1;3;4;2;2;4;5;2;3;2;1;1;2;4;2;2;2;2;7;3;3;4;2;4;2;5;4;1;1"
19,1,224,"4;8;3;5;6;2;3;2;1;1;2;3;5;1;1;1;1;2;2;2;2;4;4;2;2;3;4;4;4;1;5;4;3;1;2;2;2;4;3;2;3;3;1;1;1;1;2;1;2;4;4;6;1;1;2;4;2;1;1;3;2;1;2;3;1;6;3;3;1;1;1;3;4;7;1;2;3;1;1;4;3;1;3;3;2;1;3;4;3;4;3;5;1;1;5;2;2;1;1;3;1;3;4;3;1;4;4;4;3;2;1;1;1;5;1;2;3;2;5;4;2;3;1;2;1;5;2;3;5;1;2;5;1;2;4;7;1;3;2;4;5;3;3;5;3;3;5;3;8;8;2;4;1;5;2;2;2;5;6;2;2;4;4;4;4;1;6;5;5;2;5;1;3;5;2;2;1;1;4;1;4;3;3;1;3;4;3;4;4;2;5;2;3;1;2;5;2;3;3;3;2;4;6;3;3;6;2;1;2;5;6;9;2;4;1;2;3;6;1;1;1;2;1;1"
20,0,7,"3;1;1;5;3;3;1"
20,1,7,"2;1;5;5;1;2;1"
21,0,15,"1;3;3;1;3;2;5;2;1;5;3;1;3;1;1"
21,1,57,"1;2;2;1;2;2;5;3;3;2;1;1;4;4;5;2;1;1;2;4;4;3;3;3;1;1;5;1;2;1;3;3;3;2;2;2;4;3;2;2;3;4;3;3;2;5;1;1;7;1;2;1;1;1;1;4;1"
22,0,157,"3;4;1;3;4;5;4;2;1;3;1;5;3;1;2;6;3;4;3;2;2;2;1;2;4;4;1;1;1;4;1;6;2;2;3;2;2;1;7;2;1;1;1;4;2;1;5;2;4;2;6;1;2;4;5;2;3;4;6;1;1;5;1;8;3;2;3;4;9;1;2;2;1;1;5;1;1;7;2;3;4;1;10;3;1;2;4;3;5;5;1;5;2;2;1;2;1;2;3;10;1;2;1;2;5;1;1;1;5;5;4;3;10;2;1;1;1;3;5;1;1;2;5;5;3;3;10;2;5;2;8;1;10;10;4;1;7;1;5;2;4;6;2;4;8;5;4;7;8;4;1;4;1;1;1;2;2"
22,1,94,"2;4;1;4;2;3;1;2;3;5;3;2;1;4;5;2;1;4;1;1;2;1;1;2;6;2;2;2;1;3;2;2;1;2;5;4;4;6;4;7;2;2;1;2;7;2;3;1;5;2;1;4;2;1;2;2;1;3;2;1;2;2;1;1;2;1;2;1;1;2;5;2;3;1;3;1;4;2;1;1;1;1;2;7;7;2;3;1;5;2;1;1;2;1"
23,0,3,"1;2;3"
23,1,5,"2;9;3;3;1"
24,0,3,"1;5;2"
24,1,8,"1;4;4;1;3;4;2;3"
25,0,6,"3;1;5;3;1;2"
25,1,18,"8;4;2;1;2;3;5;1;1;1;3;6;2;4;3;3;1;1"
26,0,4,"2;1;3;1"
26,1,5,"3;2;2;1;1"
27,0,18,"3;5;3;3;1;3;2;2;4;6;2;2;4;1;1;2;1;3"
27,1,5,"3;4;2;1;2"
28,0,52,"1;4;4;4;6;2;3;2;1;3;2;6;2;1;1;1;2;1;2;2;2;4;5;2;4;1;1;5;3;3;3;6;5;1;7;3;2;5;3;5;4;2;3;2;1;1;7;1;4;1;2;1"
28,1,34,"2;6;9;3;4;1;3;2;1;6;1;1;7;3;6;6;1;4;2;5;3;1;3;2;8;2;3;3;1;3;6;3;4;2"
29,0,32,"1;1;2;5;1;4;3;1;5;2;3;4;2;1;2;2;6;1;1;2;2;2;1;3;1;1;2;1;1;2;1;1"
29,1,145,"2;3;3;5;2;4;3;1;6;3;3;2;1;2;1;2;1;3;3;1;1;1;1;1;5;1;2;1;3;2;1;2;6;2;4;1;1;2;1;2;5;1;4;3;4;2;2;2;5;1;2;2;3;1;2;3;2;2;5;4;4;4;2;3;3;1;2;1;1;1;4;1;2;1;2;1;1;2;1;2;8;3;2;1;2;3;1;4;2;1;1;3;2;4;1;1;4;2;1;1;1;2;7;2;2;3;2;5;4;7;1;2;3;3;1;1;1;4;6;2;1;4;2;1;2;2;3;3;1;1;3;1;1;4;7;1;4;2;4;1;2;1;2;3;2"
30,0,41,"10;3;3;1;1;3;1;2;1;7;1;1;7;1;1;5;3;2;1;2;6;1;1;3;2;1;6;3;3;5;2;3;2;3;10;2;1;1;3;6;2"
30,1,37,"7;7;5;3;1;2;3;4;10;2;3;4;1;1;2;4;1;3;5;2;4;3;1;3;3;5;4;4;4;1;1;4;2;1;3;2;1"
31,0,26,"5;4;2;6;3;5;9;3;6;2;9;2;4;2;1;1;5;4;2;5;3;5;4;1;2;1"
31,1,18,"3;1;3;3;1;4;9;2;2;7;1;4;4;3;3;7;6;1"
32,0,46,"5;1;3;3;8;2;3;1;1;5;3;2;1;2;4;2;2;6;2;3;4;5;6;9;3;2;3;5;3;1;5;4;6;4;3;1;5;3;1;8;4;4;1;5;1;1"
32,1,16,"6;3;5;2;3;5;2;5;6;5;9;2;4;6;1;1"
33,0,144,"4;2;3;2;6;5;1;1;2;2;2;2;1;1;4;2;1;3;1;3;4;3;3;2;5;4;2;3;2;1;9;3;3;2;1;3;7;10;7;6;4;4;4;1;6;9;6;6;6;6;4;8;9;7;6;6;6;7;6;5;4;6;6;6;6;10;3;6;7;2;6;6;6;6;6;6;4;10;8;6;10;8;6;6;6;7;6;1;8;10;8;6;6;6;4;2;6;4;9;5;8;2;6;6;10;7;7;6;6;3;10;3;1;6;1;6;6;6;6;6;6;6;6;6;6;7;1;3;2;4;2;2;1;6;2;3;2;2;3;5;4;2;1;1"
33,1,140,"9;5;9;3;3;1;6;4;2;3;7;4;2;2;4;6;6;6;10;2;6;6;4;2;6;2;4;2;3;1;9;9;8;10;7;3;2;4;2;4;10;2;2;4;2;4;2;4;2;6;6;6;6;6;10;6;2;10;6;2;10;8;4;6;6;2;6;6;10;2;6;10;8;10;2;10;2;6;10;8;6;6;6;6;6;6;10;8;6;6;6;6;4;2;6;6;10;6;8;6;4;2;6;6;6;6;4;2;7;4;7;2;4;1;3;6;3;4;2;4;1;3;4;7;6;2;2;3;2;2;8;1;1;3;7;5;1;1;1;2"
34,0,54,"4;3;1;1;3;1;2;2;2;1;1;2;2;1;2;1;5;2;3;1;1;2;6;1;5;6;3;3;2;5;2;3;3;2;3;2;3;1;1;3;5;4;2;2;1;1;2;3;2;4;4;2;3;1"
34,1,6,"2;5;1;4;3;2"
