prompt_id,turn,n_cycles,taus
29,0,70,"3;6;1;1;1;2;3;1;1;1;1;2;4;4;2;2;1;4;4;3;1;5;8;2;6;6;2;1;2;1;1;3;2;2;1;3;1;4;6;4;3;4;1;1;1;1;6;6;1;1;6;2;6;1;7;5;5;3;5;2;1;1;1;7;1;2;3;6;1;1"
30,0,101,"5;2;1;3;3;3;1;1;4;1;2;2;4;4;2;2;2;1;1;3;8;4;2;2;1;3;3;1;5;6;1;2;5;7;2;1;2;4;3;5;7;3;1;2;3;1;4;8;2;2;6;1;2;5;2;2;2;4;1;3;3;2;4;1;6;1;2;2;1;2;3;7;4;2;2;4;6;6;3;7;5;4;3;2;2;5;4;4;5;5;2;2;3;1;1;3;3;1;3;1;1"
31,0,52,"3;1;2;6;1;1;1;2;5;1;2;1;4;2;3;1;4;3;4;2;3;1;5;4;3;1;1;10;6;3;3;1;4;4;4;3;2;1;4;3;2;4;4;4;8;3;5;4;5;2;1;1"
32,0,41,"4;5;3;1;4;4;1;2;6;1;5;2;1;3;4;6;4;5;3;2;2;5;3;2;1;5;5;1;1;3;1;5;2;2;3;1;3;1;1;4;1"
33,0,65,"2;2;4;2;2;5;3;3;2;4;3;1;1;1;3;7;4;1;4;2;1;3;5;3;2;2;4;2;4;1;8;7;2;1;9;4;3;3;2;7;3;4;3;3;2;2;6;3;2;1;1;3;1;6;2;3;2;2;8;2;6;2;1;7;3"
34,0,38,"2;3;4;3;1;9;2;2;1;6;2;1;3;6;4;1;5;6;6;6;1;6;5;6;5;6;3;1;1;3;2;2;1;1;4;1;2;3"
35,0,56,"3;1;5;3;5;6;3;2;3;8;2;2;1;2;2;3;1;9;5;4;1;1;4;5;3;3;3;2;1;1;5;7;2;1;5;3;5;3;4;4;2;5;6;8;2;2;1;3;3;6;3;3;1;3;4;1"
36,0,76,"3;3;8;2;2;2;5;1;1;1;4;3;4;2;3;2;4;2;3;4;1;4;3;2;5;3;1;5;3;3;9;8;1;1;1;2;2;3;4;6;2;1;3;1;1;2;2;1;6;3;3;3;2;2;3;5;5;1;2;6;1;1;2;5;3;4;5;1;4;5;4;6;1;2;1;4"
37,0,67,"3;3;7;1;2;3;6;1;3;1;3;3;4;1;3;6;4;3;2;1;1;4;6;3;1;3;2;3;3;1;1;1;1;3;1;3;6;1;2;8;2;1;1;1;4;1;1;2;2;2;4;2;2;4;4;2;2;1;1;3;4;2;2;1;4;2;1"
38,0,67,"2;3;4;2;1;3;1;1;3;4;5;2;3;1;4;2;3;4;2;5;4;1;2;2;4;2;4;1;6;4;2;1;4;3;1;2;5;1;3;1;1;5;3;1;2;1;10;3;4;4;2;2;3;4;1;2;2;1;1;2;4;5;2;1;1;2;2"
39,0,84,"5;1;3;3;1;7;3;1;3;4;1;1;2;2;6;3;6;2;1;1;4;2;1;2;1;1;7;5;5;1;8;7;4;6;8;5;9;4;1;2;7;5;6;7;2;2;2;2;2;1;4;1;3;1;6;2;2;5;2;4;3;2;6;4;4;3;8;5;2;4;8;5;5;4;4;2;7;8;1;3;1;3;1;1"
40,0,28,"2;1;6;3;3;7;5;4;3;10;2;1;7;1;7;7;3;10;3;5;3;1;1;3;1;3;1;1"
41,0,66,"5;1;2;4;1;3;3;1;5;2;7;8;2;6;1;7;8;4;4;6;4;4;5;1;2;2;6;7;4;2;10;4;1;3;5;5;1;4;3;3;2;2;1;5;1;2;5;2;4;3;2;1;2;5;6;2;7;3;6;2;3;4;1;3;1;1"
42,0,51,"1;4;5;1;3;2;2;1;4;1;3;3;7;4;2;9;2;2;8;4;5;1;6;6;2;1;7;6;1;1;1;8;6;6;3;3;6;2;1;7;6;5;5;2;4;1;1;4;3;3;2"
43,0,48,"3;3;5;1;2;1;2;2;4;1;1;1;1;5;3;1;2;6;1;2;1;2;5;3;2;8;3;1;1;1;3;2;1;1;6;2;3;1;7;2;1;1;2;1;2;4;2;1"
44,0,64,"1;2;8;2;2;4;1;3;7;2;1;7;1;2;4;3;3;1;3;3;1;4;6;4;5;6;5;2;1;4;1;1;7;2;1;1;2;1;6;5;3;2;1;5;3;5;8;8;4;4;2;5;5;9;10;10;3;4;4;1;2;1;4;2"
45,0,57,"2;3;4;1;3;2;2;2;3;2;3;3;4;3;3;5;4;3;5;4;5;3;2;3;9;8;6;7;5;5;5;7;6;6;7;6;6;5;1;5;5;2;9;5;5;3;4;4;2;4;7;1;6;1;1;5;2"
46,0,65,"3;6;2;1;3;4;3;3;1;2;2;1;1;2;3;8;2;3;3;2;4;5;3;3;2;3;2;3;2;2;3;2;2;1;3;4;2;2;3;2;1;4;2;1;2;3;4;2;1;5;1;2;5;3;1;1;3;1;2;2;1;9;5;1;1"
47,0,69,"3;2;5;3;4;6;3;2;1;1;2;5;3;4;8;3;3;5;1;2;3;3;5;8;2;1;1;2;3;1;3;3;1;5;2;7;2;2;4;3;7;8;5;1;3;8;3;3;5;3;2;4;2;5;3;3;5;2;2;6;2;2;3;5;5;1;3;2;3"
48,0,34,"6;3;5;2;8;3;2;7;6;5;2;1;4;5;4;1;3;7;8;6;4;2;5;10;6;2;4;1;4;4;1;3;2;1"
49,0,43,"6;3;7;5;1;5;5;2;5;7;2;3;3;2;5;5;1;4;3;4;1;3;7;1;5;9;4;6;3;3;3;6;7;10;1;7;3;3;10;3;4;3;2"
50,0,63,"3;1;2;3;5;5;3;2;4;1;1;3;3;1;2;1;3;4;5;4;2;4;2;2;4;3;5;7;3;1;2;2;2;3;4;7;5;2;5;4;2;5;2;2;2;6;3;1;3;1;4;4;1;1;2;2;1;2;2;2;1;1;1"
51,0,40,"1;3;3;1;6;4;1;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;4;1;1;3;5;3;1;1;1;6;1;2;2;2;6;6;1;2"
52,0,47,"2;3;2;5;4;2;2;1;3;2;1;2;6;1;1;1;7;2;3;1;2;5;2;3;4;1;2;2;7;1;2;4;2;2;6;2;3;6;1;2;3;5;4;1;5;1;2"
53,0,47,"2;3;4;3;1;1;5;5;5;2;2;1;1;3;6;1;2;6;7;3;2;4;4;6;8;7;6;7;8;3;1;5;3;1;2;2;5;2;4;1;3;2;1;2;4;1;1"
54,0,38,"3;6;3;2;2;4;1;5;2;1;2;4;4;1;3;3;1;2;5;7;8;8;3;6;2;4;5;4;4;4;1;2;2;5;3;6;2;4"
55,0,37,"3;4;5;2;2;6;4;4;3;3;2;2;6;1;1;1;3;6;3;2;7;4;5;1;5;2;7;5;7;4;3;3;3;2;3;5;1"
56,0,40,"3;7;3;2;1;3;5;3;1;2;7;2;3;4;3;1;3;9;3;1;1;2;2;1;3;1;2;3;2;1;3;6;3;2;1;1;3;1;4;1"
57,0,42,"2;1;6;3;1;1;1;3;4;9;1;5;6;3;6;5;1;7;6;1;4;4;2;4;4;4;9;5;2;4;2;3;2;4;2;1;1;3;1;3;1;1"
58,0,40,"4;7;2;4;2;1;1;1;5;1;1;5;4;5;4;1;5;3;3;2;1;5;2;2;3;3;3;2;4;7;2;2;4;2;3;1;2;3;4;4"
59,0,29,"4;8;5;4;3;4;2;4;4;3;4;3;8;4;6;6;5;2;4;5;8;1;7;2;1;3;1;4;1"
60,0,47,"5;4;3;2;3;3;3;1;3;4;2;5;5;6;7;1;7;8;3;2;7;2;2;2;4;3;2;2;3;1;2;2;7;4;5;3;1;5;3;1;5;2;1;3;1;4;1"
61,0,43,"4;4;5;3;1;3;3;5;2;4;1;8;7;10;2;4;1;3;2;5;3;2;2;1;2;5;6;4;3;3;2;6;1;3;4;3;3;4;2;3;1;4;3"
62,0,79,"5;2;3;2;2;7;3;2;8;2;2;3;4;1;5;3;7;3;1;2;2;1;1;2;1;2;1;8;4;1;3;9;4;5;4;4;3;10;5;10;10;3;7;4;1;6;2;6;7;3;6;7;5;2;6;1;4;4;7;2;2;2;1;5;9;3;1;1;1;3;4;1;3;1;2;1;1;1;1"
63,0,61,"4;6;2;8;5;8;5;3;5;2;4;2;2;1;6;8;2;5;4;4;1;5;2;1;2;4;4;2;3;3;3;4;10;4;3;3;2;2;4;5;7;9;2;5;3;3;6;6;9;8;5;1;9;4;5;4;2;1;10;5;1"
64,0,88,"1;4;2;4;2;2;1;3;1;2;2;9;7;1;3;2;1;3;2;2;1;3;3;6;2;2;2;3;4;1;1;2;1;1;6;5;3;2;1;2;3;3;3;1;1;1;4;6;1;5;8;6;9;1;1;3;3;6;4;2;2;10;2;2;1;1;7;4;6;2;5;4;3;5;10;1;2;8;7;2;6;2;3;1;3;3;2;1"
65,0,58,"4;5;2;2;3;5;3;4;1;2;5;1;2;4;2;3;5;8;7;4;2;1;2;1;4;2;4;6;1;5;3;8;3;4;3;4;3;6;5;2;5;8;7;6;4;1;7;3;1;5;3;3;4;7;1;3;5;1"
66,0,60,"1;3;1;4;1;1;3;2;1;4;1;4;2;6;2;4;6;4;1;3;8;4;2;1;6;1;5;5;2;2;1;6;3;9;4;2;2;1;2;4;1;7;5;2;2;4;7;8;7;7;8;5;3;1;1;4;1;3;1;1"
67,0,32,"2;2;4;2;1;4;5;2;6;4;3;1;4;2;7;5;3;8;3;3;5;6;6;3;7;2;7;1;2;6;2;1"
68,0,69,"5;2;3;1;1;2;3;6;2;2;3;4;2;3;3;1;2;3;4;1;3;6;1;10;2;3;4;5;8;3;5;1;4;6;9;3;1;1;1;2;2;6;9;3;1;6;1;2;4;5;9;4;3;9;2;6;7;2;1;1;7;3;2;1;3;1;3;1;2"
69,0,40,"2;1;7;3;2;6;3;2;2;3;2;1;1;2;3;2;5;4;5;6;6;5;9;4;3;4;1;1;3;3;2;2;4;4;5;3;3;2;2;6"
70,0,51,"4;7;5;2;2;3;2;2;3;2;5;4;1;5;2;2;1;3;2;5;2;2;1;2;5;3;4;9;4;8;5;3;4;7;2;3;6;4;5;1;3;5;1;7;5;8;5;2;2;3;1"
71,0,31,"5;5;4;1;7;10;10;3;8;4;6;3;10;1;5;7;1;7;5;9;7;1;6;3;2;1;3;1;3;1;1"
72,0,48,"2;1;2;7;3;2;3;3;4;3;1;3;2;5;4;3;4;4;5;2;3;7;6;9;5;2;5;2;10;6;4;10;3;6;4;5;5;3;7;6;2;2;6;8;2;3;3;1"
73,0,49,"2;3;5;1;6;1;2;2;1;4;2;3;2;3;2;3;3;3;2;3;3;1;5;2;1;4;2;4;1;5;3;2;2;1;4;6;6;1;2;2;1;1;8;1;4;4;2;4;2"
74,0,64,"3;2;5;5;5;3;6;3;2;6;2;4;4;1;2;9;1;5;2;3;5;4;2;1;4;4;8;10;10;10;1;9;6;3;10;10;9;4;9;8;2;7;1;3;5;10;6;4;2;4;8;8;1;1;1;7;6;2;2;2;1;6;3;1"
75,0,38,"7;4;4;4;6;3;5;1;2;1;6;1;1;3;5;1;2;2;7;8;1;4;4;7;3;5;3;10;1;3;2;6;1;3;5;3;6;2"
76,0,65,"3;4;4;8;2;2;2;1;3;1;1;3;3;3;1;1;3;7;7;3;8;2;1;2;3;2;2;3;2;2;1;3;4;3;1;6;2;2;2;6;4;1;3;1;7;3;2;7;7;2;5;2;1;1;1;4;2;4;5;1;2;2;3;4;3"
77,0,68,"2;2;5;2;4;4;2;1;2;1;1;5;1;2;1;2;1;3;3;3;1;5;2;3;3;2;2;5;2;4;2;2;3;3;5;1;1;5;1;1;3;3;1;2;2;4;3;3;5;1;4;4;3;3;3;2;3;1;2;1;1;3;7;8;3;5;2;1"
78,0,79,"3;2;4;1;2;2;4;2;1;3;5;2;3;3;1;5;1;3;2;4;5;3;1;4;2;7;1;5;3;2;1;5;1;3;2;3;3;4;4;3;6;1;6;3;1;6;6;6;6;5;10;10;6;8;5;10;7;10;8;3;3;7;4;3;2;2;4;3;7;5;4;5;5;10;7;3;4;1;7"
79,0,38,"3;1;7;3;2;1;1;2;1;6;1;1;3;4;2;2;3;2;9;4;3;1;1;2;8;1;1;2;5;3;2;4;3;6;2;2;6;2"
80,0,55,"1;6;4;2;3;2;7;6;6;3;3;2;1;1;4;1;4;1;2;7;3;7;3;3;2;1;2;1;2;3;3;3;4;5;2;10;7;3;10;5;5;10;4;5;2;5;1;2;3;10;3;4;1;4;1"
81,0,55,"5;8;1;5;2;4;3;4;4;1;2;5;6;1;2;3;2;2;1;6;5;2;10;7;4;8;1;7;7;5;5;3;8;7;5;2;4;1;3;4;2;2;7;3;2;1;6;2;5;5;3;2;1;2;3"
82,0,47,"3;2;1;6;1;2;5;1;5;9;3;4;5;2;5;1;1;3;1;3;4;1;2;4;2;1;2;5;1;2;6;2;3;2;5;1;1;4;1;2;3;1;1;2;8;3;1"
83,0,15,"4;2;1;1;7;4;1;5;3;1;6;6;7;3;1"
84,0,38,"2;2;7;3;4;4;3;6;3;3;5;4;2;2;4;1;2;2;1;3;3;3;6;5;3;3;4;2;2;4;1;6;2;3;2;3;2;1"
85,0,40,"3;6;3;2;3;1;2;3;1;1;2;2;3;4;2;6;6;2;1;7;2;4;1;3;2;1;2;5;1;1;1;1;1;2;1;3;1;7;2;1"
86,0,40,"1;4;1;2;2;1;1;1;3;3;4;10;8;4;5;2;1;2;2;5;3;6;10;7;10;5;10;7;5;8;4;2;7;2;1;3;1;3;1;1"
87,0,69,"5;4;1;1;3;3;1;1;5;2;3;2;1;4;3;1;2;8;2;1;4;5;3;3;3;6;1;8;3;6;1;1;5;3;8;6;9;4;7;6;4;6;6;10;7;10;10;4;1;6;10;7;6;3;5;8;2;3;4;4;1;3;6;3;5;4;1;6;1"
88,0,36,"1;1;1;4;3;1;3;2;6;4;5;4;2;4;2;4;3;3;2;2;3;1;3;1;2;5;2;3;2;2;5;2;5;4;3;5"
89,0,47,"2;1;3;2;1;4;4;1;2;2;1;3;3;2;1;2;7;3;5;2;1;3;2;3;4;4;5;2;1;4;1;1;1;3;6;5;4;3;3;6;4;7;2;4;6;1;1"
90,0,51,"3;7;2;3;2;3;4;2;4;2;9;3;3;1;5;3;3;2;5;6;10;7;5;5;1;2;10;4;4;4;1;5;7;2;4;6;6;5;2;7;3;4;1;3;4;5;3;4;5;2;1"
91,0,37,"1;1;1;2;4;3;2;6;2;5;3;2;2;10;8;6;2;6;2;4;7;1;7;1;2;1;1;3;4;3;8;4;1;1;5;4;2"
92,0,143,"2;5;5;3;2;3;5;2;4;4;9;6;7;3;3;2;1;2;3;4;4;3;4;2;1;2;1;1;2;3;2;2;1;4;6;3;1;7;6;3;2;7;6;3;9;6;3;8;5;2;3;9;6;10;8;10;10;5;10;8;10;4;10;8;10;10;9;9;9;9;9;9;10;8;10;8;10;10;9;10;10;10;10;5;10;10;7;9;10;10;7;9;9;10;10;10;10;9;8;10;10;9;10;10;10;6;9;10;10;7;10;10;10;10;10;8;9;8;10;9;10;10;10;10;5;9;9;10;8;9;9;10;10;10;10;10;8;9;10;10;10;10;10"
93,0,82,"5;1;2;2;1;2;1;1;1;5;2;4;1;1;3;4;4;4;4;1;2;1;2;5;2;3;2;5;5;1;5;3;3;2;1;2;2;3;4;2;3;1;5;2;4;1;2;3;2;1;3;4;2;3;1;5;3;4;5;7;6;1;4;4;5;2;5;6;4;1;4;2;6;3;8;3;5;3;1;4;4;1"
94,0,49,"5;4;3;3;3;5;1;10;2;2;6;7;2;3;6;4;5;6;1;4;7;5;2;4;5;5;4;3;5;5;1;3;3;7;9;5;9;2;1;9;4;5;2;1;3;1;3;1;1"
95,0,54,"4;3;6;4;6;1;2;1;2;6;4;2;1;1;3;4;2;5;3;3;1;2;4;2;4;1;8;3;3;1;4;3;3;8;3;1;7;7;5;10;2;8;1;4;5;3;3;4;3;2;1;2;9;3"
96,0,35,"3;3;2;5;4;1;4;3;4;3;4;1;2;2;1;2;2;5;3;2;1;4;4;3;4;5;5;1;1;5;1;4;3;4;1"
97,0,30,"1;2;3;7;4;4;1;3;1;3;3;1;1;2;1;1;2;6;3;1;2;2;3;2;1;2;1;5;2;1"
98,0,46,"2;5;2;3;4;1;2;3;2;1;4;5;10;7;5;5;6;6;1;9;8;1;1;1;1;1;3;6;2;4;9;5;4;7;8;6;1;4;2;5;6;3;2;3;1;3"
99,0,41,"5;2;7;3;2;8;6;3;1;4;3;5;6;7;3;2;5;4;4;4;6;3;8;7;5;3;4;9;1;6;7;5;6;2;8;1;1;4;3;1;1"
100,0,53,"1;4;3;2;1;3;4;4;6;6;8;6;3;8;2;3;3;5;3;1;1;8;1;1;10;9;10;4;3;6;6;9;1;4;9;4;6;3;7;4;4;2;2;3;9;6;2;1;3;1;4;1;1"
101,0,42,"2;6;2;4;3;5;1;4;1;2;1;1;5;4;4;6;3;7;2;6;10;10;9;2;8;3;2;4;5;2;1;2;2;8;1;5;2;5;3;5;3;1"
102,0,74,"5;1;6;1;1;1;2;5;6;1;2;1;4;4;2;8;3;5;1;3;2;4;3;4;2;4;3;4;5;5;3;7;3;1;4;1;1;3;1;2;1;6;3;4;2;4;10;8;2;7;5;6;7;4;9;5;5;9;5;3;1;5;3;6;5;5;5;1;1;1;3;1;4;1"
103,0,47,"3;6;10;1;1;1;6;4;2;4;1;4;1;3;3;1;3;2;3;3;3;3;5;2;1;5;3;1;3;1;2;4;6;5;6;3;2;2;2;4;6;7;3;1;3;2;1"
104,0,33,"2;2;6;1;2;10;2;3;3;1;1;4;2;3;1;4;7;6;2;6;2;5;2;3;2;3;5;6;5;1;5;5;3"
105,0,29,"2;2;1;4;1;2;4;1;4;3;4;5;2;2;2;1;2;6;3;6;2;1;5;2;3;1;7;2;1"
106,0,150,"1;1;6;2;1;3;2;3;1;6;1;3;7;6;6;6;9;5;5;2;4;5;1;5;2;2;5;6;5;3;7;3;4;1;4;3;3;4;2;1;5;1;3;5;2;1;5;1;2;3;1;5;1;5;6;7;8;8;7;6;6;10;10;10;9;9;9;10;10;8;10;10;9;9;10;9;10;4;10;9;8;10;5;6;6;10;10;10;6;10;8;6;6;6;6;10;10;5;10;10;9;10;10;10;6;10;10;10;10;9;10;10;4;9;9;10;10;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;9;10;10;10;8;6;10;10;5;9;9;10;10;3"
107,0,62,"2;3;1;3;2;1;1;2;3;3;3;2;2;3;3;1;1;1;2;5;4;2;1;6;2;3;8;3;2;2;1;1;1;5;2;7;6;1;7;2;3;4;1;2;1;2;3;3;7;4;2;3;3;1;7;3;2;3;4;2;5;2"
108,0,58,"2;2;2;4;1;3;3;6;2;1;2;1;5;2;1;4;1;5;2;3;1;3;3;5;3;3;3;3;3;4;2;2;2;3;2;3;1;2;6;3;3;2;6;1;2;4;5;1;2;4;2;7;5;4;7;4;5;3"
109,0,44,"3;4;5;5;2;4;1;4;3;6;5;1;1;1;2;2;3;2;4;2;1;3;6;1;3;3;2;1;6;3;4;6;3;3;7;1;4;1;8;7;3;1;4;5"
110,0,52,"1;4;6;2;4;2;7;8;1;6;2;4;3;2;3;10;1;3;3;2;10;7;10;10;10;10;8;7;5;4;5;2;4;2;7;2;4;2;5;2;6;4;5;5;2;9;2;4;1;3;1;1"
111,0,77,"3;1;3;1;2;3;3;2;2;3;4;1;4;4;3;1;4;1;1;2;1;3;4;3;1;3;3;1;1;1;5;1;3;4;1;1;1;4;2;2;1;3;1;1;2;9;4;2;3;1;3;2;5;1;6;4;3;3;1;3;2;2;4;3;3;7;1;2;3;1;2;3;3;5;3;2;3"
112,0,23,"4;1;2;3;5;3;5;2;2;6;5;4;1;2;2;2;6;7;3;2;1;2;3"
113,0,37,"3;6;3;4;2;4;4;6;1;2;1;1;4;1;4;2;2;5;1;5;2;3;3;2;6;3;6;3;6;2;2;5;2;3;2;4;1"
114,0,76,"1;4;1;2;2;1;3;1;5;2;1;6;3;2;3;5;1;1;1;1;5;5;1;7;2;2;4;3;1;5;1;5;6;2;1;3;5;4;3;2;10;3;2;5;9;3;2;5;2;1;6;6;2;2;10;1;4;1;2;3;3;5;3;2;5;4;2;8;3;1;1;3;1;3;1;1"
115,0,64,"3;5;3;2;3;2;1;1;1;7;1;1;3;4;5;1;1;2;4;9;3;4;2;9;10;3;9;7;7;8;3;1;2;6;2;10;1;2;10;5;3;9;1;4;3;1;6;10;7;2;9;9;9;2;6;3;3;3;7;3;6;2;6;1"
116,0,55,"10;3;3;2;4;1;3;1;1;1;2;6;3;4;2;4;3;1;1;1;3;4;2;1;1;1;1;1;2;1;1;7;1;4;8;3;4;4;5;1;4;2;6;3;1;1;1;1;3;3;2;5;1;2;1"
117,0,37,"4;2;2;3;3;2;2;2;1;3;2;3;4;2;6;2;1;1;1;3;2;2;2;4;1;2;3;7;5;2;4;2;2;2;4;2;1"
118,0,39,"2;1;6;3;1;2;3;2;5;4;4;3;2;5;5;1;4;7;4;3;4;3;3;4;3;3;4;1;1;8;2;6;7;4;1;4;7;2;1"
119,0,78,"3;6;4;3;10;1;8;1;2;7;2;4;3;2;3;4;3;4;2;3;9;5;2;2;3;4;2;2;1;1;2;5;3;1;3;4;4;4;1;3;7;7;4;1;1;2;6;3;3;1;3;1;4;1;2;1;1;4;3;4;2;5;3;3;4;7;9;3;1;4;3;7;7;7;4;1;4;4"
120,0,27,"3;6;6;1;4;1;4;4;2;3;3;6;1;1;1;1;7;4;1;2;1;3;1;1;3;2;1"
121,0,45,"2;5;2;5;7;2;3;5;3;3;2;1;5;5;6;4;10;3;3;3;5;7;3;6;2;1;3;4;1;4;2;4;4;4;10;1;1;3;6;7;5;3;2;3;2"
