prompt_id,turn,n_cycles,taus
28,0,42,"1;2;3;4;9;1;4;3;5;4;4;7;2;4;4;5;3;5;8;2;5;3;5;3;2;2;3;2;1;2;9;3;2;1;1;10;2;1;1;2;2;1"
29,0,40,"3;7;6;8;2;9;8;2;5;6;2;2;7;2;9;7;3;6;5;1;2;4;2;1;2;8;5;4;2;10;7;3;7;9;7;10;8;4;8;1"
30,0,7,"1;3;5;1;6;2;4"
31,0,28,"7;4;8;6;3;3;2;2;7;9;4;2;2;1;2;3;5;4;2;6;8;5;5;5;8;2;7;1"
32,0,66,"4;6;7;5;10;1;7;2;7;1;5;7;1;5;9;8;5;2;2;3;4;1;1;3;7;5;1;9;6;2;2;8;2;7;2;2;2;3;4;4;5;4;9;1;1;3;9;4;1;4;1;2;3;2;1;1;5;3;2;1;1;1;1;5;1;1"
33,0,113,"1;4;5;5;6;3;8;3;3;5;5;9;8;7;2;2;6;3;4;10;1;1;1;1;2;3;6;4;5;6;2;4;8;1;1;10;10;6;10;4;6;4;3;2;1;3;4;1;1;1;1;1;1;6;9;8;9;10;10;4;7;8;8;7;10;5;9;9;9;9;9;10;10;9;10;8;6;4;3;1;1;1;1;1;1;1;1;1;2;4;2;1;3;3;3;4;7;4;2;1;2;1;3;2;1;5;7;5;3;2;2;5;2"
34,0,15,"1;5;1;4;1;2;3;6;3;3;1;9;1;2;1"
35,0,5,"8;2;1;1;1"
36,0,14,"3;6;8;3;5;1;6;8;3;1;2;3;5;6"
37,0,24,"3;5;3;3;3;1;4;6;7;4;6;4;4;1;1;2;4;1;2;3;7;3;1;1"
38,0,67,"1;8;9;7;7;6;4;6;9;6;9;6;9;10;10;10;6;9;6;4;10;3;5;10;7;10;5;9;5;1;5;8;4;1;5;2;2;5;4;2;1;2;2;4;2;1;1;3;3;4;6;6;7;6;6;3;2;1;7;7;7;8;8;8;5;1;1"
39,0,88,"5;6;1;9;1;1;2;1;3;1;2;1;4;3;6;6;3;6;2;5;3;3;10;4;5;4;3;2;3;9;5;5;7;4;3;2;7;3;2;3;5;5;4;6;1;2;8;1;6;8;10;1;6;3;3;8;4;1;2;2;1;1;1;6;3;2;4;2;1;6;2;1;4;2;6;2;1;1;2;8;8;8;10;10;9;10;4;1"
40,0,58,"5;8;1;5;3;3;5;3;8;9;10;5;5;2;3;4;5;5;5;6;2;6;5;1;2;1;2;2;4;6;10;1;3;3;3;1;2;3;3;4;6;9;4;4;2;7;4;2;1;2;2;1;3;5;1;5;6;1"
41,0,74,"2;6;7;1;1;2;2;1;1;1;6;1;2;5;6;2;3;3;6;9;2;1;1;7;4;1;4;4;6;2;2;2;3;10;6;5;10;2;2;4;3;2;4;7;5;3;7;4;3;2;8;4;2;9;6;1;2;8;2;2;3;7;3;6;5;7;4;4;8;1;2;9;6;6"
42,0,6,"3;5;2;2;6;1"
43,0,40,"4;1;5;6;8;9;4;7;4;2;3;4;1;4;3;8;5;9;2;1;4;5;7;2;2;6;3;3;2;8;6;1;3;1;5;1;4;2;9;1"
44,0,69,"4;8;8;2;5;5;9;3;1;1;1;1;4;2;2;2;2;1;6;7;2;5;1;7;8;1;8;1;8;1;9;2;1;4;3;2;5;2;1;1;8;1;1;4;4;8;1;4;2;3;8;1;2;1;1;1;3;3;1;2;3;1;1;3;2;1;4;3;2"
45,0,173,"5;3;1;7;1;3;4;8;5;5;5;3;7;2;2;5;3;7;4;5;3;7;4;5;3;7;4;5;3;7;7;2;3;7;10;9;8;4;7;2;7;3;7;9;3;7;9;3;7;9;10;9;10;7;10;2;2;7;10;9;3;7;9;10;9;3;7;2;7;10;6;4;10;1;2;7;10;1;9;10;1;10;9;7;6;7;1;9;10;1;6;10;3;1;6;3;3;7;1;9;3;7;1;2;7;10;5;5;3;7;3;7;10;1;6;6;7;7;3;10;7;3;3;7;1;9;10;8;2;10;1;9;3;7;7;3;10;8;2;3;7;10;10;10;10;7;3;10;10;10;8;2;10;10;10;10;3;7;8;2;10;8;5;7;1;6;3;3;10;2;5;10;10"
46,0,41,"1;4;1;2;1;10;5;9;9;10;10;10;7;10;10;6;9;8;7;2;2;6;10;10;8;3;1;1;7;9;6;7;4;4;1;4;4;3;7;10;10"
47,0,19,"3;4;1;3;3;4;4;8;1;1;4;3;1;3;4;7;6;6;1"
48,0,15,"4;4;5;5;5;1;3;10;8;10;2;7;3;3;3"
49,0,34,"1;2;4;8;10;7;5;2;1;1;3;1;3;1;2;3;3;7;2;3;2;1;1;4;2;6;3;4;1;2;1;3;2;1"
50,0,154,"1;9;7;10;6;2;6;7;7;6;9;5;10;1;4;1;2;2;4;7;7;6;2;1;3;1;2;3;1;1;1;2;1;1;2;5;7;6;3;4;4;1;1;1;2;4;3;4;2;4;2;3;6;2;7;2;4;4;9;8;5;6;4;6;6;9;10;7;9;10;7;10;7;8;7;6;10;4;10;10;6;10;10;8;9;10;5;9;10;7;9;10;7;9;10;7;10;10;6;9;10;7;10;10;6;10;10;10;9;10;9;9;5;6;9;10;7;9;10;7;9;10;7;10;10;6;9;10;9;8;10;6;9;10;7;10;10;6;9;9;8;9;10;9;8;10;8;8;10;6;10;10;6;9"
51,0,30,"8;5;8;7;2;2;5;2;1;3;2;6;4;4;5;6;5;7;2;2;7;4;5;2;1;1;3;9;3;3"
52,0,35,"1;6;7;5;4;7;3;8;1;2;6;4;2;5;2;4;6;4;1;5;2;3;2;1;4;6;3;2;6;3;1;4;4;3;6"
53,0,9,"5;4;8;6;2;10;10;6;4"
54,0,33,"7;10;9;4;3;4;6;2;4;8;2;3;7;2;6;2;7;4;3;7;5;4;8;7;4;1;1;6;3;2;3;4;1"
55,0,13,"1;6;2;6;2;7;3;2;1;2;7;3;1"
56,0,22,"4;8;6;10;10;6;8;6;6;3;10;7;1;2;1;3;2;4;6;2;1;7"
57,0,24,"3;1;4;7;8;1;2;1;1;2;2;7;2;1;5;1;1;3;2;8;6;3;1;1"
58,0,21,"2;9;4;4;3;2;2;3;5;4;10;6;7;1;4;10;4;4;2;3;8"
59,0,49,"5;4;8;7;4;2;4;9;9;6;1;2;5;3;7;3;1;2;7;5;2;4;5;5;4;5;3;2;2;2;4;7;7;7;2;4;5;2;6;9;5;1;2;4;6;1;4;1;1"
60,0,49,"8;5;3;3;1;7;10;2;10;7;9;1;1;1;7;2;2;1;2;4;5;7;2;2;1;2;7;1;1;4;1;3;2;6;4;2;5;2;1;1;1;2;1;3;1;1;3;1;1"
61,0,55,"7;5;2;2;2;5;3;4;5;3;2;7;4;8;2;2;4;1;3;4;1;3;3;2;1;4;6;2;2;2;6;5;2;5;6;8;2;6;3;1;7;3;5;8;2;4;5;3;7;5;3;1;3;7;4"
62,0,13,"2;5;6;2;4;2;4;2;2;2;4;4;1"
63,0,12,"2;3;4;4;4;6;8;5;5;4;9;3"
64,0,139,"1;7;3;7;6;10;6;8;8;5;4;6;8;6;10;8;2;6;2;2;1;2;1;4;5;8;5;6;3;3;5;7;10;3;8;5;2;7;8;2;3;9;3;3;9;6;9;2;6;3;9;6;10;8;1;6;4;7;10;9;6;8;2;9;7;10;7;10;8;5;10;10;10;10;10;10;6;10;9;10;7;10;6;10;9;10;9;10;6;10;10;9;10;8;7;10;10;9;10;9;10;9;10;9;10;4;10;6;10;10;10;6;10;10;10;8;10;6;8;9;6;9;10;10;10;9;9;10;10;10;8;10;10;10;6;10;10;10;10"
65,0,44,"5;3;8;6;4;7;7;7;2;3;4;2;1;5;3;1;1;3;5;1;1;1;6;1;1;2;6;6;5;1;1;3;2;4;5;3;3;3;1;2;4;1;5;1"
66,0,6,"7;1;4;4;4;1"
67,0,39,"4;4;7;8;6;8;4;3;3;8;4;5;2;1;2;5;5;4;7;4;4;9;1;4;1;1;2;1;5;2;4;1;3;5;8;8;4;2;4"
68,0,75,"2;6;10;9;7;10;7;6;4;5;1;6;1;5;7;2;1;1;4;10;9;6;5;3;10;10;10;10;7;10;10;6;7;4;10;6;9;10;10;3;5;6;10;8;8;7;2;1;6;7;1;3;3;2;5;1;1;3;3;5;6;3;3;7;2;2;2;3;3;5;10;2;8;7;3"
69,0,18,"1;4;1;2;3;9;4;7;9;4;4;4;2;4;3;5;2;2"
70,0,24,"7;1;7;5;1;2;3;4;4;1;4;2;4;4;3;2;2;5;4;6;1;7;4;3"
71,0,35,"5;5;4;6;3;8;1;1;4;4;3;4;1;1;1;1;1;1;1;1;1;2;1;2;1;3;4;2;2;3;1;2;1;4;6"
72,0,45,"6;4;5;6;7;6;5;5;9;7;7;9;7;1;5;9;8;5;6;7;1;6;4;10;8;8;5;9;10;10;7;1;5;10;9;1;2;3;1;2;2;1;2;3;1"
73,0,29,"6;6;3;3;5;5;4;2;1;1;9;4;3;2;6;4;6;9;5;2;5;7;10;10;10;9;5;1;1"
74,0,36,"1;2;2;6;5;6;1;3;1;2;8;7;6;4;7;8;2;2;1;1;1;2;6;3;2;4;1;2;3;3;8;8;3;5;6;4"
75,0,84,"7;1;8;9;3;3;4;5;4;5;9;10;4;2;3;5;5;4;9;5;4;2;4;8;3;4;4;3;3;5;3;2;1;2;6;5;3;3;7;4;10;2;2;3;2;3;3;3;2;2;3;8;1;3;5;2;7;9;5;2;1;4;6;3;4;2;1;3;2;3;3;1;3;1;1;1;5;2;2;7;3;4;2;3"
76,0,8,"4;5;1;2;4;1;1;1"
77,0,23,"6;1;1;1;1;2;2;2;3;5;1;1;1;1;2;4;6;3;4;2;2;4;5"
78,0,269,"1;5;1;2;1;7;9;3;3;6;6;3;6;3;6;3;9;6;6;6;3;3;3;3;3;3;6;3;3;6;3;3;3;3;3;3;3;3;3;3;9;3;9;3;3;3;3;6;3;3;3;6;3;3;3;3;3;3;3;3;6;6;3;3;3;3;3;6;3;3;3;3;3;3;3;6;3;3;6;3;6;3;3;3;3;3;3;3;3;9;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;3;3;6;3;3;3;3;6;3;3;6;3;3;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;4;6;5;1;6;2;3;1;4;4;4;3;4;1;4;3;4;1;7;1;4;7;9;4;4;3;4;5;4;3;4;5;4;3;5;4;3;4;5;4;4;3;5;4;4;3;4;5;4;3;4;5;4;3;4;1;4;4;6;2;8;3;5;8;3;8;5;3;4;5;4;3;4;4;5;8;4;4;3;4;5;4;3;9;4;3;4;5;4;7;5;4;3;4;5;3;4;5;8;3;4;5"
79,0,15,"7;1;2;2;1;2;5;2;2;7;4;8;8;6;1"
80,0,35,"4;4;6;2;2;5;5;8;7;3;3;3;5;5;4;3;1;3;3;3;5;8;3;7;4;9;9;9;2;9;3;10;1;1;5"
81,0,141,"8;3;10;4;9;2;4;6;3;7;8;4;7;5;9;3;2;2;4;7;1;4;4;6;3;1;9;9;6;3;1;9;5;8;7;4;4;2;9;9;2;6;3;7;6;5;6;3;9;3;6;2;1;2;2;1;6;2;3;1;8;1;4;2;6;3;8;5;8;2;7;10;7;5;6;2;10;3;6;10;5;2;5;5;3;8;6;6;6;7;5;3;6;1;3;7;5;6;3;1;3;4;1;5;1;1;2;1;2;1;5;7;2;2;1;3;3;1;5;1;1;2;1;2;6;2;6;2;2;3;1;6;10;8;1;4;6;1;7;1;1"
82,0,15,"3;3;2;5;4;6;5;2;4;9;7;2;4;2;3"
83,0,19,"3;5;3;7;5;3;9;2;4;9;1;1;2;2;2;2;8;6;7"
84,0,13,"5;2;2;2;2;1;1;1;2;5;1;1;1"
85,0,32,"1;4;1;1;6;3;10;1;3;3;4;5;3;1;4;3;3;1;6;3;1;3;2;1;4;1;3;3;5;5;5;3"
86,0,35,"6;3;4;1;4;2;1;3;2;4;6;1;2;4;6;6;4;1;5;1;1;4;3;3;4;4;5;5;4;8;7;1;2;1;1"
87,0,59,"7;3;6;4;7;5;6;10;4;7;9;3;10;4;7;8;4;2;5;3;8;7;5;3;7;10;9;10;5;6;8;10;5;9;6;6;7;9;5;2;1;2;4;3;6;1;5;3;2;2;2;2;1;6;3;3;1;3;1"
88,0,39,"8;9;8;8;6;10;6;10;9;8;10;10;10;10;10;10;7;10;9;10;10;10;2;4;2;2;1;7;3;3;2;2;5;4;10;6;3;3;1"
89,0,35,"4;1;3;1;9;6;5;8;7;4;10;8;6;6;6;7;9;3;2;3;2;5;4;2;2;4;2;1;2;4;7;1;8;9;1"
90,0,8,"4;3;1;3;9;2;3;1"
91,0,28,"7;2;5;10;2;7;9;9;3;2;6;7;7;10;8;6;2;2;2;1;2;1;8;7;4;6;2;2"
92,0,17,"3;7;1;2;3;2;2;6;4;2;1;2;3;2;6;1;1"
93,0,124,"1;3;2;2;1;1;1;3;7;4;4;2;5;1;1;1;5;7;10;1;2;1;3;2;5;2;3;4;2;1;2;1;2;1;1;4;2;4;1;2;2;2;2;4;4;5;8;7;9;5;2;5;5;3;5;3;2;3;1;1;1;1;1;2;3;4;2;5;3;4;1;2;3;4;7;1;2;1;2;4;4;2;1;4;2;1;1;4;10;2;10;6;9;9;10;10;10;8;9;4;4;8;10;10;9;10;9;10;6;2;5;2;10;8;6;6;5;3;8;4;6;1;1;3"
94,0,29,"1;5;3;2;5;3;4;4;3;4;5;7;4;3;3;1;1;2;5;1;1;2;1;3;2;5;1;6;2"
95,0,58,"4;5;6;7;8;4;3;6;1;10;2;1;7;1;3;2;1;1;2;1;10;6;7;3;3;4;5;7;3;2;3;7;5;6;4;2;6;7;6;5;4;5;4;7;5;10;9;3;7;4;1;2;2;4;4;3;6;1"
96,0,40,"1;7;9;7;3;2;9;8;7;8;7;2;9;6;7;5;5;10;5;10;9;2;2;3;4;1;2;4;7;3;4;5;4;4;3;4;5;6;9;3"
97,0,28,"7;1;9;6;4;9;10;10;10;10;6;7;2;2;1;4;2;1;3;2;9;1;3;2;4;3;6;2"
98,0,23,"6;2;6;10;7;5;9;10;5;5;1;2;8;5;2;3;7;2;1;1;1;5;6"
99,0,159,"3;5;5;3;1;3;7;2;1;7;3;4;3;5;2;2;9;3;4;3;3;5;3;9;7;8;10;6;4;1;8;4;10;7;5;2;8;4;5;4;2;7;9;5;1;10;2;4;9;2;3;5;8;3;4;1;9;9;10;3;1;6;4;5;3;7;3;3;7;7;4;2;10;7;7;7;7;5;8;6;5;4;10;10;1;5;8;2;9;9;6;7;10;10;9;4;8;8;3;8;10;10;3;10;10;10;8;10;10;8;10;2;9;7;9;10;10;10;9;9;7;8;8;8;10;4;5;10;8;9;10;8;10;10;4;6;9;4;9;9;3;10;10;4;2;10;8;6;10;6;10;10;8;10;9;10;10;9;10"
100,0,32,"2;8;6;7;4;8;10;4;8;9;10;9;3;9;6;8;10;6;4;2;3;1;1;5;5;1;3;3;6;9;2;3"
101,0,26,"7;2;3;6;3;5;6;3;5;6;3;4;7;1;1;4;5;5;1;8;1;1;10;2;4;1"
102,0,45,"10;6;6;4;4;4;9;1;3;3;2;3;5;3;5;1;4;2;7;9;6;5;4;3;3;2;4;1;4;2;5;1;3;1;3;1;5;3;2;4;10;8;10;6;1"
103,0,23,"1;7;4;3;4;3;2;4;4;3;7;3;1;1;2;2;1;4;1;2;1;1;3"
104,0,53,"1;2;1;2;2;1;7;3;1;6;2;6;9;3;9;3;5;9;10;9;8;7;2;1;3;1;3;2;2;4;4;6;1;2;4;7;6;2;2;5;7;5;5;2;2;2;2;4;3;1;1;7;2"
105,0,82,"2;6;10;10;6;9;9;10;8;6;10;9;7;1;10;9;6;4;1;7;5;3;9;5;10;10;5;2;9;6;2;1;2;7;1;9;2;5;5;10;5;8;3;4;2;2;4;2;6;2;2;6;8;10;10;9;10;10;4;1;1;3;1;8;1;7;2;6;8;3;9;10;3;5;2;4;3;2;2;2;4;7"
106,0,138,"8;4;4;4;5;1;6;5;1;1;1;1;4;5;5;7;9;3;5;6;7;6;8;1;6;7;7;9;10;7;9;7;7;10;9;9;7;10;9;9;7;8;6;7;7;7;9;5;7;7;7;7;7;10;10;8;10;9;9;7;7;10;9;9;10;10;8;10;4;7;9;5;7;7;7;7;7;7;10;9;9;10;10;8;7;7;10;9;9;7;10;10;1;10;9;10;6;9;9;8;9;7;7;7;7;7;7;10;9;9;7;9;9;8;9;7;10;9;9;10;10;8;7;10;10;8;7;7;7;7;10;4;10;10;8;7;7;10"
107,0,56,"3;7;10;5;7;7;8;1;10;9;5;9;10;9;10;3;10;10;10;7;1;1;7;6;5;2;8;10;10;4;3;7;10;6;4;7;1;1;2;1;2;2;1;2;1;1;3;4;5;10;10;3;2;6;4;1"
108,0,8,"6;2;5;7;6;4;2;1"
109,0,82,"8;7;4;10;1;1;6;9;8;9;2;6;4;7;6;4;8;4;7;10;3;6;8;10;8;3;3;5;6;2;8;3;5;7;10;3;4;8;8;1;3;10;6;8;6;8;5;10;1;1;2;4;8;3;1;9;4;5;4;2;2;6;4;8;5;2;10;4;9;7;3;7;8;10;10;2;10;8;10;3;1;1"
110,0,20,"6;3;1;2;4;4;4;7;7;5;7;8;3;2;4;4;1;1;3;1"
111,0,63,"2;4;6;7;3;7;7;10;4;6;10;10;9;9;10;2;8;10;5;7;4;4;2;1;2;2;6;2;2;2;2;6;6;1;7;1;10;6;4;2;7;9;5;2;1;4;3;2;5;1;3;6;6;6;6;5;2;5;5;5;2;3;1"
112,0,53,"4;4;2;4;2;6;3;4;5;3;3;2;8;8;4;1;4;10;3;4;7;3;2;1;2;3;2;6;4;7;4;6;5;4;6;6;4;6;4;4;6;3;3;5;5;3;1;2;4;6;2;9;4"
113,0,33,"1;5;5;5;2;5;6;2;1;3;2;4;7;6;3;4;2;1;3;1;1;3;2;3;3;6;1;1;1;1;3;1;3"
114,0,78,"1;2;4;7;6;6;10;4;5;1;3;3;3;6;5;1;5;1;2;2;1;2;1;4;5;2;1;8;6;4;2;2;3;2;1;4;2;2;1;4;7;1;4;1;5;6;1;5;2;1;5;1;1;8;5;2;6;1;2;4;3;9;2;2;6;9;1;3;1;6;7;10;4;4;10;9;7;1"
115,0,71,"4;6;7;9;7;9;10;5;3;9;7;9;8;3;6;1;4;9;10;8;10;10;9;10;6;5;8;7;7;10;9;10;10;5;6;10;9;3;8;8;8;10;2;3;3;2;6;1;2;1;1;2;5;3;5;2;1;3;2;1;1;3;1;7;8;8;8;6;6;7;1"
116,0,32,"6;3;7;7;6;8;7;2;8;10;4;1;1;7;9;3;5;1;2;1;4;5;4;3;5;1;2;2;2;1;1;1"
117,0,203,"1;7;2;4;8;2;2;5;4;2;2;3;2;3;2;7;6;2;3;4;9;1;2;7;6;7;7;9;4;8;5;8;5;3;3;6;1;4;2;6;2;4;1;3;5;1;1;5;1;8;4;3;1;3;4;2;3;2;1;9;1;7;2;2;7;4;2;7;2;1;3;4;1;8;6;2;6;5;2;6;7;2;1;3;7;6;6;8;5;1;9;7;4;9;7;7;6;7;6;9;10;2;8;7;6;2;9;6;4;1;3;7;10;4;9;6;8;4;5;10;6;1;6;8;10;1;9;9;8;9;6;6;4;1;7;9;8;1;3;7;6;8;6;6;9;8;2;1;3;7;6;10;4;1;1;1;6;9;7;6;9;4;6;8;4;1;9;7;4;8;2;9;6;4;6;4;2;2;3;5;8;5;5;6;7;8;9;7;4;1;6;10;10;4;2;9;4;6;4;8;4;5;10"
118,0,24,"6;3;2;3;5;5;3;2;4;1;2;1;1;1;5;4;6;4;3;5;2;6;5;1"
119,0,47,"8;10;6;4;3;2;9;7;5;8;5;6;7;5;7;7;4;3;8;9;8;8;2;2;10;3;5;2;1;1;2;1;3;5;1;4;1;1;1;2;4;2;1;5;6;2;1"
120,0,33,"1;7;5;10;5;5;6;3;1;4;3;1;2;1;4;5;4;8;6;5;5;6;4;2;4;5;1;5;2;2;5;3;1"
121,0,14,"4;1;2;1;2;2;1;3;3;3;3;3;4;1"
122,0,40,"1;9;8;6;7;3;7;4;1;3;7;4;6;6;10;10;7;5;9;6;2;2;2;3;3;9;3;2;3;3;1;1;3;3;4;1;4;2;2;1"
123,0,166,"5;5;10;8;6;9;4;5;8;6;7;10;5;1;10;8;2;7;7;8;1;5;4;10;3;7;9;9;10;10;9;8;8;3;4;1;2;4;1;3;1;2;2;3;3;5;5;1;5;3;6;5;8;10;7;6;3;3;5;5;9;4;10;6;8;2;1;1;5;5;8;4;5;2;7;6;6;4;6;8;2;6;6;4;6;8;2;6;8;4;4;8;4;9;5;10;8;4;6;6;4;5;8;8;10;8;9;7;9;7;9;7;5;9;8;3;7;5;8;8;4;7;9;5;10;6;10;6;10;6;10;1;7;5;4;5;10;8;6;3;7;9;7;5;8;10;2;7;10;9;6;7;9;6;10;6;10;6;10;8;8;5;10;7;10;5"
124,0,101,"6;1;6;6;1;9;2;7;3;9;2;7;10;10;7;6;9;9;10;6;10;4;10;4;10;7;6;4;10;9;3;9;7;7;10;6;9;5;2;4;4;2;5;4;2;4;5;7;5;5;4;6;5;7;9;3;2;3;5;9;9;3;5;2;8;7;1;3;5;1;10;1;2;7;3;1;2;4;6;8;2;3;6;1;2;7;2;8;3;5;2;1;9;6;6;6;6;2;7;7;2"
125,0,26,"6;1;2;4;2;1;5;2;2;2;1;6;7;3;7;1;2;2;3;3;2;2;2;2;3;2"
126,0,15,"3;3;1;2;2;3;7;2;5;1;2;2;2;2;1"
127,0,76,"2;4;5;6;10;3;9;5;5;6;10;10;5;6;7;6;6;3;8;9;8;9;8;7;6;7;8;5;1;3;1;4;6;1;1;3;3;7;4;5;7;2;5;1;5;6;2;6;2;3;1;1;6;4;5;3;4;2;3;4;2;2;4;6;6;3;6;6;3;3;1;1;7;9;4;1"
128,0,15,"7;6;1;3;6;6;3;2;2;2;5;1;3;4;3"
129,0,131,"4;3;2;6;8;8;8;5;8;3;10;10;8;4;7;9;8;4;6;3;2;1;7;7;6;5;7;7;9;4;6;6;3;3;6;6;6;1;6;5;3;1;6;1;4;5;4;5;2;9;7;10;9;9;2;1;7;4;10;6;10;10;5;10;9;10;3;2;2;4;2;1;1;3;1;3;3;2;2;2;2;7;4;1;2;6;4;1;2;5;3;4;4;3;2;2;1;5;1;2;5;1;4;3;4;1;1;2;1;4;5;6;9;2;2;3;5;4;3;2;7;1;2;2;2;3;3;8;7;1;1"
