prompt_id,turn,n_cycles,taus
13,0,109,"2;5;6;3;2;4;5;5;8;3;3;1;2;1;2;7;1;1;6;1;3;4;1;2;7;3;7;2;5;6;3;7;5;7;10;6;5;10;2;3;10;3;7;2;2;4;6;2;1;1;10;4;1;3;10;4;1;4;5;10;5;1;2;7;6;6;2;6;1;3;1;5;2;6;2;1;1;9;3;1;5;3;6;5;5;2;1;2;6;5;4;2;7;1;2;1;1;3;9;3;4;4;4;6;5;3;7;3;2"
14,0,47,"5;6;5;8;8;4;7;8;2;3;1;1;2;10;2;5;3;5;4;8;5;2;9;3;5;8;3;2;2;3;5;5;6;5;7;6;2;4;10;8;6;6;1;5;10;4;2"
15,0,60,"1;3;6;3;1;2;3;3;1;2;1;7;8;2;1;1;9;7;3;5;2;3;9;2;9;8;10;6;10;1;10;6;2;3;3;4;1;3;6;5;2;4;2;6;6;2;1;1;5;3;5;10;1;2;5;1;1;6;6;1"
16,0,73,"2;6;5;2;3;1;2;4;3;6;3;5;2;1;1;2;4;3;1;5;4;2;3;3;7;7;2;2;1;9;9;4;5;2;2;4;2;3;1;3;2;2;5;4;8;1;2;4;5;4;7;4;3;9;6;4;6;9;4;1;7;5;1;7;1;5;5;3;7;4;1;3;2"
17,0,54,"2;10;2;3;1;8;7;1;2;6;1;2;5;3;3;8;1;6;3;4;3;3;4;7;7;3;4;10;10;10;10;10;8;10;7;5;4;3;1;5;2;3;5;6;4;9;6;5;7;1;2;4;1;1"
18,0,57,"5;5;10;6;2;5;3;3;1;2;3;4;3;2;1;3;3;1;3;7;3;4;5;3;5;7;2;3;3;2;2;7;5;7;9;8;7;4;4;1;1;5;5;4;3;4;3;2;3;1;1;5;1;3;2;1;6"
19,0,82,"4;5;7;6;4;3;1;2;2;2;7;5;1;6;4;3;1;5;9;5;3;5;3;1;4;3;10;5;6;6;7;2;3;2;3;6;6;7;3;8;6;6;5;1;1;2;2;1;9;3;1;2;6;10;3;10;6;7;3;3;5;5;6;10;2;6;10;10;7;3;3;9;6;10;5;2;3;1;4;3;1;1"
20,0,76,"3;8;6;3;7;3;3;1;3;2;4;1;2;10;2;3;4;1;5;3;2;6;1;1;2;5;2;3;6;3;10;9;10;2;4;10;7;2;7;5;3;4;2;1;1;8;6;6;2;7;8;6;3;5;2;3;2;2;4;7;4;4;4;2;5;1;2;8;10;5;2;3;10;3;1;1"
21,0,39,"2;4;10;1;2;4;1;2;3;4;2;2;7;1;5;4;2;1;5;6;6;10;4;4;1;8;1;3;6;2;8;4;6;1;5;6;3;3;2"
22,0,43,"2;3;7;2;3;4;3;5;4;1;10;2;1;6;1;2;4;4;1;10;10;10;7;7;3;8;5;7;5;6;2;3;5;10;8;1;6;3;6;3;1;3;2"
23,0,52,"2;4;2;4;9;10;3;2;2;4;1;5;3;1;5;2;3;2;2;10;7;9;3;5;6;3;2;10;5;2;3;6;1;5;1;1;3;5;3;8;5;2;5;7;5;9;9;7;9;1;3;2"
24,0,43,"10;2;3;4;5;3;1;9;3;4;2;7;4;2;4;6;2;1;4;1;4;5;4;3;6;5;7;4;2;6;3;4;10;4;3;7;2;1;1;4;1;4;1"
25,0,54,"2;3;8;1;7;3;2;1;4;7;8;6;7;9;5;6;3;4;2;3;7;6;5;1;1;3;7;5;2;9;1;4;3;4;6;4;3;8;1;6;4;5;2;2;4;6;3;5;8;2;8;3;3;2"
26,0,43,"4;3;8;3;1;5;2;4;4;8;2;7;4;2;4;9;1;10;10;10;4;10;7;10;10;10;10;7;6;3;2;3;2;1;4;10;10;10;1;1;5;2;10"
27,0,52,"2;6;10;3;3;3;4;4;3;3;3;4;6;4;3;1;1;4;5;2;3;6;2;2;6;2;5;6;1;7;1;5;3;1;6;4;1;8;3;2;5;2;4;2;7;5;6;5;10;2;2;5"
28,0,73,"2;4;10;2;4;4;2;1;4;4;3;10;4;2;1;1;6;2;2;4;3;5;4;5;5;2;3;4;2;7;3;1;4;4;10;7;4;3;5;4;1;2;2;3;10;4;3;2;4;2;1;7;5;7;1;1;3;6;3;3;7;5;4;4;4;9;6;5;6;1;4;4;1"
29,0,51,"3;5;2;3;1;4;1;3;2;3;8;4;7;9;3;1;2;2;4;7;3;2;1;4;1;7;2;2;5;6;2;7;4;4;4;10;3;2;8;2;5;1;2;8;1;5;2;4;4;2;3"
30,0,44,"1;5;2;7;4;3;8;1;1;2;2;5;4;5;2;4;7;10;1;3;9;5;6;7;1;8;4;7;2;3;5;6;2;4;8;4;4;7;7;6;2;5;3;2"
31,0,67,"4;5;3;3;3;1;3;2;2;4;1;2;1;3;8;5;1;3;3;3;6;2;2;5;7;2;5;3;4;8;1;2;10;6;3;2;4;9;2;5;6;5;3;8;6;4;3;7;6;5;2;2;4;3;3;10;4;4;2;5;3;8;5;3;3;1;1"
32,0,54,"2;6;5;5;6;4;2;5;2;2;5;2;5;4;2;1;2;5;7;9;3;3;3;7;3;1;2;2;6;3;4;3;4;8;8;4;9;2;9;1;2;2;3;8;4;3;2;8;1;3;1;2;5;2"
33,0,53,"2;6;4;4;5;4;8;6;4;4;3;3;3;6;3;1;2;7;1;6;4;2;10;2;3;2;10;1;4;2;7;2;5;3;6;3;5;5;3;1;1;2;5;3;3;3;3;6;5;6;1;3;5"
34,0,39,"2;5;7;2;1;2;5;5;8;8;4;4;5;1;7;1;5;3;1;2;2;3;5;10;7;6;1;2;6;3;7;6;1;2;9;5;3;3;4"
35,0,51,"4;2;7;2;8;6;3;2;8;7;10;6;1;6;2;1;5;3;5;5;3;3;2;2;1;7;1;8;3;3;2;1;5;9;2;5;2;9;7;3;7;8;4;10;6;2;4;6;2;3;2"
36,0,61,"4;5;10;2;3;4;6;3;2;2;2;1;3;1;2;7;3;3;4;3;2;2;2;2;6;4;9;3;6;6;2;4;4;2;2;2;2;5;6;3;4;7;7;3;7;10;9;3;10;3;2;9;10;9;2;2;4;2;4;5;3"
37,0,101,"2;5;7;1;5;3;3;4;2;4;1;4;4;2;5;4;3;4;2;1;4;3;6;3;7;7;3;5;10;5;1;5;6;1;2;5;1;1;2;2;1;2;5;2;3;2;2;8;2;4;5;3;1;4;1;2;1;2;2;3;7;4;4;4;2;2;6;6;3;1;1;3;2;4;2;3;7;2;3;2;6;3;3;3;1;3;3;5;9;7;4;5;2;7;5;3;7;2;2;3;2"
38,0,48,"3;1;6;1;3;3;5;2;1;2;3;4;2;1;4;3;3;5;5;3;1;5;6;1;6;2;4;7;4;10;3;6;9;2;2;2;3;5;1;9;4;1;3;1;4;3;4;1"
39,0,69,"1;8;2;2;1;4;4;2;2;3;3;3;8;2;6;8;4;1;4;2;2;8;1;8;5;3;3;3;8;10;10;4;8;8;2;2;7;9;6;2;3;2;5;5;6;7;6;3;8;1;3;3;2;3;8;10;4;9;10;6;3;2;5;10;10;5;3;1;1"
40,0,22,"10;4;2;6;9;5;3;8;4;6;8;3;9;3;7;8;6;7;1;1;3;2"
41,0,95,"2;4;3;5;2;1;1;7;8;4;5;3;4;2;7;3;6;6;5;4;5;4;1;4;5;5;3;1;1;7;2;3;3;5;1;3;4;1;3;4;3;5;3;3;9;4;1;1;2;1;1;4;1;1;7;9;10;3;6;2;1;1;2;1;2;1;2;2;1;3;6;3;3;7;2;5;4;5;2;1;1;8;6;6;9;10;4;2;5;8;10;4;3;2;1"
42,0,33,"2;5;3;7;3;5;3;3;2;6;7;3;3;2;6;7;9;5;2;10;7;5;5;4;6;8;10;3;5;7;2;3;2"
43,0,70,"5;2;4;2;3;4;2;2;1;1;6;1;3;3;3;8;1;8;4;9;3;2;2;7;3;3;3;2;3;2;2;5;8;6;6;3;3;2;5;1;4;4;3;4;1;7;3;6;4;4;5;5;4;7;4;1;3;7;9;2;2;4;6;3;2;3;2;5;3;1"
44,0,53,"3;10;1;1;2;1;2;4;3;3;1;1;1;2;1;1;1;4;3;7;1;2;1;2;7;3;4;2;5;1;5;9;2;2;1;10;4;3;6;1;6;7;9;8;5;7;4;10;8;5;7;4;1"
45,0,56,"7;5;5;2;3;4;4;5;5;3;3;6;5;9;4;2;2;7;3;6;4;1;2;3;3;6;7;8;7;2;2;8;5;1;2;9;3;5;4;10;4;3;1;8;6;1;3;4;5;2;1;3;5;3;1;1"
46,0,81,"2;5;1;4;8;6;2;7;7;1;8;6;6;7;3;1;6;3;4;1;1;4;1;5;3;1;1;1;4;3;2;4;5;4;6;5;1;5;5;2;4;2;5;7;2;4;7;5;1;6;2;1;1;2;1;2;2;5;7;2;4;1;1;3;4;5;1;4;6;2;4;4;3;5;4;3;7;2;5;3;2"
47,0,84,"2;7;6;4;2;4;8;3;2;3;5;1;6;2;3;1;3;4;1;2;5;3;2;1;1;5;2;7;6;8;8;6;7;5;7;6;8;3;8;8;10;5;2;7;4;2;5;3;3;7;6;3;4;10;8;10;7;5;3;5;10;7;7;9;9;10;2;9;5;4;2;3;2;10;8;10;10;9;2;4;1;7;3;3"
48,0,38,"2;4;5;3;4;1;7;2;5;2;5;5;2;3;4;3;5;6;5;2;2;10;3;3;6;5;8;3;9;1;6;4;7;2;3;1;3;2"
49,0,41,"9;7;6;10;1;7;10;3;2;7;8;10;4;2;4;7;9;4;5;2;3;1;3;1;7;10;10;1;4;2;7;3;5;3;9;10;6;10;3;1;1"
50,0,64,"5;2;10;4;2;2;4;3;2;10;2;1;1;3;10;10;2;3;6;3;3;2;3;4;2;1;1;2;10;2;1;2;5;4;5;2;4;4;4;2;6;4;4;4;3;9;2;1;3;3;2;8;5;3;4;3;1;2;5;1;2;2;1;5"
51,0,63,"3;4;4;1;8;3;3;3;4;2;4;8;5;6;2;5;4;3;1;2;2;5;9;3;4;1;2;4;4;2;6;6;2;2;4;1;4;4;3;6;5;5;2;7;2;5;2;3;4;2;2;4;2;8;1;3;3;3;9;1;3;2;1"
52,0,56,"2;3;3;6;3;4;4;4;1;3;7;2;3;2;5;3;5;2;6;3;1;6;4;3;2;7;1;2;6;2;6;1;4;1;2;3;3;7;2;5;3;4;3;7;1;2;10;4;3;1;3;6;5;2;8;3"
53,0,56,"3;1;3;4;7;1;2;1;4;1;4;3;3;3;2;4;4;10;9;2;3;2;8;5;2;4;5;4;10;10;9;8;3;1;3;2;4;3;6;1;3;6;5;2;4;4;2;7;2;3;8;2;7;1;1;6"
54,0,43,"6;4;10;4;1;1;3;4;3;1;3;2;3;3;6;2;2;6;3;5;3;3;3;1;5;2;3;4;1;3;3;1;3;3;7;8;5;5;4;7;7;3;2"
55,0,37,"2;5;6;1;3;4;3;5;3;5;6;6;4;3;2;3;7;5;5;10;2;1;3;3;5;5;2;4;1;2;8;3;6;3;5;4;2"
56,0,34,"6;10;1;1;1;4;2;4;1;3;5;4;9;4;8;9;3;4;2;5;6;5;2;2;3;5;1;3;6;3;1;1;3;1"
57,0,45,"3;10;4;1;1;2;2;3;3;2;4;4;4;10;1;1;7;5;3;1;4;3;10;8;6;1;3;2;6;4;7;6;7;5;4;9;9;6;10;6;7;2;3;1;1"
58,0,43,"6;7;3;4;3;8;9;3;2;4;7;6;4;3;2;4;4;1;2;8;10;7;8;2;10;2;3;3;5;2;4;8;5;6;10;10;3;4;5;7;1;2;5"
59,0,40,"6;2;8;7;3;5;3;2;6;2;6;2;4;1;7;6;8;2;2;3;6;4;7;8;2;8;6;2;3;2;2;9;10;6;1;4;8;1;3;2"
60,0,51,"3;8;3;4;4;4;6;4;3;1;6;2;5;7;8;2;4;5;5;3;1;4;2;3;8;8;2;3;6;9;8;6;2;1;6;5;8;5;5;5;5;5;6;1;2;7;5;5;3;1;1"
61,0,45,"4;5;2;1;2;3;3;6;3;10;4;8;2;3;7;5;1;5;6;2;4;8;5;4;3;1;2;1;6;2;1;2;7;10;5;1;1;3;1;5;7;6;2;2;4"
62,0,68,"2;6;10;3;2;4;1;4;1;1;1;2;4;1;2;1;2;3;2;2;1;2;2;2;1;2;4;2;1;8;5;5;1;3;10;3;7;2;4;2;5;9;7;5;2;8;3;2;1;1;6;4;2;10;6;6;3;2;3;2;4;4;10;2;8;3;6;1"
63,0,71,"1;7;4;9;3;6;6;5;1;3;4;3;3;4;1;1;3;7;6;4;5;1;1;5;1;4;9;1;2;4;7;4;5;4;2;4;8;3;2;2;4;3;2;1;1;2;7;3;6;4;2;8;2;9;4;5;3;7;8;10;1;7;3;4;3;6;10;3;1;3;3"
64,0,75,"2;4;6;7;1;1;3;1;6;2;3;1;6;3;2;3;1;4;6;2;2;1;9;1;4;1;1;2;3;2;2;3;1;1;6;3;2;4;7;2;3;4;4;2;7;8;2;3;1;4;3;6;8;3;9;1;4;1;5;6;3;10;2;5;4;6;1;1;3;8;3;5;3;1;10"
65,0,55,"5;6;4;1;4;1;3;3;2;2;8;1;2;3;10;1;2;3;2;1;7;6;4;3;6;5;6;2;1;4;6;4;8;7;8;3;8;8;1;2;10;10;7;1;3;2;3;7;5;2;3;3;1;7;4"
66,0,56,"4;10;2;2;2;2;1;1;4;3;2;1;2;4;2;1;5;1;7;6;4;1;8;3;6;4;1;4;1;6;2;6;2;8;1;5;4;4;6;3;10;5;5;3;8;7;2;6;4;4;6;6;9;3;1;1"
67,0,36,"4;9;1;4;1;6;4;6;6;5;4;3;5;1;9;5;1;9;4;3;5;10;10;3;8;1;4;7;8;8;2;6;5;3;1;1"
68,0,31,"3;5;5;4;2;4;3;3;7;5;4;6;4;7;2;6;5;6;8;2;2;7;6;8;2;2;5;1;1;3;2"
69,0,39,"4;7;2;2;4;2;3;3;5;6;2;2;5;2;8;2;3;4;2;4;7;4;8;7;1;1;1;2;2;6;7;8;2;7;2;5;3;1;1"
70,0,64,"2;3;5;7;4;3;2;3;3;2;2;5;3;5;2;4;2;1;5;2;3;2;3;3;2;10;6;5;3;3;2;5;10;2;6;3;4;5;3;3;3;3;1;10;2;6;7;5;2;1;6;6;6;4;2;1;1;1;3;2;2;3;4;1"
71,0,26,"4;7;5;3;3;5;3;4;8;4;7;4;2;6;6;7;3;3;6;3;4;4;1;5;6;1"
72,0,48,"2;4;9;2;2;3;6;1;3;4;7;4;4;1;6;4;3;5;5;4;4;6;10;10;9;8;5;9;7;10;10;3;6;3;9;2;2;6;6;9;9;7;4;2;3;2;1;1"
73,0,57,"2;5;4;7;3;3;2;3;5;1;4;8;2;2;2;1;3;5;7;8;4;5;1;2;1;2;3;2;3;6;5;10;10;4;4;3;1;2;3;7;2;10;7;4;4;1;2;1;7;10;10;2;6;7;2;2;3"
74,0,50,"2;5;9;5;3;2;3;1;3;3;1;2;7;3;2;4;2;2;8;3;7;5;7;7;7;10;5;10;10;10;4;10;10;10;10;10;10;3;7;7;5;6;2;9;10;4;8;3;2;1"
75,0,53,"10;2;1;6;3;6;4;4;5;2;4;3;2;4;2;3;3;3;5;1;1;2;4;3;7;1;4;7;10;10;4;3;2;4;3;8;4;9;4;10;1;2;5;5;5;8;7;3;4;7;3;4;1"
76,0,98,"6;6;8;3;1;4;2;2;3;1;1;3;1;3;8;7;2;1;7;5;6;8;7;2;2;6;8;4;10;2;3;4;1;4;1;1;2;5;2;3;2;1;3;2;6;6;3;1;5;5;3;5;10;4;1;2;4;10;5;7;5;5;6;10;2;3;4;1;10;9;4;3;8;4;2;5;5;10;7;6;7;3;4;6;1;2;8;8;1;2;2;1;2;2;4;3;4;7"
77,0,42,"5;8;4;1;1;3;1;4;5;6;8;4;3;3;5;4;2;3;7;3;7;9;4;7;10;2;3;3;5;1;6;4;2;7;1;7;5;9;8;1;3;2"
78,0,57,"3;4;2;1;10;3;3;4;5;6;3;3;1;2;3;2;3;3;4;3;5;8;3;2;5;3;4;9;1;4;9;8;10;8;4;10;3;7;4;4;2;4;3;3;3;6;10;9;2;3;9;2;8;6;4;5;4"
79,0,40,"4;3;2;7;1;2;2;5;2;4;10;2;5;8;1;4;5;4;2;3;4;5;2;7;3;8;5;3;1;2;8;9;1;3;2;1;7;1;2;3"
80,0,55,"2;2;4;6;7;2;6;1;2;3;1;3;10;4;2;2;5;3;2;2;7;2;3;2;2;5;3;2;3;2;4;7;2;1;8;2;6;3;1;5;7;5;2;10;2;2;1;10;2;3;2;8;1;3;2"
81,0,30,"2;10;1;1;3;1;2;5;1;9;3;6;1;4;6;6;6;10;3;10;10;5;10;10;7;7;3;2;2;1"
82,0,36,"2;2;5;4;3;6;2;2;3;2;4;4;7;2;6;5;4;6;2;3;3;2;4;4;1;6;6;6;3;4;2;5;3;1;2;1"
83,0,30,"4;8;7;2;5;1;2;6;6;2;2;2;5;8;2;8;5;6;6;8;7;9;10;7;2;7;2;1;3;2"
84,0,50,"5;7;2;4;3;3;2;5;2;4;7;3;2;8;5;1;3;5;2;2;1;3;3;4;3;10;3;1;10;4;4;4;7;9;4;2;3;2;7;2;4;1;3;7;4;2;4;5;3;2"
85,0,46,"3;7;6;3;4;3;2;7;2;3;4;5;7;4;3;3;7;5;2;3;2;4;2;7;1;7;4;1;5;4;7;2;4;7;8;6;6;2;2;2;4;3;2;3;4;1"
86,0,41,"4;5;5;3;3;1;2;5;1;2;5;2;6;2;7;5;1;10;3;10;8;10;10;5;9;6;8;2;2;2;5;4;3;10;2;3;3;5;2;3;2"
87,0,96,"2;6;9;6;1;3;2;5;3;3;3;3;1;2;4;2;5;3;7;5;2;2;2;9;10;10;1;10;7;10;10;1;8;8;3;10;7;8;10;10;1;2;10;10;1;2;10;10;1;2;4;4;2;1;4;3;1;1;8;3;8;6;2;1;10;8;4;3;8;7;10;1;1;10;10;4;1;2;1;10;10;3;2;1;10;10;4;3;1;2;8;6;2;3;1;1"
88,0,42,"5;7;2;1;4;3;1;1;4;3;10;4;6;1;6;6;1;4;4;3;4;5;9;3;1;3;10;1;2;7;2;7;7;4;3;5;3;6;6;2;3;3"
89,0,68,"2;6;4;6;2;3;4;1;3;6;4;8;2;1;7;1;10;1;2;5;1;2;6;2;3;2;2;3;2;2;1;3;4;5;3;3;3;9;4;2;2;7;2;2;5;2;3;1;2;2;7;2;4;4;2;4;4;6;5;3;3;3;5;3;1;2;2;1"
90,0,54,"2;2;1;5;10;2;5;2;1;2;5;2;2;4;2;4;5;3;10;1;3;4;4;7;2;10;8;3;6;3;3;7;6;10;9;7;6;10;4;4;3;1;8;5;4;5;3;1;1;6;2;2;2;1"
91,0,38,"4;3;3;4;5;2;3;6;2;4;8;2;6;7;4;7;6;7;3;4;1;3;1;4;2;4;2;3;8;8;6;1;1;3;4;2;2;1"
92,0,29,"2;7;1;4;2;2;1;2;1;3;6;5;3;5;3;3;7;4;10;3;6;6;10;3;6;6;2;4;4"
93,0,44,"2;2;5;3;2;1;1;9;1;2;4;1;1;6;1;1;3;9;2;2;3;5;3;3;8;5;5;6;1;6;1;4;4;1;5;6;3;8;6;6;10;8;3;2"
94,0,52,"3;10;1;6;7;5;3;1;9;1;5;2;5;6;5;2;5;2;7;2;9;10;7;9;7;6;5;5;8;10;8;3;1;6;9;10;8;7;6;8;1;8;8;9;7;5;10;1;2;5;3;2"
95,0,43,"3;3;9;10;2;4;1;2;1;4;2;4;1;8;5;3;1;4;4;3;9;8;9;8;10;3;9;7;4;6;5;9;2;5;10;1;1;2;3;8;3;1;1"
96,0,39,"5;2;8;1;6;2;1;3;8;1;8;1;1;2;5;4;1;5;5;10;2;3;1;6;2;2;3;9;5;5;5;10;8;6;4;4;1;3;2"
97,0,50,"2;6;3;2;6;3;1;2;4;4;4;2;3;1;5;4;1;2;1;1;3;5;1;2;6;3;4;3;5;2;1;5;1;4;2;6;1;4;6;7;4;3;8;1;7;5;8;2;3;2"
98,0,49,"2;5;5;9;7;5;3;3;1;3;3;5;1;2;2;6;7;3;2;3;4;6;7;6;3;2;6;4;1;7;8;4;4;9;9;2;3;4;6;3;1;10;8;4;6;8;1;3;2"
99,0,63,"2;4;5;2;3;6;2;1;3;4;3;3;1;2;5;9;1;3;2;3;4;3;3;3;7;3;4;5;2;1;5;3;4;2;3;2;10;3;1;2;4;6;1;8;9;8;7;3;1;3;1;2;5;7;5;2;5;5;9;1;4;5;1"
100,0,54,"4;9;4;2;6;2;4;9;5;5;8;4;2;2;3;1;1;4;4;4;4;4;8;2;2;2;7;5;7;1;10;10;10;2;1;9;6;8;3;5;5;3;6;6;4;8;10;6;4;2;8;3;3;2"
101,0,48,"2;4;5;3;5;2;3;1;1;1;10;10;9;10;4;4;2;5;3;4;4;4;3;2;3;2;4;6;1;2;4;5;7;6;2;9;7;3;3;2;5;8;5;6;5;3;2;1"
102,0,72,"2;6;10;3;2;2;2;1;1;1;6;3;4;6;1;1;7;3;2;7;1;1;3;4;2;3;4;2;4;2;6;2;3;3;2;3;5;5;6;4;4;1;2;2;5;6;2;4;5;2;10;4;2;9;6;5;6;4;5;6;5;5;2;8;4;3;2;2;3;3;3;6"
103,0,46,"4;7;10;1;3;2;1;2;1;2;2;3;2;3;5;3;2;3;6;5;2;8;4;5;3;6;3;5;4;6;10;3;1;3;5;4;4;8;4;3;5;3;8;1;3;2"
104,0,47,"2;3;10;1;2;3;6;7;10;6;3;3;3;1;2;4;5;6;5;6;1;3;3;2;8;7;6;8;3;3;7;4;1;3;6;1;8;4;1;8;1;3;2;3;3;4;1"
105,0,37,"3;4;4;1;5;2;6;3;2;5;2;7;4;6;7;6;1;2;6;2;3;7;1;3;4;6;7;3;2;5;7;8;4;5;7;4;2"
106,0,58,"7;8;4;2;4;6;1;2;3;3;10;10;2;5;2;2;3;3;10;4;3;2;1;2;5;1;1;5;3;10;3;10;3;3;9;2;3;2;4;5;8;3;2;3;6;1;6;6;2;4;6;4;6;6;1;3;1;1"
107,0,96,"2;7;10;1;1;1;4;2;2;2;2;3;4;3;3;5;3;1;1;4;1;6;4;3;1;2;7;9;1;2;3;3;10;6;3;4;9;6;2;1;3;1;3;3;6;7;6;2;7;1;2;2;1;1;4;3;3;5;8;9;5;1;2;6;1;6;6;5;7;4;8;4;6;4;6;4;3;2;3;2;4;4;3;5;1;5;6;6;6;2;3;8;4;4;2;1"
108,0,53,"2;5;9;2;3;10;5;6;4;4;3;5;3;10;2;1;8;5;3;2;4;9;2;7;1;2;10;3;1;7;7;1;6;3;10;6;7;5;7;5;8;5;8;9;3;2;6;3;2;4;1;3;2"
109,0,40,"4;2;3;5;3;5;6;1;3;3;2;1;2;6;9;8;8;5;2;2;1;1;8;8;9;10;8;3;7;10;9;6;4;3;2;7;6;1;2;5"
110,0,48,"5;4;2;5;6;3;2;1;2;1;1;3;4;1;3;3;9;3;2;3;4;7;1;6;10;10;5;9;2;1;3;3;6;8;5;4;5;1;3;8;3;1;2;7;1;3;3;2"
111,0,107,"2;8;7;2;5;3;4;6;4;1;2;4;4;8;6;4;1;1;4;2;5;2;3;1;1;2;2;1;6;4;4;4;2;8;4;3;4;3;4;2;2;1;5;8;2;3;1;10;2;5;5;6;2;1;2;3;6;1;1;2;7;4;2;1;3;2;2;2;4;2;1;1;4;1;4;1;1;1;3;4;4;2;3;6;4;2;5;6;1;3;3;4;7;2;5;4;6;5;5;3;6;3;5;3;2;3;2"
112,0,75,"2;5;6;5;3;3;3;2;10;8;2;4;4;1;5;5;2;2;4;9;7;3;4;5;3;2;3;1;1;5;8;5;1;5;6;4;6;4;3;1;1;2;2;2;1;1;1;4;2;7;4;4;3;3;5;2;3;2;1;5;3;1;5;5;8;6;3;6;2;5;5;3;3;2;1"
113,0,32,"3;6;8;6;5;3;4;2;1;8;2;3;1;7;4;4;6;5;1;1;9;4;6;1;7;9;3;7;5;1;6;2"
114,0,57,"3;2;2;5;3;5;2;2;7;5;7;4;6;5;4;4;6;1;3;10;1;6;1;4;5;10;6;5;5;6;6;2;4;3;2;2;5;3;2;5;1;3;3;5;5;4;5;2;2;8;3;4;1;1;4;4;1"
115,0,80,"6;2;4;1;1;1;6;4;4;5;6;1;3;3;2;3;3;8;10;6;9;7;9;8;10;4;6;3;1;7;10;10;7;10;4;4;2;5;6;2;1;2;3;10;6;3;10;9;6;8;3;7;4;3;10;8;10;10;10;10;3;8;10;10;7;10;10;4;6;3;5;7;5;5;3;3;1;2;2;1"
116,0,61,"5;5;6;4;5;1;5;5;1;1;2;1;3;3;6;4;3;2;2;3;2;1;2;6;3;3;2;3;1;6;3;4;1;2;4;3;6;3;3;8;8;3;8;7;9;3;5;5;2;2;1;6;6;4;6;4;2;3;3;4;1"
117,0,34,"2;6;3;6;1;4;4;3;2;6;4;5;3;6;1;3;1;6;4;8;2;2;2;6;2;5;1;6;4;2;4;2;2;1"
