prompt_id,turn,n_cycles,taus
5,0,92,"2;3;4;6;5;2;3;3;4;5;2;7;3;6;5;4;1;6;2;2;3;6;2;4;3;1;2;1;3;3;1;2;1;2;3;6;1;1;1;3;5;2;2;2;1;3;4;2;1;5;1;5;1;2;2;2;2;4;1;1;2;2;1;2;2;2;1;3;3;1;4;3;2;1;2;2;3;1;2;1;2;3;3;2;6;3;3;2;1;3;1;3"
5,1,112,"2;3;1;1;4;2;7;6;10;10;10;1;1;1;1;3;5;2;4;4;1;3;2;2;2;2;6;2;4;5;4;1;1;2;1;1;1;1;6;8;3;10;6;9;1;2;3;4;1;6;3;1;1;3;1;3;7;2;2;1;6;8;8;10;7;5;6;2;1;1;2;2;1;2;1;2;1;5;2;2;2;3;3;4;1;2;1;2;3;4;3;1;4;2;1;4;1;2;1;1;6;2;3;1;2;1;5;6;2;6;2;2"
6,0,293,"4;6;6;5;1;2;2;4;2;3;2;1;2;4;3;2;3;1;2;1;1;2;1;2;1;1;1;1;2;3;2;1;5;1;2;4;1;3;3;4;3;1;2;1;4;2;2;2;3;2;1;1;1;4;1;1;3;2;5;4;3;2;4;1;3;3;2;1;1;2;4;2;1;1;1;3;1;1;1;5;2;6;1;1;2;3;1;5;6;3;6;2;1;2;5;5;3;2;1;3;4;3;1;3;7;4;3;5;2;1;4;2;3;1;2;4;7;1;3;1;1;1;4;2;1;1;2;2;3;1;4;2;3;1;1;3;4;1;1;5;4;2;7;4;3;2;1;5;3;1;3;4;2;4;1;3;4;1;3;1;1;3;3;7;2;2;5;3;1;2;1;3;5;3;2;4;2;2;1;3;1;4;1;2;2;5;1;1;2;4;1;1;2;3;2;4;2;1;5;2;2;3;5;2;4;2;2;1;3;3;3;2;3;2;1;4;2;1;2;1;2;3;1;1;1;2;2;1;4;1;3;6;3;6;2;4;2;3;2;4;2;1;1;2;2;1;2;2;2;5;1;3;6;2;4;2;1;4;3;2;2;1;1;3;1;1;6;7;6;2;5;4;4;2;2;3;2;2;3;2;1;8;1;2;3;1;2;2;1;2;1;2;1"
6,1,149,"3;1;2;1;1;1;2;2;2;3;4;4;2;2;1;1;2;4;4;2;1;3;1;2;4;5;3;3;1;3;3;1;1;2;1;1;3;2;1;3;3;1;3;2;1;2;3;1;3;1;1;2;4;1;2;2;1;4;2;2;2;3;3;5;3;3;2;1;3;2;1;3;4;2;2;4;3;1;2;1;1;2;4;2;1;2;4;2;1;2;2;1;4;2;2;1;1;1;4;3;1;1;1;1;1;1;3;2;3;3;3;1;3;1;3;1;3;2;3;2;1;1;2;3;1;7;1;3;2;2;2;2;1;1;2;4;4;2;2;2;1;3;1;4;3;2;2;1;1"
7,0,106,"3;6;3;2;5;3;1;2;5;3;2;2;1;1;2;3;2;8;3;4;1;5;1;1;2;6;1;2;4;1;4;4;1;1;4;2;3;3;1;1;1;2;4;2;1;1;1;1;5;1;3;1;1;2;1;2;2;1;3;4;2;4;2;2;1;1;3;1;2;1;2;2;2;3;2;3;1;3;1;3;1;2;2;4;5;1;1;1;2;4;2;1;1;1;2;1;2;2;1;3;4;3;1;1;4;3"
7,1,19,"2;2;3;4;3;1;2;3;1;3;3;3;3;3;3;3;3;3;4"
8,0,134,"4;5;3;6;2;2;4;7;1;2;1;1;2;1;2;1;2;1;2;2;1;1;1;2;2;1;2;3;1;3;3;2;2;3;3;4;6;1;1;2;1;2;1;1;1;2;4;4;1;1;1;4;1;1;1;2;2;1;4;2;3;5;1;2;2;1;3;2;2;6;2;2;2;3;1;2;1;2;1;1;1;1;1;2;4;3;5;1;1;3;3;2;3;3;4;2;2;3;1;1;2;1;3;1;3;2;1;2;1;1;3;2;4;4;3;3;3;2;4;1;2;3;2;3;5;1;3;3;2;2;2;3;1;2"
8,1,23,"1;3;2;4;2;3;3;1;2;2;2;2;4;3;6;2;4;3;2;1;1;5;1"
9,0,100,"7;4;6;2;8;3;7;3;2;4;3;5;2;1;1;2;6;3;1;3;5;4;1;2;5;3;3;1;3;2;3;3;1;3;3;4;1;2;2;3;2;3;3;2;2;2;4;2;3;3;3;2;3;6;3;1;3;2;5;3;3;7;1;4;3;5;4;4;5;2;7;6;3;2;2;3;2;2;1;1;4;6;3;3;1;2;1;1;1;4;1;1;1;3;3;2;4;7;2;1"
9,1,59,"3;2;3;6;1;5;5;8;2;4;10;4;8;5;3;10;4;7;2;2;6;2;4;3;2;4;1;3;1;8;2;1;1;1;2;2;1;2;4;4;7;1;4;1;7;5;4;3;1;1;1;2;1;1;5;2;3;4;1"
10,0,207,"1;1;1;1;2;1;1;1;1;1;1;1;2;3;2;4;1;1;1;2;3;1;1;2;2;3;2;1;7;1;1;1;2;1;1;1;3;1;1;3;3;2;1;1;1;1;1;2;1;2;2;1;1;1;2;6;3;2;3;1;1;2;2;3;1;4;4;1;3;2;1;1;2;1;6;3;2;1;3;1;4;3;1;3;3;1;1;1;4;1;6;1;1;1;3;2;2;1;2;1;2;1;1;3;1;3;2;1;1;2;3;2;2;1;2;1;1;1;3;1;2;1;1;2;3;2;1;1;4;3;1;2;3;1;1;5;2;5;2;1;2;2;1;1;1;1;2;2;2;1;4;1;1;3;2;2;1;4;1;1;2;2;1;2;3;1;2;4;1;1;1;2;2;4;4;1;1;1;1;5;1;3;4;3;6;1;2;3;3;2;3;6;3;2;1;3;3;3;2;3;1;3;4;2;1;4;7"
10,1,163,"2;1;2;4;1;4;3;2;2;1;3;2;2;4;4;4;1;2;1;1;3;2;2;1;2;2;2;3;2;1;2;2;1;2;3;5;1;2;4;3;3;6;2;3;1;1;1;2;2;1;2;3;1;3;1;4;1;3;2;4;3;2;2;2;2;3;2;1;1;1;1;4;4;2;2;1;2;5;3;4;5;1;2;5;2;2;4;4;3;2;2;2;2;3;3;1;2;2;2;5;1;2;3;3;4;2;3;5;3;2;1;3;2;1;2;4;2;4;1;3;1;2;3;3;1;2;3;4;1;2;2;1;2;2;1;2;3;2;2;1;2;3;2;1;3;2;1;1;2;3;5;3;5;1;1;1;1;4;3;2;2;4;3"
11,0,85,"3;1;2;1;2;2;3;1;1;1;2;3;3;4;4;1;3;1;4;5;2;2;3;3;2;1;3;1;1;2;3;1;2;1;1;2;1;1;4;2;6;8;3;2;1;1;3;2;2;1;2;1;2;2;3;3;1;1;1;1;1;3;3;2;1;4;1;3;1;3;1;1;3;1;1;1;2;3;5;1;2;1;5;1;1"
11,1,70,"4;1;3;4;3;1;1;1;3;1;2;4;1;4;1;1;1;3;1;1;3;2;3;1;1;2;1;1;2;2;3;2;1;1;1;1;2;1;2;2;3;1;1;1;2;1;2;2;2;3;2;4;1;1;2;1;5;3;2;3;1;1;1;4;2;4;3;2;2;1"
12,0,156,"7;1;1;3;2;4;2;3;3;1;3;2;4;1;1;3;1;2;3;3;9;1;2;1;4;2;1;2;6;6;3;4;5;4;4;4;3;5;2;3;4;3;2;3;1;3;6;4;3;1;1;4;2;1;2;4;3;3;3;1;4;1;2;2;1;2;4;1;2;5;2;6;3;3;2;6;3;1;2;4;2;1;4;2;2;6;2;7;1;1;4;2;1;2;2;1;7;4;2;7;1;2;1;3;4;5;3;5;5;7;2;3;1;5;5;2;1;1;1;1;1;3;3;5;2;3;1;3;1;4;2;3;5;3;2;6;1;2;2;6;2;1;2;3;5;1;1;2;2;4;3;2;3;5;1;1"
12,1,279,"3;2;6;2;1;4;1;1;2;1;2;1;1;3;2;5;1;3;2;2;1;3;1;1;1;2;2;1;5;3;4;1;2;4;4;1;2;1;2;1;2;1;2;3;1;2;3;2;1;1;2;3;3;2;3;1;1;1;2;2;2;3;1;1;1;1;4;1;7;1;2;1;1;3;1;1;2;2;1;2;1;2;2;2;2;2;2;3;3;3;3;4;3;7;3;2;2;2;5;3;2;2;2;1;6;1;2;2;3;6;2;4;1;3;5;2;1;2;2;2;3;1;1;2;3;4;2;3;2;2;2;3;1;2;2;4;4;4;7;4;3;3;6;3;1;2;2;2;3;3;9;3;2;1;4;8;5;7;1;2;1;5;6;2;3;5;3;2;1;2;3;2;2;4;2;1;1;3;4;5;2;5;1;2;1;2;2;2;2;3;1;5;3;10;2;3;3;5;3;5;3;1;2;7;3;5;1;4;2;2;1;5;1;4;5;1;2;3;8;2;5;2;2;1;10;3;2;3;8;6;2;9;4;1;3;4;6;3;4;1;1;1;4;2;1;1;6;2;1;1;4;4;2;1;5;3;2;4;1;4;6;1;2;2;2;2;1;3;4;2;2;4;2;1;3;1;4;6;2"
13,0,148,"1;1;1;1;1;4;3;1;1;1;1;5;5;3;2;1;1;2;1;1;1;1;4;2;5;4;3;3;2;2;1;3;3;3;4;4;1;1;7;2;1;4;3;1;2;1;1;1;1;1;4;2;4;1;3;3;5;1;2;1;6;3;2;3;6;1;3;5;5;6;1;3;3;3;3;1;1;5;2;1;2;1;4;4;5;3;1;3;4;5;3;6;3;1;2;4;3;2;7;5;6;6;10;4;5;1;9;3;1;3;3;4;2;1;2;4;1;3;2;5;2;2;2;4;3;1;3;3;5;1;1;6;2;5;5;1;4;1;3;4;5;3;3;4;4;2;1;1"
13,1,15,"3;1;2;4;1;1;3;3;4;1;2;7;6;1;1"
14,0,100,"1;6;1;1;1;2;4;4;4;1;2;5;1;2;2;1;3;2;1;3;2;1;1;3;1;1;2;1;2;3;2;1;3;1;2;2;1;1;2;1;1;2;5;1;2;2;1;2;1;1;4;1;2;1;5;5;1;1;1;1;1;6;2;2;1;5;1;1;1;1;2;2;3;1;2;5;2;1;2;1;1;3;2;1;3;3;3;1;4;3;1;3;2;2;1;1;1;1;1;1"
14,1,64,"3;5;4;4;6;4;2;4;2;4;2;1;3;2;1;1;3;3;3;2;5;4;2;1;3;3;1;1;2;2;3;1;6;4;2;2;2;2;1;2;1;2;2;1;8;1;1;1;1;1;4;2;1;2;1;3;3;4;1;2;6;2;4;1"
15,0,238,"2;4;8;7;4;2;1;1;3;1;2;4;2;1;2;1;5;2;1;3;1;6;1;3;3;4;1;3;1;3;4;3;3;1;4;2;2;3;1;2;2;3;4;1;7;5;4;1;2;3;3;2;1;8;1;3;2;5;2;2;5;5;3;3;3;2;3;1;5;5;3;1;1;2;2;1;2;1;5;3;3;5;1;1;2;2;1;1;3;2;3;2;1;1;2;2;2;3;2;4;1;1;2;1;2;2;4;2;8;3;2;1;1;1;1;1;2;4;4;3;2;5;2;3;2;3;5;2;3;2;2;1;2;2;2;1;1;1;1;5;5;10;2;1;3;1;1;3;1;1;2;2;2;3;2;1;1;2;3;3;2;2;1;2;2;2;3;4;7;4;3;1;3;1;1;3;4;1;1;4;1;1;2;2;4;2;3;5;2;1;3;2;5;6;1;2;3;2;1;7;2;1;2;1;4;4;4;2;2;2;2;1;1;1;2;2;3;1;1;2;2;2;1;5;4;3;1;2;3;4;1;1;6;2;1;2;3;1"
15,1,188,"1;2;2;1;3;9;1;1;3;2;3;2;3;4;1;3;2;1;1;1;1;1;9;1;1;2;6;3;1;1;2;2;3;1;1;1;1;1;1;5;3;4;4;4;4;5;4;1;3;2;2;3;4;2;1;2;1;1;1;1;2;2;2;2;1;4;3;2;1;6;3;3;3;2;4;4;5;2;1;3;3;3;4;5;1;3;2;4;2;3;4;2;3;1;6;1;1;5;4;3;3;9;4;2;2;1;2;3;1;1;3;2;3;2;3;1;3;5;1;2;3;1;2;1;4;2;1;6;4;3;7;1;3;1;6;1;5;5;1;5;4;4;2;3;6;6;4;2;1;7;5;1;10;5;2;4;3;1;6;5;2;3;4;7;1;5;1;4;3;4;3;10;3;1;5;5;2;2;3;2;2;4;1;2;2;2;1;1"
16,0,228,"3;3;3;3;4;4;2;1;3;7;1;6;5;4;1;2;1;1;4;3;9;1;2;3;1;1;2;1;3;3;6;4;1;2;4;2;7;1;4;3;1;1;4;3;2;2;1;2;4;1;4;4;5;7;2;6;2;5;3;5;2;2;6;6;2;4;4;2;3;1;4;2;1;3;2;6;2;5;5;1;3;3;2;7;3;2;1;4;3;2;6;7;4;5;4;3;4;2;1;1;5;2;1;1;5;1;5;10;4;2;2;1;2;4;2;1;6;5;4;3;3;3;2;6;1;3;1;6;3;2;4;3;2;1;2;8;7;3;1;2;2;5;3;4;2;1;3;1;5;4;2;5;2;4;2;3;7;3;2;4;5;1;1;5;1;2;1;7;3;2;3;2;2;2;1;5;3;4;1;2;1;3;5;2;1;4;1;2;3;2;4;2;6;1;2;8;7;4;3;2;3;4;5;1;3;3;1;3;1;3;1;1;5;3;2;4;1;4;1;4;1;4;1;6;7;2;1;2"
16,1,245,"8;4;2;2;2;1;2;2;2;3;5;5;3;8;6;1;3;5;2;1;1;2;2;2;2;1;1;1;1;1;2;3;2;2;1;3;3;5;1;3;2;5;1;2;1;3;2;2;1;1;2;2;1;2;1;2;2;1;4;3;2;1;1;7;1;5;5;5;1;3;3;2;3;3;1;2;4;6;1;8;2;2;2;6;2;5;9;8;3;9;1;10;7;3;1;1;4;2;3;5;4;1;2;1;1;4;6;1;2;1;4;5;7;3;3;2;4;1;3;5;3;3;5;2;1;3;1;6;3;5;2;2;4;3;5;5;4;4;7;1;3;1;1;3;2;4;2;2;1;5;4;3;7;4;1;2;1;2;1;7;1;2;3;3;3;1;2;1;4;3;5;5;7;3;1;4;3;5;2;4;4;5;4;1;1;1;1;1;2;3;5;3;7;5;4;6;2;1;5;4;7;7;3;4;9;6;2;5;5;5;10;7;9;2;1;2;5;8;5;1;2;1;2;3;5;1;5;1;1;2;2;2;3;1;6;1;1;2;8;8;4;5;9;4;2"
17,0,128,"2;2;2;3;3;2;2;1;1;2;1;1;1;3;1;2;2;7;1;1;1;2;1;2;1;1;1;3;1;1;2;4;4;1;1;1;3;1;2;3;1;1;1;1;2;3;1;4;4;3;1;2;3;3;2;2;2;3;5;1;1;2;1;6;1;1;2;1;1;3;2;3;1;1;1;2;4;3;2;2;1;5;2;3;1;5;2;1;1;1;1;2;3;4;1;4;3;3;1;1;1;1;2;3;2;1;4;3;1;2;1;4;6;1;3;2;2;2;2;4;5;3;3;1;3;2;1;1"
17,1,142,"1;4;1;2;3;1;1;3;2;4;2;1;1;2;1;3;3;1;3;2;1;2;2;4;1;1;4;3;1;1;2;2;3;1;3;2;5;5;1;4;2;2;2;1;2;3;1;1;1;3;2;5;2;2;1;1;2;1;2;1;2;1;4;3;3;1;1;2;5;2;3;2;3;1;2;1;2;3;3;2;1;4;1;1;1;4;1;1;1;2;1;2;1;1;3;3;1;2;2;3;1;2;1;2;4;3;2;2;3;5;1;2;3;1;4;1;1;1;2;3;1;2;4;2;5;4;2;1;1;4;2;2;3;3;2;2;1;2;1;3;2;1"
18,0,59,"1;1;1;2;1;2;4;2;6;1;1;2;1;1;3;1;2;2;1;2;2;2;1;3;1;3;1;1;1;1;2;1;1;2;3;1;3;1;2;2;2;4;3;1;4;2;2;1;3;1;3;1;1;2;2;1;2;1;1"
18,1,55,"2;2;1;1;1;2;1;8;2;2;1;2;2;2;2;2;1;4;3;2;1;2;2;2;1;1;4;2;2;2;2;1;1;2;1;4;2;3;3;2;2;2;2;8;1;1;1;2;1;1;3;2;1;1;1"
19,0,252,"1;1;1;1;2;1;2;3;2;3;1;5;1;3;1;3;5;5;2;3;1;3;2;3;2;1;1;1;3;7;1;1;1;2;2;1;2;1;2;2;4;2;1;3;1;1;2;1;2;2;3;1;4;3;4;4;1;3;2;3;4;1;2;1;3;3;4;1;1;1;2;2;2;1;4;3;2;4;4;4;2;2;3;1;3;3;5;1;1;3;2;1;2;2;1;1;3;2;3;1;1;2;1;2;3;2;2;2;3;1;1;2;2;4;2;1;1;1;2;1;2;3;1;1;2;1;2;3;3;1;2;3;1;2;2;4;1;7;1;3;2;2;3;1;3;1;5;1;3;1;1;3;5;1;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;3;4;2;2;2;1;2;4;1;3;4;1;1;6;1;4;3;1;1;2;1;3;2;3;4;4;1;3;3;1;1;4;5;1;3;2;1;6;1;3;2;2;3;3;2;3;3;4;2;1;1;2;3;1;2;4;3;3;5;2;2;1;2;1;1;2;3;1;2;3;3;3;2;5;2;5;2;1;1;2;1"
19,1,256,"2;1;2;2;1;1;2;3;2;2;2;1;2;3;5;2;1;2;3;2;2;1;4;5;1;2;4;3;3;2;1;4;4;2;3;2;2;6;7;1;1;1;6;5;2;1;3;2;1;1;2;4;5;1;3;2;2;3;4;1;1;2;5;7;1;6;1;3;3;3;2;4;2;2;10;4;2;3;3;1;2;2;4;6;3;5;5;2;4;7;4;1;3;3;1;3;2;1;5;5;2;1;1;4;4;1;3;4;3;4;3;1;1;1;4;2;6;2;2;1;1;2;1;1;1;2;2;3;6;2;3;2;4;3;1;3;3;2;2;1;2;1;2;3;2;1;1;2;3;4;3;4;2;2;2;3;3;2;2;4;2;1;1;4;5;4;3;2;2;2;2;4;4;1;4;5;4;8;3;2;6;3;8;2;5;1;1;3;3;1;1;2;2;1;2;2;4;3;1;1;1;4;1;5;1;2;2;2;3;2;6;3;4;2;2;1;7;3;3;2;2;2;2;2;3;2;2;5;3;5;4;1;1;3;1;4;4;4;4;2;3;2;1;3;2;2;2;4;5;2;2;1;1;2;2;1"
20,0,28,"1;1;6;2;3;1;1;1;1;1;3;1;2;2;3;2;1;1;1;2;1;3;2;3;2;2;2;1"
20,1,14,"1;6;3;5;1;4;2;2;4;7;6;7;3;1"
21,0,9,"3;1;2;6;5;4;1;3;1"
21,1,21,"2;3;6;5;2;1;10;2;1;3;2;4;3;2;3;3;1;5;1;2;3"
22,0,164,"1;4;3;5;3;1;5;4;3;1;4;1;2;3;2;2;2;2;2;2;1;1;4;3;7;1;1;1;1;2;7;1;1;2;1;2;2;1;2;2;2;2;1;3;3;2;3;2;3;4;3;3;4;1;3;3;4;2;1;2;4;4;4;3;1;1;4;3;1;1;4;1;1;1;1;5;2;3;5;4;1;1;3;2;1;1;4;2;1;3;7;3;1;2;1;2;3;2;2;2;5;1;1;3;2;5;1;3;2;3;3;1;4;1;2;4;8;1;2;1;5;9;3;1;1;3;2;2;8;2;1;1;6;1;3;9;1;1;2;1;3;4;2;1;3;4;3;1;1;2;1;1;4;1;3;1;1;3;1;3;7;1;7;7"
22,1,145,"2;1;4;6;5;3;3;4;7;2;2;1;1;2;1;1;3;1;4;2;1;3;6;2;3;3;2;7;1;1;3;1;3;2;2;3;1;3;3;3;3;2;2;2;4;1;5;1;1;4;2;1;6;5;2;2;2;3;3;4;4;1;2;2;3;5;3;2;5;3;1;1;2;1;4;2;1;1;2;1;1;1;3;3;4;1;3;4;3;3;1;1;3;2;1;4;2;4;2;3;1;3;7;2;2;3;1;2;4;1;1;5;3;2;6;5;1;5;1;6;4;2;3;2;3;3;3;1;2;2;2;1;1;6;1;2;7;4;3;4;1;3;2;3;1"
23,0,18,"1;1;3;5;2;4;1;5;2;6;1;1;1;1;3;3;2;1"
23,1,26,"2;8;1;1;3;4;1;1;2;1;1;1;4;2;1;2;3;1;2;2;2;1;3;2;2;1"
24,0,248,"5;6;1;1;4;2;2;3;2;2;4;7;7;4;7;4;2;7;5;8;10;8;2;9;9;5;2;1;2;1;3;5;3;4;1;5;2;1;1;2;1;2;3;2;4;2;1;3;5;1;5;1;1;1;1;5;2;2;3;2;4;2;6;3;5;2;2;2;6;6;5;1;3;6;1;7;1;2;1;1;1;1;1;2;2;1;1;5;1;5;2;1;4;5;2;1;2;5;2;2;1;1;2;3;6;3;2;1;5;4;4;3;2;3;1;4;5;7;2;5;3;3;4;1;4;6;4;1;2;1;1;7;5;2;1;3;3;1;1;1;1;1;4;3;2;2;1;2;3;6;4;1;4;7;7;3;2;2;4;4;2;3;10;6;1;2;3;5;2;4;7;9;5;4;1;4;5;2;3;8;8;7;6;10;5;7;10;5;2;2;8;4;5;4;4;7;6;10;7;4;7;10;10;8;7;4;7;10;6;6;4;6;6;9;7;10;4;8;7;9;6;7;9;4;2;2;3;5;7;6;10;10;3;8;5;10;7;7;7;9;7;7;4;1;6;8;8;8"
24,1,18,"2;3;2;8;3;6;10;6;4;3;5;5;2;4;5;4;1;1"
25,0,33,"3;6;2;6;2;7;2;1;2;3;1;4;5;4;5;1;2;1;1;2;1;4;2;2;4;2;1;1;2;3;7;6;1"
25,1,23,"7;2;7;10;1;2;6;6;9;4;4;2;2;2;1;2;2;5;2;1;4;8;1"
26,0,28,"3;3;10;8;5;5;2;2;2;1;1;6;8;1;1;2;3;3;1;3;3;7;5;1;1;2;2;3"
26,1,61,"1;8;6;2;9;3;6;6;10;10;10;8;4;2;2;3;2;2;2;4;2;9;2;2;2;4;5;5;2;4;3;2;2;2;7;4;8;7;9;6;6;3;2;6;5;3;7;6;3;9;4;9;7;8;5;5;8;2;2;4;1"
27,0,26,"3;8;2;3;3;2;6;5;3;2;4;1;1;2;8;4;4;2;1;1;2;1;2;4;3;1"
27,1,13,"2;1;2;4;4;1;2;2;8;4;3;7;1"
28,0,52,"4;5;4;4;2;2;5;2;3;2;4;6;1;3;2;1;1;2;1;1;5;1;5;3;2;2;2;2;2;2;4;4;2;7;6;4;3;1;1;1;6;1;1;4;3;3;2;2;1;5;3;1"
28,1,35,"5;8;2;5;4;4;1;1;3;6;1;3;1;7;2;2;2;6;2;3;2;2;4;1;4;6;3;1;2;3;4;2;7;1;1"
29,0,78,"4;7;7;7;2;1;3;2;3;3;1;2;2;2;1;2;6;1;2;2;2;1;1;3;4;1;2;3;1;3;3;1;3;3;2;1;2;1;3;4;1;2;2;2;3;2;4;2;2;1;2;1;2;2;2;3;1;5;2;3;3;1;2;1;2;1;5;1;3;2;3;1;2;1;2;2;3;5"
