prompt_id,turn,n_cycles,taus
5,0,105,"1;1;2;5;4;3;4;1;4;2;1;2;1;3;2;2;3;4;7;1;3;6;4;5;1;2;1;1;3;4;5;2;4;2;2;4;2;3;3;3;7;4;1;2;1;1;3;2;3;1;3;3;1;1;1;1;3;3;2;2;1;1;3;3;6;7;2;3;2;2;2;1;2;3;3;3;1;1;3;1;4;1;2;3;1;1;3;1;3;3;3;1;2;2;5;6;2;2;1;1;1;2;6;1;1"
5,1,281,"2;2;1;2;2;4;4;6;5;2;3;5;4;2;1;1;2;2;1;3;1;4;1;4;4;1;4;3;2;1;2;4;4;2;2;3;3;7;2;3;1;1;1;3;1;5;2;3;2;4;1;1;4;3;1;2;2;4;2;3;6;2;5;4;2;2;2;2;2;2;2;7;2;3;1;2;3;1;1;1;1;1;2;3;2;3;2;1;2;1;4;5;1;4;3;2;1;3;3;5;1;2;3;3;1;5;2;2;2;6;1;2;2;1;1;3;2;3;2;2;2;2;3;1;2;1;1;2;1;1;4;1;6;3;4;2;2;9;3;4;1;2;2;1;5;3;4;1;2;2;1;1;1;3;1;4;2;1;1;2;3;3;2;1;2;1;2;2;2;4;1;4;4;1;4;1;4;2;3;2;1;5;1;3;1;3;2;1;1;3;2;2;2;1;2;1;4;2;2;4;4;2;1;1;1;1;1;1;1;1;1;4;2;2;2;2;3;1;1;1;3;1;4;1;4;3;3;1;1;1;3;2;1;1;1;1;2;6;2;1;1;2;3;2;2;2;1;5;3;6;3;2;1;1;1;3;1;5;3;4;2;1;1;3;2;4;1;2;3;4;3;1;1;1;2;1;2;4;9;3;1"
6,0,282,"1;1;2;2;3;1;3;1;2;2;3;1;2;2;1;2;2;2;3;2;4;2;1;2;1;4;1;2;2;1;3;2;1;1;3;1;3;3;2;1;4;1;1;1;1;4;2;5;5;2;6;3;2;1;1;3;1;1;1;2;3;1;2;1;1;4;1;1;1;2;3;3;1;1;4;2;2;2;3;3;2;1;2;1;1;5;1;1;1;4;3;3;3;1;1;6;4;3;1;4;1;6;2;6;1;7;3;2;2;4;1;1;1;2;5;4;4;3;1;1;1;1;1;3;1;2;5;1;6;3;2;4;1;3;1;5;4;2;2;3;2;4;1;4;1;6;1;3;3;2;2;5;1;3;1;4;3;5;9;2;2;2;4;3;3;3;1;2;2;2;4;4;2;4;1;4;2;2;5;2;2;2;2;1;1;2;2;3;6;3;3;2;1;2;3;1;2;5;4;2;3;2;2;3;8;2;1;3;4;3;1;2;3;2;2;7;2;2;3;2;1;1;3;1;5;3;1;3;1;1;5;6;4;2;1;1;3;1;3;1;1;1;3;1;1;1;3;2;1;2;3;1;1;1;1;1;2;2;1;2;2;3;3;6;3;2;4;4;1;1;2;3;1;1;2;2;1;3;5;2;2;1"
6,1,148,"1;2;1;1;1;1;3;1;2;1;1;1;1;1;3;3;2;1;1;1;1;1;4;4;3;1;1;2;1;2;1;1;3;1;1;1;1;2;1;2;1;2;1;3;1;2;1;1;4;2;1;3;2;2;3;1;1;2;2;6;3;3;4;1;2;2;1;2;1;2;2;1;1;2;4;1;3;2;2;1;2;3;1;1;1;2;2;1;1;2;2;3;2;4;1;1;3;1;1;4;2;1;2;1;1;2;3;4;1;2;2;1;3;1;1;2;2;1;2;1;1;1;2;1;3;2;1;1;1;1;2;2;1;2;1;1;3;3;2;2;2;2;3;2;2;3;1;1"
7,0,92,"1;2;5;6;2;3;3;1;1;2;4;3;2;2;1;1;2;3;2;3;2;3;3;4;6;1;1;2;3;3;2;4;3;2;2;2;1;7;2;1;2;2;3;3;1;1;2;2;1;2;2;1;1;3;2;1;2;1;1;1;1;5;1;4;5;4;1;1;1;2;1;3;1;1;3;6;4;2;2;6;4;4;1;1;2;1;3;2;2;2;4;3"
7,1,26,"2;2;1;2;1;3;1;3;3;3;2;1;4;3;3;3;3;3;2;3;1;3;3;2;1;1"
8,0,164,"2;1;1;3;4;1;2;1;3;2;2;1;2;1;2;1;1;3;1;2;1;1;2;1;1;2;2;1;2;2;2;3;3;4;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;4;4;1;1;2;1;1;1;1;2;1;1;2;3;1;1;1;2;2;1;2;2;1;2;1;1;2;1;2;1;6;2;2;1;1;1;1;2;2;3;2;1;1;3;3;1;1;2;2;3;2;2;3;2;5;1;2;1;3;1;2;2;1;4;2;2;1;3;3;3;3;1;1;2;4;3;1;1;1;1;1;1;1;1;2;1;1;2;2;4;2;2;2;2;3;2;1;1;1;2;2;3;1;2;2;1;2;3;2;1;1;1;2;2"
8,1,29,"4;5;1;4;1;1;2;3;1;1;1;1;3;2;2;3;2;4;1;1;1;3;3;2;1;2;2;3;1"
9,0,110,"4;1;1;2;2;1;3;1;4;3;4;3;3;2;3;4;1;1;1;2;4;4;2;1;1;1;1;4;5;1;3;5;5;2;3;5;3;1;3;2;3;3;2;2;2;1;4;1;1;1;1;3;4;3;2;3;7;3;3;3;1;2;4;2;2;1;3;2;6;2;2;3;2;4;1;2;3;1;6;1;4;4;3;3;1;2;2;3;2;3;4;1;1;2;2;6;6;1;2;2;2;4;2;1;1;2;5;2;3;1"
9,1,105,"3;2;2;2;3;1;2;3;2;1;1;1;3;1;4;3;2;1;4;2;3;4;1;2;4;5;4;2;1;4;5;2;3;4;3;3;4;3;4;1;1;5;1;3;1;1;2;2;1;1;1;1;1;1;2;1;1;3;2;1;3;2;1;1;1;2;1;3;2;2;1;4;1;2;3;5;1;6;2;2;5;3;1;1;1;4;5;2;4;1;1;1;4;2;2;1;2;4;2;1;3;4;2;1;1"
10,0,223,"1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;3;1;1;1;1;2;2;1;2;3;4;2;1;6;2;1;3;1;1;2;1;2;3;1;3;1;1;1;1;2;1;1;2;4;1;1;1;2;2;1;2;1;4;2;2;2;1;2;1;1;2;1;2;2;1;5;1;1;1;2;2;2;3;1;3;1;2;4;1;3;3;2;2;2;2;1;5;1;3;2;2;2;1;4;3;8;1;2;4;3;3;3;5;1;6;1;3;1;1;1;2;1;1;3;2;1;1;2;2;1;3;1;4;2;2;2;4;2;3;3;2;2;4;1;2;3;2;2;3;4;2;4;2;4;1;1;1;1;3;1;2;3;1;2;3;1;1;2;3;1;2;1;1;2;1;3;4;1;5;1;4;1;2;4;3;4;5;1;2;1;1;2;1;3;2;4;1;2;1;5;3;1;3;1;3;3;1;1;3;1;4;5;2;2;3;2;4;1;2;1;2;4;1;2;1;3;7;1"
10,1,156,"3;3;3;1;4;1;2;2;2;2;4;2;2;2;4;4;5;4;1;3;1;2;2;2;1;1;1;1;2;1;1;2;4;2;4;2;3;3;2;2;1;1;1;3;3;1;3;2;3;3;1;1;1;1;3;1;4;2;3;5;4;1;1;5;1;1;3;1;1;3;3;4;3;1;5;3;3;4;1;4;1;3;2;2;3;5;1;3;2;2;2;1;1;2;3;2;2;1;1;3;1;3;1;1;1;1;3;2;5;3;4;2;2;1;3;2;2;3;3;1;2;2;2;6;1;1;3;5;1;1;5;3;2;2;2;4;2;3;2;3;1;1;3;1;2;1;2;1;3;1;2;3;2;5;2;2"
11,0,85,"3;1;1;1;1;4;3;1;1;1;2;3;1;2;3;4;1;1;2;1;1;2;5;2;2;3;2;3;2;1;3;2;3;1;1;2;2;3;2;1;3;1;2;2;8;2;1;2;1;4;1;1;1;2;3;3;3;1;1;2;1;2;1;4;2;3;1;6;2;1;2;1;5;2;7;3;5;1;1;1;1;1;1;2;1"
11,1,83,"3;1;1;2;5;3;1;1;1;1;3;1;1;1;2;2;3;2;1;2;1;1;1;2;2;2;1;1;3;3;1;1;4;1;1;2;3;3;2;4;1;1;2;2;3;2;1;5;4;1;1;1;2;2;2;1;2;2;2;2;7;2;2;1;2;4;2;3;1;2;1;1;2;2;1;2;3;2;2;1;1;1;1"
12,0,102,"3;6;1;1;2;1;2;2;2;4;2;1;1;2;2;3;2;1;1;2;1;5;3;7;3;1;3;5;1;2;2;1;3;3;5;2;3;8;1;4;3;1;4;1;2;3;1;5;2;3;1;1;8;4;1;3;2;4;3;3;2;4;6;2;3;3;1;4;2;4;1;1;4;2;2;1;1;6;2;5;2;2;4;2;1;1;1;2;1;1;3;2;3;1;1;2;1;4;3;3;2;1"
12,1,267,"2;7;4;1;3;2;1;1;2;1;1;1;1;5;2;3;2;1;1;1;1;2;3;2;1;3;3;4;1;1;3;2;1;3;2;2;1;2;2;1;2;1;1;1;3;2;1;3;1;2;1;4;2;2;4;4;2;1;2;3;1;4;3;1;3;4;4;4;5;1;1;2;1;1;2;3;1;1;6;2;2;6;3;3;4;1;1;1;2;4;2;3;5;7;1;1;1;4;2;1;2;1;3;2;2;1;1;1;1;2;3;4;2;1;7;1;1;1;6;2;2;1;2;4;1;2;1;2;2;4;5;6;2;1;1;1;3;4;5;3;5;4;2;4;1;4;1;2;2;2;2;2;1;2;2;8;3;7;1;2;1;2;1;3;2;2;1;2;3;2;2;3;6;3;1;2;1;1;1;4;2;2;2;2;3;2;6;6;2;2;2;2;1;2;2;1;2;2;5;1;1;2;2;3;2;4;1;1;1;3;1;2;4;1;2;5;5;3;2;2;3;2;3;3;1;1;1;1;2;3;4;1;3;2;5;1;2;1;1;3;2;2;4;8;2;1;2;2;2;2;4;3;1;1;2;1;3;7;3;4;1;3;3;2;4;1;1"
13,0,147,"1;1;2;1;4;2;2;1;1;1;2;2;3;1;5;2;2;1;2;1;1;1;3;5;3;4;4;2;2;3;2;4;2;2;3;4;2;2;3;5;2;3;3;1;2;1;2;2;1;6;2;4;1;3;4;5;2;1;6;3;1;1;4;7;2;3;10;2;1;3;4;2;1;3;2;3;2;5;3;5;2;2;1;3;1;2;1;4;1;3;1;4;4;4;1;5;3;7;4;3;1;3;2;2;2;1;5;3;1;1;6;2;5;7;2;6;1;2;1;1;5;1;3;2;3;1;6;3;2;2;3;1;2;3;6;2;7;3;1;1;4;1;3;6;3;3;1"
13,1,15,"3;1;2;3;1;3;4;2;3;1;2;5;8;1;1"
14,0,77,"1;2;4;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;4;1;3;3;2;2;4;2;1;1;4;3;1;1;1;1;3;1;2;1;2;1;2;1;1;3;2;2;5;3;1;2;2;3;1;1;2;1;5;5;1;2;1;4;1;3;1;7;1;3;3;1;1;4;3;2;1;1"
14,1,50,"3;5;2;3;3;2;4;2;3;3;4;4;4;1;1;4;2;2;4;3;1;3;4;1;1;1;3;1;2;1;5;3;1;2;4;1;2;1;5;2;1;1;4;2;1;2;1;2;2;1"
15,0,246,"2;4;1;3;1;1;3;4;2;2;2;2;1;4;2;1;2;2;2;1;3;5;1;2;2;4;2;5;5;3;2;2;3;1;2;5;1;1;2;2;1;1;3;3;1;1;3;3;1;1;6;1;5;1;3;1;3;2;3;2;1;2;3;2;1;3;1;2;2;4;2;5;3;2;2;1;4;3;4;1;5;2;2;1;4;1;3;2;2;1;1;1;2;4;2;2;3;1;2;1;1;1;3;2;3;1;2;2;1;1;1;3;1;1;1;2;2;4;1;2;1;1;2;2;3;3;2;1;3;2;4;8;1;2;4;2;1;2;2;2;2;1;3;4;1;2;1;3;5;2;3;1;3;4;2;3;7;3;3;1;1;3;2;3;3;1;2;4;1;2;4;2;1;1;1;4;5;2;3;4;3;3;1;1;2;4;1;4;2;3;4;2;2;2;1;2;1;2;4;3;5;1;2;4;1;1;6;3;1;4;4;1;3;3;1;2;1;1;1;2;4;2;3;1;2;2;2;3;1;1;2;1;3;2;3;1;1;3;1;6;1;1;5;3;2;1"
15,1,216,"1;1;2;3;1;2;1;3;2;1;1;1;1;4;1;2;3;1;2;2;6;1;3;1;1;3;5;1;3;2;5;4;3;2;1;2;7;2;4;3;1;5;3;2;1;1;2;1;1;3;2;2;1;2;5;3;2;4;2;2;1;1;2;2;1;2;1;3;2;1;4;5;2;2;3;4;1;1;2;3;5;1;1;2;3;2;1;4;1;3;1;2;2;1;1;1;1;4;1;1;3;2;1;1;3;1;2;1;6;1;4;1;1;2;3;1;4;1;1;2;2;4;3;1;1;4;2;4;5;3;1;2;4;1;2;1;1;2;1;2;2;2;4;1;3;2;2;3;1;5;1;2;1;1;1;2;4;2;5;1;2;1;2;3;1;3;2;2;2;1;4;2;5;1;5;2;1;1;3;4;3;2;1;2;4;1;3;1;1;1;4;2;3;3;2;1;1;2;1;2;1;4;3;3;2;1;1;6;2;1;1;2;5;2;3;2"
16,0,324,"2;2;3;1;1;1;2;6;1;1;2;1;4;4;3;2;3;7;4;3;2;1;1;3;1;5;1;7;3;1;2;3;1;1;2;2;2;1;3;1;1;1;1;2;1;2;2;3;1;3;2;1;5;1;1;1;1;1;1;1;1;2;2;2;2;3;4;2;2;3;3;5;2;1;2;2;1;3;5;2;2;1;1;2;1;3;3;2;2;4;3;5;2;1;2;1;1;2;3;1;1;1;2;5;1;2;1;1;6;1;3;3;1;2;1;1;1;4;2;3;4;2;1;2;3;2;2;1;1;2;2;4;2;3;2;3;7;4;2;1;2;2;1;1;2;2;4;2;1;1;2;2;2;1;2;1;1;4;2;2;1;2;2;1;1;2;2;1;4;2;4;2;2;1;1;1;1;1;1;3;1;3;3;3;1;6;2;1;4;3;1;5;3;1;2;1;1;1;3;1;5;6;3;3;1;2;2;5;3;4;1;2;3;1;1;1;1;1;1;3;1;1;2;5;1;4;2;2;1;1;6;3;1;1;3;2;2;2;1;1;2;1;2;1;1;1;1;5;1;1;2;2;2;2;4;1;2;2;2;1;2;1;1;3;1;2;1;7;1;3;2;2;1;5;4;2;2;1;7;1;5;2;1;1;3;5;5;3;3;1;4;1;5;1;3;5;3;1;3;4;1;4;5;2;2;1;1;3;2;1;2;1;3;3;4;1;1;1;10;1;2;1;1;1"
16,1,338,"3;1;2;2;1;3;3;1;3;2;3;2;1;1;1;3;1;3;2;1;1;1;1;2;3;2;2;1;2;3;2;2;5;2;2;3;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;3;2;4;3;3;1;3;2;1;2;3;4;1;1;1;2;2;4;1;3;2;2;3;1;6;1;2;2;1;1;1;4;1;2;2;2;7;2;1;3;3;2;2;1;4;3;2;3;3;2;2;2;3;3;1;2;2;4;4;2;2;3;3;4;1;2;3;4;4;2;2;6;5;4;1;2;2;1;2;2;2;1;4;3;4;2;1;1;2;3;1;2;2;4;2;3;1;9;3;6;3;3;1;1;4;2;1;1;2;3;2;3;1;4;1;1;2;2;4;2;1;4;1;5;3;4;2;3;2;1;1;2;2;3;3;3;5;1;1;2;2;1;1;2;3;1;2;3;2;4;2;2;1;2;2;4;3;2;4;2;4;1;5;1;1;2;2;3;1;3;1;3;2;2;1;1;4;1;1;2;4;3;4;1;5;1;7;3;2;4;2;3;1;1;4;3;4;3;1;4;2;2;4;4;4;2;1;4;4;3;1;2;4;3;2;2;2;2;2;1;2;3;1;1;4;4;1;1;3;4;5;2;2;5;3;5;4;4;2;4;1;5;3;3;2;3;1;2;1;3;4;4;5;4;2;2;2;1;1;4;2;2;2;1;2;3;1;1;2;2;4;1;2;3;4;5;5;2;4;2;2;1;7;5;2;1;2"
17,0,53,"1;1;1;3;2;4;2;3;1;2;1;1;1;3;2;2;5;2;3;4;1;1;2;2;1;3;4;1;3;2;1;2;1;2;4;5;1;1;2;1;1;3;3;1;1;1;1;4;1;1;1;1;5"
17,1,101,"2;4;1;4;1;1;3;1;4;3;1;1;3;2;3;1;2;2;1;2;1;2;1;1;2;1;3;1;3;2;1;1;2;4;4;2;1;3;1;2;4;2;5;3;3;3;1;4;4;2;1;2;2;4;3;1;5;1;1;1;4;1;2;1;3;1;4;1;1;1;3;2;1;2;1;2;2;4;1;2;8;4;2;3;4;1;2;2;1;2;2;4;2;3;2;1;3;1;2;6;4"
18,0,81,"2;4;2;1;1;2;1;2;3;1;2;2;1;1;1;1;3;1;1;1;3;1;2;1;1;2;1;2;1;2;3;1;1;2;2;4;2;2;2;1;1;3;3;4;1;2;3;1;3;1;1;1;3;2;1;1;2;1;1;1;1;1;3;2;2;3;2;3;1;1;3;2;1;3;2;4;3;1;1;1;1"
18,1,78,"1;1;1;4;1;1;1;1;2;2;2;2;1;5;2;1;3;2;1;3;1;1;1;2;2;4;1;3;4;1;1;1;2;2;3;3;1;1;2;1;1;2;1;1;3;2;1;3;1;2;1;1;3;4;2;1;1;1;4;1;2;1;1;3;4;1;1;1;2;1;1;3;3;6;1;2;1;1"
19,0,311,"1;1;1;1;1;2;2;3;2;3;1;5;2;2;1;3;5;2;1;1;1;2;1;6;2;2;1;1;1;2;1;2;3;1;3;4;4;1;2;1;3;1;2;7;5;3;1;2;1;2;2;4;1;1;1;2;1;2;2;1;1;4;3;2;3;2;1;1;2;2;2;3;1;2;2;1;1;2;3;1;4;5;1;2;1;1;2;3;2;1;5;6;3;3;4;1;1;2;1;1;3;2;2;1;1;1;1;3;1;2;3;1;2;2;2;1;4;4;1;1;1;2;5;2;1;1;6;2;2;3;2;2;1;2;4;2;2;3;2;1;1;2;5;1;2;7;2;1;5;2;3;1;4;2;1;1;4;1;2;1;2;1;1;1;2;1;1;3;1;1;1;4;4;4;2;1;1;2;2;3;2;1;3;1;4;1;4;2;2;2;3;2;1;1;2;4;1;3;3;1;6;5;2;6;2;3;3;1;6;2;1;1;2;1;2;8;1;3;2;2;2;1;4;1;3;2;2;2;2;2;5;1;2;2;2;2;6;2;1;1;2;2;3;4;1;4;2;5;2;2;2;3;1;1;5;2;3;3;3;2;3;1;1;2;2;1;1;1;10;1;3;2;1;3;5;2;2;3;2;1;2;2;1;6;1;2;2;2;3;3;3;4;1;3;6;2;5;1;1;1;4;2;2;1;3;4;1;1;3;5;1"
19,1,301,"2;2;2;3;2;1;2;3;4;4;2;1;2;2;2;3;4;1;1;1;1;1;1;3;2;4;1;3;2;2;1;2;1;2;5;2;1;1;2;1;2;3;1;2;1;3;4;2;2;2;4;4;2;3;2;1;3;2;4;2;2;2;4;2;1;4;5;1;1;1;1;2;2;1;2;2;5;3;3;1;4;1;1;3;4;2;1;1;2;3;2;3;3;2;1;1;2;6;4;4;1;1;1;1;2;3;1;1;2;2;4;1;4;3;3;1;1;4;1;3;1;5;5;1;2;1;3;1;2;6;2;2;1;4;2;4;2;1;1;2;1;1;3;2;2;2;3;6;5;2;1;4;3;3;3;1;2;5;2;1;5;5;2;3;3;1;2;1;3;1;2;2;3;3;1;1;3;2;2;4;1;2;5;2;1;6;2;1;2;3;5;2;1;4;2;1;1;1;2;6;1;1;2;1;2;2;4;2;1;3;1;1;3;2;3;1;2;4;2;7;4;2;2;3;3;2;2;5;3;3;1;4;5;3;1;2;3;5;3;5;1;3;1;6;4;1;2;2;1;2;2;3;1;1;2;1;1;2;1;1;3;1;2;1;4;1;4;2;1;2;1;3;4;4;2;3;4;2;4;1;2;4;4;1;4;1;3;3;5;1;2;4;3;2;2;3;3;4;6;2;1"
20,0,28,"1;1;1;1;3;3;3;1;1;1;1;1;1;1;1;1;3;3;2;2;1;1;2;1;2;1;4;3"
20,1,23,"1;1;2;3;3;2;2;2;1;1;1;2;2;3;2;2;2;2;3;4;3;2;1"
21,0,7,"1;3;2;5;9;4;2"
21,1,33,"1;1;4;3;1;2;2;1;2;1;1;1;2;9;2;2;2;1;2;1;1;1;2;2;3;2;2;1;3;1;1;2;3"
22,0,182,"5;1;2;2;1;2;2;1;3;2;4;3;1;2;3;5;1;2;2;2;3;1;1;1;4;1;3;2;3;2;1;1;1;1;2;1;3;3;1;3;1;1;1;1;1;3;2;3;3;4;2;2;5;5;1;3;3;3;2;1;2;2;1;2;4;1;2;1;4;3;1;1;4;1;3;6;1;2;4;1;5;2;2;3;1;1;2;3;8;1;1;2;2;3;1;2;1;4;2;4;1;3;3;1;1;1;3;7;1;2;3;1;2;2;2;5;1;1;4;6;3;1;8;2;2;3;3;5;3;4;3;3;9;1;2;2;1;2;1;1;4;2;1;2;1;1;1;3;1;1;4;7;1;1;3;3;1;1;1;1;2;1;5;1;2;1;1;2;3;3;1;1;1;2;3;5;1;5;1;2;1;3"
22,1,173,"2;1;1;1;1;1;2;3;3;2;1;2;3;3;1;1;5;2;1;1;1;2;4;2;1;2;4;2;1;2;3;2;1;4;1;3;2;4;1;2;1;7;1;2;1;3;1;2;1;1;5;3;2;1;2;3;3;2;1;2;2;1;5;6;3;4;4;2;2;2;2;3;4;3;1;1;2;4;1;2;3;1;2;2;2;3;2;1;1;5;1;1;2;1;2;1;1;2;2;2;6;2;1;2;1;2;5;1;2;2;5;2;2;2;2;4;2;4;2;2;2;3;1;1;3;1;1;2;3;2;1;2;2;3;1;3;1;7;1;2;3;4;1;2;2;2;1;4;3;2;2;2;3;2;2;1;2;1;6;2;3;2;4;4;3;1;1;1;3;2;1;2;4"
23,0,28,"1;1;3;1;1;1;2;2;2;2;1;1;1;1;3;2;1;1;1;2;1;2;1;2;2;2;2;1"
23,1,24,"1;2;2;1;1;4;2;2;1;2;2;1;2;1;2;1;1;4;1;1;1;1;1;1"
