prompt_id,turn,n_cycles,taus
10,0,142,"2;3;3;5;2;7;2;3;4;1;2;3;1;3;1;7;2;2;2;2;6;1;1;1;1;2;3;5;1;5;4;6;2;2;5;5;3;2;5;1;2;4;1;4;2;5;1;2;3;4;3;2;3;1;1;1;6;1;1;1;2;3;1;1;1;1;1;1;1;2;1;2;1;2;1;1;5;3;2;4;4;4;3;1;5;5;1;3;3;4;3;4;2;4;3;1;5;4;4;6;8;3;2;2;1;1;2;2;1;1;1;2;2;1;1;1;6;2;1;1;5;1;1;2;1;1;1;1;2;4;1;2;2;2;4;3;1;7;2;1;5;1"
11,0,153,"3;1;2;1;2;2;1;2;4;3;3;1;2;6;2;2;4;6;2;1;2;3;2;4;4;4;3;3;1;2;4;7;7;1;3;3;4;1;4;2;1;1;2;4;8;5;3;2;3;8;3;5;6;2;2;3;4;3;3;4;5;6;2;2;6;6;2;4;6;6;5;10;1;8;4;5;2;2;4;1;1;2;3;3;4;1;2;2;1;2;3;3;4;1;1;3;1;4;5;2;1;1;5;3;1;5;6;1;2;1;1;6;4;2;3;3;4;2;3;1;4;2;2;1;1;4;1;5;1;1;1;1;2;4;3;3;2;5;1;2;2;1;2;4;1;3;1;1;2;1;2;1;1"
12,0,105,"2;2;2;2;5;4;3;1;1;3;4;1;3;3;2;1;5;2;1;2;2;5;5;2;1;1;2;1;3;2;1;1;3;4;5;4;2;3;3;9;2;1;3;6;4;1;3;4;4;2;5;3;4;2;2;2;3;2;2;3;3;2;2;4;2;3;2;1;2;1;2;1;3;2;1;2;1;1;3;1;1;3;2;3;2;1;1;2;2;2;5;3;4;1;1;5;7;10;5;6;3;2;3;2;1"
13,0,90,"4;5;3;4;5;2;3;7;5;3;6;4;1;4;3;1;2;7;2;3;8;6;2;2;4;1;3;3;1;5;2;4;2;5;1;4;1;1;4;1;5;1;2;2;4;1;5;4;6;4;8;1;8;3;1;2;1;1;7;1;3;3;2;6;2;4;3;4;5;2;3;6;2;3;6;4;1;1;2;3;3;1;1;3;3;2;4;3;2;2"
14,0,89,"3;1;2;2;2;3;1;7;1;1;5;5;3;1;4;1;3;1;3;6;3;5;7;2;6;5;2;3;2;4;5;2;7;1;4;2;1;1;1;7;3;2;1;1;2;4;4;5;1;3;1;1;1;1;4;4;1;2;2;1;2;4;1;1;1;2;6;3;1;4;3;2;1;1;4;3;2;1;1;2;1;1;2;1;1;1;1;2;2"
15,0,92,"3;1;4;6;3;3;6;2;1;2;3;4;2;3;2;5;1;2;5;5;2;1;4;1;4;1;5;2;2;1;1;1;5;1;2;1;1;1;1;1;5;3;5;1;2;2;1;4;1;3;3;2;4;2;1;3;2;2;1;2;2;4;1;2;4;1;1;1;1;2;2;1;3;1;2;1;3;1;6;1;1;1;3;4;5;1;3;4;3;10;6;1"
16,0,85,"3;1;2;4;1;1;3;2;1;2;1;7;2;1;3;6;3;1;2;5;2;3;2;2;2;5;3;5;7;3;1;5;6;2;1;3;6;4;4;1;3;2;5;5;5;4;5;1;5;4;4;3;9;1;3;9;2;1;1;2;4;3;2;2;7;2;2;1;3;2;5;2;1;1;1;1;1;2;3;3;1;1;4;2;1"
17,0,112,"3;1;1;1;3;4;5;3;1;1;6;3;3;1;4;2;2;4;4;3;2;1;2;5;2;1;1;4;2;1;2;2;1;3;6;4;5;4;2;3;3;1;1;3;3;1;2;4;3;3;1;5;2;2;3;1;3;2;3;3;2;4;1;2;1;3;1;3;2;1;3;5;5;5;4;2;3;2;1;1;1;3;4;2;1;1;3;2;4;2;2;1;1;2;6;1;2;6;2;2;1;1;1;3;3;1;1;1;2;1;1;4"
18,0,141,"2;1;1;2;3;1;4;5;4;3;2;5;6;1;5;7;1;1;1;1;1;1;2;5;2;3;2;2;6;3;6;4;2;2;10;1;3;1;3;1;5;1;2;1;4;1;1;2;2;1;1;1;1;1;1;2;1;5;5;6;6;5;5;6;7;8;3;5;10;6;7;9;6;2;8;2;1;2;1;2;2;3;1;6;7;3;1;2;9;4;6;2;1;3;2;1;1;3;2;4;7;1;2;2;1;1;2;1;4;7;3;2;4;4;5;6;7;3;5;9;6;9;9;1;2;9;3;1;2;2;4;4;1;2;8;2;1;2;1;1;1"
19,0,133,"2;1;1;1;1;2;1;2;1;1;2;4;1;1;4;3;5;5;3;2;3;3;4;2;1;1;4;2;2;3;3;1;2;1;4;3;3;1;2;3;2;1;3;5;2;1;3;3;4;1;1;3;4;1;2;3;3;1;5;5;10;3;1;9;3;6;6;3;6;3;3;5;3;1;1;1;4;2;3;3;2;3;6;2;5;2;2;1;2;2;1;3;3;1;6;1;2;2;3;5;2;2;3;2;2;3;2;2;3;4;2;9;1;3;2;4;3;1;2;7;1;1;5;4;2;4;1;2;1;4;3;4;2"
20,0,223,"3;3;3;2;4;3;1;3;4;6;1;6;1;1;3;4;2;3;5;3;4;2;4;3;2;6;5;3;2;6;3;2;2;5;3;3;1;6;1;5;2;1;3;1;5;3;4;2;2;4;3;6;1;1;3;4;4;3;5;4;3;2;1;3;2;4;4;2;3;2;1;5;4;6;2;4;6;3;1;3;6;6;3;1;3;2;3;4;4;3;4;3;6;2;3;5;3;5;3;3;5;8;5;2;3;9;5;10;7;1;3;1;7;2;5;10;10;6;7;6;5;2;3;7;1;5;2;3;2;4;1;2;1;2;6;5;2;2;2;3;2;4;8;4;6;4;9;2;5;2;5;1;7;10;5;2;2;7;4;5;3;10;9;7;2;8;2;6;6;4;8;3;5;6;1;4;6;5;2;5;2;1;7;6;3;8;5;6;5;8;1;2;4;7;3;3;2;5;1;5;8;7;10;10;1;8;3;2;6;10;8;10;10;6;2;1;4;3;1;3;3;2;1"
21,0,121,"1;2;1;1;1;2;1;4;2;1;1;5;5;3;7;4;6;4;2;1;8;3;4;5;5;1;2;3;1;7;3;1;1;1;5;3;3;2;1;4;6;3;3;5;5;2;1;2;1;2;2;9;3;5;2;3;3;2;2;3;2;3;2;2;3;1;2;3;5;3;1;1;2;3;1;1;2;2;3;3;4;5;2;4;3;4;1;1;3;3;4;1;3;1;3;1;1;1;1;3;1;5;4;1;2;1;1;5;2;7;3;5;3;10;8;3;9;10;4;3;1"
22,0,77,"2;1;1;2;1;3;1;2;2;3;3;1;3;1;4;7;3;1;3;6;4;2;3;2;3;3;4;2;4;4;6;5;1;1;2;6;2;5;6;2;6;9;3;1;7;5;3;2;1;3;3;3;4;3;3;1;3;1;3;1;2;2;2;5;3;5;2;2;1;3;1;4;2;4;3;7;3"
23,0,49,"1;3;3;5;1;4;2;6;2;2;2;2;2;5;6;3;6;4;1;2;5;7;5;3;3;1;5;1;2;2;2;2;2;4;1;1;3;1;4;3;4;1;1;2;4;2;2;2;1"
24,0,117,"3;1;2;1;2;10;8;6;5;2;5;2;6;2;4;2;5;2;1;5;1;3;7;3;4;4;6;5;5;2;2;3;2;3;2;3;1;1;2;1;1;2;3;2;3;1;4;1;2;2;5;2;3;1;3;2;1;1;1;1;2;1;4;1;2;1;2;2;5;4;2;3;3;1;4;3;4;1;3;4;4;5;8;5;8;5;4;2;9;6;6;3;4;6;3;4;1;3;1;3;6;6;4;3;3;2;4;2;1;4;3;1;2;1;2;2;1"
25,0,133,"3;2;2;1;3;1;2;2;2;2;2;2;4;1;1;3;2;9;4;5;2;7;2;1;1;3;4;1;7;6;9;5;4;2;5;1;2;2;1;1;5;3;2;5;2;2;1;3;3;2;4;3;4;4;2;2;4;7;1;2;3;3;2;3;5;3;1;2;2;2;2;3;2;2;1;4;4;2;6;3;3;5;4;10;2;7;5;5;3;2;1;1;2;4;1;2;1;1;1;2;3;2;2;1;1;2;1;4;1;2;1;3;1;1;1;2;3;1;1;6;4;1;1;2;1;1;1;2;1;3;4;1;1"
26,0,129,"3;3;4;4;2;3;1;2;1;2;2;1;3;1;5;5;4;2;4;6;7;3;3;5;3;2;4;1;3;5;4;5;3;1;3;2;6;7;1;2;2;6;2;2;3;1;3;4;3;5;6;2;2;4;3;2;3;3;1;1;3;3;2;2;5;2;4;2;10;4;1;6;7;3;2;2;2;2;5;3;1;4;5;2;1;2;4;5;4;4;5;6;6;5;5;6;5;6;3;5;10;3;7;1;2;3;9;1;5;4;2;9;3;10;9;5;9;1;1;2;1;3;4;3;5;2;6;2;3"
27,0,68,"3;3;2;8;5;4;2;3;1;3;4;1;5;5;2;8;2;1;3;3;5;6;5;1;1;2;3;5;2;2;1;1;4;3;3;2;5;1;1;3;1;2;4;1;2;4;2;2;3;3;5;6;3;6;4;2;1;2;1;2;2;1;1;1;1;1;1;1"
28,0,92,"1;2;1;1;1;3;2;1;3;2;2;4;4;3;4;1;5;4;6;3;6;1;2;3;1;4;4;2;8;1;2;2;1;4;1;4;2;1;2;1;3;3;1;1;2;2;5;3;2;1;1;1;4;3;4;1;1;1;4;1;2;1;1;3;1;2;4;1;4;2;2;4;1;1;5;2;1;1;2;2;1;3;1;2;4;3;3;6;3;5;2;1"
29,0,115,"3;1;2;1;3;1;2;2;1;4;4;2;3;4;3;4;1;5;5;4;5;6;2;3;3;2;1;7;2;1;2;4;2;2;4;9;2;2;4;2;1;1;2;1;2;4;3;2;2;2;2;3;4;4;3;1;4;4;4;2;2;3;2;1;1;5;1;2;1;6;4;6;2;4;1;1;3;5;2;5;8;4;1;2;1;5;5;2;2;3;2;2;1;2;3;3;1;1;3;1;1;2;1;1;4;3;3;4;5;7;5;3;5;4;1"
30,0,80,"3;2;2;7;3;1;1;2;2;1;1;2;4;2;4;3;1;3;1;4;1;3;4;3;4;1;4;2;2;1;2;2;2;1;1;2;1;1;1;5;2;2;2;1;1;1;1;4;4;3;4;6;1;2;4;3;2;1;2;3;3;3;2;3;6;4;7;4;6;8;8;7;3;8;8;6;6;6;2;1"
31,0,155,"2;1;3;1;4;1;8;4;3;4;3;2;2;2;5;2;3;1;4;6;3;3;3;2;1;3;1;2;1;3;3;3;3;3;2;6;3;4;3;4;1;1;1;2;3;2;3;6;1;3;2;2;3;3;1;1;1;2;2;6;3;3;2;6;2;4;2;2;2;1;2;2;5;1;2;5;5;1;1;1;5;2;2;3;4;1;1;1;3;2;2;1;3;4;8;1;1;2;1;2;3;1;3;5;1;1;2;3;1;3;7;1;2;1;4;5;7;4;1;4;2;2;1;4;5;6;3;1;1;4;5;3;6;2;1;5;1;1;3;9;1;3;2;2;3;4;1;4;4;1;1;2;2;1;1"
32,0,175,"3;2;1;3;1;1;2;2;2;4;3;1;1;1;2;1;2;3;3;1;2;1;1;2;4;2;2;2;1;2;2;1;1;8;1;2;1;4;5;3;4;2;4;4;1;6;7;4;5;1;4;2;2;3;1;3;6;5;5;1;2;2;4;4;5;6;3;2;5;1;1;5;3;3;3;4;2;2;2;5;4;2;1;1;3;3;1;1;1;5;2;3;2;2;4;3;4;2;2;1;3;2;2;1;1;1;1;1;1;1;2;3;2;3;3;1;1;1;3;1;5;3;1;2;3;1;3;2;2;2;3;3;3;2;1;1;2;5;8;7;5;5;2;2;4;1;3;3;4;1;2;3;3;4;6;1;1;1;4;1;2;3;4;1;1;2;1;2;3;4;3;3;1;1;1"
33,0,183,"3;1;2;4;4;2;5;3;6;4;5;5;2;1;1;3;6;1;5;6;2;2;3;4;3;6;1;7;4;1;4;2;5;2;1;3;5;1;1;1;2;2;2;2;5;3;1;1;1;2;1;2;2;5;1;1;1;2;2;2;6;4;3;3;1;2;7;1;3;2;1;2;1;4;2;7;1;2;4;4;4;7;2;1;6;4;3;5;4;3;7;5;8;1;4;7;8;2;4;6;8;3;2;1;1;1;1;2;6;1;7;1;4;1;2;1;6;1;2;2;3;2;5;4;2;4;1;5;10;4;1;1;2;1;1;2;6;7;1;7;3;4;3;2;1;1;1;1;5;1;4;6;6;6;5;2;2;5;1;5;4;1;4;4;7;7;2;4;3;5;1;3;2;1;4;3;3;4;3;1;2;1;2"
34,0,109,"3;3;1;1;1;3;2;1;4;2;1;1;5;1;5;1;2;3;2;4;1;1;3;3;7;10;3;6;4;1;10;5;3;2;3;3;3;3;3;6;6;3;1;3;10;2;2;1;3;1;3;1;3;3;4;2;3;2;4;3;2;6;5;7;1;2;2;1;2;1;1;6;3;4;3;3;2;2;6;2;7;5;7;9;4;7;7;8;9;4;7;3;10;2;6;4;3;4;6;1;2;3;1;2;5;4;2;2;3"
35,0,80,"3;1;1;4;2;2;3;6;1;3;1;2;5;2;6;1;2;2;1;3;4;1;1;5;4;2;3;1;4;2;2;2;2;1;1;2;1;1;1;3;1;6;10;5;7;5;7;6;5;5;7;3;4;1;2;5;4;1;6;3;1;2;2;6;6;1;5;1;5;1;2;4;2;5;7;5;4;2;3;2"
36,0,133,"3;1;4;3;3;6;2;3;2;4;3;3;4;7;5;3;4;3;1;2;1;2;2;4;1;4;3;7;1;1;7;5;3;3;1;1;2;1;3;7;3;2;1;1;3;3;1;2;1;1;2;7;3;3;2;2;2;1;2;3;4;3;4;1;2;3;1;3;2;3;1;1;3;1;2;1;4;1;2;2;1;1;2;4;3;3;3;3;3;8;4;5;3;6;5;5;5;5;6;4;3;2;4;4;6;10;2;2;2;3;6;4;2;4;8;7;4;4;2;1;1;2;3;1;1;1;2;1;2;2;2;2;1"
37,0,132,"2;2;2;10;5;4;3;4;2;7;6;1;5;1;2;4;3;2;1;3;5;3;1;1;1;1;1;4;4;6;4;3;1;1;3;1;3;3;1;1;3;3;3;1;3;6;7;3;8;5;3;2;2;3;2;2;4;2;1;1;2;4;4;3;3;8;3;3;1;3;6;4;2;7;3;1;1;1;3;4;2;4;2;3;1;3;2;3;7;4;2;4;5;1;8;3;3;1;1;3;2;3;1;2;1;3;2;3;2;1;4;5;3;2;4;4;1;1;2;1;2;5;10;3;5;8;6;4;7;7;1;1"
38,0,150,"3;5;6;3;2;3;4;8;2;4;3;1;7;8;7;2;5;4;2;2;5;5;2;4;7;1;2;2;7;6;4;5;5;6;5;4;5;8;2;1;2;5;1;5;1;4;1;8;7;1;6;2;6;1;2;3;1;3;2;3;2;5;3;1;5;4;3;6;2;2;2;5;3;1;3;2;3;5;1;5;2;1;1;1;3;2;3;1;5;1;1;1;4;4;1;4;3;1;1;1;1;2;1;3;2;3;1;4;3;4;7;2;7;5;6;1;1;6;3;9;2;6;1;4;3;3;4;1;2;1;4;6;1;2;2;2;2;2;2;3;3;1;2;4;1;4;5;1;2;2"
39,0,127,"3;2;2;1;3;5;2;1;4;2;1;1;1;3;2;2;3;3;5;1;8;2;5;2;4;2;4;6;5;5;3;5;2;2;1;6;1;1;1;3;2;1;3;6;3;5;7;3;1;2;6;4;2;1;2;2;5;1;2;2;4;6;3;3;2;5;5;4;1;5;1;3;4;3;4;3;3;5;3;1;3;1;2;4;5;2;4;1;3;3;6;3;4;5;4;4;10;7;4;2;6;5;6;2;2;1;2;3;3;1;3;4;2;3;2;1;2;1;3;2;2;2;1;2;1;1;1"
40,0,174,"3;3;2;1;1;2;3;1;8;1;5;5;5;5;3;7;2;2;4;1;1;3;1;3;2;2;3;3;1;2;3;8;2;5;2;4;1;2;1;1;1;4;1;3;2;1;1;2;1;2;2;1;1;2;1;1;7;4;2;2;2;1;1;1;1;2;2;5;4;4;5;1;2;3;2;2;3;4;1;3;3;1;4;4;1;3;4;2;3;5;2;3;1;2;1;3;3;1;1;5;2;2;1;2;1;2;2;4;1;2;7;4;4;1;1;3;1;1;1;2;1;2;4;2;1;3;1;3;3;1;2;6;1;1;1;2;1;1;2;3;3;5;1;2;1;2;1;4;1;2;2;1;2;1;2;4;3;4;7;4;3;6;4;2;4;1;1;3;1;1;3;3;1;1"
41,0,143,"4;1;3;2;2;7;5;2;2;2;1;1;2;2;4;4;4;1;1;4;7;4;1;2;3;3;3;4;4;1;2;1;1;4;1;4;2;3;2;2;1;2;3;1;1;2;1;1;1;3;6;1;6;3;3;1;1;1;3;2;2;1;1;1;2;1;1;2;2;4;1;2;2;2;3;7;5;6;4;1;2;2;3;1;2;2;3;1;2;2;2;1;1;3;2;1;1;2;4;1;2;4;5;2;1;1;3;3;5;5;3;2;1;1;1;1;3;4;3;1;3;4;3;9;1;4;9;8;5;5;4;5;9;3;1;3;3;3;3;3;5;3;2"
42,0,74,"3;2;3;3;1;7;2;3;6;1;1;6;3;3;4;1;3;7;1;2;1;2;8;2;1;3;4;4;2;5;3;2;3;2;1;4;7;1;1;1;4;2;4;5;2;2;3;1;3;3;5;5;8;5;7;10;6;6;6;1;5;10;9;6;5;1;2;1;3;2;2;2;2;1"
43,0,129,"3;2;2;2;1;1;3;3;6;4;5;4;6;4;1;3;6;2;1;1;3;3;4;4;4;3;2;1;1;2;1;1;3;2;5;1;4;1;1;4;5;2;1;9;3;7;3;2;3;5;2;3;1;1;2;5;2;2;4;2;1;2;4;3;2;4;2;3;2;1;4;4;5;3;3;1;3;2;2;5;4;5;5;1;7;1;6;3;5;2;1;5;4;2;1;2;4;1;2;3;1;3;2;1;2;1;5;1;1;2;1;4;2;6;7;7;4;10;5;5;10;6;8;7;10;6;10;6;1"
44,0,150,"3;1;1;1;8;2;1;2;6;5;1;4;3;3;2;4;2;2;4;1;2;3;5;3;1;2;5;2;7;2;2;3;4;3;1;1;3;3;1;4;2;3;2;3;1;4;1;2;1;4;4;1;2;6;1;1;3;1;1;6;2;4;1;2;3;3;2;1;6;2;1;2;4;3;1;1;3;1;3;1;1;2;3;2;3;2;1;2;4;5;2;1;5;3;2;2;1;2;2;2;2;1;1;2;3;3;2;1;2;2;1;1;1;2;1;5;1;1;4;3;1;1;3;2;6;3;1;1;3;1;1;1;2;6;2;1;2;2;1;1;2;3;6;6;5;10;2;5;7;10"
45,0,75,"1;2;2;2;3;3;2;2;5;1;3;2;1;1;5;2;2;1;1;1;3;4;1;2;4;6;4;2;3;2;3;3;2;8;6;2;4;5;3;5;3;3;2;2;3;2;1;1;6;5;1;4;1;2;1;1;5;1;4;4;4;1;1;1;3;2;5;1;5;3;1;3;2;2;1"
46,0,143,"3;1;1;3;3;2;3;3;1;6;2;4;5;2;2;5;1;3;4;2;7;10;10;9;2;4;7;4;4;6;4;4;5;4;5;1;3;2;3;3;3;7;1;5;5;2;2;1;1;3;3;4;1;3;1;2;2;4;5;6;4;4;6;3;1;3;1;1;4;5;5;2;1;4;5;3;3;4;5;2;9;6;5;9;3;2;3;5;3;3;4;2;4;3;3;3;7;1;10;3;6;2;7;2;1;2;1;3;4;3;3;1;2;3;3;1;4;4;2;4;1;2;3;1;1;1;1;2;1;1;1;3;1;5;4;1;1;2;2;1;1;4;5"
47,0,113,"3;1;2;5;2;1;4;3;2;4;1;2;3;2;3;6;5;7;4;6;4;2;6;3;4;1;7;1;3;3;3;2;3;1;5;5;2;3;4;4;4;4;5;8;4;3;3;4;4;1;2;5;3;4;8;2;4;3;4;4;1;2;4;1;1;4;4;1;4;2;1;2;3;3;2;1;2;5;6;2;3;8;1;1;1;7;4;8;7;5;3;7;4;3;4;4;6;5;2;6;4;7;4;5;7;3;3;4;3;4;1;1;1"
48,0,108,"3;1;3;1;2;8;5;7;5;4;2;2;3;1;2;8;6;2;2;3;1;1;1;3;3;1;1;1;2;2;3;2;2;7;1;2;4;2;4;3;1;7;3;5;2;3;1;1;2;1;1;3;2;1;2;2;6;3;2;6;4;7;5;9;2;1;3;5;6;5;1;3;3;3;4;5;2;1;6;4;3;6;8;2;3;10;10;8;4;4;3;4;3;1;4;2;7;2;2;5;6;5;7;1;2;4;2;3"
49,0,99,"3;1;1;1;2;2;3;2;1;2;3;1;1;1;3;1;3;5;6;5;5;4;4;4;2;2;4;2;1;6;2;7;3;2;4;4;1;3;4;3;2;1;4;2;1;3;2;4;2;6;4;3;3;2;2;1;5;3;1;1;1;1;2;2;3;1;2;1;3;3;1;2;1;2;2;1;1;2;3;1;1;3;1;1;1;2;2;3;1;1;1;1;1;2;1;1;1;2;2"
50,0,147,"3;4;9;1;2;4;4;5;6;3;2;4;2;3;4;3;3;1;1;5;1;1;1;1;1;3;6;2;2;1;7;3;5;2;2;2;1;4;1;1;8;6;4;6;2;2;3;1;1;5;2;1;2;1;1;2;3;2;5;3;2;3;6;3;4;1;1;4;3;1;4;3;2;3;4;1;1;3;1;1;3;2;2;3;3;3;2;1;5;1;2;1;1;1;3;1;3;3;1;2;4;2;4;3;2;4;3;5;3;2;5;1;4;2;3;4;2;1;2;3;2;2;2;1;3;3;2;3;1;1;1;3;1;1;2;4;1;3;6;1;1;1;1;4;2;3;5"
51,0,70,"1;5;3;6;2;3;3;2;3;5;2;7;8;2;1;5;2;3;3;3;3;2;6;3;4;3;6;2;1;1;2;3;3;1;1;4;3;3;4;2;4;2;3;2;8;6;2;3;2;3;3;2;1;4;1;4;3;2;1;1;6;4;1;2;1;2;1;1;2;1"
52,0,102,"1;2;2;3;1;1;1;1;2;4;2;2;2;1;1;3;3;2;1;4;1;2;3;2;1;1;1;2;2;4;2;4;1;2;4;3;2;3;3;6;5;2;2;1;1;2;2;4;1;2;3;1;1;4;2;5;2;2;2;1;1;2;5;1;2;4;2;5;3;5;2;8;1;3;1;4;1;2;3;4;1;3;4;2;2;4;2;1;1;1;2;1;1;2;1;1;3;2;2;2;1;1"
53,0,56,"3;1;3;4;4;5;6;2;1;2;2;2;2;6;1;1;4;9;8;2;2;3;3;7;10;6;2;2;3;3;1;2;6;3;2;2;6;2;1;1;4;1;1;2;5;1;1;2;4;1;4;1;2;4;2;3"
54,0,82,"2;2;1;1;3;8;6;4;6;2;9;4;2;5;6;4;5;3;10;4;2;3;1;3;2;2;1;2;3;7;2;2;3;3;2;1;4;2;3;1;1;2;2;2;2;1;1;1;3;2;2;2;4;2;4;1;4;1;1;3;2;1;2;3;1;3;2;2;3;2;1;3;2;4;3;2;1;2;1;1;1;1"
55,0,132,"1;2;1;1;1;3;3;1;4;3;2;3;4;2;1;2;2;2;5;3;7;6;3;4;5;3;4;1;2;3;1;1;4;2;5;1;1;5;2;7;1;4;2;6;2;4;1;2;6;3;5;3;3;4;2;1;4;2;3;1;1;2;2;1;1;1;1;3;2;1;1;2;1;1;4;3;7;4;6;3;8;6;10;10;9;3;3;4;8;10;4;7;6;9;1;3;4;1;3;1;3;2;4;8;7;1;5;1;2;2;7;2;1;4;2;3;4;6;8;4;2;2;2;6;2;4;1;3;2;1;2;3"
56,0,130,"3;1;2;2;1;1;2;5;5;3;1;1;2;6;2;2;3;2;2;7;6;2;1;2;6;3;1;2;3;4;1;5;2;4;3;2;1;4;2;2;1;2;2;2;2;1;2;2;1;1;5;1;6;2;2;5;1;3;3;1;2;5;5;2;3;3;3;2;3;1;4;2;4;3;1;2;4;3;1;2;2;2;1;2;1;2;4;2;1;2;2;4;1;1;6;7;2;6;2;1;3;2;4;4;1;4;3;2;4;2;3;3;2;3;6;2;3;4;4;3;3;4;1;1;1;4;2;5;2;1"
