prompt_id,turn,n_cycles,taus
10,0,74,"1;2;2;2;3;5;2;1;1;1;2;2;3;3;1;1;2;4;3;3;4;2;6;5;2;2;2;3;6;6;3;7;5;1;2;2;2;3;3;1;2;3;4;1;1;3;7;3;3;5;2;2;6;1;2;2;2;2;1;1;1;2;1;1;4;6;2;2;2;3;1;5;1;1"
11,0,66,"5;4;2;3;5;2;2;2;2;2;1;1;2;2;1;4;2;1;4;4;2;5;1;1;3;1;6;2;2;3;4;10;5;2;2;6;4;2;7;9;9;4;10;1;2;3;1;2;2;2;6;9;7;4;1;6;1;3;4;4;3;3;1;2;2;1"
12,0,129,"1;2;4;3;2;3;3;5;2;2;2;3;1;2;1;3;2;2;1;3;1;2;1;1;3;4;2;2;3;2;3;1;1;1;3;1;1;2;4;1;3;1;1;3;6;1;3;2;2;3;1;2;2;4;2;2;1;2;1;4;2;1;3;1;5;3;1;3;1;4;3;4;3;5;3;1;4;3;7;1;1;1;6;2;1;1;4;3;1;3;2;1;1;4;4;3;2;2;2;2;3;1;2;4;4;3;3;1;3;1;2;2;3;3;2;4;2;2;3;3;3;5;1;3;2;3;1;2;1"
13,0,179,"1;1;1;4;3;3;3;2;1;3;3;3;2;1;1;3;1;6;2;2;1;2;1;2;4;3;1;1;3;3;1;3;1;3;1;2;2;2;6;3;4;2;4;1;3;1;2;2;1;4;2;2;3;3;1;4;5;5;1;2;3;3;1;3;2;4;3;1;3;4;7;2;2;3;2;2;2;3;1;3;1;3;3;1;2;6;2;3;1;3;7;2;2;3;1;4;2;2;1;1;2;5;3;4;1;1;7;3;4;1;2;1;1;1;1;3;5;2;2;2;3;2;2;3;3;1;3;2;2;2;5;2;3;1;7;2;3;2;1;3;2;1;1;1;2;3;5;2;1;4;3;1;3;1;2;1;1;1;2;1;5;3;1;2;2;2;5;3;3;3;3;4;3;1;1;2;1;3;2"
14,0,95,"3;2;2;3;1;3;2;1;6;3;2;3;1;2;2;2;3;2;1;1;5;2;4;1;1;2;3;3;1;4;4;2;3;1;4;4;2;2;1;1;3;5;3;2;5;3;3;2;1;4;2;2;3;1;1;1;2;2;2;2;1;1;4;4;1;1;4;3;2;2;4;2;3;3;2;2;3;3;2;6;3;3;5;2;3;3;1;1;1;4;2;3;1;1;1"
15,0,89,"3;1;1;5;3;1;1;2;2;1;2;1;2;1;2;5;4;3;1;1;2;2;2;1;3;2;2;3;2;2;2;1;3;1;4;2;6;1;9;2;4;2;3;6;4;2;2;6;10;5;7;2;2;3;3;1;2;3;3;3;5;2;4;2;2;4;3;3;2;1;1;4;1;2;2;4;2;3;5;3;2;3;1;1;2;4;4;2;1"
16,0,114,"2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;2;1;2;2;3;2;2;5;1;1;1;2;2;1;2;2;1;1;3;1;5;2;2;3;1;3;3;3;4;1;1;2;2;2;2;4;3;1;2;4;4;5;2;3;3;2;1;3;3;2;1;3;1;4;2;2;2;5;3;2;1;5;1;4;7;2;2;3;3;5;2;4;1;6;3;5;4;4;1;3;4;5;2;6;1;2;4;1;3;3;5;2;2;2;1;2;1;1;1"
17,0,97,"1;1;5;3;1;2;2;1;2;2;2;2;1;1;1;1;4;2;1;1;1;4;2;2;5;3;3;3;3;2;3;1;2;1;1;2;3;1;3;3;4;2;1;3;3;1;1;2;4;1;4;4;6;5;4;6;2;2;6;2;2;7;2;5;4;2;4;5;4;5;2;3;4;1;1;3;2;1;1;2;2;2;2;3;6;7;3;5;2;3;2;3;2;1;2;5;1"
18,0,93,"1;1;3;3;2;2;7;3;2;2;2;4;1;2;1;2;2;2;3;3;1;1;2;2;1;2;1;3;4;3;3;1;2;2;1;4;2;3;2;2;2;4;1;2;2;3;1;4;2;2;3;2;1;4;2;3;2;3;2;2;4;5;6;1;1;2;1;4;2;1;4;1;3;1;2;4;2;3;1;2;1;1;3;2;1;1;2;3;3;2;1;3;3"
19,0,139,"3;1;2;2;6;2;1;5;3;1;3;1;2;2;1;1;1;4;5;2;1;2;4;2;3;2;1;6;2;6;3;3;1;3;1;4;1;1;3;1;3;4;5;4;1;1;4;1;3;4;5;2;2;3;2;2;1;2;2;2;5;3;5;2;1;4;3;7;2;5;2;2;1;1;2;1;1;1;1;3;2;3;3;1;1;3;3;6;7;1;2;4;5;2;3;2;3;2;2;1;1;2;4;3;3;6;3;4;2;2;1;3;1;1;4;3;5;5;4;3;3;2;2;4;5;3;6;4;3;6;2;1;4;1;3;1;3;1;1"
20,0,121,"3;1;5;2;6;3;4;4;2;1;1;2;2;3;3;1;1;1;1;4;6;1;1;3;3;1;1;3;4;1;2;4;1;2;5;2;3;3;4;1;1;3;1;7;1;5;3;3;5;2;4;4;5;2;3;7;1;1;6;1;5;1;1;1;2;2;2;1;2;2;3;2;2;6;1;2;3;2;3;6;2;2;1;3;3;2;3;2;2;2;3;3;3;5;5;3;1;3;3;1;3;1;2;1;1;4;3;5;2;1;6;2;2;2;1;3;5;2;2;2;1"
21,0,68,"1;1;2;3;3;3;3;1;3;3;1;2;3;1;2;2;1;1;3;4;2;5;1;1;1;1;4;4;1;2;3;1;2;2;1;1;4;3;3;3;2;3;3;3;2;1;1;2;3;1;2;2;1;4;2;2;2;7;2;2;2;1;3;3;2;1;2;2"
22,0,78,"1;1;3;3;1;3;2;6;1;2;1;3;2;2;2;1;2;3;4;2;2;3;2;1;2;1;1;3;1;2;2;2;2;1;2;6;1;5;5;5;4;4;1;4;1;3;2;3;7;1;4;5;1;1;2;4;5;3;2;3;4;3;2;2;2;3;1;1;6;2;1;2;4;2;1;1;3;2"
23,0,84,"2;2;2;1;5;1;1;3;3;4;4;2;2;1;2;1;1;1;3;1;1;5;2;2;5;2;3;2;2;1;10;6;6;2;1;2;2;3;1;2;4;3;2;6;4;3;5;1;1;2;1;3;2;2;1;1;2;3;2;4;2;6;2;5;1;1;1;2;5;4;3;3;4;1;3;3;5;3;1;4;6;4;3;2"
24,0,70,"3;5;4;2;1;2;2;3;3;2;1;3;4;2;1;2;2;5;5;2;4;1;4;4;2;3;2;2;1;1;2;2;1;3;1;4;2;4;2;1;2;1;1;4;3;2;2;1;1;3;1;5;3;2;6;4;2;1;1;1;4;4;2;1;2;3;1;3;1;1"
25,0,99,"2;2;4;1;5;1;6;1;1;1;2;1;2;3;3;2;3;2;4;4;2;1;1;5;7;1;3;4;6;1;2;2;1;2;2;1;3;3;1;2;1;5;3;1;1;1;1;3;5;2;2;3;1;5;1;3;1;1;1;2;1;2;1;2;2;3;2;2;2;3;3;6;4;2;1;1;1;2;1;4;1;1;3;1;2;5;5;2;2;4;3;1;1;2;4;4;1;1;3"
26,0,81,"2;2;1;4;5;2;2;2;6;4;1;1;1;1;4;1;3;2;2;6;3;2;1;2;1;6;3;1;2;4;2;5;3;6;3;6;6;1;5;7;1;2;8;4;2;5;4;1;4;10;7;4;2;1;1;3;2;2;1;1;2;1;3;2;2;2;2;2;4;6;2;5;1;2;2;3;2;2;2;2;3"
27,0,84,"1;1;3;2;2;2;5;4;1;3;3;3;1;1;2;1;4;2;3;2;1;2;4;4;1;1;2;2;2;1;1;2;2;3;3;4;2;5;1;4;3;3;3;3;1;1;2;5;1;5;2;1;1;1;2;1;4;3;2;2;5;2;2;2;2;3;4;2;2;4;1;4;1;6;3;2;4;1;3;4;1;1;4;1"
28,0,118,"2;2;3;3;3;5;5;2;2;1;3;2;4;2;1;2;2;8;1;1;2;1;3;3;3;2;2;1;1;2;3;2;2;4;1;1;1;1;5;1;1;5;1;2;1;4;1;3;2;1;3;1;3;1;1;5;4;6;5;2;3;3;2;3;2;2;1;2;1;3;1;5;3;5;2;3;1;1;1;1;1;5;3;3;3;3;2;2;1;2;4;2;1;1;2;4;5;3;3;2;3;4;4;3;1;4;3;4;1;3;2;1;1;2;2;3;1;1"
29,0,77,"3;5;2;3;1;1;4;4;1;3;4;4;1;3;5;3;2;3;4;2;1;2;3;2;2;6;2;1;1;1;1;2;3;2;1;4;2;3;2;1;4;3;1;3;2;2;3;2;2;2;3;2;3;3;4;2;5;3;2;1;2;1;2;2;2;5;2;4;3;2;3;1;2;2;1;1;3"
30,0,87,"1;1;1;3;1;1;5;2;1;3;2;4;2;3;1;1;2;2;2;3;3;1;3;2;1;2;3;2;4;4;3;1;3;1;1;3;8;1;2;2;1;1;2;2;3;4;2;3;4;1;3;1;3;1;2;2;1;2;1;2;2;2;1;5;2;2;2;2;3;2;3;4;1;3;2;2;2;4;1;3;2;2;1;4;3;1;1"
31,0,105,"3;2;2;2;3;1;2;3;1;2;3;1;3;1;2;2;1;1;2;3;4;1;4;1;1;4;3;2;2;3;3;2;1;2;3;2;4;2;4;4;1;1;3;6;1;2;1;6;3;3;2;2;3;2;4;6;5;5;1;2;1;5;2;3;1;5;5;3;4;3;1;3;6;2;1;3;1;1;1;1;1;1;2;2;3;3;5;5;2;2;1;3;1;3;1;3;2;6;2;5;1;2;3;1;1"
32,0,91,"1;1;1;3;2;3;1;4;2;1;5;5;1;1;3;1;1;3;1;2;2;2;3;2;3;1;2;1;2;1;4;6;2;2;2;3;1;2;3;1;3;6;2;1;1;1;1;3;3;3;1;4;2;3;4;5;3;4;2;1;5;2;6;1;1;2;3;3;2;1;1;2;1;3;2;3;3;3;4;2;3;2;2;2;1;1;2;2;3;2;2"
33,0,82,"2;4;6;1;1;2;3;2;2;1;4;3;2;1;5;2;2;4;3;3;3;4;3;1;1;1;2;2;5;2;1;4;3;1;2;3;5;1;3;1;2;2;1;3;3;1;5;2;1;3;3;1;3;1;4;2;1;5;1;3;5;1;5;3;1;4;2;4;4;2;1;2;5;6;2;2;2;1;1;2;3;2"
34,0,60,"1;1;3;1;7;3;3;5;3;1;1;3;3;4;2;6;3;3;2;3;1;4;4;1;3;1;4;1;2;1;1;1;4;8;2;2;6;4;2;2;1;2;1;3;2;2;1;1;2;6;4;2;3;6;2;4;2;3;2;2"
35,0,88,"3;1;1;3;3;2;1;1;4;4;2;5;1;3;2;2;2;3;3;2;5;4;2;5;1;1;3;1;2;1;2;3;3;2;4;1;5;2;7;2;2;3;3;4;4;2;2;1;1;3;2;1;2;3;2;5;3;3;1;1;6;1;2;3;2;2;3;4;3;5;3;2;1;3;4;2;5;2;1;4;1;1;6;2;1;2;1;1"
36,0,99,"1;1;2;1;3;1;2;1;5;2;1;3;1;2;2;4;3;1;2;2;1;1;1;1;2;1;1;2;2;2;1;1;5;2;1;5;3;2;2;2;1;2;3;4;4;6;3;7;4;2;3;3;3;1;2;2;2;1;3;3;4;2;1;3;3;3;2;3;1;2;3;2;4;2;7;6;6;3;4;3;5;4;3;4;3;4;6;5;2;2;2;1;2;1;2;4;2;5;1"
37,0,152,"1;1;3;3;1;3;2;1;6;1;2;3;2;2;1;1;3;1;3;1;3;2;1;3;2;3;3;2;1;2;2;1;4;3;1;1;5;2;3;3;3;4;4;2;1;5;4;3;4;1;1;3;1;1;1;1;5;3;5;1;1;1;2;3;2;1;3;1;1;3;1;2;5;5;2;4;3;3;1;1;4;2;3;1;1;4;2;4;2;2;3;1;1;3;1;1;3;2;3;3;3;2;1;1;1;3;3;3;2;4;6;2;2;1;1;1;3;3;2;2;2;1;3;2;4;2;3;2;5;1;5;1;2;3;2;4;2;3;2;3;4;2;1;3;1;2;1;2;2;1;2;2"
38,0,75,"2;2;6;1;3;1;2;4;1;2;1;2;2;1;2;1;3;1;4;1;1;1;2;2;1;4;1;2;2;3;5;3;2;1;1;5;2;1;3;2;6;3;1;8;5;1;4;1;4;3;4;1;2;1;3;1;2;2;1;1;1;3;4;1;1;3;2;1;1;1;3;1;2;4;1"
39,0,121,"1;5;3;4;1;1;4;1;3;2;1;1;2;2;1;2;1;3;2;4;1;4;1;3;5;3;2;1;2;2;2;2;1;8;1;3;4;5;1;1;3;2;1;2;2;1;2;4;5;3;4;2;5;3;4;4;5;2;3;2;4;4;3;3;2;1;3;1;1;1;1;3;2;1;4;5;2;2;6;6;6;1;2;1;4;1;2;2;2;2;3;1;1;4;5;1;3;3;3;3;3;5;6;6;3;3;1;1;1;1;6;5;5;4;3;2;2;1;3;1;1"
40,0,45,"1;2;2;2;5;2;2;2;5;2;4;4;3;3;1;2;4;2;2;1;2;4;6;3;2;2;3;2;1;3;4;1;2;2;4;1;2;2;4;4;4;1;3;1;1"
41,0,149,"2;4;3;2;3;1;2;1;1;2;1;2;6;1;3;2;2;4;2;2;1;2;1;1;1;5;3;1;4;1;2;1;4;2;3;2;2;1;2;2;2;3;1;3;2;3;1;3;2;3;1;6;1;2;1;2;2;3;1;1;1;1;2;3;2;1;1;4;2;3;1;5;2;1;2;3;5;1;5;1;2;2;1;1;2;1;1;2;2;2;2;2;3;3;5;4;4;4;2;1;2;1;2;3;1;2;3;3;1;2;3;2;1;3;3;4;3;3;1;1;2;2;5;1;1;2;2;4;1;4;4;2;3;2;3;5;8;6;2;5;6;4;1;1;4;4;1;1;4"
42,0,61,"2;2;2;3;3;5;1;1;2;3;3;1;2;1;1;2;1;3;1;3;6;1;5;2;2;3;3;3;7;4;3;2;1;4;5;4;2;1;3;1;2;2;3;1;3;1;4;4;4;4;6;3;2;3;3;4;1;1;1;2;2"
43,0,111,"2;2;1;2;3;2;1;3;3;2;3;1;1;2;2;2;1;1;2;3;2;1;2;5;1;1;3;3;2;2;4;2;5;3;1;2;1;1;3;3;3;3;2;1;1;4;2;5;2;4;1;3;5;3;3;2;2;2;1;2;5;6;1;1;1;2;1;2;2;1;3;3;3;4;3;3;4;3;3;1;2;1;2;2;1;2;3;4;1;2;3;3;7;4;3;1;1;3;2;4;2;1;2;2;3;2;2;1;1;3;2"
44,0,78,"2;2;8;2;1;2;1;4;2;4;2;1;1;1;2;1;1;1;4;3;2;3;1;1;1;2;1;2;5;3;2;1;2;2;1;4;2;2;2;1;6;4;1;2;1;4;7;2;1;2;7;2;1;3;1;2;5;2;2;5;2;6;5;2;3;2;4;6;5;1;3;2;2;4;2;5;4;1"
45,0,99,"1;5;1;2;1;3;4;2;1;2;3;1;2;2;1;3;1;1;1;3;2;1;1;2;4;4;1;8;2;2;3;3;1;1;3;1;1;2;1;2;4;1;1;5;2;2;3;6;1;1;2;3;3;2;4;4;1;3;2;2;2;4;2;3;1;2;2;2;5;1;5;2;2;6;2;7;1;1;2;1;3;4;6;2;2;1;2;2;1;3;1;2;1;4;3;1;3;1;1"
46,0,118,"1;1;1;5;3;2;1;1;2;3;1;2;3;3;7;5;5;5;5;1;5;1;1;1;5;2;1;2;3;3;2;1;3;1;1;4;1;5;1;2;1;1;1;1;4;4;4;3;1;3;2;3;3;2;3;1;3;4;2;3;3;3;3;2;6;3;3;6;2;1;1;2;3;2;1;2;1;1;1;1;1;1;1;3;1;3;2;3;4;5;1;2;1;2;4;5;1;4;5;1;2;3;5;1;2;3;2;2;2;4;5;3;2;2;1;3;1;1"
47,0,163,"1;1;3;3;5;2;3;3;1;6;3;1;1;2;3;2;1;2;1;2;1;1;5;1;1;2;2;5;2;1;1;2;2;2;2;2;1;2;2;2;1;2;3;1;3;1;3;3;3;1;2;3;2;1;4;2;3;2;2;2;1;1;3;1;3;2;3;2;2;7;6;4;3;3;7;3;6;4;1;1;1;6;1;2;1;3;2;2;3;2;1;2;2;1;2;2;3;3;3;2;3;4;4;3;4;4;6;5;2;2;3;3;1;1;3;3;1;2;4;3;4;3;4;5;3;4;4;5;5;4;4;3;5;2;4;1;2;4;3;2;3;3;6;2;2;4;4;5;1;2;8;3;2;2;2;3;2;1;1;1;1;1;3"
48,0,70,"2;2;3;4;3;3;1;1;4;2;1;2;2;3;2;1;2;3;1;3;4;4;2;2;3;5;2;1;2;1;2;2;1;1;4;1;2;2;2;2;3;3;3;1;4;3;3;3;1;1;2;2;2;2;1;3;3;2;1;2;2;2;4;2;1;1;1;1;1;3"
49,0,69,"3;6;7;1;3;2;8;1;2;3;3;1;4;3;3;2;1;2;2;4;2;2;2;3;5;5;3;3;2;4;1;5;3;2;4;3;3;3;2;2;1;3;5;1;1;5;2;7;2;2;4;3;3;3;4;3;3;3;2;5;5;2;4;6;4;9;3;1;1"
50,0,102,"2;2;1;1;1;1;2;5;3;3;1;2;1;1;1;1;3;3;6;3;2;2;1;3;1;3;3;4;3;3;2;3;4;4;2;1;1;4;1;1;4;1;1;3;2;1;7;2;3;2;1;4;1;4;5;3;1;4;4;2;1;1;1;4;4;1;3;1;1;3;1;3;7;3;1;2;3;2;1;1;3;3;1;2;2;1;4;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1"
51,0,99,"1;3;1;3;3;1;1;1;4;2;2;3;1;2;2;3;2;3;3;4;4;5;3;2;1;1;5;3;2;1;1;2;2;3;2;5;3;3;1;1;2;1;1;1;3;2;2;3;4;3;3;2;1;2;2;1;1;2;1;3;1;2;2;3;2;1;3;3;2;3;2;1;1;2;4;3;2;5;3;6;2;4;1;2;2;3;2;1;3;3;3;3;2;2;1;2;3;2;1"
52,0,85,"2;2;2;1;4;2;5;3;1;2;1;4;1;3;1;3;3;3;1;1;2;4;1;3;2;1;2;1;5;3;2;1;2;2;4;2;2;2;1;6;1;1;1;2;2;3;1;3;2;2;2;3;1;2;4;3;5;3;4;3;2;3;2;1;2;4;1;1;2;6;4;2;2;4;4;3;2;4;1;1;3;4;2;2;1"
53,0,95,"3;1;1;2;3;2;5;1;1;2;1;2;1;1;1;3;1;1;1;1;1;2;2;2;2;3;4;2;4;2;3;8;2;2;1;2;4;4;2;2;1;2;3;2;2;2;4;3;3;4;7;3;4;2;1;2;8;3;2;5;1;2;1;2;3;4;1;2;6;1;1;3;1;1;2;1;1;1;3;2;4;3;1;1;3;8;2;3;1;3;1;2;2;2;1"
54,0,69,"1;4;2;5;1;2;3;4;2;1;1;2;1;3;1;2;3;1;1;3;1;1;2;1;1;5;2;1;1;4;2;2;1;3;4;1;2;2;2;1;4;1;3;2;2;3;3;2;2;1;1;2;2;2;2;3;2;4;6;5;1;3;2;6;6;1;1;2;2"
55,0,59,"2;1;2;3;5;1;1;3;4;1;1;1;2;4;1;2;3;6;5;5;1;5;1;1;1;3;3;1;4;4;2;9;2;1;1;1;3;1;2;4;1;3;5;3;1;1;2;5;1;3;4;2;1;2;4;1;3;1;1"
56,0,51,"1;3;4;8;1;2;1;3;2;3;1;2;2;4;1;2;2;2;3;1;3;2;1;3;4;2;6;3;2;3;2;4;2;4;3;1;4;1;3;2;1;1;4;1;3;4;2;3;3;2;1"
57,0,79,"3;6;2;5;2;1;2;2;3;1;1;2;3;2;2;2;4;3;5;2;1;2;1;1;3;5;2;2;1;3;1;2;5;3;2;4;3;3;2;3;1;1;2;1;2;5;2;3;1;1;2;2;3;2;3;4;2;4;1;2;1;3;3;3;3;2;2;2;6;1;4;10;1;2;4;3;3;1;1"
58,0,66,"4;2;7;3;4;2;1;5;3;3;3;3;2;1;2;4;1;1;4;1;1;5;2;1;1;2;3;2;5;2;2;2;5;1;9;1;4;3;4;2;2;2;5;2;8;3;2;9;1;9;3;6;2;5;4;10;2;5;1;2;2;3;3;1;2;5"
59,0,71,"1;4;3;2;2;2;2;2;2;1;1;2;2;1;2;1;4;4;4;1;1;4;1;3;4;1;4;6;2;4;5;2;1;1;2;1;3;1;3;3;4;4;2;3;4;2;4;2;3;2;2;3;3;4;5;3;3;1;2;2;1;6;1;1;3;2;6;1;1;2;2"
60,0,94,"3;2;2;4;3;3;4;1;3;1;1;2;3;2;3;2;1;4;4;1;1;5;3;2;4;4;2;2;4;2;1;1;1;1;2;3;1;3;3;1;2;6;1;1;1;2;5;3;2;3;3;4;4;4;4;3;1;4;1;1;2;2;2;4;1;1;3;3;4;2;4;2;3;2;2;1;1;2;6;1;1;1;1;3;1;5;2;3;3;1;1;1;3;1"
61,0,82,"3;2;1;2;3;1;2;1;2;3;4;1;1;2;1;2;3;2;3;1;3;1;2;3;2;1;1;1;1;2;3;2;1;5;1;2;3;3;1;1;3;2;7;1;1;1;1;2;2;2;3;3;2;1;2;6;1;2;3;3;1;6;2;2;1;4;1;1;1;2;1;5;5;1;1;6;1;1;1;1;3;1"
62,0,102,"1;1;3;3;3;6;4;2;2;2;2;3;1;2;1;3;1;2;2;1;2;3;1;1;3;2;2;2;1;1;3;3;1;2;2;4;1;5;2;3;1;2;2;1;6;2;1;1;2;5;2;5;2;2;3;1;6;2;1;3;3;3;2;2;1;2;8;1;2;1;5;1;1;3;2;2;2;6;4;2;1;1;1;2;4;1;4;2;4;3;1;5;1;4;2;2;4;1;2;2;6;1"
63,0,106,"1;2;2;2;1;2;2;2;5;5;1;2;3;6;3;2;1;3;4;3;2;1;2;3;3;4;5;1;2;2;4;2;2;2;2;2;3;1;3;2;2;5;1;3;3;2;3;2;5;3;1;3;3;1;3;4;3;1;3;2;2;1;3;5;1;1;2;2;4;1;3;2;1;3;2;2;2;3;4;3;4;5;4;5;2;1;2;8;2;2;1;5;6;2;6;1;5;1;5;3;2;4;7;1;3;3"
64,0,105,"1;3;2;2;8;5;2;2;3;2;1;2;1;2;2;1;3;1;2;1;2;4;4;4;2;2;2;1;4;1;4;1;5;1;2;2;1;2;4;2;1;2;2;2;1;2;2;3;4;3;1;2;3;4;3;2;1;6;7;3;1;4;2;3;2;4;5;3;1;1;5;4;2;2;4;1;2;3;5;3;3;4;3;2;1;3;3;6;2;3;3;1;5;2;1;2;2;1;2;2;1;1;3;5;1"
65,0,94,"1;1;2;1;3;3;4;3;2;3;1;2;2;1;1;1;4;4;1;1;2;3;4;6;1;2;2;2;1;1;6;2;3;2;3;3;2;4;7;3;2;2;1;2;2;2;2;1;3;2;2;2;2;1;2;3;3;5;1;3;3;1;1;1;1;4;4;2;1;2;3;5;6;1;3;3;5;2;1;3;2;1;1;4;3;1;4;2;3;2;3;2;5;3"
66,0,91,"2;5;3;1;4;3;2;1;3;1;1;2;2;3;2;1;2;1;2;1;2;3;2;2;2;2;1;4;1;1;3;1;1;1;3;1;3;3;5;3;1;2;3;1;1;4;4;3;2;2;1;3;5;1;3;3;2;9;2;2;1;4;2;1;3;3;7;3;2;3;4;1;2;1;1;3;3;3;4;1;1;2;4;2;1;2;3;8;1;4;1"
67,0,55,"3;3;3;2;3;2;2;2;3;4;1;1;5;3;1;7;2;2;1;3;3;1;2;4;3;1;6;7;4;3;3;5;3;5;7;4;4;5;3;1;1;4;5;1;3;3;3;4;3;5;3;3;2;4;1"
68,0,51,"3;2;2;1;3;2;4;2;2;3;1;1;3;4;4;2;1;5;1;5;4;2;5;2;2;1;3;5;2;2;3;4;3;2;2;4;5;4;2;1;5;1;1;2;4;1;1;1;1;1;3"
69,0,68,"2;1;3;4;3;2;2;2;1;1;1;2;2;1;1;4;4;3;3;5;1;2;2;2;1;3;1;2;1;3;3;1;3;2;2;3;2;1;1;4;2;2;3;4;1;3;1;1;1;2;3;1;1;2;3;1;1;3;3;5;3;2;2;1;4;3;1;1"
70,0,100,"2;1;2;3;3;5;1;4;1;2;2;3;3;2;2;5;2;1;1;3;2;1;3;1;4;3;1;1;2;1;1;2;2;4;2;4;2;2;4;3;3;2;1;3;3;1;3;3;3;3;4;1;1;4;2;2;1;2;2;1;1;1;3;2;2;4;3;1;1;4;6;1;1;5;2;1;3;3;4;1;1;3;2;2;5;5;2;3;3;1;1;1;2;2;1;1;3;2;2;1"
71,0,41,"3;4;4;5;4;2;2;2;4;2;1;2;4;5;2;2;4;3;1;2;4;3;5;5;3;3;1;1;1;2;4;3;2;2;3;2;3;2;4;2;1"
72,0,92,"2;2;1;2;7;3;1;1;2;1;3;2;1;2;3;3;4;3;4;1;2;1;1;3;1;2;1;2;3;1;5;2;2;2;1;3;1;2;4;2;3;3;4;2;4;2;3;2;3;2;7;1;2;2;2;6;3;3;2;1;3;10;10;1;2;4;2;3;3;4;2;2;2;1;4;1;4;2;4;2;2;2;6;4;3;2;2;1;1;3;2;2"
