prompt_id,turn,n_cycles,taus
5,0,130,"1;2;2;4;5;3;3;1;2;1;3;3;3;2;4;2;2;2;3;1;2;2;1;2;1;1;1;1;5;4;2;3;2;4;2;3;2;1;1;1;1;1;5;2;8;1;1;1;1;1;1;3;4;1;3;2;2;1;2;2;3;3;1;2;1;2;2;2;2;2;1;1;2;1;1;1;2;1;1;1;1;2;2;3;1;1;4;1;3;1;1;1;1;1;2;1;2;1;1;3;3;1;1;1;2;2;1;1;3;3;1;5;5;1;3;2;2;2;2;1;1;2;3;2;1;1;2;3;2;2"
5,1,289,"1;2;2;2;1;1;2;3;6;10;1;9;8;2;1;1;1;2;5;3;1;2;1;2;1;2;1;4;2;2;1;2;3;4;1;1;3;1;2;2;3;4;2;1;3;4;1;4;1;8;2;2;1;2;1;1;4;2;2;6;1;3;1;2;1;2;1;6;3;3;1;1;1;3;5;3;3;8;4;8;6;2;1;1;1;2;1;1;1;1;4;1;1;1;6;1;2;5;1;2;1;1;2;1;1;4;1;2;2;5;1;3;4;3;4;4;1;1;1;2;1;2;2;2;3;1;1;3;1;1;1;1;1;2;2;4;3;2;2;1;4;2;1;1;3;2;2;10;5;3;1;1;1;2;4;1;2;2;5;1;2;1;1;3;1;1;1;2;2;2;3;5;2;4;1;1;3;2;4;9;3;4;3;2;3;1;1;4;1;2;5;4;4;2;1;1;2;1;2;4;2;6;7;4;1;1;1;2;1;2;3;4;8;3;3;1;1;2;1;2;6;5;2;2;1;2;2;1;1;1;4;2;1;1;7;7;4;1;1;1;1;3;3;4;1;4;3;2;1;1;4;4;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;3;2;3;2;3;3;1;3;1;2;4;2;1;1;1;1;4;1;4;5;10;1"
6,0,385,"9;7;4;1;2;1;4;2;1;3;4;3;3;1;1;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;2;5;1;2;2;1;1;6;1;4;1;1;2;5;1;2;1;1;2;2;3;3;4;2;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;3;1;2;3;1;1;2;3;1;2;2;2;1;1;2;6;3;2;1;3;2;1;1;2;2;2;4;3;2;2;2;1;1;5;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;3;3;2;2;1;2;1;2;3;4;5;2;1;2;1;2;2;4;2;2;1;3;4;6;2;1;1;4;1;4;1;2;1;1;1;1;3;1;1;8;1;2;3;2;1;1;5;4;1;1;1;4;3;4;1;2;4;3;1;2;2;3;1;4;3;1;2;4;2;5;4;2;1;1;3;3;4;2;4;5;2;1;2;2;4;1;1;2;2;2;2;2;2;2;1;1;3;2;2;2;3;5;1;2;1;2;3;1;2;2;1;1;2;2;3;4;1;2;3;4;4;1;2;2;2;3;1;1;3;1;2;4;1;1;2;1;2;2;1;1;4;2;1;1;2;3;1;4;1;3;4;2;3;1;1;1;2;1;2;2;3;5;1;2;2;3;1;6;2;2;4;2;8;7;5;3;3;3;1;5;2;1;1;2;4;1;1;2;5;2;3;1;2;2;1;1;1;1;1;2;1;2;2;3;2;2;3;1;1;2;2;2;3;3;2;1;2;2;3;1;1;3;3;1;1;3;1;1;2;2;3;1;1;3;3;3;5;6;3;1;2;1;6;6;3;2;3;1;1;3;1;2;3;3;3;1;1;1;1;2;1;2;2;3;2;4"
6,1,122,"1;1;4;6;2;3;1;1;2;2;2;1;2;2;1;2;1;1;2;1;3;1;2;3;2;1;2;2;1;6;1;3;1;1;4;2;1;3;2;1;2;1;1;2;3;1;1;5;1;1;3;1;4;2;1;1;5;2;1;3;2;1;3;2;1;5;1;3;1;3;4;3;3;2;1;1;3;1;2;4;1;1;2;3;2;1;2;1;3;1;1;1;1;4;2;2;2;1;3;1;2;1;5;1;3;3;1;5;1;3;2;3;3;1;3;2;5;3;4;1;2;1"
7,0,111,"1;1;1;3;2;6;2;1;1;3;4;2;2;1;1;2;1;1;1;1;2;1;1;2;3;1;1;3;2;3;2;1;1;1;3;3;1;1;4;2;1;2;2;1;3;2;1;1;1;4;3;3;1;3;1;1;6;2;3;3;1;2;1;1;2;4;2;2;3;4;3;7;5;4;1;1;1;1;1;1;1;3;1;1;3;2;1;2;1;4;2;2;1;1;1;1;5;3;2;1;1;1;3;1;2;1;1;1;2;1;4"
7,1,20,"1;2;5;1;2;5;1;2;1;2;1;3;2;1;3;2;1;2;3;4"
8,0,110,"2;1;2;1;6;2;3;6;5;1;1;2;1;2;1;3;2;1;1;1;1;3;2;3;2;1;6;3;1;2;1;3;1;1;1;6;4;2;1;4;1;1;1;4;4;1;2;4;4;4;1;3;1;1;5;1;1;1;2;3;1;1;1;2;1;1;1;1;2;5;2;4;2;2;1;1;3;2;5;4;3;3;3;1;1;1;2;1;5;7;3;2;1;1;1;2;2;2;4;1;3;1;3;1;1;3;3;2;6;3"
8,1,38,"1;3;3;2;2;1;4;4;1;3;1;1;1;1;1;1;2;2;1;4;1;1;1;1;2;2;1;5;1;1;1;3;3;2;2;1;3;1"
9,0,35,"1;1;1;5;1;1;6;4;5;3;4;3;3;5;1;4;4;3;1;5;1;6;1;2;2;3;3;6;5;1;4;1;3;2;1"
9,1,26,"1;1;2;1;2;6;2;5;8;7;1;7;5;1;6;3;6;6;7;8;2;3;3;5;5;1"
10,0,130,"1;1;1;1;3;2;6;6;1;3;3;3;2;4;1;1;4;1;2;1;5;2;2;2;1;2;1;2;3;1;1;1;1;2;2;1;1;1;3;2;1;1;2;1;1;3;1;1;1;1;1;1;3;4;4;6;1;3;3;2;2;1;1;1;5;2;6;3;2;1;1;3;1;1;2;4;6;2;4;1;2;5;2;3;3;6;4;1;4;6;3;2;4;1;2;3;4;3;1;1;2;3;3;2;3;2;2;1;2;3;5;1;2;2;3;2;4;9;3;1;4;1;3;5;9;3;3;5;3;5"
10,1,145,"1;1;4;2;2;1;4;1;1;2;1;2;1;4;5;2;2;1;4;1;1;1;1;2;1;2;3;1;2;1;1;1;1;4;2;1;1;1;2;2;4;1;1;3;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;1;1;5;1;2;1;1;1;2;3;2;1;1;1;2;2;1;2;1;2;1;1;1;2;1;1;3;1;2;2;2;2;3;1;2;4;1;2;5;3;1;1;2;1;1;2;3;4;1;4;1;2;4;3;2;1;1;1;1;6;2;3;2;1;2;3;3;4;3;1;1;4;2;3;2;1;1;1;1;4;3"
11,0,69,"1;2;2;5;1;1;1;2;1;1;1;1;2;1;1;2;2;3;3;1;1;3;2;1;1;1;2;1;1;1;3;2;1;1;1;1;3;2;2;1;1;1;1;2;1;1;1;2;1;4;1;3;2;3;3;2;1;1;3;1;1;1;1;1;2;1;3;1;2"
11,1,55,"1;1;3;1;2;2;3;1;2;1;1;2;1;1;2;1;1;1;2;1;2;1;1;4;1;1;1;2;1;1;1;1;1;2;1;2;1;1;4;2;2;1;2;5;1;3;2;1;1;2;1;1;2;1;2"
12,0,269,"1;1;1;3;2;1;3;1;3;1;2;3;1;6;1;1;1;1;2;1;1;1;6;4;1;2;1;2;1;1;2;2;2;2;5;2;1;4;5;1;1;1;3;2;1;4;2;2;2;1;6;6;7;3;1;1;2;2;2;2;3;1;1;1;1;2;1;4;4;3;3;1;6;2;1;1;1;3;4;2;1;3;1;3;2;1;3;2;6;4;1;2;2;1;6;1;2;1;1;3;2;3;1;6;1;1;1;1;5;4;7;1;1;1;2;1;1;1;2;2;1;1;1;3;6;1;1;1;5;2;4;7;4;1;3;6;1;3;4;3;1;2;3;8;7;1;2;3;1;4;4;8;3;1;4;3;2;1;3;6;3;7;4;3;2;4;6;2;3;2;2;7;1;3;3;6;4;5;7;4;3;2;3;1;4;8;3;1;2;8;7;2;3;6;2;9;6;3;6;1;4;1;6;3;6;1;1;1;2;1;3;5;2;1;1;7;4;4;1;2;2;4;6;1;3;1;4;2;2;2;3;2;1;3;1;2;4;5;2;5;5;5;2;2;3;5;2;1;1;1;1;6;3;6;2;5;6;1;1;6;6;3;5;1;1;1;2;2;1"
12,1,188,"1;2;2;2;6;3;1;1;2;1;2;2;3;3;7;1;1;2;1;1;2;1;5;1;2;1;1;5;5;3;3;2;1;2;2;2;2;1;1;1;1;2;1;5;2;2;2;1;1;1;4;2;1;2;7;5;1;5;2;2;4;1;4;5;5;9;10;2;6;8;5;8;4;10;6;5;6;5;2;7;5;7;6;7;2;2;5;8;7;9;3;4;5;9;9;6;7;9;5;2;2;3;4;1;2;3;2;4;6;2;1;1;4;1;2;2;5;3;1;5;2;1;1;2;1;1;3;3;1;5;1;3;1;5;1;1;1;1;2;3;5;2;2;3;2;2;1;4;1;3;6;2;3;3;1;1;1;5;5;1;1;2;2;1;5;2;4;1;1;2;2;3;3;2;6;1;2;1;6;1;2;4;5;3;1;2;4;1"
13,0,197,"1;3;1;1;1;2;2;4;3;1;1;1;2;1;5;4;1;1;2;2;1;1;1;2;2;1;1;4;2;2;1;2;1;2;2;1;3;1;3;2;3;3;3;1;1;1;4;1;2;3;2;4;1;2;4;2;2;1;7;2;1;2;1;1;2;1;2;1;1;1;1;2;1;2;4;2;2;4;1;3;3;1;2;4;4;8;4;4;1;9;2;1;3;3;2;3;1;1;1;1;2;2;3;1;2;3;6;2;5;1;3;5;3;5;2;2;2;3;2;1;1;6;1;4;3;2;1;9;6;1;1;2;2;2;1;1;6;3;3;3;1;2;4;3;1;4;3;3;6;1;1;3;1;1;3;2;2;3;3;3;6;4;1;4;4;2;6;3;5;5;1;3;3;6;5;5;4;4;2;4;2;1;4;6;2;2;1;1;3;3;2;5;3;3;3;1;1"
13,1,29,"1;1;1;3;1;2;3;2;2;1;2;2;1;2;1;2;2;4;3;1;3;6;2;1;1;1;1;1;1"
14,0,74,"1;1;1;2;1;3;2;1;3;2;3;1;3;3;1;1;1;4;2;2;3;2;2;1;1;2;4;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;2;3;3;1;1;2;2;2;3;5;3;4;5;3;6;3;3;2;1;2;2;1;3;1;1;3;3;1;1;2"
14,1,24,"3;3;4;5;8;1;1;8;5;2;1;4;4;4;3;3;4;1;1;1;1;6;4;1"
15,0,146,"2;4;3;7;2;2;1;4;1;2;2;1;3;1;1;1;5;2;4;1;3;1;3;3;2;2;1;1;2;1;1;1;2;1;1;2;2;4;1;1;2;1;1;1;1;1;1;2;1;1;1;4;3;2;1;2;3;1;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;4;2;2;3;1;3;1;2;1;1;1;3;4;1;2;4;1;2;1;1;3;4;2;2;1;1;1;3;1;2;2;2;3;1;1;1;1;3;2;2;2;2;2;1;2;2;1;1;2;1;1;2;2;1;2;1;1;1;2;2;1;1;3;2;1;2;1;1;2;3;1;2;3"
15,1,97,"2;2;2;4;1;1;1;2;1;1;2;2;1;1;2;2;1;2;3;1;2;2;1;1;2;1;1;1;3;2;1;1;5;2;3;1;2;1;1;2;4;1;1;2;1;3;1;1;2;2;1;2;1;1;3;1;1;2;3;3;1;1;2;3;1;1;5;1;4;2;4;2;2;1;3;1;1;2;2;4;2;1;2;1;2;1;1;2;3;2;1;2;3;1;3;1;5"
16,0,256,"3;1;4;1;1;3;3;2;5;3;1;1;5;4;6;3;2;2;2;3;1;5;1;1;2;2;2;2;3;3;4;1;2;1;3;1;3;3;1;1;2;2;1;1;1;1;2;3;5;2;2;3;1;1;1;3;1;6;2;5;4;3;6;5;3;1;1;2;2;2;1;2;3;1;1;3;2;1;6;5;2;3;1;4;1;2;1;4;2;1;1;2;3;1;5;2;2;1;2;4;4;2;2;3;1;1;1;2;5;3;2;4;4;2;4;4;1;1;4;2;1;3;6;2;2;3;3;3;3;1;1;5;7;2;1;4;1;1;2;2;3;2;3;6;4;1;2;2;2;3;4;3;3;1;2;2;2;2;2;7;1;2;2;2;1;2;2;1;1;1;1;2;3;3;4;2;1;5;1;4;2;1;1;2;5;2;2;1;6;5;6;1;1;2;1;3;5;5;2;8;1;1;2;1;1;3;1;1;1;1;2;1;3;4;8;7;3;1;5;2;2;1;3;6;1;3;1;1;4;1;1;1;1;2;2;1;1;1;4;2;2;1;6;2;1;2;2;3;5;2;5;2;1;2;2;1"
16,1,231,"3;4;5;4;2;1;1;2;3;1;1;3;1;2;3;1;1;1;7;2;3;1;3;2;3;1;4;1;1;1;1;2;3;1;1;2;1;1;1;1;1;3;2;1;2;7;1;1;3;1;1;1;1;2;6;1;1;2;5;1;3;2;3;6;3;3;1;3;5;5;3;3;2;1;1;3;2;2;1;1;2;1;4;4;1;1;4;10;2;1;3;8;3;4;8;6;1;1;1;2;3;4;6;4;1;1;2;3;4;4;1;2;1;2;1;3;2;5;4;5;4;5;3;3;3;3;6;6;1;1;4;3;4;3;7;3;3;3;9;3;1;1;3;9;2;3;6;1;8;2;4;6;1;4;5;5;5;5;1;4;3;3;1;3;6;5;5;1;2;9;2;5;6;1;9;4;3;4;2;6;9;4;3;1;2;6;4;1;9;3;6;6;4;2;9;1;1;1;5;5;2;3;1;1;2;1;1;6;4;9;4;9;5;6;8;10;4;2;3;2;4;2;3;1;7;7;4;7;4;3;1"
17,0,36,"1;1;1;2;1;1;2;1;3;2;3;2;2;1;5;3;2;6;2;1;2;1;4;2;2;3;1;4;2;3;3;1;2;2;1;1"
17,1,56,"5;2;3;3;5;1;1;1;1;5;2;1;1;2;2;1;4;3;1;3;2;1;3;3;2;3;3;1;1;2;1;1;2;3;3;1;3;1;1;3;2;1;1;1;1;4;5;1;1;1;2;2;4;4;5;3"
18,0,77,"1;1;1;1;1;1;2;1;2;4;3;1;1;1;1;1;2;2;1;3;1;1;2;2;2;2;1;1;1;1;3;2;2;1;6;2;1;1;1;1;1;2;3;1;2;1;1;3;2;2;1;3;2;4;2;2;2;1;2;2;3;2;2;3;5;2;1;1;1;1;1;1;3;1;2;2;1"
18,1,56,"1;1;3;2;3;1;2;1;1;1;1;1;1;1;2;3;1;1;1;1;1;2;2;1;4;6;2;4;1;1;2;2;2;2;2;2;2;1;1;3;2;2;4;1;4;3;9;2;5;4;2;2;3;3;4;1"
19,0,149,"2;1;2;2;4;1;1;1;1;1;3;3;2;1;3;5;1;2;1;1;2;3;1;1;2;3;1;1;1;2;2;5;1;3;2;2;1;1;3;1;1;3;2;4;3;1;3;1;1;2;3;3;3;6;1;1;3;1;5;1;2;1;3;3;5;2;3;1;1;2;1;1;1;1;1;3;2;1;3;1;1;3;1;1;4;1;3;2;1;6;3;1;1;2;4;4;3;1;1;1;3;2;2;1;1;2;2;1;2;2;2;2;1;5;3;2;3;1;3;4;1;1;3;3;1;1;1;2;4;1;1;2;4;5;1;1;1;5;3;5;2;4;2;1;2;3;1;8;3"
19,1,254,"4;1;2;1;5;1;1;1;2;2;1;1;2;3;3;1;1;2;1;1;6;1;1;5;1;2;4;2;2;1;3;2;3;1;3;1;1;2;1;2;5;4;1;1;2;3;1;7;1;3;2;3;1;2;4;2;1;1;1;1;1;1;1;1;3;1;3;1;2;1;1;2;3;6;2;3;1;2;2;4;3;1;1;1;1;1;3;2;3;5;1;2;1;1;3;1;2;3;1;1;7;3;2;1;1;1;2;1;2;2;4;1;2;1;2;1;5;2;4;3;3;5;2;2;4;2;2;3;1;2;1;1;3;3;2;3;1;4;1;2;2;1;4;1;1;2;4;6;1;4;1;3;1;2;2;5;1;3;1;1;1;1;1;1;1;3;2;1;5;1;2;1;1;4;4;1;1;3;1;2;1;4;3;3;2;2;1;4;2;1;1;4;1;1;1;2;2;2;4;1;5;1;3;2;2;4;2;5;3;1;2;4;3;3;3;4;3;1;1;1;6;1;3;3;1;4;2;3;2;4;4;3;2;1;5;1;5;3;1;1;4;4;3;6;4;2;2;4;1;3;3;2;1;1"
20,0,4,"2;1;3;1"
20,1,3,"2;1;4"
21,0,9,"1;1;1;1;2;1;2;2;6"
21,1,27,"1;1;2;4;2;1;6;6;9;8;1;1;1;1;3;2;3;1;4;1;1;1;1;4;1;1;1"
22,0,106,"2;1;1;2;3;4;1;5;6;6;2;2;2;2;6;1;3;4;3;3;4;1;2;2;1;2;4;1;4;2;4;1;2;1;3;1;5;1;1;2;5;3;1;2;5;1;1;2;1;3;1;2;1;1;1;6;1;1;1;1;5;3;5;1;5;1;1;4;4;2;1;1;5;1;2;2;3;3;2;3;5;1;3;2;2;1;1;3;1;7;1;2;5;1;1;1;1;1;1;2;7;2;2;2;5;6"
22,1,85,"4;2;1;2;2;2;2;1;4;2;2;4;1;5;1;2;2;1;3;2;2;3;4;1;1;2;2;3;1;5;1;3;4;1;2;3;1;2;1;5;1;2;2;1;1;1;5;4;1;5;4;4;3;2;2;2;2;1;2;1;6;1;2;1;4;3;3;4;3;3;1;3;3;1;1;4;7;2;3;1;7;2;1;6;1"
23,0,14,"2;2;1;1;1;2;1;7;5;1;2;1;3;2"
23,1,17,"1;1;6;2;2;1;6;2;1;2;3;3;4;1;6;1;1"
24,0,9,"1;2;3;4;1;2;5;1;1"
24,1,11,"2;1;1;2;1;2;2;1;7;8;1"
25,0,25,"3;4;2;2;1;3;1;1;5;6;4;1;1;2;3;3;1;2;4;1;5;3;6;1;1"
25,1,19,"7;3;4;1;1;1;7;1;2;6;2;3;4;3;2;5;1;3;4"
26,0,7,"1;6;1;2;1;3;1"
26,1,10,"3;5;3;5;1;1;2;3;5;1"
27,0,17,"3;5;2;1;1;2;3;2;2;1;2;1;3;3;4;4;3"
27,1,15,"1;2;1;1;1;2;1;5;3;2;5;2;5;2;1"
28,0,48,"2;1;1;3;5;2;2;2;1;1;1;3;4;1;4;2;3;1;1;1;1;3;1;4;1;1;2;1;5;2;2;1;2;1;1;1;3;3;2;1;1;2;4;6;3;1;1;1"
28,1,18,"1;2;1;2;5;6;1;1;3;7;1;3;3;3;6;1;1;1"
29,0,29,"4;4;8;5;5;1;3;4;1;3;1;2;1;1;2;1;1;4;1;2;4;2;1;1;3;2;6;2;1"
29,1,127,"1;1;4;4;4;2;2;1;3;1;2;2;1;2;1;1;3;1;2;1;3;1;2;1;2;2;1;1;2;1;1;1;1;4;4;3;3;1;2;2;1;7;3;3;5;6;3;5;1;3;1;5;2;1;1;1;5;1;3;3;1;1;10;5;4;4;1;2;1;2;1;2;2;3;1;1;2;2;7;1;3;1;3;3;1;2;2;7;1;2;2;3;4;2;1;2;1;4;5;1;1;5;2;1;1;3;2;1;5;5;2;1;5;4;1;3;3;3;1;2;4;2;2;5;2;1;1"
30,0,72,"5;4;4;4;2;1;1;2;4;1;1;4;2;4;2;1;1;4;4;1;5;2;3;5;1;4;2;5;7;5;10;2;2;2;1;3;1;3;4;5;7;7;10;2;1;2;9;3;9;6;4;3;3;1;3;6;2;1;2;1;2;1;3;6;1;1;2;1;2;8;2;1"
30,1,75,"7;3;6;3;1;1;1;6;2;2;1;2;4;4;4;3;1;6;2;3;5;6;5;7;1;1;4;7;7;10;3;7;6;10;10;10;6;3;7;3;5;2;8;9;5;5;2;9;8;4;1;4;2;1;3;1;1;3;1;2;4;1;1;2;1;9;7;2;1;6;3;7;1;1;1"
31,0,25,"1;1;1;2;4;1;4;2;2;4;4;2;2;2;3;4;4;1;1;3;2;8;4;2;1"
31,1,19,"2;3;3;5;1;4;2;3;4;1;5;8;5;3;4;6;2;4;1"
32,0,88,"2;1;4;2;5;4;4;2;7;4;3;3;8;4;4;1;1;1;1;2;3;2;2;1;3;1;1;1;1;1;2;1;3;2;2;7;3;1;1;2;1;3;3;6;1;3;4;3;5;1;2;5;2;2;3;1;2;4;4;3;4;1;1;3;5;9;4;1;1;4;4;4;3;4;7;2;1;2;3;1;2;7;2;1;2;1;1;1"
32,1,58,"3;2;6;3;4;3;1;1;5;4;2;3;3;5;2;5;1;6;6;1;8;2;5;5;3;4;3;5;4;7;3;2;2;4;2;3;1;1;1;2;7;1;5;5;4;3;2;6;3;9;4;1;3;5;1;4;6;2"
33,0,79,"1;5;2;3;1;2;1;1;5;1;6;3;5;1;2;1;2;2;3;1;2;2;1;1;5;2;1;3;1;2;1;2;4;3;1;2;4;8;4;2;1;1;2;1;2;3;6;3;1;1;1;3;3;3;3;1;2;3;3;3;6;3;3;6;1;1;2;1;3;2;1;1;2;1;2;2;1;1;1"
33,1,62,"4;8;9;6;6;5;10;5;1;2;4;3;1;3;6;6;2;2;3;6;4;5;2;4;1;1;1;1;3;3;3;1;5;6;6;3;3;3;3;3;3;3;3;3;3;3;6;3;6;6;3;4;4;1;4;3;2;6;3;2;1;1"
34,0,97,"2;1;6;2;9;3;2;6;2;1;2;1;1;1;2;2;3;6;3;1;2;1;4;4;3;2;1;1;2;1;4;3;1;7;8;5;7;1;5;4;4;3;3;2;1;3;7;4;2;5;6;1;1;1;3;2;2;1;4;4;1;3;3;1;4;2;10;1;3;5;1;6;1;1;1;7;3;3;2;4;1;2;1;1;2;6;2;4;3;3;1;3;2;1;3;2;1"
34,1,15,"1;1;4;4;2;1;1;8;2;2;2;3;4;1;1"
35,0,264,"2;4;2;3;2;1;3;1;2;3;4;2;5;4;1;2;1;1;2;3;3;6;2;1;1;7;1;2;5;6;2;1;2;1;2;3;1;7;1;2;3;3;4;3;6;2;3;2;1;6;4;2;3;3;3;4;2;2;5;5;1;5;6;5;3;1;4;2;1;4;8;4;1;5;1;4;5;2;3;3;3;4;7;2;5;3;7;3;5;2;4;1;9;3;6;5;7;9;1;5;1;4;2;2;6;6;2;4;5;1;2;3;5;3;6;2;2;5;4;6;3;4;3;2;2;5;2;6;7;1;5;3;5;9;4;4;3;3;1;3;4;2;6;2;5;3;2;7;3;5;2;2;1;5;6;3;6;10;4;5;8;2;1;3;9;1;3;4;7;5;3;1;10;5;3;4;6;10;3;5;3;3;2;9;2;5;2;2;2;5;4;7;2;4;10;5;7;2;2;5;4;2;7;5;5;6;4;9;2;4;6;3;5;3;3;9;2;1;6;6;10;2;2;6;5;8;2;2;5;1;2;4;5;4;6;7;6;4;2;7;5;5;7;4;6;3;7;3;1;1;4;6;2;8;2;1;6;3;5;8;6;4;5;10"
35,1,213,"3;1;5;5;6;6;4;5;7;8;3;9;9;7;8;6;2;3;6;4;6;2;2;2;2;3;5;3;6;5;3;1;4;1;2;7;1;4;6;4;2;1;4;4;4;5;4;4;2;1;2;6;5;5;3;7;9;2;2;6;2;8;3;3;2;7;7;6;6;8;6;3;6;4;6;3;6;8;5;1;6;4;2;5;5;3;7;3;7;7;5;8;5;7;6;4;7;2;7;4;3;6;4;2;7;3;2;4;5;4;8;6;8;6;8;3;6;5;3;7;4;5;7;6;5;3;5;7;5;9;6;5;3;6;4;3;2;1;4;6;6;6;4;9;4;4;7;3;7;4;4;4;6;3;7;5;5;5;2;1;8;8;6;4;6;5;3;5;7;7;6;2;7;5;6;5;5;8;2;1;7;3;6;6;4;6;6;7;5;3;4;7;3;7;4;3;8;6;4;6;7;4;6;9;6;6;2;7;4;4;1;1;6"
