prompt_id,turn,n_cycles,taus
10,0,72,"3;3;1;1;2;2;1;6;1;1;4;1;2;3;2;8;1;5;3;2;2;4;1;5;1;2;2;7;2;1;2;6;2;5;2;3;1;2;2;1;2;2;2;4;3;1;5;4;1;2;1;5;1;2;3;1;2;1;2;2;2;3;2;6;2;3;1;1;1;2;1;1"
11,0,48,"2;5;1;2;2;1;2;2;2;2;1;1;1;1;1;3;4;2;1;4;1;3;4;2;1;4;3;3;4;4;7;2;1;1;4;2;1;1;10;3;3;1;1;1;3;1;1;1"
12,0,117,"1;1;2;1;1;2;2;2;2;3;2;1;1;2;1;4;3;1;1;2;1;3;3;2;4;4;1;1;1;1;1;1;3;4;5;1;1;1;1;2;1;3;4;1;5;1;1;3;2;5;3;2;2;1;1;1;2;1;2;2;1;1;3;1;4;1;2;1;1;1;1;1;1;1;1;2;2;1;3;3;1;2;3;2;1;1;2;1;2;2;2;1;1;1;3;1;1;2;3;4;1;3;3;3;1;3;4;2;2;2;3;1;1;3;3;1;1"
13,0,135,"2;1;2;1;4;2;1;1;3;3;1;3;1;2;1;6;3;1;1;3;2;1;4;1;3;1;1;2;3;1;2;1;1;2;4;1;2;2;2;2;1;3;3;3;2;4;1;3;3;3;1;1;2;1;3;2;4;1;2;1;2;1;1;3;4;3;4;2;1;5;3;2;2;2;2;5;2;2;2;2;2;2;6;7;4;1;2;2;1;1;1;1;2;1;3;2;1;1;2;1;2;3;2;1;1;5;1;1;2;3;2;2;1;4;2;5;2;1;2;2;2;2;4;1;1;2;1;3;4;1;1;3;2;4;1"
14,0,132,"1;3;1;2;4;3;2;2;1;2;3;1;2;3;2;1;1;1;1;5;1;3;2;2;3;2;1;4;2;6;2;1;1;5;7;7;2;3;3;3;1;2;3;1;1;1;2;2;5;3;1;2;6;6;1;3;1;1;2;3;2;1;1;2;3;2;3;5;3;3;2;4;3;5;3;5;3;1;3;5;6;3;4;1;2;3;1;5;4;3;2;3;1;3;5;2;3;2;1;2;2;3;6;1;2;3;3;2;7;5;1;1;1;1;2;1;1;1;5;5;1;1;4;2;1;1;1;1;2;1;4;1"
15,0,70,"1;1;4;3;2;1;1;3;2;1;1;1;1;2;3;5;2;2;2;2;1;6;6;1;1;2;1;2;2;2;1;3;2;1;1;3;1;1;4;2;2;2;3;4;3;10;2;2;2;3;5;1;1;2;1;1;1;1;1;5;3;1;2;2;2;1;3;2;1;1"
16,0,33,"1;6;2;7;2;1;1;1;2;2;4;1;2;8;1;2;2;8;2;1;2;1;4;7;5;1;2;4;1;1;2;1;1"
17,0,83,"1;3;3;1;1;1;3;2;1;2;4;3;2;4;6;2;3;2;5;1;1;6;1;1;1;2;4;2;2;1;2;2;2;1;4;2;2;1;2;6;1;1;1;1;1;1;1;1;1;4;4;2;7;3;2;1;2;2;2;3;4;2;1;6;1;3;1;4;2;4;3;3;4;6;2;3;3;1;1;1;3;1;4"
18,0,89,"1;1;3;5;6;3;2;3;1;1;3;3;1;2;4;1;4;3;2;5;4;1;3;1;5;1;1;1;4;1;5;2;2;3;1;1;2;2;4;1;4;5;3;3;5;2;2;2;3;1;4;4;4;2;4;4;2;1;1;1;4;3;3;4;1;2;3;3;1;1;8;2;3;4;6;3;1;1;3;1;1;3;2;2;2;2;3;1;1"
19,0,87,"1;1;1;3;1;3;3;1;3;1;3;1;2;1;1;3;1;2;2;2;3;1;2;1;2;2;5;1;2;6;3;1;3;4;3;3;2;2;1;1;2;4;3;1;2;3;4;5;4;1;1;1;2;5;3;1;1;3;6;2;1;4;4;2;1;1;4;4;5;3;2;1;7;5;2;2;5;2;3;1;2;1;1;1;2;1;1"
20,0,85,"2;3;2;4;1;1;1;3;1;1;3;1;2;1;1;1;2;4;6;1;5;2;1;1;1;2;4;4;2;3;4;4;1;2;3;1;4;5;5;6;2;1;4;1;4;3;2;1;2;1;1;1;1;1;3;1;1;2;1;5;4;6;2;5;2;2;1;1;2;3;1;4;2;2;2;5;2;4;1;1;3;1;3;3;1"
21,0,49,"1;1;1;1;1;1;1;1;1;3;4;1;4;4;2;2;1;2;4;1;2;1;1;1;1;1;4;4;1;3;1;1;4;3;2;2;1;1;5;5;3;1;2;1;2;1;2;1;1"
22,0,76,"1;2;5;1;1;2;2;2;2;1;1;2;3;1;3;3;2;5;2;4;2;6;1;4;4;5;1;2;5;2;1;5;5;3;4;2;8;7;3;5;3;4;8;1;4;3;5;2;2;4;1;1;4;2;2;1;4;4;4;1;1;2;1;1;6;2;1;2;1;1;2;1;1;1;2;1"
23,0,76,"1;1;4;1;1;1;1;3;2;5;7;6;1;2;1;2;1;3;2;5;8;1;1;2;1;1;2;1;1;5;3;1;1;4;2;2;8;1;2;2;5;2;2;2;3;3;2;3;1;4;4;1;7;1;1;2;1;1;3;1;1;1;1;3;1;2;1;1;1;1;2;1;1;2;1;1"
24,0,68,"1;1;1;2;1;2;2;2;1;2;2;4;1;1;5;2;1;3;2;2;3;1;2;5;1;1;1;1;1;2;2;3;3;1;2;3;2;1;2;2;3;1;2;7;1;3;2;1;1;1;1;2;6;1;4;6;3;2;2;3;2;2;2;2;1;3;3;1"
25,0,67,"1;1;1;5;1;3;1;2;1;1;1;4;3;2;3;3;2;4;2;1;1;5;2;2;2;3;5;4;3;2;1;2;1;2;1;1;1;3;2;1;3;1;2;1;3;5;1;3;1;1;6;2;1;2;2;1;1;1;6;3;1;2;1;1;2;2;1"
26,0,90,"1;3;1;1;1;3;6;1;1;2;3;2;1;1;2;2;4;1;2;1;1;8;1;1;8;3;3;2;2;2;3;4;2;4;2;2;2;2;4;2;1;6;4;7;6;1;2;8;1;6;3;4;3;2;2;2;6;1;7;4;4;1;5;2;2;2;2;3;3;3;1;2;3;2;3;3;4;3;2;2;8;3;4;2;1;1;1;3;1;2"
27,0,68,"1;1;4;3;2;2;2;2;3;3;2;2;2;2;4;3;1;2;5;1;1;1;1;4;1;3;1;1;2;2;1;4;1;2;6;2;1;3;5;4;1;1;3;1;1;2;5;4;1;1;1;5;3;4;1;1;4;2;3;5;3;1;1;2;1;1;1;3"
28,0,45,"1;2;1;1;1;5;2;1;1;2;2;4;4;1;1;2;2;4;5;3;1;5;1;1;1;6;1;2;1;2;1;4;1;1;5;3;2;1;2;1;1;1;1;2;1"
29,0,99,"2;1;2;3;1;2;1;1;2;1;2;2;2;3;3;1;1;1;4;3;1;1;2;1;2;1;1;2;1;1;1;3;3;1;2;2;1;2;2;3;1;5;1;2;1;4;1;1;1;1;2;3;1;1;2;1;1;1;4;1;2;2;3;2;3;1;2;4;1;1;1;1;1;3;4;2;1;1;2;2;1;5;3;1;1;2;2;1;2;1;2;1;1;2;1;2;1;1;1"
30,0,89,"1;1;3;5;2;1;2;2;7;5;1;2;1;1;1;5;2;1;1;7;1;3;3;3;3;3;3;2;2;3;3;4;1;3;2;1;2;3;5;1;1;3;2;3;1;4;2;3;1;2;1;3;4;2;3;1;2;1;1;3;1;4;1;2;2;1;1;1;4;2;5;2;1;2;1;1;1;1;1;1;1;5;2;1;3;1;2;2;1"
31,0,81,"2;1;3;2;2;1;3;1;1;2;1;3;2;4;4;4;1;3;2;2;2;2;3;2;1;1;1;5;1;2;2;2;4;5;1;1;6;2;5;2;5;3;5;6;1;2;2;6;3;2;2;2;2;3;2;3;2;4;2;2;1;2;2;2;1;1;2;1;1;1;1;2;4;6;3;2;2;5;2;5;2"
32,0,56,"1;2;1;1;3;3;4;2;1;4;1;2;1;3;1;3;1;1;1;3;3;3;1;2;1;1;4;1;3;3;3;1;1;1;2;2;1;4;3;1;1;3;6;1;2;4;1;4;2;4;2;2;1;2;1;1"
33,0,66,"1;2;1;2;1;3;3;2;4;1;5;7;4;2;2;3;3;1;4;2;3;3;1;1;1;1;4;1;3;4;1;1;1;2;1;1;4;2;9;5;2;3;3;2;8;1;1;5;2;1;1;2;1;3;2;1;3;3;4;3;1;3;5;3;4;1"
34,0,35,"2;1;5;1;3;7;1;4;2;3;2;1;1;2;1;3;1;2;3;3;1;4;3;6;5;1;3;3;5;1;5;3;1;3;3"
35,0,55,"5;1;2;4;2;4;2;4;3;2;3;2;6;8;1;1;1;2;4;2;2;1;1;2;1;2;1;1;3;2;6;5;2;2;2;1;5;2;1;4;3;1;1;2;5;1;1;1;1;2;1;1;2;1;1"
36,0,75,"1;1;2;1;1;2;7;2;3;2;1;3;1;1;2;4;3;5;3;1;2;1;5;1;4;6;1;1;4;1;1;1;3;1;5;3;1;5;1;1;1;4;3;3;7;3;4;2;1;3;2;3;4;2;3;1;6;1;2;3;3;3;3;4;4;2;2;2;3;3;1;2;3;1;1"
37,0,108,"1;1;3;2;4;3;1;1;1;1;1;1;2;2;3;1;1;2;2;1;3;3;1;2;1;3;1;1;1;1;2;1;6;2;2;2;2;1;4;2;1;3;2;2;2;1;1;1;2;3;1;1;2;3;1;1;1;3;1;1;2;1;2;4;4;1;2;3;1;2;1;1;1;1;3;1;1;1;1;2;1;2;5;1;2;3;2;3;1;2;3;1;3;1;1;2;1;2;4;4;5;1;2;2;1;3;2;1"
38,0,101,"1;1;1;1;2;2;3;1;2;2;1;2;1;3;5;5;5;2;3;3;5;1;2;3;1;1;3;1;3;1;3;3;4;2;2;2;1;5;2;2;2;1;1;1;2;2;4;1;2;2;3;3;1;3;1;2;2;1;4;3;1;2;1;3;2;1;1;1;3;1;1;1;2;5;2;1;2;4;2;1;2;1;1;1;1;3;2;2;3;1;1;2;4;2;3;2;2;1;1;2;1"
39,0,144,"2;3;1;1;1;1;4;2;3;1;2;5;2;1;1;1;1;3;2;6;2;2;4;1;5;5;1;5;2;1;6;1;2;4;1;1;3;3;1;2;1;1;1;2;3;1;2;5;2;1;2;1;2;1;3;3;2;2;1;1;2;4;2;3;1;4;1;1;3;1;1;3;5;2;3;1;1;1;4;1;3;1;4;2;1;1;2;5;5;4;1;2;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;2;3;1;1;1;5;2;2;2;3;4;4;1;1;1;3;4;1;1;2;1;1;1;1;1;6;3;4;3;3;1;4;3;4;1;4;1"
40,0,39,"1;1;2;1;6;5;1;1;2;1;1;5;4;1;3;1;1;4;2;7;1;3;2;2;3;5;3;3;8;3;1;1;2;1;1;1;1;2;1"
41,0,109,"1;1;4;2;1;5;3;3;2;1;2;5;4;2;4;5;2;1;1;1;4;2;2;4;4;8;2;1;2;4;6;4;4;3;1;3;1;3;2;3;4;3;1;1;3;5;4;3;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;6;3;1;3;1;5;3;1;1;1;3;4;2;2;2;1;1;2;2;1;1;3;2;2;2;5;2;2;1;1;3;4;1;2;5;1"
42,0,66,"1;2;1;2;4;3;3;1;1;1;1;1;1;3;2;2;2;3;1;1;5;2;2;5;2;4;1;2;1;1;5;6;2;1;1;4;5;2;1;2;2;3;3;3;3;2;1;1;1;2;2;2;1;1;1;3;2;3;3;1;2;1;1;2;1;1"
43,0,129,"1;1;2;2;4;2;3;1;1;2;2;1;1;1;4;1;1;1;1;2;3;1;2;1;2;1;2;2;4;2;4;1;2;1;1;2;4;2;5;2;2;3;2;1;4;1;5;3;1;1;2;2;2;3;4;1;2;2;2;4;2;1;3;2;1;2;1;2;1;1;3;3;1;1;1;5;1;2;1;3;2;4;2;2;5;3;1;5;2;2;1;3;3;3;3;4;2;1;2;2;1;2;4;3;1;4;4;7;2;3;3;5;3;3;3;1;2;1;2;2;1;1;2;1;1;1;2;1;1"
44,0,68,"1;2;1;3;1;1;1;2;2;1;3;3;4;5;1;2;2;2;2;1;1;1;2;1;4;5;4;2;1;5;1;3;3;3;3;2;2;2;3;1;4;5;4;3;1;2;3;1;1;4;2;3;2;1;2;2;4;5;1;3;1;1;2;1;1;1;1;3"
45,0,75,"1;3;3;1;5;2;1;3;2;1;1;2;3;1;1;2;2;3;1;1;3;6;1;4;3;1;4;1;6;3;2;1;4;1;2;3;4;5;1;1;2;4;3;3;7;4;2;2;2;2;3;2;2;3;6;1;1;1;1;1;1;4;1;2;3;2;6;1;1;3;3;3;5;1;1"
46,0,114,"1;3;1;3;2;2;3;7;1;1;2;1;1;3;2;1;2;1;2;5;4;1;1;1;1;1;3;7;2;2;2;2;2;4;6;7;4;3;3;1;3;5;1;3;1;2;2;3;4;2;1;6;1;1;2;3;5;4;3;4;2;5;2;2;1;3;2;1;1;1;2;1;1;2;2;2;3;4;3;2;1;3;1;1;3;3;2;8;1;4;3;3;2;3;1;1;1;1;2;2;5;1;3;2;3;2;3;1;1;1;1;3;1;1"
47,0,85,"1;1;3;4;4;1;3;3;3;1;1;1;2;3;4;2;4;3;4;3;5;2;4;1;2;1;5;2;1;3;4;1;1;2;4;3;1;2;3;3;1;1;2;2;3;4;2;2;1;2;3;2;2;1;2;1;3;1;4;2;1;1;3;1;4;1;2;6;4;1;1;5;2;2;2;1;1;1;1;2;1;1;1;2;1"
48,0,64,"1;1;5;2;3;2;3;2;3;2;2;2;6;2;3;4;5;3;1;2;3;1;1;3;5;1;2;4;2;1;5;1;1;2;2;1;1;4;2;3;3;1;3;2;2;2;3;4;2;3;1;1;4;2;1;3;3;1;2;1;1;1;3;1"
49,0,66,"1;3;1;1;2;6;4;2;1;6;1;1;4;4;4;1;6;1;3;2;4;3;3;3;4;2;1;1;1;1;2;3;4;3;1;3;4;2;3;5;5;3;1;2;7;3;2;3;2;4;3;1;4;6;2;3;5;6;2;5;3;5;6;3;3;1"
50,0,106,"1;2;2;3;2;5;1;4;1;1;1;3;3;1;3;1;2;2;1;1;1;3;2;1;1;3;1;1;3;4;2;2;3;1;1;1;4;5;3;1;2;3;1;3;3;4;1;3;3;1;2;3;1;5;2;1;2;1;5;1;3;1;3;2;1;1;1;1;4;1;2;1;4;2;5;4;2;1;1;2;5;1;1;2;2;2;3;2;8;3;1;1;2;1;4;2;2;4;1;1;1;1;1;3;2;3"
51,0,87,"1;2;1;1;2;3;2;1;1;5;2;1;1;1;1;1;3;1;1;1;3;1;2;2;1;2;4;1;1;1;1;1;1;4;2;2;3;1;3;1;1;5;1;2;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;3;2;1;1;2;4;1;3;1;3;2;2;1;5;1;1;1;1;2;1;3;2;3;1;1;1;4;1"
52,0,112,"1;1;3;5;2;3;5;2;3;3;2;1;1;2;3;2;3;3;1;2;4;2;3;3;2;2;1;2;7;2;3;3;4;1;2;2;2;3;1;1;1;2;4;1;1;2;3;2;1;4;3;4;1;5;2;3;2;6;1;1;2;1;4;3;8;3;1;3;2;5;3;2;4;3;2;3;2;4;5;2;4;2;2;4;3;4;1;1;3;1;3;3;3;3;2;2;4;4;3;2;4;3;5;1;1;1;1;2;1;3;1;1"
53,0,74,"1;3;2;1;1;1;1;1;1;2;2;1;2;2;2;4;5;2;2;2;4;4;5;5;3;2;4;3;3;2;4;1;4;5;7;1;4;6;3;1;2;5;2;2;1;1;1;2;2;1;1;1;1;6;4;3;4;3;2;1;1;1;5;2;3;1;1;1;3;1;1;1;2;1"
54,0,81,"1;1;1;2;1;2;4;1;3;2;2;2;3;6;2;1;4;6;1;1;1;4;1;2;2;1;2;2;3;2;3;2;1;2;1;1;3;1;1;2;5;3;1;2;1;4;1;2;1;2;2;1;3;1;4;2;1;4;2;3;3;2;2;4;2;3;1;2;5;1;1;2;6;2;1;2;1;1;1;2;2"
55,0,44,"1;3;2;1;2;1;4;5;2;2;2;1;2;2;3;5;1;1;1;2;2;3;2;3;1;4;3;3;2;2;1;1;4;1;4;4;3;2;1;2;2;3;1;1"
56,0,76,"1;3;3;1;1;1;1;1;1;2;4;1;1;1;2;1;2;1;1;5;1;3;2;1;3;1;2;4;1;1;2;1;3;1;1;1;3;2;3;2;1;1;3;1;3;1;1;1;2;4;3;1;2;1;1;3;2;2;1;2;2;5;5;3;1;3;3;2;1;1;1;2;1;1;3;1"
57,0,50,"1;2;3;5;4;2;1;2;2;4;3;1;1;1;5;4;4;2;2;1;1;2;3;4;1;2;5;2;2;2;2;2;3;2;1;1;3;1;2;1;2;1;1;2;1;3;1;3;1;1"
58,0,70,"1;1;3;2;1;3;1;1;1;1;2;2;1;7;2;3;2;1;1;3;3;5;3;2;3;1;1;1;1;1;2;2;1;3;2;2;1;1;2;3;6;5;3;3;3;2;2;1;2;2;4;3;3;2;5;5;8;3;4;4;1;2;1;1;1;2;1;1;1;1"
59,0,52,"1;4;3;4;3;2;3;2;2;3;1;1;1;7;3;2;1;1;2;3;1;2;1;3;7;4;1;4;1;2;3;1;2;1;3;7;1;1;2;2;3;7;5;1;2;1;1;2;1;1;3;1"
60,0,134,"1;1;3;2;2;2;2;3;1;1;4;1;2;4;3;2;3;2;3;5;1;3;2;1;1;2;2;1;3;3;1;1;3;5;2;2;5;1;1;1;2;1;3;1;2;4;1;2;1;2;1;1;1;1;3;4;1;1;2;2;1;5;1;2;1;1;1;7;1;2;1;2;1;1;1;3;3;2;4;2;3;1;3;2;4;2;1;3;1;2;4;4;1;2;6;2;1;2;7;1;2;1;1;1;2;2;1;1;3;3;4;2;2;3;1;5;1;2;3;5;5;5;1;4;5;3;3;4;1;1;1;2;1;1"
61,0,46,"1;3;4;3;2;1;2;5;1;5;2;2;2;1;1;2;2;4;2;3;3;4;1;1;2;1;3;6;1;3;1;3;1;4;1;3;1;2;3;5;2;3;1;1;1;1"
62,0,118,"1;2;2;1;2;2;2;1;1;2;1;2;2;1;5;4;1;1;2;2;1;2;1;2;2;1;1;2;2;3;1;2;2;4;3;3;4;5;2;2;2;2;1;3;5;4;1;1;4;1;1;5;1;2;1;3;2;4;2;6;4;1;2;1;5;3;1;2;2;1;3;3;1;1;1;3;1;1;7;3;3;1;3;1;1;1;5;1;2;4;3;1;7;3;3;4;5;1;2;3;4;4;2;4;3;4;4;4;2;3;1;2;1;1;3;1;2;3"
63,0,76,"1;1;4;4;3;1;1;1;2;2;5;4;1;1;3;3;2;3;2;5;4;1;1;2;4;4;1;1;1;4;1;5;3;1;2;2;2;2;3;3;1;3;3;2;5;1;3;2;1;1;2;6;2;2;3;1;1;3;5;1;5;2;2;3;1;1;6;2;1;2;1;1;2;1;2;1"
64,0,78,"1;1;2;1;5;4;2;1;2;2;1;4;1;1;2;1;2;1;2;1;2;1;1;2;1;1;3;2;3;3;1;1;2;1;4;1;2;3;1;2;5;3;3;3;1;3;3;2;3;2;1;2;1;2;1;2;1;2;1;2;1;1;2;2;4;2;3;3;1;1;1;1;2;1;1;1;2;1"
65,0,54,"1;1;4;4;1;1;3;2;2;2;2;1;1;1;3;4;1;1;1;4;1;3;2;2;2;2;2;3;3;1;3;2;2;1;4;5;2;1;5;1;3;2;1;2;2;2;1;1;2;1;1;2;1;1"
66,0,73,"1;1;2;1;3;2;1;5;1;4;1;1;4;6;2;1;1;1;4;2;2;3;3;1;3;1;3;1;3;3;3;1;1;3;2;1;1;1;2;5;3;3;4;1;2;3;3;2;1;2;2;1;2;5;2;3;1;1;1;4;4;1;1;1;3;3;2;2;1;2;3;1;1"
67,0,103,"1;3;1;1;1;1;2;4;1;2;1;1;1;1;3;3;2;2;3;3;1;1;3;3;1;3;3;1;2;2;1;5;2;3;3;2;1;3;1;4;4;1;3;5;5;1;1;1;1;1;3;4;5;5;2;6;5;2;1;1;1;5;1;4;4;1;6;2;1;1;2;1;5;4;2;5;4;6;1;1;5;7;1;1;2;4;3;2;2;3;5;3;3;4;1;2;2;1;1;1;2;1;1"
68,0,53,"4;3;4;3;1;2;4;1;4;1;2;4;3;1;2;3;1;1;4;6;2;2;3;1;1;5;2;1;1;4;1;6;3;3;3;3;6;2;2;2;2;2;3;1;5;1;2;1;2;2;3;1;1"
69,0,71,"1;2;1;2;1;1;1;3;2;1;2;2;2;2;2;3;2;5;4;2;2;2;1;4;2;4;1;5;3;1;7;1;4;2;3;2;2;2;3;1;1;1;2;1;1;3;2;2;3;2;1;4;1;2;1;4;1;1;2;2;2;1;4;2;3;1;1;2;1;1;1"
70,0,68,"1;2;1;3;2;2;1;2;1;2;4;1;2;1;3;1;2;1;1;3;2;1;2;3;2;4;4;2;1;5;1;6;5;2;3;1;4;5;6;2;1;4;1;3;2;8;1;3;6;3;4;4;5;1;3;1;1;1;4;1;2;1;1;3;1;3;2;5"
71,0,45,"1;1;1;5;1;2;1;1;3;2;1;1;4;1;3;3;5;2;2;5;3;4;2;3;2;1;4;1;2;2;2;4;3;2;1;1;1;2;1;5;3;4;2;8;1"
72,0,71,"1;1;3;1;6;1;1;2;1;3;1;4;2;1;1;3;2;2;2;2;4;2;2;1;2;1;2;1;3;3;1;1;1;2;1;3;1;4;2;2;2;2;3;5;1;1;3;5;5;2;4;9;5;6;1;2;4;3;3;1;3;3;1;3;1;1;2;1;2;2;1"
73,0,70,"1;1;2;1;1;1;3;1;8;1;1;1;3;4;1;1;4;1;1;1;1;5;1;4;4;3;2;2;3;4;7;2;1;3;2;2;1;2;2;2;1;1;2;2;1;3;2;2;4;4;1;5;4;5;4;3;2;3;2;3;3;1;1;1;3;1;1;1;2;1"
74,0,97,"1;1;1;2;3;2;2;2;3;1;1;3;4;2;3;2;1;1;1;2;3;1;3;4;2;3;1;4;5;3;3;2;5;2;2;4;2;7;1;1;2;1;1;7;5;2;3;1;6;7;2;7;3;2;3;1;1;7;2;2;4;2;1;6;6;2;5;5;9;2;4;4;3;3;1;2;2;1;3;3;1;3;7;1;1;3;2;5;3;2;5;2;2;1;4;3;1"
