prompt_id,turn,n_cycles,taus
5,0,87,"2;3;9;3;5;3;3;7;2;1;1;6;1;2;4;7;4;1;1;5;4;1;6;4;4;4;2;2;2;4;4;6;3;2;1;1;1;3;5;2;2;2;2;2;4;3;5;1;5;1;2;2;2;2;4;2;1;3;2;3;2;2;2;3;5;3;2;1;2;2;3;1;2;1;1;4;2;3;6;3;3;1;1;1;3;1;3"
5,1,93,"2;3;2;2;1;3;10;10;10;10;4;1;1;2;2;5;3;3;4;1;2;3;2;2;7;4;2;10;2;3;1;1;7;8;10;10;9;2;4;5;4;3;2;1;3;1;10;2;3;10;10;10;10;9;1;2;2;2;3;2;1;2;1;2;3;4;3;6;4;2;1;3;2;4;3;1;5;3;4;3;1;4;2;2;3;1;2;1;5;6;3;5;4"
6,0,255,"10;7;4;3;3;6;4;3;4;3;2;3;1;2;1;1;2;1;2;1;1;2;5;2;1;2;2;2;1;1;4;1;3;3;3;1;4;3;4;2;2;2;5;1;1;1;4;1;4;2;9;3;2;5;1;5;3;1;2;4;2;2;1;3;1;1;1;5;2;6;1;1;2;3;1;6;8;8;2;5;4;4;3;1;3;10;8;5;2;6;2;4;3;4;6;6;2;2;1;3;3;5;3;4;5;4;1;1;4;5;5;3;2;7;5;2;3;5;4;1;3;5;5;1;2;5;2;1;1;1;3;1;3;7;3;1;5;3;1;2;1;3;5;3;3;3;2;2;4;1;4;1;2;2;5;1;2;2;4;1;2;5;4;2;4;3;1;2;1;2;4;1;1;5;2;1;5;1;2;3;5;1;2;3;2;2;2;1;2;3;1;1;1;2;2;1;4;2;4;5;2;6;2;4;2;5;4;2;2;2;3;2;2;3;4;2;2;6;1;1;3;3;1;4;3;1;2;2;1;3;1;1;6;7;6;7;3;2;5;2;4;1;2;3;3;5;4;5;3;2;2;1;1;1;2"
6,1,133,"3;2;1;1;1;1;2;2;3;2;5;3;2;2;2;2;5;2;3;1;3;1;3;7;1;3;3;1;3;3;1;1;2;1;1;3;2;7;1;3;2;3;1;3;3;1;1;2;4;1;1;1;2;1;4;4;2;3;7;4;5;1;2;3;1;4;2;4;1;4;5;2;1;2;3;4;3;3;2;1;3;1;1;4;2;1;2;1;5;3;1;1;1;1;1;1;3;3;4;2;2;1;3;3;2;3;2;3;1;2;1;2;3;1;8;3;2;2;2;3;1;4;7;1;4;1;3;1;5;2;4;1;1"
7,0,101,"4;4;6;3;2;3;1;3;3;2;2;2;2;1;3;4;1;9;4;3;6;1;2;3;4;2;4;1;5;4;1;4;2;3;2;2;1;1;2;4;2;3;1;5;1;2;1;1;1;2;1;2;2;2;6;2;4;2;1;2;1;3;3;1;1;1;1;1;1;2;2;2;3;5;4;2;2;5;2;3;1;1;2;4;2;1;1;1;2;1;2;2;1;3;2;4;1;1;1;3;4"
7,1,18,"1;1;2;3;4;4;1;5;3;3;3;3;3;3;3;3;3;4"
8,0,122,"4;5;1;7;1;2;2;6;5;1;2;1;1;2;1;2;1;3;2;3;1;3;3;2;4;3;2;1;2;2;2;1;2;5;4;4;2;1;2;1;1;1;1;1;4;4;1;1;1;3;1;1;1;1;2;2;1;4;2;4;5;4;4;2;9;3;4;1;1;2;1;2;1;1;1;2;2;5;2;5;6;2;2;3;6;1;2;2;4;1;2;1;3;1;3;2;2;1;1;1;3;6;5;2;3;3;2;4;1;2;3;2;3;5;4;3;2;2;2;3;1;2"
8,1,21,"4;2;6;3;3;1;1;1;2;3;1;5;2;2;4;2;6;2;1;2;6"
9,0,83,"9;2;6;2;9;10;2;2;7;7;1;3;6;3;1;4;4;3;2;2;5;4;4;2;2;4;2;2;4;2;3;1;2;2;5;5;5;7;4;3;2;4;1;2;3;2;3;1;3;7;3;3;7;1;5;2;5;4;4;5;5;8;2;5;3;2;4;1;1;4;6;7;2;1;1;5;1;1;4;7;4;7;1"
9,1,45,"3;2;3;7;5;10;10;9;4;10;7;9;10;2;1;8;5;2;5;2;1;1;4;10;1;2;2;3;2;9;6;5;1;10;8;2;1;1;2;1;3;2;6;4;1"
10,0,179,"2;2;3;1;1;2;2;5;1;1;3;2;1;1;3;2;1;1;2;2;3;2;1;3;3;2;1;3;1;2;3;1;4;3;2;1;1;1;1;3;4;2;1;1;2;6;4;3;1;1;1;4;3;1;4;4;1;4;1;1;1;2;1;6;3;2;1;3;1;5;2;7;2;1;4;1;4;3;1;1;2;1;4;1;2;1;2;2;3;1;3;3;1;1;3;3;2;1;2;1;1;2;2;1;2;4;6;2;3;3;2;3;1;1;1;6;1;1;4;3;2;4;1;4;3;1;4;1;1;4;3;5;2;2;2;1;2;2;1;2;1;4;1;1;1;2;5;5;1;1;4;3;1;3;4;3;1;3;3;2;3;3;2;3;8;1;2;2;2;2;5;1;5;3;3;2;2;7;3"
10,1,150,"2;3;5;4;3;4;1;4;1;2;5;3;4;1;3;1;5;2;1;1;1;2;1;1;3;2;1;2;3;5;6;2;4;3;3;6;2;3;1;1;1;2;2;3;3;1;2;2;4;1;2;3;3;4;2;2;2;2;3;2;2;1;1;1;5;4;2;1;4;3;7;4;2;1;1;5;2;2;4;4;3;1;3;2;2;3;2;1;3;2;4;4;2;4;4;4;3;5;3;2;2;2;2;3;5;1;4;1;3;1;1;1;3;3;1;2;3;4;1;2;3;2;3;4;3;2;1;2;3;2;1;3;2;1;1;5;5;1;2;5;1;1;1;1;4;3;2;5;2;2"
11,0,74,"3;1;2;1;4;3;1;1;1;2;3;3;3;4;1;1;3;1;5;4;2;2;3;3;4;3;1;2;3;1;2;1;1;4;1;3;2;6;8;1;2;3;4;2;1;2;2;3;1;1;4;2;2;1;2;2;4;2;1;4;1;3;1;3;2;2;2;4;3;6;3;5;1;1"
11,1,65,"4;1;3;4;3;2;1;3;1;2;4;1;3;2;1;1;4;1;3;2;3;2;2;2;1;1;2;4;1;2;1;1;2;3;2;3;1;1;1;1;2;2;2;2;3;2;4;1;1;2;1;7;1;2;3;1;1;1;4;2;4;3;2;2;1"
12,0,133,"7;1;1;4;4;1;7;2;1;3;1;4;2;3;1;2;2;1;3;7;3;2;1;7;2;6;6;3;4;8;5;4;3;3;3;4;7;2;3;4;4;2;2;5;1;1;4;1;2;2;4;3;3;3;3;5;6;3;6;2;2;8;4;2;7;2;1;2;4;3;4;2;2;7;1;8;1;4;2;1;4;1;7;2;10;2;1;1;3;7;4;2;5;5;7;7;10;1;1;1;1;1;3;2;3;5;4;1;3;3;3;2;7;3;8;3;2;6;2;1;2;3;5;1;1;3;1;7;2;3;5;1;1"
12,1,250,"3;3;3;4;1;3;1;1;2;2;2;1;1;5;5;1;3;2;2;1;4;1;1;2;3;5;4;3;3;5;2;1;1;2;1;2;1;2;1;2;1;3;5;2;1;1;2;3;1;1;5;2;1;1;5;1;3;1;1;1;1;5;8;2;1;1;3;2;2;2;2;1;3;2;2;6;4;3;2;4;3;2;1;8;2;2;1;2;3;3;4;1;2;3;6;3;2;5;4;2;2;2;2;2;4;3;1;2;2;2;3;2;2;3;6;3;2;2;2;6;1;4;5;5;6;4;2;5;2;3;4;3;3;4;1;1;5;3;6;5;8;6;1;5;1;2;6;3;5;1;7;5;1;5;2;3;3;2;1;6;2;6;1;4;1;1;3;5;2;1;2;1;6;6;3;7;2;4;4;6;5;1;3;6;3;5;1;4;2;3;5;1;6;4;4;9;7;2;2;4;5;3;2;2;3;9;4;3;10;3;1;3;4;6;8;1;5;2;1;1;6;2;2;8;2;1;3;1;4;2;4;1;4;6;1;1;2;4;2;3;4;2;2;1;4;2;2;2;3;9"
13,0,118,"1;1;2;1;4;3;1;1;2;7;3;5;1;2;4;2;2;4;4;4;3;3;2;3;2;7;4;4;2;8;2;4;3;2;1;1;1;1;1;1;4;2;5;3;4;5;2;1;8;3;2;7;4;5;10;2;6;3;4;2;3;3;3;1;4;9;4;3;5;5;3;5;3;1;2;4;3;2;5;10;3;5;4;10;4;2;10;7;3;3;3;4;3;4;2;5;2;2;2;4;1;3;4;2;6;10;5;4;1;4;2;9;2;3;7;4;3;1"
13,1,12,"3;1;6;1;2;5;4;1;2;8;6;1"
14,0,83,"1;5;3;1;2;4;4;5;7;1;2;2;1;3;2;1;3;3;1;3;2;3;3;3;1;1;3;1;3;1;1;1;4;2;3;4;1;2;1;4;4;1;2;1;5;4;1;1;1;1;1;1;6;2;2;1;6;1;1;1;1;1;2;3;1;3;7;2;2;3;1;2;3;3;2;7;3;3;3;2;2;2;1"
14,1,53,"6;7;9;5;6;1;6;2;2;3;1;6;3;2;6;5;1;3;3;1;3;2;4;6;2;4;1;3;2;1;3;4;1;7;1;2;1;1;1;4;2;2;1;1;4;2;4;1;1;4;5;4;1"
15,0,214,"4;2;4;1;1;10;2;1;2;1;1;4;2;4;2;1;3;5;3;2;2;6;1;1;5;1;4;3;2;6;3;4;4;3;1;3;4;1;3;4;3;3;2;5;4;1;2;3;3;3;6;2;1;4;2;6;6;6;3;3;3;1;4;2;4;5;3;1;1;2;2;1;2;1;3;1;5;4;4;1;4;1;1;2;1;2;3;2;1;2;3;5;2;4;1;1;2;2;2;1;4;2;8;3;2;1;1;2;1;2;10;3;5;4;1;1;2;7;2;3;2;3;2;2;2;1;1;1;1;10;5;8;3;1;4;1;3;2;2;2;1;2;2;1;4;4;1;2;1;2;2;2;1;7;3;5;3;3;3;2;3;4;1;1;4;1;1;2;2;5;4;6;2;3;2;3;3;5;1;2;3;2;1;9;4;3;5;4;2;3;1;3;2;2;2;3;6;2;1;2;2;3;3;3;3;6;1;1;3;5;1;2;3;1"
15,1,166,"1;3;2;2;3;4;2;1;1;1;5;3;2;3;3;2;3;2;1;4;5;4;1;1;2;6;3;2;2;2;2;1;1;1;1;1;1;1;5;3;4;6;6;5;4;3;3;2;7;2;4;2;3;2;2;3;4;3;2;1;6;3;3;3;1;1;4;4;5;3;3;3;3;2;2;5;4;4;2;9;2;3;4;3;1;2;4;4;2;1;3;8;4;3;2;1;6;1;5;3;2;3;1;1;7;1;5;1;2;1;4;2;7;4;3;4;2;5;8;5;1;4;1;5;4;4;5;9;3;4;2;1;5;3;5;9;1;5;2;6;1;1;10;1;8;8;7;4;7;9;5;2;6;5;2;3;2;2;5;1;1;2;2;2;1;1"
16,0,205,"3;3;2;1;4;3;3;1;2;1;3;7;2;8;2;4;1;3;1;4;2;5;5;1;2;4;1;4;2;5;4;5;6;2;7;1;2;5;1;5;3;1;2;2;2;3;1;5;5;5;10;4;3;5;5;2;4;8;4;2;10;3;1;5;1;1;4;7;6;3;4;3;3;3;6;5;1;4;6;5;7;4;5;4;3;4;2;1;1;5;2;1;2;4;1;10;5;4;2;3;4;2;2;1;4;3;9;3;3;3;7;4;4;4;2;2;4;2;1;2;1;1;1;8;9;1;1;9;3;3;2;2;4;5;4;2;6;1;4;2;6;7;2;9;1;1;5;3;8;4;2;2;2;2;2;6;3;4;1;4;1;6;2;5;1;2;3;2;2;2;9;2;9;7;2;5;1;3;4;5;1;3;3;1;3;1;3;1;2;4;1;2;4;3;3;1;2;3;1;4;1;10;5;1;2"
16,1,215,"8;4;2;2;5;3;6;4;5;2;8;7;2;6;2;1;3;4;2;1;1;1;1;1;2;5;2;2;6;4;1;3;2;5;1;2;5;1;2;1;1;1;1;2;2;2;3;3;3;3;2;1;1;7;1;7;3;5;1;6;3;2;3;3;4;6;2;8;3;8;1;6;9;8;10;2;3;10;1;4;4;3;4;3;5;4;2;1;1;1;6;3;1;1;2;1;4;5;4;8;1;2;4;1;8;3;7;2;2;7;3;8;5;4;2;5;3;10;7;1;3;1;1;3;2;5;1;2;1;6;3;3;7;4;1;2;1;2;1;7;2;4;3;3;1;3;4;3;5;5;6;4;5;5;7;3;3;3;6;2;1;1;1;2;4;5;9;7;1;1;6;2;1;5;10;10;5;10;5;3;7;7;5;10;5;8;3;6;6;5;1;1;1;2;2;4;4;2;5;1;2;1;1;4;2;6;1;1;2;8;7;5;10;7;3"
17,0,119,"2;2;1;4;3;2;2;2;3;1;1;3;3;5;5;1;1;2;4;2;3;1;1;2;4;4;1;1;2;3;4;2;1;1;1;2;3;1;4;3;1;3;1;2;3;3;2;2;2;3;5;1;1;2;1;6;1;1;2;1;1;1;2;2;3;1;2;2;4;2;1;1;4;4;2;1;3;1;5;2;1;2;5;1;5;4;5;1;1;1;1;1;3;2;2;3;5;3;1;4;4;3;3;2;2;2;4;2;1;1;2;2;4;1;1;4;1;1;1"
17,1,121,"4;1;1;5;1;1;3;2;4;2;1;1;2;1;3;4;5;1;2;2;4;1;5;3;1;1;1;3;3;2;4;6;4;2;3;2;2;2;1;2;3;2;1;3;2;6;3;3;2;2;1;2;1;4;3;4;3;1;4;2;2;3;3;3;1;2;2;3;3;1;4;1;1;1;5;1;1;2;1;2;1;4;3;3;2;3;1;3;2;4;3;4;3;5;2;5;3;2;2;3;5;3;2;1;5;4;2;1;1;4;2;2;3;2;4;2;2;1;3;2;1"
18,0,48,"1;2;2;1;2;4;2;3;4;1;2;2;4;2;2;1;2;2;3;4;3;1;1;1;3;1;1;2;3;1;4;2;4;3;2;2;1;4;2;4;2;5;1;2;2;1;3;1"
18,1,50,"2;2;2;3;1;7;4;1;1;2;2;2;2;2;2;6;2;1;2;3;2;1;3;1;2;3;2;1;1;2;2;4;2;3;2;2;1;2;3;5;4;2;1;3;1;3;2;1;1;1"
19,0,229,"1;1;1;1;2;1;2;3;2;5;4;1;3;1;3;5;7;2;1;1;3;2;3;2;1;1;1;2;4;4;1;4;1;2;3;2;5;1;3;3;1;1;2;1;4;3;1;4;3;6;2;2;1;1;5;3;2;2;4;3;3;2;2;3;3;1;6;1;2;3;1;2;2;4;2;2;3;1;3;8;1;1;3;2;1;2;1;2;1;3;2;3;1;1;2;3;1;3;1;1;2;4;1;1;2;2;5;2;1;2;2;2;3;2;2;1;2;3;4;2;2;2;3;2;2;2;7;1;3;2;2;3;2;3;5;1;5;3;2;4;2;1;4;2;3;3;3;1;1;2;3;1;2;2;2;3;2;2;2;1;2;4;1;3;5;1;7;4;3;2;2;1;3;2;1;2;4;2;2;4;3;1;1;4;6;4;1;1;5;1;1;2;3;2;3;3;2;3;4;3;1;1;2;2;4;2;5;2;3;5;2;2;1;3;3;4;2;3;1;2;2;3;5;2;5;2;1;3;1"
19,1,232,"2;1;2;3;1;2;3;2;2;2;1;1;1;3;3;2;2;3;2;2;3;1;4;5;3;1;3;3;3;1;1;1;5;5;3;2;5;2;1;8;2;5;1;2;3;3;3;2;2;2;8;1;1;5;2;3;5;2;6;7;5;3;3;3;2;2;2;5;2;9;5;2;8;4;9;4;4;5;2;4;7;3;2;2;1;3;1;3;1;2;1;2;2;6;2;1;6;2;4;4;3;4;3;1;1;2;3;1;9;2;1;1;2;3;2;2;3;6;5;4;2;2;2;1;4;4;1;1;3;2;4;2;3;4;3;3;1;3;2;4;3;3;2;1;1;1;5;2;3;2;4;5;4;4;2;4;4;1;8;4;2;7;3;2;6;3;8;2;5;2;7;1;2;2;1;4;3;1;4;1;1;4;2;3;2;2;4;5;9;4;2;3;7;3;3;1;2;3;2;2;7;4;2;2;5;3;1;1;1;3;1;3;3;4;6;2;4;2;2;1;2;2;2;4;5;1;3;1;1;2;2;1"
20,0,21,"1;3;6;3;1;2;1;1;3;1;4;6;1;1;2;4;2;4;1;4;1"
20,1,12,"1;6;9;6;2;4;6;6;2;5;4;1"
21,0,8,"4;3;3;4;3;5;3;1"
21,1,20,"2;3;6;6;2;10;2;1;3;5;4;2;2;1;3;1;5;1;2;3"
22,0,140,"1;7;5;4;5;4;2;2;5;2;3;4;1;3;3;1;1;1;4;4;6;1;1;1;1;2;1;3;4;1;2;1;2;2;1;2;3;3;1;6;2;5;3;5;2;3;4;7;7;1;1;7;5;3;3;3;3;1;6;1;1;4;4;7;4;1;1;1;3;2;1;1;5;1;2;3;6;3;1;2;6;2;2;3;4;2;4;6;6;3;2;2;4;1;3;5;6;1;1;2;5;6;6;1;1;5;1;9;2;2;5;2;5;7;1;1;2;1;3;6;1;3;4;4;1;2;1;1;4;1;4;1;3;1;3;6;2;7;6;1"
22,1,122,"2;1;8;7;3;7;8;3;1;3;1;2;2;4;1;2;1;3;6;2;3;5;7;1;2;4;2;2;1;3;2;2;2;3;2;3;2;4;5;5;1;1;3;4;6;5;3;1;8;4;2;2;1;4;3;5;3;2;4;1;3;1;3;1;4;1;2;1;3;2;4;7;3;4;3;3;2;3;2;1;4;3;4;1;3;1;5;5;3;4;3;2;4;5;5;6;5;3;4;7;3;3;3;1;3;3;3;1;4;2;1;1;7;2;7;6;3;1;2;3;5;1"
23,0,16,"1;1;3;5;3;5;4;4;4;1;1;2;3;3;2;1"
23,1,26,"2;6;2;1;1;3;4;1;1;1;2;2;3;1;2;3;3;1;2;2;2;1;4;2;1;1"
24,0,200,"3;8;2;3;2;1;2;2;2;1;2;8;10;10;10;9;10;7;4;10;10;10;3;2;4;5;3;4;5;2;1;2;3;6;3;2;2;1;3;4;5;2;1;1;1;2;4;2;2;3;6;4;4;4;4;1;1;2;2;5;8;3;1;1;7;2;3;5;1;2;1;1;1;1;1;3;2;5;2;4;3;1;3;6;2;1;2;5;2;2;1;1;7;4;5;2;2;6;4;6;3;4;9;4;4;4;2;6;1;3;1;7;2;1;2;3;8;4;1;1;1;3;3;1;2;1;2;3;5;2;1;3;2;6;4;3;10;6;1;4;10;10;9;10;7;10;10;10;8;10;10;10;10;8;7;10;10;10;6;6;9;10;10;9;10;3;10;10;10;10;8;6;7;10;10;9;10;6;10;1;10;10;10;10;10;10;10;9;10;10;10;10;10;8;10;10;5;10;9;9"
24,1,15,"5;5;8;10;6;6;4;8;4;2;7;3;2;3;1"
25,0,25,"9;2;9;8;2;3;2;6;10;3;2;1;1;2;4;1;1;1;3;4;5;6;9;1;1"
25,1,22,"7;2;10;8;3;5;6;3;9;1;1;3;2;2;2;1;4;5;5;8;2;1"
26,0,25,"4;2;10;8;10;4;2;1;6;10;2;1;3;3;1;5;8;5;1;1;2;1;2;1;1"
26,1,49,"9;7;10;10;7;10;10;10;6;5;3;3;4;2;4;2;9;2;1;4;5;6;4;4;3;4;6;10;5;10;10;6;2;10;10;8;2;10;10;10;5;7;3;1;6;8;2;6;1"
27,0,25,"9;2;2;3;3;2;6;5;3;2;3;2;1;2;8;4;4;2;2;2;2;2;2;4;1"
27,1,9,"3;6;5;2;4;6;7;7;1"
28,0,45,"4;6;3;4;2;2;4;3;2;3;4;7;3;2;3;2;1;5;1;5;5;2;2;1;1;3;1;4;4;2;7;7;5;2;2;8;5;2;5;2;2;4;2;1;1"
28,1,32,"5;6;8;1;4;4;1;6;4;1;3;6;2;2;4;5;5;3;2;4;1;4;6;3;1;2;3;3;4;6;1;1"
29,0,71,"4;7;8;6;2;1;1;2;6;2;1;2;2;3;1;5;2;3;2;2;2;4;4;2;4;3;4;3;3;3;2;2;5;1;1;5;1;1;2;2;4;2;2;1;2;1;2;3;1;2;2;5;2;2;4;1;2;3;1;2;4;3;2;4;2;1;2;2;6;1;1"
29,1,159,"2;3;2;2;3;8;5;9;6;1;1;1;4;3;2;3;4;1;3;1;2;4;1;2;5;2;1;2;3;2;1;6;1;1;2;1;3;3;1;1;2;6;3;1;3;2;2;5;6;4;2;3;5;1;2;2;2;4;2;4;6;3;5;5;5;7;1;1;2;1;3;1;6;3;8;1;1;3;2;3;5;1;6;3;1;7;7;5;6;3;1;1;2;2;4;1;2;4;4;5;3;2;1;1;3;2;2;7;2;6;2;4;2;2;4;1;4;4;2;2;1;2;3;4;3;4;3;2;1;4;3;4;3;1;3;2;3;4;1;2;2;1;1;2;5;2;2;2;2;2;3;4;2;7;2;8;7;5;3"
30,0,46,"7;3;6;4;4;2;1;1;3;4;10;5;1;5;4;10;10;3;1;2;10;10;1;2;5;9;1;3;6;4;5;4;1;4;8;2;1;10;2;1;4;7;4;10;5;1"
30,1,73,"7;7;5;1;3;3;3;4;4;5;3;1;3;2;3;3;5;7;3;1;4;3;2;4;2;7;10;2;1;2;2;3;6;3;2;4;3;1;1;3;3;4;8;10;6;6;2;6;10;7;2;2;3;2;6;4;3;2;2;2;4;4;9;4;6;3;5;8;8;8;4;2;1"
31,0,15,"6;4;4;9;4;6;5;7;4;9;8;5;9;3;1"
31,1,14,"3;10;2;3;10;7;1;7;7;3;9;5;2;1"
32,0,69,"5;1;5;9;6;3;2;7;4;2;1;1;6;3;6;5;1;5;3;6;7;1;5;2;4;2;5;8;10;8;8;10;10;9;5;3;5;3;5;4;3;5;3;4;1;2;9;4;10;10;7;8;3;2;3;4;10;10;3;10;4;2;7;10;6;4;9;6;1"
32,1,52,"5;3;4;7;4;3;4;3;1;4;2;7;7;3;4;4;3;7;1;5;5;8;8;8;3;10;5;2;6;5;2;1;2;4;4;1;3;1;3;1;1;1;3;2;1;1;2;4;2;4;4;1"
33,0,49,"4;2;2;5;7;5;5;2;3;3;3;5;1;2;1;6;4;3;4;4;2;5;2;2;1;3;1;2;3;2;2;6;8;3;9;7;3;3;5;8;1;2;3;6;4;3;2;2;1"
33,1,115,"4;6;10;2;4;1;1;3;6;3;4;4;1;2;2;3;2;3;2;10;5;5;5;8;7;8;7;10;4;3;2;2;1;1;2;2;1;2;8;5;2;5;5;5;3;10;7;8;2;6;9;5;3;2;4;7;10;5;3;3;6;2;2;1;3;2;4;4;3;5;2;2;2;1;1;5;2;8;5;2;5;8;2;5;10;5;5;5;6;8;7;5;5;6;9;10;3;2;6;5;6;2;4;7;8;2;3;6;9;3;3;7;10;5;1"
34,0,66,"3;1;3;5;4;6;9;3;4;2;1;1;3;3;4;1;4;5;5;1;2;2;5;10;8;2;8;3;1;2;2;1;4;3;10;2;5;9;1;1;2;5;9;2;4;4;9;3;3;5;4;1;1;4;2;3;2;5;5;2;10;4;1;8;5;1"
34,1,51,"1;3;3;9;6;3;7;6;7;10;2;6;4;5;3;7;10;10;3;3;10;7;3;1;3;3;2;1;5;7;3;1;4;2;10;10;2;1;6;1;2;2;7;1;5;4;4;3;4;1;1"
