prompt_id,turn,n_cycles,taus
10,0,103,"1;3;3;6;1;1;1;5;2;2;2;1;3;5;5;1;3;1;3;6;1;3;2;1;1;1;1;2;3;1;1;3;2;4;3;4;1;1;3;3;1;2;5;2;7;2;1;1;1;2;2;4;2;1;2;1;2;3;2;1;1;7;3;1;2;2;1;6;1;1;4;1;3;6;5;2;3;2;1;2;1;3;1;1;4;5;6;3;6;1;3;2;2;1;1;3;1;2;2;2;1;1;1"
11,0,84,"1;1;4;2;2;4;4;2;3;1;1;2;3;1;1;1;2;1;3;2;4;6;2;1;2;1;1;4;2;4;4;2;3;10;6;3;3;3;4;6;1;3;4;5;3;4;6;2;1;4;6;1;2;1;2;1;1;1;3;1;2;2;4;3;2;6;2;1;1;5;6;1;1;4;2;3;3;1;1;1;1;2;2;1"
12,0,136,"1;1;2;4;4;10;3;1;3;1;2;2;1;1;3;2;3;2;2;2;2;1;2;1;2;3;2;3;2;3;1;2;1;3;1;2;2;3;2;2;1;9;2;2;1;1;1;3;2;2;2;3;1;2;3;2;1;4;1;1;3;6;5;1;2;3;2;2;2;3;3;2;6;1;4;8;2;2;1;4;1;2;1;1;1;3;4;2;1;3;2;2;2;1;3;1;1;2;1;1;1;1;3;4;2;5;2;4;3;1;4;1;1;1;1;1;3;2;1;1;5;7;2;1;2;1;1;2;1;1;3;3;2;1;2;1"
13,0,166,"1;7;1;4;3;1;1;3;1;4;1;1;2;2;3;5;3;3;1;1;2;2;1;2;2;2;1;1;6;1;3;3;1;1;2;1;3;2;4;1;1;4;3;4;2;2;3;3;5;3;3;1;4;2;1;2;8;2;3;2;3;1;4;3;3;1;1;3;10;3;2;6;1;5;1;1;2;6;2;2;3;5;6;2;2;1;1;2;2;4;1;2;2;3;4;1;2;8;5;1;6;4;4;2;4;1;1;1;4;9;3;4;10;1;4;3;2;2;1;1;1;1;4;5;6;6;3;2;2;1;3;1;4;3;3;1;3;5;3;1;1;3;2;3;4;2;2;1;1;4;2;4;2;1;1;3;1;6;8;2;2;2;3;3;3;2"
14,0,89,"2;4;5;4;2;5;2;3;5;1;1;2;3;2;2;2;3;3;2;1;1;1;1;1;2;1;7;3;1;3;2;3;2;3;1;1;4;4;3;2;1;2;5;8;3;2;1;1;3;5;3;1;1;2;4;1;3;3;2;4;1;2;1;1;3;1;2;6;3;3;1;7;4;2;5;1;1;6;3;3;1;1;1;1;1;8;1;4;2"
15,0,91,"1;2;1;2;2;2;1;2;1;1;1;1;4;1;1;2;1;2;1;1;2;6;1;2;1;2;1;3;6;1;1;1;4;1;2;2;1;2;3;1;3;2;8;3;2;5;2;2;1;1;7;8;5;6;4;8;9;2;5;2;2;1;3;1;3;2;1;2;2;2;1;4;3;5;4;10;3;1;1;4;2;2;2;2;1;2;1;2;1;4;1"
16,0,428,"2;2;2;1;1;1;3;2;1;3;1;1;2;1;3;3;1;2;1;3;2;3;5;4;2;1;2;3;4;3;2;2;3;1;1;2;4;3;1;3;2;1;2;1;1;1;1;2;3;1;2;5;1;4;1;1;1;3;1;2;3;1;1;1;3;3;1;1;3;3;3;7;3;1;1;1;2;1;1;1;2;1;2;6;1;2;1;2;5;1;1;4;3;1;2;3;1;2;2;4;4;2;3;3;3;1;1;4;1;6;2;5;3;3;1;3;9;3;2;3;1;2;2;3;4;4;3;3;7;4;4;1;1;1;2;1;3;2;3;1;3;5;5;3;3;2;2;1;1;4;1;2;2;2;1;1;2;3;5;2;1;1;1;1;3;8;1;1;1;2;1;1;1;2;1;2;1;3;1;4;1;1;1;1;4;1;1;1;1;1;1;2;2;3;1;1;8;2;4;1;1;1;1;3;2;1;1;6;1;2;3;1;1;2;3;3;1;2;2;1;5;3;1;1;1;1;3;1;2;3;3;1;3;3;1;5;1;1;6;3;1;1;1;1;2;4;1;4;3;5;2;4;2;3;1;2;1;2;1;2;1;4;4;4;2;4;3;1;7;2;1;1;1;2;3;1;4;1;2;3;2;3;3;6;3;6;2;5;9;1;2;1;2;3;2;3;5;3;4;5;6;5;6;2;2;1;2;1;3;2;2;6;3;2;6;3;2;3;1;1;1;6;5;4;2;3;2;2;3;1;1;1;1;4;9;1;5;3;1;3;2;2;4;1;1;1;2;2;2;1;2;2;2;5;3;4;7;2;1;4;2;1;4;1;1;1;1;4;2;3;3;1;2;5;2;2;3;5;3;2;1;3;2;1;4;1;1;2;3;4;3;3;5;3;3;1;2;1;1;1;1;1;2;1;3;1;3;3;4;5;1;2;2;5;5;2;1;2;3;1;1;3;1;3;2;2;2;3"
17,0,81,"2;7;4;2;2;1;3;3;1;1;1;2;2;1;1;1;2;1;3;2;1;2;5;3;3;4;2;2;2;5;2;5;3;3;4;2;3;1;3;5;3;3;7;4;1;5;6;8;7;5;8;3;2;2;6;7;3;6;1;3;5;2;2;3;2;1;5;1;2;5;2;9;6;7;2;1;2;1;2;5;1"
18,0,89,"1;4;5;5;3;1;1;1;2;3;2;5;1;3;1;1;1;2;1;2;1;5;2;1;2;2;3;1;6;2;3;2;3;4;2;2;3;1;5;1;2;9;2;4;5;5;1;5;2;4;2;4;2;1;2;2;4;3;2;1;2;1;1;1;3;1;1;1;2;1;3;2;3;5;4;3;3;1;1;2;2;1;2;2;1;1;2;2;2"
19,0,137,"2;2;4;2;5;1;1;3;2;1;4;1;2;1;2;1;2;2;2;2;1;3;1;7;4;2;4;4;3;1;3;1;1;7;3;2;3;3;1;2;1;1;3;1;2;3;1;2;4;1;6;4;1;1;1;1;1;4;1;4;2;1;5;3;1;1;1;3;4;1;2;4;5;4;1;1;1;1;1;1;3;2;1;2;3;3;1;1;1;1;3;5;1;2;1;5;1;4;5;1;2;2;3;1;5;5;2;5;2;1;2;4;3;3;4;2;1;4;2;6;2;2;3;1;2;2;6;2;3;5;3;1;1;2;3;1;1"
20,0,135,"1;2;1;5;2;2;4;2;2;5;1;1;2;3;1;2;1;2;3;2;1;1;2;1;1;2;7;2;1;3;3;1;1;5;1;2;2;2;5;1;3;6;1;2;4;2;3;2;3;2;4;5;1;2;5;3;4;3;3;3;2;7;3;1;1;6;1;3;2;1;1;1;4;2;1;1;3;4;1;3;3;3;3;2;5;2;1;3;1;1;6;1;3;2;1;2;2;3;2;1;1;1;5;2;1;4;5;6;4;2;2;3;3;1;3;2;1;1;2;3;4;2;2;8;6;2;1;1;2;1;8;1;3;2;2"
21,0,59,"2;2;2;3;7;1;2;4;1;1;1;1;2;4;2;1;2;3;6;3;1;2;1;4;4;6;3;3;1;3;2;3;2;3;2;3;2;6;1;4;1;1;1;7;3;2;4;4;2;2;2;2;1;1;3;4;3;1;1"
22,0,71,"1;1;3;3;4;2;3;4;3;3;2;4;1;1;2;3;2;3;1;2;5;2;1;1;3;4;1;2;1;3;2;2;7;6;4;6;4;4;3;1;1;4;4;5;8;2;1;1;2;7;3;3;6;2;4;3;2;1;1;1;4;1;2;4;3;3;4;2;1;3;2"
23,0,94,"1;3;3;5;3;10;7;2;3;1;1;3;1;4;1;1;1;1;2;1;3;2;3;1;1;1;1;4;6;7;1;3;3;1;2;3;1;1;2;2;4;2;1;2;3;2;3;2;1;2;2;2;3;2;1;3;1;4;1;2;1;1;2;3;2;2;7;1;1;3;2;1;1;4;1;1;3;2;1;3;1;5;3;1;3;2;3;3;1;4;9;1;3;2"
24,0,69,"4;7;1;2;1;1;1;1;1;4;2;2;1;1;4;4;1;2;3;3;1;2;3;3;2;2;2;2;6;2;1;2;2;1;4;3;2;4;3;6;1;1;2;3;2;3;3;2;1;1;4;3;3;1;4;8;3;6;4;2;2;1;1;1;1;1;3;1;1"
25,0,107,"1;1;3;6;2;2;3;3;1;2;2;1;1;1;1;1;2;2;3;3;3;1;5;1;1;4;3;7;4;4;5;2;5;2;2;2;1;2;2;5;3;2;3;3;3;1;1;1;2;3;4;2;4;2;1;1;1;1;1;1;1;3;2;2;4;1;2;2;1;4;1;4;1;1;1;1;2;1;2;6;1;3;4;2;4;1;3;3;2;2;2;1;4;1;1;5;2;1;3;2;1;3;1;3;3;4;1"
26,0,90,"1;3;4;2;5;2;2;1;1;3;1;1;1;2;1;1;2;1;7;2;1;5;4;1;3;1;2;1;6;4;2;5;3;2;1;3;6;9;4;1;1;4;1;2;7;2;7;3;1;3;7;5;5;3;2;2;4;3;4;2;1;1;1;2;2;3;2;2;1;2;1;3;6;2;5;5;3;3;3;3;1;1;3;2;1;1;2;2;1;4"
27,0,78,"1;1;3;3;3;7;2;2;2;3;2;1;5;4;1;1;2;1;2;1;3;2;6;1;2;3;3;1;1;3;2;4;2;2;1;6;1;1;1;1;5;2;6;3;2;3;1;6;1;2;5;1;5;1;1;2;3;4;1;3;5;4;1;4;4;4;5;3;2;2;1;2;2;2;4;2;5;2"
28,0,64,"1;1;2;3;10;1;3;1;4;1;1;3;2;5;2;4;10;1;4;6;3;2;1;2;4;1;1;1;3;1;3;1;2;4;2;3;3;1;2;4;1;5;2;4;6;3;2;4;2;2;4;3;4;2;2;4;3;2;2;4;6;3;1;1"
29,0,108,"1;1;1;4;1;3;1;2;2;1;1;1;1;2;2;4;5;2;2;6;2;3;2;1;5;3;1;1;2;3;1;7;1;1;1;1;2;2;5;1;2;1;2;5;2;2;1;1;1;1;1;1;1;2;3;4;1;1;1;2;3;2;1;1;1;1;3;6;2;1;1;1;3;5;3;3;1;4;1;2;1;2;2;2;5;2;1;2;3;6;1;1;1;2;3;3;3;3;1;5;2;2;2;2;2;2;2;1"
30,0,77,"1;2;2;2;3;4;1;1;4;1;4;5;2;2;2;1;1;1;1;5;1;2;3;1;2;1;2;3;1;6;6;1;4;1;2;1;4;5;3;3;2;2;3;4;1;1;5;3;3;1;2;2;2;2;1;5;2;3;4;1;2;2;5;5;1;1;3;3;4;7;6;2;1;1;3;3;2"
31,0,90,"1;2;2;2;2;3;1;3;2;2;2;2;2;3;1;3;1;2;1;1;4;3;4;2;1;1;2;1;2;4;3;3;3;2;2;5;5;1;1;2;1;3;5;1;2;3;6;3;5;4;1;8;4;2;7;4;4;6;4;3;2;2;5;3;3;1;2;2;2;1;1;1;1;1;4;1;1;6;4;3;3;3;1;1;2;2;2;3;3;2"
32,0,78,"2;2;2;5;1;6;4;2;1;2;2;1;6;1;2;2;2;3;4;4;1;2;1;1;2;4;3;3;4;3;2;4;3;3;7;2;1;1;2;2;3;4;4;1;3;2;3;5;2;4;2;3;4;3;1;5;1;2;1;1;3;4;5;2;3;4;3;2;1;2;2;2;2;1;3;2;5;2"
33,0,84,"1;1;3;1;4;2;1;1;4;3;3;1;1;2;1;3;1;3;4;8;4;4;1;2;2;4;2;1;2;2;1;1;3;1;1;2;2;3;2;2;1;8;5;1;2;2;3;7;2;2;3;4;3;3;4;1;1;3;5;1;2;3;2;1;1;3;1;3;4;6;2;1;4;2;1;6;2;1;1;5;2;2;2;2"
34,0,59,"2;2;3;4;2;3;2;6;5;3;3;5;6;1;3;3;5;1;2;2;4;3;1;1;1;3;1;1;2;2;4;1;2;5;4;9;1;3;1;1;2;4;1;2;1;1;3;6;2;2;1;6;3;2;4;2;2;2;3"
35,0,93,"1;1;2;3;4;2;1;8;2;1;3;2;2;2;1;2;3;4;5;1;1;2;3;5;2;3;4;4;2;4;2;2;2;1;2;2;3;1;1;2;1;2;1;3;5;1;1;1;7;1;2;3;2;1;3;1;4;4;2;1;1;5;5;7;2;3;1;4;3;2;6;1;2;3;1;1;2;3;1;5;7;1;3;1;1;1;2;1;2;1;1;3;3"
36,0,108,"1;3;2;3;1;6;1;2;1;2;2;1;2;1;4;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;4;5;2;1;2;3;3;2;2;3;1;3;3;3;2;7;3;7;2;2;2;1;2;1;2;1;2;2;2;2;1;1;1;1;6;4;2;4;1;6;1;3;3;3;2;4;2;3;4;6;6;3;1;2;1;2;2;1;2;5;2;1;2;2;8;8;1;1;2;1;3;1;2;1;2;4;2;6"
37,0,206,"1;2;2;3;4;2;1;6;1;1;1;1;2;1;3;3;1;2;2;2;2;1;4;2;2;5;3;1;1;1;2;4;5;2;1;2;4;2;1;4;6;5;1;4;5;1;2;2;4;4;1;2;1;1;4;1;1;2;2;4;2;1;2;3;1;4;4;2;1;6;4;2;1;4;2;2;2;3;2;1;1;1;1;1;2;1;1;3;2;1;3;1;2;1;3;1;3;2;1;4;1;1;2;1;3;1;1;3;1;1;3;2;3;1;1;1;2;1;2;1;1;2;1;1;4;2;1;1;1;3;2;4;2;3;3;3;1;4;2;6;1;1;1;1;2;2;2;3;1;1;3;3;1;2;2;4;1;1;2;4;1;3;4;1;2;1;2;4;3;5;6;7;2;1;1;1;1;1;1;2;1;4;2;1;2;1;2;2;2;1;4;5;2;6;3;2;7;2;2;6;7;1;2;3;2;3"
38,0,87,"2;2;5;1;1;1;2;2;1;2;1;3;1;1;1;1;3;1;2;2;1;1;3;1;4;6;1;1;1;5;1;4;1;2;6;1;1;2;3;1;1;2;3;3;4;7;10;2;4;5;9;5;3;1;1;3;2;1;3;2;2;3;2;1;1;1;2;4;1;2;3;1;1;2;1;1;2;4;2;6;6;4;2;2;4;3;1"
39,0,172,"1;5;2;1;3;2;1;4;3;2;1;1;4;2;3;1;2;2;1;1;2;4;5;3;3;1;4;1;1;2;3;2;1;1;1;1;1;4;4;6;2;1;1;5;3;1;2;1;1;1;3;3;3;3;2;1;5;7;3;3;5;2;1;1;3;3;1;3;1;1;4;1;2;4;2;4;3;2;4;2;4;3;4;1;2;1;1;4;1;4;3;3;1;2;3;7;3;1;1;5;4;5;1;1;1;3;1;3;2;3;1;3;1;1;1;1;1;2;1;2;3;1;1;1;2;2;2;1;2;1;5;1;2;1;3;2;3;1;4;5;3;3;2;4;3;1;4;1;4;1;2;1;1;2;3;1;1;2;1;2;1;1;2;2;3;3;1;2;2;3;1;1"
40,0,34,"1;2;5;3;1;2;2;2;1;3;1;7;4;4;7;2;2;2;6;5;2;1;2;3;5;8;4;6;2;5;5;5;3;2"
41,0,95,"1;1;1;1;3;1;1;2;2;3;1;3;3;2;1;2;4;4;1;3;2;2;1;1;4;4;2;4;3;1;1;3;1;2;1;2;1;2;2;2;1;4;1;4;1;4;4;1;2;2;1;6;1;1;2;2;4;2;1;1;1;1;2;1;1;1;2;2;3;4;3;2;2;3;2;1;2;2;1;2;1;1;4;2;1;2;2;2;3;4;3;4;1;2;1"
42,0,54,"1;1;4;4;6;1;3;2;1;3;3;1;2;4;4;2;2;2;5;2;2;7;3;2;2;5;10;3;3;3;3;2;1;4;1;3;1;2;1;3;6;3;4;3;4;2;4;2;1;2;2;2;2;1"
43,0,125,"1;1;3;2;3;1;1;3;3;2;1;1;2;1;1;2;2;1;1;1;3;3;3;2;5;1;2;3;4;2;2;5;3;1;1;2;1;1;2;5;1;1;1;2;2;2;2;1;1;3;1;2;3;2;2;4;3;3;1;7;3;1;1;1;1;1;1;5;3;1;1;3;2;1;2;2;2;1;5;2;3;6;2;1;5;5;1;2;2;1;1;1;1;2;1;2;1;1;3;1;1;3;2;3;5;4;2;1;1;2;2;6;1;2;1;1;2;1;6;1;1;1;3;1;1"
44,0,82,"1;1;3;4;3;1;1;1;3;1;2;1;2;2;1;1;1;1;1;1;1;2;1;1;1;3;1;1;2;3;5;2;1;2;6;2;2;1;1;2;3;5;1;4;7;1;1;4;3;5;1;4;1;1;3;6;1;1;1;2;3;2;1;3;4;5;7;1;5;2;2;2;6;8;5;5;4;3;2;3;3;1"
45,0,94,"1;1;2;3;7;2;3;1;2;3;2;3;2;3;3;3;1;1;1;2;5;1;2;2;5;5;5;2;1;1;7;2;2;4;3;1;1;1;2;6;5;2;3;3;2;2;3;4;2;3;2;4;3;3;3;1;2;2;1;3;4;2;2;3;1;6;3;8;1;2;1;1;4;2;5;1;2;1;5;1;1;2;2;2;1;2;2;1;1;1;1;3;1;1"
46,0,113,"1;3;6;2;3;3;1;1;1;5;2;1;3;7;2;1;1;1;6;3;3;1;3;2;4;3;4;1;6;1;2;1;4;1;1;1;1;2;4;2;3;1;1;4;1;2;1;1;4;3;2;2;3;2;1;2;1;1;3;1;7;2;1;2;3;1;1;3;1;1;1;1;3;2;1;3;2;2;1;7;5;2;1;2;3;2;6;2;2;3;3;6;2;5;4;3;8;2;4;3;2;2;2;1;2;4;3;2;1;1;1;3;2"
47,0,160,"1;1;4;4;2;1;1;3;3;1;1;2;1;2;4;2;1;1;1;1;1;3;2;3;1;3;4;1;3;1;4;2;2;1;1;4;1;3;2;1;1;5;3;4;7;5;1;5;7;2;1;3;1;5;2;3;3;2;5;4;7;3;1;1;6;3;7;2;7;4;1;1;2;5;3;1;1;1;1;1;5;1;1;1;3;5;1;2;1;3;6;9;3;1;7;3;3;3;4;1;2;2;2;3;4;3;3;3;3;1;2;1;5;4;3;5;2;2;3;7;5;3;4;1;1;1;1;3;1;2;2;2;1;1;2;1;2;1;1;1;2;3;4;2;5;2;7;2;5;3;8;2;2;2;2;2;2;4;3;2"
48,0,53,"1;1;4;4;2;2;2;4;2;1;3;1;3;2;2;1;1;1;2;1;2;1;1;5;2;2;7;2;4;2;1;3;2;4;7;1;1;1;3;4;3;1;3;4;3;4;1;2;3;1;3;5;1"
49,0,68,"1;1;4;6;3;2;5;1;4;5;1;5;6;7;2;2;4;4;1;3;7;5;4;2;4;1;5;2;7;2;1;3;3;2;3;2;1;3;1;5;4;4;1;7;3;4;1;3;1;1;1;1;3;4;4;3;2;7;5;8;3;2;2;4;4;2;2;1"
50,0,94,"1;1;3;2;3;8;3;2;1;1;2;3;1;3;2;2;1;1;6;1;1;1;3;6;6;3;4;2;1;2;4;2;1;1;2;3;2;4;1;4;1;2;6;3;3;1;2;4;1;2;2;2;3;1;2;2;3;1;5;1;1;4;4;5;1;1;3;1;1;5;4;1;1;2;3;2;1;3;4;1;2;4;1;4;6;1;1;3;3;1;2;3;3;2"
51,0,139,"1;2;2;6;1;2;2;1;1;2;1;1;1;2;2;4;2;1;1;1;1;1;1;2;3;6;4;2;1;2;2;4;4;1;2;1;2;2;1;1;1;1;1;1;3;4;4;1;2;1;2;1;2;2;1;1;1;2;2;1;1;1;1;1;6;2;5;1;1;1;2;3;2;4;1;1;1;1;2;1;2;1;1;3;3;2;1;1;4;6;1;1;1;1;2;3;1;2;4;2;2;2;1;7;3;4;4;1;1;2;1;3;1;2;4;3;2;2;1;2;4;5;2;1;2;4;2;1;3;3;5;2;4;1;1;2;2;3;1"
52,0,88,"1;1;3;2;8;1;2;2;4;1;3;1;1;2;3;4;3;1;1;1;2;5;5;5;3;2;4;3;1;2;4;2;1;1;3;2;6;1;2;2;1;1;2;5;2;1;4;2;4;3;1;4;1;2;1;3;5;4;1;1;1;2;3;4;1;1;1;2;1;3;2;4;2;1;1;5;3;3;2;1;1;3;5;2;1;1;2;3"
53,0,91,"3;1;1;4;7;1;1;2;1;1;4;1;4;2;1;1;1;1;2;3;3;5;4;1;7;6;4;8;5;5;2;2;1;1;2;5;5;4;4;2;3;3;7;3;4;3;4;5;2;2;3;4;6;5;1;3;3;1;2;1;1;2;3;3;2;1;1;1;2;1;5;1;4;2;2;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2"
54,0,82,"1;5;1;1;4;3;1;2;5;1;3;2;3;1;3;1;1;1;3;1;4;2;1;2;3;2;2;4;1;5;2;1;1;1;4;1;3;5;3;2;1;2;3;3;5;2;3;1;7;4;1;2;1;3;5;6;6;1;5;2;2;4;1;2;5;3;7;4;1;2;3;1;1;3;3;2;5;4;1;2;3;1"
55,0,52,"1;1;3;7;1;1;4;3;1;2;1;4;2;1;4;7;5;5;2;3;3;7;1;4;1;5;6;6;1;1;4;5;1;5;4;1;1;2;1;1;1;5;1;2;4;2;2;1;3;2;4;2"
56,0,50,"1;1;3;4;4;2;2;1;1;3;2;1;2;1;1;1;2;1;1;6;3;2;4;3;5;3;4;3;3;2;4;4;4;4;1;4;6;5;5;2;2;2;3;1;2;4;1;3;3;1"
57,0,73,"3;1;6;5;2;1;1;2;2;2;1;3;2;4;1;2;1;4;6;4;1;1;1;1;6;1;2;2;2;1;4;2;1;1;3;3;5;2;4;1;5;1;2;1;1;1;5;1;1;1;3;8;2;5;5;3;2;4;2;4;4;3;4;6;1;5;6;4;1;6;2;3;2"
58,0,82,"1;3;3;5;3;1;1;1;1;2;1;1;3;3;3;1;1;2;5;2;1;1;1;2;4;4;2;3;1;5;1;1;4;1;2;2;3;2;2;9;4;1;1;3;2;5;1;2;1;3;6;3;6;2;1;3;3;4;1;5;4;5;6;2;1;4;5;1;2;2;6;4;4;1;2;1;1;4;2;4;2;5"
59,0,80,"1;3;4;1;1;2;3;1;2;3;1;3;1;2;2;1;3;2;4;3;1;1;5;3;5;5;3;2;2;3;1;2;6;1;1;5;1;4;2;5;2;2;1;3;2;1;2;5;1;5;4;2;1;1;3;4;4;2;2;2;2;1;1;2;1;1;2;1;1;1;5;5;4;3;2;4;1;3;1;1"
60,0,92,"1;2;2;3;1;1;1;5;2;3;1;1;2;1;1;1;3;3;2;2;2;3;3;1;1;4;6;2;5;2;1;1;1;3;3;3;1;1;3;3;1;7;2;7;2;4;3;3;1;1;2;1;3;4;3;3;4;2;4;4;1;3;3;1;3;1;1;1;2;4;4;2;1;3;2;4;3;2;3;7;1;1;2;3;4;2;1;2;1;4;2;3"
61,0,76,"1;1;2;2;4;1;1;3;2;3;2;2;2;1;1;2;1;2;3;1;3;2;1;1;3;1;4;1;1;2;7;3;2;1;1;4;3;1;2;2;1;1;5;4;2;4;1;1;2;1;3;3;4;4;1;1;7;1;3;7;1;1;1;3;4;1;2;3;4;3;4;2;1;1;2;4"
62,0,174,"1;1;3;6;6;2;2;2;4;1;1;4;2;2;6;1;2;1;5;2;1;1;2;2;3;2;1;4;2;1;2;3;2;1;1;1;1;2;2;2;2;5;3;3;1;3;5;6;2;1;1;1;2;1;2;2;1;2;1;2;2;4;2;1;2;2;1;1;1;1;2;2;2;4;3;1;2;6;2;1;1;1;4;1;2;2;2;1;2;4;2;1;4;6;3;2;2;2;1;2;2;1;2;3;2;2;2;1;3;2;6;2;6;6;2;1;4;1;2;1;1;2;3;1;4;2;3;1;3;1;1;2;2;2;4;7;3;1;5;7;4;1;1;1;1;1;1;3;6;1;2;3;4;3;1;3;5;1;2;1;8;1;2;8;1;7;4;1;1;6;5;1;3;1"
63,0,112,"1;1;3;2;1;7;6;3;1;8;3;2;3;2;2;2;2;1;1;1;3;4;1;1;3;3;4;2;1;1;1;4;4;2;7;1;2;2;4;5;3;4;4;1;1;1;3;5;1;3;3;1;1;2;3;4;1;3;1;2;1;1;3;3;1;1;1;2;3;5;3;1;1;3;3;2;1;2;5;5;4;4;2;2;1;1;3;3;2;2;3;6;2;6;4;2;1;6;3;3;1;2;3;2;3;1;3;4;3;1;2;4"
