prompt_id,turn,n_cycles,taus
10,0,77,"1;2;2;2;1;2;2;2;3;3;2;1;2;2;2;2;1;3;6;1;2;1;3;1;5;3;3;4;1;1;1;1;2;1;5;3;3;5;2;2;5;4;2;4;1;2;1;5;3;1;2;3;4;1;2;1;2;3;1;3;5;1;2;2;1;2;4;6;2;1;1;2;1;1;1;2;1"
11,0,49,"2;3;2;1;1;1;2;1;2;2;1;2;1;3;1;1;1;4;2;2;2;3;5;4;2;4;3;3;5;9;3;2;1;1;1;1;2;1;2;4;2;4;5;1;1;1;3;2;1"
12,0,107,"1;1;3;1;2;4;2;1;1;4;1;2;1;2;1;3;1;1;2;1;1;1;7;2;4;2;1;1;1;2;3;1;4;5;4;2;1;2;6;5;1;1;1;4;4;4;2;2;1;1;1;1;1;3;2;4;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;1;3;3;1;1;4;1;1;1;1;1;1;1;2;2;1;3;1;1;1;5;4;4;3;3;6;3;1;3;4;3;2;3;4;1"
13,0,128,"1;1;1;1;1;5;3;1;3;3;5;2;4;2;1;1;1;2;1;3;1;1;1;4;1;1;1;1;1;1;1;1;4;3;4;4;5;1;1;2;6;4;4;2;2;9;1;1;1;5;4;1;1;1;1;2;1;1;1;1;2;1;4;5;1;2;2;3;3;2;1;1;1;2;5;1;3;1;2;2;5;8;4;3;3;4;1;2;3;2;3;2;3;1;3;2;1;1;1;4;3;2;3;3;1;1;2;2;2;2;4;4;1;2;2;3;3;1;2;1;3;2;2;1;4;2;3;2"
14,0,133,"1;3;1;2;1;3;4;4;2;2;3;5;1;1;2;1;4;2;1;4;3;2;1;2;3;1;2;1;1;2;4;1;1;6;7;3;4;1;2;2;5;2;4;1;1;1;1;1;2;3;6;1;1;4;2;3;2;2;2;1;1;1;2;3;2;1;1;2;5;7;5;4;4;3;1;1;2;4;2;3;1;1;1;1;3;4;5;4;2;2;1;1;2;3;1;5;4;5;3;1;3;5;3;4;1;4;1;2;5;2;5;3;2;4;7;3;2;3;3;4;5;1;2;5;1;1;1;2;1;1;2;2;1"
15,0,80,"1;1;4;2;1;1;1;1;1;4;1;1;1;1;1;1;1;2;1;1;1;5;1;3;3;6;5;1;1;3;1;2;2;1;1;1;1;2;2;1;1;3;1;5;2;2;2;1;1;3;2;3;10;2;2;1;1;3;1;4;2;2;2;1;2;5;2;1;2;1;2;1;1;1;1;2;1;1;1;1"
16,0,32,"1;1;3;6;5;2;1;1;1;1;4;3;3;7;3;1;2;5;4;1;1;4;9;3;3;3;2;2;1;2;2;1"
17,0,85,"2;2;1;1;2;1;1;3;3;2;4;5;4;5;3;4;6;5;3;1;1;1;2;5;1;2;1;4;1;1;1;4;3;1;3;2;4;1;1;1;1;1;1;1;1;2;3;1;4;3;5;4;1;1;2;2;2;3;2;4;1;6;1;1;3;5;1;5;2;1;1;1;3;2;4;2;3;1;3;1;1;1;3;4;1"
18,0,100,"1;1;1;2;3;2;5;4;1;1;3;1;1;2;3;2;1;2;3;1;1;2;4;1;1;1;2;6;2;2;1;5;1;1;1;3;1;4;2;2;3;1;1;1;1;2;3;3;2;5;2;4;3;5;1;2;4;2;1;6;1;1;5;1;6;3;1;2;1;4;3;3;2;2;1;1;3;3;1;1;1;5;5;3;6;2;3;2;1;2;2;1;4;2;1;3;2;3;1;1"
19,0,93,"1;1;1;1;1;2;3;1;3;1;3;1;1;1;1;2;1;1;2;3;3;2;1;3;1;1;1;2;4;6;2;4;3;1;3;2;2;3;1;1;1;2;2;1;2;4;4;1;1;1;3;5;9;1;1;2;5;3;3;6;4;1;1;4;4;3;1;2;2;1;2;2;3;3;1;1;2;2;5;3;1;2;4;3;1;4;3;1;1;1;2;1;1"
20,0,93,"1;1;3;2;4;1;1;1;3;1;1;1;2;1;2;1;1;1;2;3;2;2;2;2;5;2;1;1;1;2;3;2;1;4;7;5;2;2;5;6;5;2;6;1;2;3;5;4;1;1;1;1;1;1;1;3;1;1;1;2;1;1;2;2;4;3;3;2;2;3;1;3;1;1;2;3;1;2;2;2;5;3;3;5;1;2;1;1;1;1;1;3;1"
21,0,51,"1;2;2;1;1;1;1;1;1;2;1;2;1;2;2;4;2;2;2;5;1;2;1;2;1;1;3;4;4;1;1;1;2;2;5;2;1;1;3;1;1;5;2;1;1;2;2;1;1;3;1"
22,0,74,"1;2;3;2;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;1;2;1;4;1;5;2;6;1;1;5;4;3;1;4;4;2;4;8;1;7;2;7;3;2;6;2;1;5;1;8;3;6;5;2;5;2;7;2;3;5;1;1;2;2;6;6;3;1;1;3;1;2;1;1"
23,0,74,"1;1;4;1;1;1;1;2;2;5;2;10;3;3;2;1;3;2;7;7;1;1;1;2;2;1;1;5;4;4;3;2;8;1;2;2;2;3;2;2;2;3;3;3;6;1;4;2;2;1;4;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;2;1;1"
24,0,70,"1;1;1;2;1;4;2;1;1;1;2;1;3;2;4;1;2;1;1;4;1;2;3;5;3;3;1;1;1;2;2;1;3;1;2;2;1;3;2;1;1;1;1;3;1;7;1;1;1;1;3;2;3;3;2;3;3;8;1;2;2;3;2;2;1;3;1;2;4;1"
25,0,61,"1;1;1;1;2;2;4;1;3;1;1;4;3;2;3;1;1;1;2;1;3;2;2;7;2;5;5;5;4;1;2;1;2;2;1;1;2;2;1;3;1;3;3;5;4;1;4;6;1;3;1;1;2;5;3;1;2;2;1;1;3"
26,0,90,"1;3;1;1;2;1;1;2;4;3;3;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;7;2;1;2;7;2;2;3;1;1;2;5;2;2;4;2;1;5;2;3;9;1;2;6;8;2;4;5;6;2;3;7;4;5;4;5;4;3;2;5;2;3;5;8;2;2;2;1;1;3;3;3;4;3;8;2;3;4;1;1;1;1;2;3"
27,0,73,"1;1;1;3;4;1;1;1;4;3;2;2;1;1;1;1;2;2;3;1;3;5;2;1;1;1;2;3;1;3;1;1;2;2;3;2;1;1;1;6;2;1;5;1;2;1;4;2;3;1;3;4;3;1;1;1;1;5;3;4;1;1;3;3;5;3;3;1;1;2;1;2;3"
28,0,42,"1;2;1;1;1;7;2;2;2;4;5;1;1;4;3;5;3;1;2;2;2;1;1;6;1;1;1;1;2;6;1;3;5;2;1;1;2;1;1;2;1;1"
29,0,98,"1;1;1;3;2;3;1;1;2;1;2;2;3;3;2;1;2;1;2;1;3;1;1;1;1;1;2;1;3;1;1;1;3;1;1;1;1;2;2;3;1;3;2;1;4;1;2;1;4;2;1;2;1;3;4;1;1;1;4;1;2;2;3;3;2;1;1;5;1;1;1;1;5;1;5;1;2;1;2;3;2;3;1;1;1;3;2;2;1;1;1;2;2;1;1;1;1;1"
30,0,83,"1;1;1;2;2;5;1;1;3;6;6;2;2;1;1;6;1;2;5;3;2;2;1;2;7;4;1;4;3;1;9;2;1;2;2;6;1;5;1;2;2;3;3;3;1;1;2;1;4;2;1;2;3;2;1;3;1;1;4;1;2;1;1;1;1;1;1;1;5;7;1;4;2;1;3;3;2;1;3;1;2;2;1"
31,0,87,"1;1;2;2;2;2;1;3;2;1;1;1;9;4;1;3;4;2;3;1;2;2;1;2;1;1;6;3;2;2;3;3;3;2;5;1;2;5;2;5;4;4;6;1;2;1;1;7;4;2;1;1;1;1;1;3;1;1;1;1;1;1;4;2;1;1;1;2;1;2;1;1;1;3;1;1;1;3;5;4;2;1;2;7;2;4;3"
32,0,64,"1;2;1;1;1;1;1;2;1;1;5;1;4;1;2;1;2;2;2;1;1;1;1;2;2;2;4;1;1;1;1;2;2;1;3;1;2;3;1;2;2;1;5;1;2;5;1;5;2;1;2;3;1;1;3;1;5;2;1;1;1;2;1;1"
33,0,68,"2;2;1;1;3;2;3;1;2;3;3;6;3;6;5;3;1;1;2;2;5;3;1;1;2;4;1;4;2;2;1;2;1;1;1;1;1;1;2;9;5;1;4;3;7;4;2;2;3;5;1;3;2;1;3;2;2;1;1;4;1;3;4;3;1;1;3;1"
34,0,39,"1;1;1;1;1;2;4;1;3;2;6;2;4;3;1;2;1;1;2;1;3;2;1;5;3;2;1;5;5;1;4;2;2;3;3;3;3;4;3"
35,0,55,"1;3;2;1;1;4;5;1;2;3;3;3;2;2;1;5;7;3;2;1;1;4;2;3;1;2;1;1;2;4;3;5;5;2;1;2;2;5;2;4;4;1;1;1;3;3;2;1;1;2;1;1;1;2;1"
36,0,88,"1;2;2;1;1;1;1;3;2;1;2;3;2;1;4;1;2;1;3;3;5;1;3;1;1;5;2;4;3;3;1;5;3;4;5;2;1;1;1;3;1;1;1;1;5;1;1;3;8;1;1;2;3;1;1;1;2;1;1;3;4;2;3;1;4;2;2;1;2;1;2;3;2;2;3;5;1;1;2;2;2;1;3;1;1;2;3;1"
37,0,101,"1;1;3;2;6;1;1;2;2;1;2;2;3;1;1;2;2;1;1;2;3;1;2;1;4;1;1;1;2;1;5;3;3;1;3;4;2;1;2;4;1;1;1;1;4;2;1;1;1;5;3;1;2;1;1;2;1;2;4;4;1;2;2;1;1;2;1;1;2;3;2;2;2;1;2;4;2;2;3;2;3;1;3;2;1;4;1;2;1;2;1;5;3;4;1;2;2;1;1;2;3"
38,0,99,"1;4;2;2;2;1;1;1;2;1;2;2;2;4;2;4;5;6;6;2;2;3;1;1;2;2;1;3;2;5;2;4;3;1;3;2;2;2;2;1;1;1;4;4;1;4;1;4;1;1;3;1;3;1;3;1;1;4;2;1;3;2;1;1;1;4;1;1;1;2;3;2;1;3;3;2;2;2;1;1;1;1;3;2;1;1;2;2;1;6;1;1;2;2;2;1;1;3;1"
39,0,150,"1;1;3;1;1;2;2;1;1;1;1;1;4;1;6;1;1;1;1;2;2;6;2;1;1;3;3;2;1;5;3;1;6;6;2;1;2;2;1;2;1;3;1;2;3;1;1;1;2;3;1;1;1;3;3;1;1;3;3;2;1;5;3;3;4;2;3;1;4;1;1;4;1;2;1;5;2;3;1;1;1;4;4;2;3;2;1;1;1;6;1;7;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;3;2;2;1;3;2;6;3;1;4;3;2;1;1;2;2;1;1;5;4;1;1;3;2;1;1;2;4;4;1;2;2;1;3;1"
40,0,38,"1;1;1;4;1;3;9;1;1;6;3;1;4;1;4;2;2;6;3;2;2;2;2;3;4;2;5;2;2;4;1;2;1;1;2;1;1;1"
41,0,100,"1;1;1;1;1;2;1;2;2;1;1;1;5;2;1;6;1;3;2;2;5;4;2;1;1;5;6;7;6;1;1;2;5;2;8;5;1;1;2;2;1;6;1;1;6;2;1;3;3;2;4;3;2;1;1;2;1;2;1;1;1;2;1;3;4;1;1;1;3;4;1;6;2;3;2;5;2;1;1;2;1;7;1;4;1;4;3;1;3;4;4;2;4;1;2;3;7;2;3;1"
42,0,71,"1;3;2;1;5;1;2;1;1;1;2;1;1;3;1;3;3;3;5;1;2;2;2;3;2;6;1;1;1;3;2;6;3;2;2;1;2;1;1;2;1;1;2;4;1;3;2;1;1;2;1;2;1;2;1;1;1;2;5;4;2;2;1;2;1;1;1;1;1;1;1"
43,0,121,"1;1;2;1;1;1;4;3;1;1;3;2;1;1;1;4;1;1;1;3;3;1;2;1;2;1;2;2;2;1;1;2;5;2;2;2;3;1;3;4;3;2;2;2;5;1;1;3;1;4;4;1;3;7;1;2;1;2;5;1;1;3;4;2;3;1;2;3;2;2;1;4;1;2;1;2;1;2;7;1;4;4;1;7;2;2;5;2;6;2;1;1;1;2;2;2;1;2;4;4;3;3;2;1;6;1;4;4;5;4;4;2;2;1;2;1;2;2;3;1;1"
44,0,61,"1;3;2;1;1;1;2;2;1;1;3;3;6;3;4;2;3;1;2;2;1;4;7;4;1;3;2;1;10;2;1;2;3;4;4;4;3;4;1;1;3;2;1;2;1;3;3;3;2;1;2;8;1;1;4;1;3;1;1;1;3"
45,0,77,"1;3;3;1;5;5;1;2;1;1;2;3;1;1;4;2;1;1;1;4;4;2;4;3;1;4;1;1;4;1;5;1;3;1;1;2;4;4;1;4;2;1;4;1;4;6;3;3;3;3;2;3;2;2;1;2;6;1;1;1;2;1;2;4;1;5;4;1;2;1;6;3;1;2;2;1;1"
46,0,116,"3;2;1;1;1;2;1;1;3;7;1;3;1;6;1;2;1;4;3;4;2;1;1;3;2;3;3;2;1;4;1;1;7;5;6;2;2;2;3;2;3;1;4;1;1;2;1;5;1;3;2;1;1;2;4;1;1;1;2;3;4;5;3;6;4;1;4;2;4;2;1;2;1;2;3;1;4;4;3;1;1;1;4;1;3;1;2;2;2;2;2;1;1;3;3;4;3;1;3;2;1;2;4;3;1;1;1;3;3;1;4;2;1;3;2;1"
47,0,91,"2;1;2;1;2;4;1;1;7;2;2;1;1;1;1;1;1;4;2;4;3;3;1;1;2;5;5;1;1;1;1;1;1;4;1;2;1;6;2;2;3;1;2;1;3;3;4;1;2;5;5;3;1;2;1;2;1;1;2;1;2;1;4;4;2;1;1;3;4;2;2;2;2;5;1;1;2;4;2;1;3;1;1;1;1;2;1;1;1;2;1"
48,0,65,"1;1;3;2;4;3;3;5;4;1;1;1;5;3;4;2;1;2;5;1;4;2;1;1;2;5;2;3;1;2;1;1;2;5;1;3;1;2;3;1;4;2;1;4;3;3;3;1;4;3;2;1;1;3;2;1;3;1;2;1;2;2;1;3;1"
49,0,76,"1;3;1;1;2;5;5;1;1;1;5;1;1;4;5;6;4;1;1;1;1;1;2;4;2;4;3;1;3;2;1;2;1;1;2;4;5;1;1;1;1;2;6;3;3;1;4;3;1;2;3;4;3;4;2;5;3;1;4;6;1;1;2;1;2;4;5;2;4;2;5;6;3;3;1;2"
50,0,116,"1;1;4;1;1;6;5;2;2;1;4;1;1;3;1;2;1;2;1;2;1;3;2;2;2;1;1;2;1;5;2;2;1;1;2;1;3;4;1;1;2;5;1;1;1;2;3;2;4;2;3;1;2;1;5;5;1;2;1;5;1;3;1;1;3;1;1;1;1;2;3;1;1;1;1;2;2;1;1;2;2;2;5;1;1;2;3;2;1;1;2;1;1;1;4;3;1;5;2;2;1;1;1;1;1;4;2;2;2;4;2;1;2;1;2;3"
51,0,90,"1;3;1;1;4;2;1;1;5;1;1;1;1;1;1;1;2;1;1;1;1;2;1;4;2;1;5;1;3;1;1;1;1;2;4;1;1;2;2;1;2;6;1;1;1;1;1;2;1;1;3;1;1;1;3;2;1;2;1;2;1;1;1;1;2;4;1;1;3;2;2;1;3;1;4;1;1;1;2;1;1;3;1;1;4;1;1;1;3;1"
52,0,118,"1;1;1;2;8;2;2;3;5;1;2;3;1;1;4;2;3;4;2;1;4;1;1;2;6;1;1;6;3;2;3;2;4;1;2;1;1;3;3;1;2;1;2;4;1;1;1;1;4;1;1;2;4;1;3;1;5;2;3;2;7;1;2;1;1;6;9;2;1;2;1;2;5;2;2;1;7;2;3;2;2;2;2;4;2;1;2;2;3;3;3;4;1;1;3;1;3;2;4;3;4;2;1;1;6;2;2;3;5;3;2;1;2;2;1;2;1;1"
53,0,68,"1;5;1;1;1;1;1;1;1;4;2;2;2;4;1;4;2;2;3;7;5;5;1;3;4;4;3;4;4;3;6;7;2;4;4;4;5;2;4;2;1;1;3;1;1;2;2;1;3;1;4;2;2;4;1;4;1;5;5;1;1;1;1;2;1;1;1;3"
54,0,76,"1;1;1;1;1;1;6;1;5;2;2;4;4;1;3;2;1;2;6;2;5;1;1;2;2;3;4;3;1;1;1;1;3;1;2;3;2;3;3;6;4;2;2;1;1;2;3;2;4;1;1;1;1;3;4;2;1;1;2;2;3;3;2;4;4;1;2;5;3;2;1;3;1;1;2;2"
55,0,50,"1;3;1;2;1;1;2;2;5;1;1;1;2;1;1;1;4;3;3;1;1;1;2;4;1;2;2;3;1;4;1;3;4;2;1;2;2;1;5;4;3;2;1;2;1;1;1;2;1;1"
56,0,69,"1;3;2;1;2;1;1;1;2;4;2;2;2;1;1;1;1;1;4;2;1;5;5;1;2;2;1;1;3;3;1;1;1;3;2;3;4;4;3;1;6;2;3;1;1;1;1;1;2;2;1;1;1;3;2;3;6;1;4;6;2;1;1;2;2;1;2;1;1"
57,0,52,"1;1;4;5;3;1;3;2;2;2;2;2;1;2;3;3;3;4;1;1;1;1;2;2;3;3;1;3;6;1;1;2;1;2;1;3;5;1;2;2;1;2;3;1;3;2;1;1;1;2;1;1"
58,0,72,"1;1;3;3;3;1;1;1;1;1;5;4;6;3;2;2;1;1;1;3;4;5;2;1;1;1;1;1;1;1;2;5;1;1;2;1;5;1;1;4;5;3;1;2;3;5;1;1;2;4;2;2;1;2;1;7;3;5;3;5;2;5;2;1;1;1;1;1;1;1;1;1"
59,0,64,"1;3;5;1;2;3;2;2;2;1;1;1;1;1;1;1;2;3;2;4;2;1;1;1;2;3;1;1;2;3;7;4;1;5;2;2;1;1;3;2;1;4;3;1;1;2;1;6;3;1;1;1;2;3;2;1;1;2;1;1;1;1;1;1"
60,0,132,"1;1;3;1;3;3;1;1;2;1;1;1;2;2;2;3;1;2;2;4;2;4;2;2;1;1;1;4;1;1;1;2;1;3;3;1;4;3;2;3;1;2;3;2;1;2;3;2;3;1;2;3;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;3;1;3;2;6;2;3;5;3;1;5;3;3;2;1;3;1;3;4;1;2;1;2;3;3;6;1;5;2;1;1;2;6;4;1;2;2;1;3;1;3;2;2;3;6;4;1;1;2;1;2;5;4;5;1;3;1;4;5;6;3;2;2;1"
61,0,50,"1;3;3;3;1;2;1;2;1;2;8;2;2;1;1;1;1;2;2;2;2;1;2;4;4;2;1;3;2;1;1;5;3;1;1;1;1;2;4;1;4;2;3;3;1;3;3;2;1;1"
62,0,113,"1;5;2;2;2;1;2;1;1;2;2;1;5;1;3;1;2;2;2;3;3;1;1;2;1;2;3;1;1;1;3;5;1;3;3;3;6;3;2;2;7;4;1;1;3;2;1;5;3;1;3;1;1;4;3;7;2;1;2;2;6;3;1;2;1;3;5;1;1;2;1;1;1;4;2;3;5;3;2;3;3;2;5;2;1;4;2;1;1;9;5;1;1;1;3;4;2;2;2;5;6;3;2;2;3;3;1;2;1;1;3;4;2"
63,0,76,"1;1;4;3;3;2;1;1;1;2;1;1;6;2;1;1;2;1;4;1;2;2;3;3;4;1;2;1;4;4;1;2;2;3;6;3;2;1;1;1;3;6;1;3;2;8;1;1;3;1;1;1;1;1;1;7;4;2;1;3;3;3;5;1;5;1;1;2;3;4;1;3;1;2;1;3"
64,0,70,"1;1;2;7;5;1;2;1;1;1;4;1;1;3;2;1;1;2;5;1;1;2;3;1;1;2;3;1;1;2;1;5;3;4;6;2;1;2;5;6;2;1;4;1;2;1;2;1;1;2;1;2;2;1;2;3;3;2;1;3;3;2;1;1;1;2;1;1;2;1"
65,0,53,"1;1;1;7;1;1;2;5;1;1;2;2;2;2;5;1;1;4;1;1;2;2;1;2;1;3;1;5;1;1;1;2;2;4;3;4;3;1;5;2;2;1;2;2;2;2;1;2;2;1;2;1;1"
66,0,65,"1;1;3;1;3;1;1;1;1;3;1;4;1;4;8;1;1;1;2;5;5;2;3;5;3;3;5;1;1;3;1;1;1;1;1;3;7;3;8;4;1;3;1;1;3;4;3;2;3;1;1;2;3;5;1;1;3;3;2;3;1;1;1;3;1"
67,0,109,"1;3;1;1;1;1;2;4;1;1;1;1;1;1;1;1;2;3;1;1;3;1;2;2;1;1;2;4;1;1;1;4;1;1;5;3;5;2;2;1;2;3;1;1;1;4;3;3;2;2;2;4;2;1;2;2;1;1;2;3;2;2;4;4;6;3;1;1;1;1;2;4;4;5;1;8;1;2;4;5;2;4;5;1;3;4;1;4;6;3;1;4;3;1;6;3;2;2;4;3;4;1;1;2;2;1;1;3;1"
68,0,59,"1;3;1;3;3;3;1;2;1;3;1;2;3;2;1;6;2;4;1;1;1;2;5;4;2;3;1;3;2;3;1;1;4;1;5;1;4;1;3;5;1;4;3;3;1;1;2;3;1;1;5;2;1;3;1;1;2;1;1"
69,0,70,"1;3;1;1;1;1;1;3;3;1;1;2;2;2;4;5;2;1;3;1;4;2;1;5;1;4;1;4;4;2;3;2;1;1;3;1;2;1;1;2;2;1;1;5;1;3;2;5;2;5;1;2;3;3;4;1;1;1;3;2;2;3;2;1;2;1;2;1;2;1"
70,0,71,"1;2;1;3;2;2;1;2;1;6;1;2;1;3;1;1;3;3;2;1;2;3;4;1;3;5;5;3;2;5;2;1;1;1;2;1;1;5;1;5;1;1;2;1;1;4;4;1;5;4;2;2;4;2;3;5;5;3;5;3;4;1;2;1;2;2;1;2;1;1;5"
71,0,50,"1;1;2;6;1;2;3;2;1;1;3;3;2;3;5;3;6;3;2;1;1;2;4;1;3;2;1;2;4;1;1;1;4;2;1;1;3;2;4;1;1;3;1;1;2;4;1;2;1;1"
72,0,67,"1;1;1;2;1;2;4;1;3;1;4;3;1;4;1;2;4;4;1;3;3;2;1;2;3;3;3;1;2;2;5;6;4;5;5;2;3;4;4;5;2;2;4;3;1;5;3;1;2;1;1;4;3;1;1;2;1;1;2;4;3;1;2;2;3;1;1"
73,0,80,"1;1;1;1;2;1;3;1;7;1;1;2;2;1;3;1;1;1;1;4;1;1;1;3;2;1;4;1;2;1;1;2;2;1;1;3;4;3;6;1;3;1;2;1;1;2;2;2;1;1;2;1;1;1;3;2;2;4;4;1;2;4;2;1;1;4;4;3;2;2;3;2;4;2;1;3;1;1;3;1"
74,0,86,"1;3;1;1;6;3;2;1;1;2;1;6;2;1;2;1;1;2;3;1;4;3;2;4;1;1;3;5;5;3;2;1;4;2;4;1;1;7;1;3;2;3;8;3;3;1;9;10;7;4;2;7;2;2;6;3;6;6;5;10;4;2;9;8;2;2;2;2;1;2;2;7;1;1;4;3;3;8;2;2;2;1;3;1;2;2"
