prompt_id,turn,n_cycles,taus
5,0,84,"1;3;5;5;4;3;4;5;1;3;4;7;8;3;8;2;5;1;2;1;3;2;4;8;2;2;2;4;7;4;5;2;4;3;1;3;3;4;3;2;1;2;1;1;3;3;3;1;1;3;4;6;3;4;2;3;5;1;2;1;3;2;2;3;1;3;5;3;5;3;4;3;1;6;4;3;5;1;3;3;5;3;1;1"
5,1,235,"2;2;1;2;2;1;3;10;9;6;6;1;1;1;1;3;3;4;2;3;1;5;5;4;1;1;3;7;3;5;4;5;4;2;1;3;2;3;1;3;4;3;2;2;6;1;1;1;2;4;5;4;4;5;4;2;2;2;3;3;2;8;4;3;1;2;1;2;1;1;2;4;2;4;2;1;1;4;6;2;3;2;2;1;3;3;3;2;1;2;2;3;2;6;1;3;2;5;1;2;3;3;3;2;1;2;2;2;1;4;4;1;2;1;1;8;1;4;1;4;2;1;1;9;5;2;1;2;2;1;5;5;2;1;2;2;2;1;3;1;2;4;1;4;2;3;2;1;2;1;2;2;2;4;5;5;2;2;1;4;2;3;2;1;5;3;1;1;3;2;1;5;3;1;3;2;4;4;4;4;2;1;1;1;1;3;1;5;8;3;2;4;1;4;2;3;3;1;4;4;3;2;1;2;8;4;3;4;1;2;4;7;9;1;1;4;5;2;4;1;2;1;1;3;4;2;7;6;1;1;3;3;10;6;1"
6,0,211,"10;7;4;3;4;5;4;3;4;3;2;3;1;2;1;1;2;4;1;1;3;3;1;3;2;3;3;2;1;5;3;3;5;6;5;3;1;4;1;1;6;2;2;1;3;1;1;2;3;4;2;5;1;4;2;2;2;2;4;2;5;1;1;4;3;3;3;4;2;4;2;3;1;6;5;3;5;1;4;3;5;2;3;6;5;1;3;4;3;2;1;1;1;3;3;3;4;8;6;1;4;10;3;5;5;3;2;8;3;2;2;2;3;6;1;3;1;3;5;9;2;3;1;2;3;7;4;3;1;4;3;2;1;4;1;4;7;5;2;2;2;3;5;8;5;3;3;7;2;6;3;2;4;9;3;5;5;4;2;2;2;7;2;2;6;3;3;3;1;4;3;1;1;5;7;3;2;5;6;1;1;2;2;1;2;1;3;5;1;2;1;3;4;1;3;2;3;7;2;4;2;5;1;2;7;5;4;2;3;1;1"
6,1,106,"3;3;2;2;3;2;3;3;3;1;2;2;2;3;1;4;4;1;2;3;2;4;1;2;2;2;1;1;2;1;4;2;2;2;3;1;4;2;5;1;3;2;7;2;6;2;2;2;2;3;5;2;3;2;5;2;5;2;2;5;2;3;3;5;3;3;1;3;2;3;3;1;2;5;2;1;2;2;2;1;3;2;2;5;3;1;3;2;2;1;2;1;4;2;1;3;5;2;2;2;3;2;2;3;1;1"
7,0,72,"4;8;1;2;4;4;4;3;3;2;2;1;1;2;4;1;8;3;4;7;3;3;3;2;4;3;2;2;3;7;2;3;2;1;3;2;3;1;4;1;2;5;1;2;3;1;1;4;2;5;6;3;1;2;2;4;1;4;6;4;2;2;6;8;1;3;1;3;4;2;3;4"
7,1,20,"2;2;3;1;3;4;3;3;3;4;3;3;3;6;5;1;3;3;3;1"
8,0,130,"4;4;2;5;3;2;2;4;8;2;1;1;2;1;2;1;3;2;3;1;3;2;1;2;1;3;3;3;2;2;2;1;2;1;4;6;1;3;1;2;1;1;1;1;1;3;1;2;2;1;1;1;1;2;2;5;3;1;4;2;2;2;5;3;1;2;2;3;4;2;3;4;1;1;1;2;3;1;3;3;1;2;5;2;1;2;1;1;2;1;3;4;2;7;1;3;3;1;1;2;6;2;1;1;1;1;2;4;2;3;4;2;3;4;3;2;1;1;5;5;2;1;1;1;3;3;3;1;1;1"
8,1,22,"4;6;5;3;2;1;1;1;1;1;1;4;5;2;3;3;1;4;4;1;2;6"
9,0,89,"9;2;6;2;8;8;3;3;2;6;5;2;1;1;1;4;6;1;4;4;4;1;2;5;4;4;2;2;3;3;1;2;4;4;1;2;1;5;2;3;4;1;7;2;3;1;3;1;2;1;3;4;1;2;2;7;1;5;1;1;1;4;4;3;3;3;6;3;3;3;2;3;2;4;2;4;1;1;4;7;6;2;2;2;4;7;6;3;1"
9,1,60,"3;2;4;6;5;10;5;5;7;5;7;7;2;7;9;7;1;1;7;5;2;4;2;2;2;8;2;1;1;2;3;3;7;1;3;3;4;1;4;4;6;8;5;7;2;5;5;2;5;1;1;3;3;2;1;6;2;6;4;2"
10,0,186,"2;1;1;3;1;1;2;2;5;1;1;3;2;1;1;3;2;1;1;3;4;2;1;4;2;2;1;3;1;1;3;2;4;3;2;1;1;1;1;1;1;2;5;2;2;2;3;6;4;1;1;3;1;3;2;2;1;6;1;1;3;1;2;3;1;4;3;2;2;6;2;2;1;3;1;5;1;5;1;3;1;4;3;7;3;3;2;2;1;3;3;5;1;3;4;1;2;2;5;3;3;4;1;4;4;1;2;3;1;2;3;1;6;2;6;1;3;2;1;3;1;4;2;1;1;4;6;1;2;2;3;5;2;1;3;1;1;2;3;2;1;4;1;3;3;1;1;3;2;1;4;3;4;3;3;1;5;2;1;4;1;3;4;2;4;5;3;1;3;1;3;1;3;4;9;2;2;4;6;1;3;7;1;1;5;7"
10,1,141,"6;3;1;4;3;4;2;3;1;2;5;3;4;5;6;2;1;1;1;2;2;4;3;2;5;2;2;2;2;1;4;1;2;1;1;1;2;4;3;3;5;4;1;1;1;3;1;4;2;3;5;4;2;5;3;3;4;3;2;2;3;4;2;1;2;2;1;4;1;4;2;1;1;2;2;4;4;2;2;4;2;2;2;3;2;2;2;2;2;3;1;1;1;1;3;2;3;2;2;5;4;3;3;1;1;1;2;1;1;1;3;2;3;4;2;1;3;3;3;1;5;3;2;2;2;4;2;5;5;3;1;3;2;1;3;2;1;3;2;5;4"
11,0,76,"3;2;1;1;2;2;3;1;1;1;2;3;3;3;4;1;1;3;1;4;5;2;2;3;3;3;3;2;3;1;1;2;2;5;1;1;2;1;5;7;1;2;3;1;3;1;1;1;2;3;2;4;2;2;1;1;2;6;4;6;2;1;2;1;5;4;5;3;5;1;2;1;1;2;1;1"
11,1,80,"4;1;3;4;4;1;1;1;4;1;2;1;2;2;1;2;3;1;1;1;2;2;2;1;1;3;4;1;3;1;2;2;2;1;3;1;2;4;1;2;2;3;2;2;4;3;2;1;2;1;2;3;2;2;2;2;4;3;2;2;1;2;4;2;2;2;1;1;1;2;1;2;1;2;3;2;2;2;1;1"
12,0,76,"7;1;1;4;1;4;6;3;3;2;5;1;3;1;2;3;3;7;3;2;8;2;7;5;3;4;8;5;2;1;1;4;1;2;2;1;8;1;3;2;10;2;1;2;2;4;3;5;3;1;5;3;3;8;3;4;5;2;3;1;7;6;2;2;4;3;4;2;5;3;4;5;3;4;1;1"
12,1,197,"3;6;4;1;3;6;3;1;3;2;3;2;2;1;2;1;2;3;3;3;2;1;4;3;4;1;2;1;4;3;2;1;5;3;1;2;4;3;4;2;2;4;7;5;1;7;1;5;6;5;5;1;2;3;4;1;7;4;6;1;2;1;1;2;3;1;1;3;4;2;3;4;2;6;1;1;1;4;2;2;2;3;5;2;3;7;3;7;3;3;3;2;2;7;5;3;4;5;8;1;3;2;6;6;3;7;5;3;3;2;4;2;2;1;2;7;3;8;5;2;1;3;1;2;2;4;4;5;5;3;2;2;1;6;3;5;3;2;6;8;6;4;2;8;2;4;1;3;6;1;1;1;3;3;4;1;7;6;4;2;3;2;2;4;1;1;4;9;2;2;5;1;2;2;3;5;5;5;4;1;3;2;2;4;3;2;2;1;1;7;3;4;3;2;6;5;1"
13,0,114,"1;1;2;1;4;2;3;2;7;3;5;2;1;2;1;3;2;4;4;4;3;3;2;3;2;4;2;3;4;2;4;9;1;2;4;3;2;3;1;1;5;2;5;3;4;5;2;1;8;3;3;6;2;2;8;8;3;6;1;4;4;3;4;7;3;3;3;6;4;3;5;3;2;1;3;2;2;5;10;3;5;4;10;9;6;6;2;3;3;3;1;6;2;2;3;3;1;5;1;3;4;2;6;9;6;3;1;1;4;2;7;4;3;1"
13,1,13,"3;1;6;2;4;1;2;3;1;2;8;6;1"
14,0,62,"1;5;3;1;2;4;4;4;3;5;1;2;1;3;4;1;3;3;1;3;1;1;3;2;2;2;1;3;1;3;1;1;1;3;2;5;2;1;2;1;2;2;4;1;2;1;5;4;1;1;2;1;4;1;3;8;1;3;5;7;2;2"
14,1,36,"6;7;3;6;2;3;3;4;6;2;2;6;2;4;2;2;3;4;1;1;1;3;2;5;4;4;5;2;8;1;1;7;2;2;3;1"
15,0,184,"6;5;1;7;4;2;2;2;3;2;1;4;2;2;2;5;3;2;1;4;5;2;3;1;3;2;6;3;4;4;3;1;3;3;2;3;5;5;2;5;4;1;3;2;3;5;3;3;5;7;6;1;5;3;3;3;1;5;6;4;3;2;2;2;1;2;2;3;4;2;4;2;2;1;1;1;3;2;4;3;3;2;3;1;3;7;4;2;8;3;3;2;2;2;6;3;3;3;2;1;2;2;1;2;1;1;6;2;3;5;3;4;2;2;5;2;4;7;2;3;1;4;1;4;3;2;1;4;1;4;4;1;1;1;4;5;2;3;5;7;2;3;1;1;10;2;2;3;1;2;2;1;2;4;2;3;1;2;1;2;4;1;7;1;3;8;4;3;2;2;4;3;3;9;7;1;6;4;5;6;3;6;3;1"
15,1,156,"1;3;2;2;3;4;1;2;1;1;5;3;2;3;3;5;2;4;3;9;5;2;5;3;2;1;1;3;1;5;5;2;1;5;5;1;1;3;1;3;1;2;2;2;5;3;2;4;2;2;4;2;3;1;5;4;1;5;2;2;7;1;1;4;6;1;2;1;7;8;2;2;1;1;1;6;1;3;2;4;5;5;2;1;6;3;2;5;1;2;2;7;2;6;4;2;1;2;3;7;3;1;1;3;2;2;4;4;5;5;3;4;1;1;1;5;3;4;3;3;4;4;5;2;5;2;6;5;3;2;1;1;7;5;5;3;2;2;2;2;2;5;3;5;9;3;2;1;7;2;2;1;6;4;1;2"
16,0,199,"3;3;2;1;7;3;1;2;1;3;8;2;3;4;7;2;4;1;4;5;4;3;4;1;2;4;4;3;5;2;9;6;3;5;1;5;3;1;1;4;5;5;5;10;4;2;6;6;1;3;9;4;2;10;3;1;4;2;1;4;5;4;4;5;2;3;1;3;1;1;7;4;2;5;7;4;7;4;5;4;3;4;2;1;1;5;2;1;1;6;7;8;4;2;3;4;2;2;1;4;2;6;3;1;1;3;4;3;3;2;8;4;6;3;1;2;3;1;2;1;2;1;10;9;1;1;2;6;3;4;2;2;4;4;5;1;8;4;2;4;9;2;7;2;1;1;5;3;8;4;2;2;3;4;5;3;4;1;3;8;2;5;1;2;4;1;6;1;8;2;10;6;2;5;5;3;1;6;5;3;1;3;4;4;5;1;5;1;8;1;3;6;4;1;10;3;2;1;2"
16,1,215,"8;4;2;2;5;3;6;7;1;3;8;9;6;2;1;3;4;2;1;1;1;1;3;2;3;2;1;2;5;4;1;4;6;1;2;5;1;2;1;1;1;1;2;1;3;3;3;3;3;4;1;6;1;2;4;1;1;2;3;7;6;4;1;2;2;3;3;5;3;3;1;2;3;4;2;3;6;1;7;7;9;3;7;7;7;1;4;3;4;3;5;2;2;2;1;1;1;6;9;3;2;8;6;5;2;2;6;2;4;2;2;1;3;5;2;2;6;2;1;4;3;3;3;6;3;3;8;4;7;2;6;8;9;4;1;6;3;6;8;1;5;1;1;2;9;3;3;3;6;5;4;1;7;4;5;2;1;4;7;2;1;2;2;3;5;3;1;4;7;4;7;1;6;6;9;6;2;2;8;10;3;1;6;4;3;7;9;7;9;9;2;1;2;6;10;5;2;2;5;5;2;2;1;7;2;2;4;2;1;5;7;9;7;10;7"
17,0,39,"1;4;3;4;2;3;1;2;2;4;2;2;6;3;5;1;1;1;4;3;3;5;2;1;2;3;4;5;1;1;3;4;5;2;3;2;1;2;5"
17,1,96,"1;1;5;4;1;1;2;2;4;1;3;1;3;3;2;1;2;2;2;1;1;2;1;1;2;1;3;1;3;2;2;2;2;1;3;5;1;1;1;3;3;3;5;3;3;2;3;3;4;6;4;4;2;2;3;4;2;1;1;2;2;2;4;1;1;1;3;3;2;3;1;2;2;2;2;8;4;2;3;4;1;2;1;2;2;5;1;1;4;2;4;1;2;3;3;4"
18,0,70,"3;2;2;1;1;1;2;1;2;3;3;3;3;3;1;1;1;3;1;2;3;2;1;1;1;2;3;1;1;2;6;2;1;1;3;2;4;5;1;2;3;1;4;1;1;2;2;1;2;3;2;2;3;2;2;3;2;3;2;4;1;4;1;5;2;1;1;1;1;1"
18,1,60,"1;1;1;5;3;2;2;2;4;5;1;1;3;1;1;2;2;1;2;3;1;4;1;3;3;1;1;1;1;2;2;3;3;1;3;1;3;1;4;2;1;3;3;5;4;2;1;1;1;4;4;9;1;1;3;3;10;2;2;1"
19,0,253,"1;1;1;1;3;2;3;5;3;4;3;1;3;4;2;2;1;3;3;4;3;2;3;2;3;2;1;3;5;4;1;1;6;3;7;2;3;2;2;1;2;2;4;1;1;1;1;2;1;4;1;1;3;2;3;3;2;1;1;5;4;1;2;1;2;3;3;2;3;5;1;3;3;4;2;5;8;1;3;4;1;3;1;2;1;5;1;1;1;1;3;1;2;1;2;1;2;2;2;1;4;4;1;1;3;3;5;1;2;4;3;4;2;2;2;1;4;1;3;3;2;1;1;4;3;1;5;4;2;1;5;2;3;3;4;2;4;4;3;1;2;1;2;5;6;3;3;2;1;1;1;4;3;2;1;4;4;1;4;2;2;6;2;3;5;3;4;4;9;3;4;1;6;7;2;3;1;1;2;3;5;1;3;4;2;5;2;2;4;1;3;3;4;5;2;1;1;7;2;4;2;3;3;7;5;4;5;1;3;4;3;1;3;4;1;5;2;2;1;1;1;10;3;1;3;3;6;2;1;3;4;4;6;1;2;3;1;7;5;5;6;3;3;1;1;3;1;4;6;4;4;6;1"
19,1,240,"1;3;2;3;2;3;2;5;7;3;3;3;4;1;1;2;2;3;2;4;1;3;2;1;1;1;2;1;4;3;2;1;1;2;1;2;3;1;2;1;4;5;2;3;3;6;3;2;1;2;2;2;2;3;1;1;2;6;1;3;2;4;3;1;3;1;1;2;2;8;3;1;3;3;3;6;2;3;1;6;3;3;2;2;7;2;5;2;1;6;3;3;10;3;1;1;5;3;2;5;5;2;1;1;3;1;4;4;2;2;3;4;4;1;2;1;4;5;2;2;5;10;2;4;4;1;1;4;2;5;1;1;2;4;5;2;3;2;2;2;2;2;1;2;2;3;4;1;3;2;6;2;6;2;9;4;3;7;7;4;8;2;3;6;1;2;1;2;2;3;4;2;2;4;2;7;4;5;1;2;2;2;2;5;6;1;4;5;4;3;8;2;5;5;10;3;2;4;3;2;3;1;2;2;4;1;2;1;5;7;2;4;1;2;2;6;2;4;7;8;2;2;3;4;1;1;3;3;1;2;5;4;2;3;3;4;2;4;2;1"
20,0,19,"1;2;7;3;1;2;1;1;3;1;4;6;1;2;3;4;1;3;1"
20,1,12,"1;6;7;2;6;2;4;4;7;4;3;1"
21,0,10,"1;3;3;3;4;3;4;3;1;1"
21,1,22,"2;4;4;2;6;1;1;10;2;1;3;6;3;2;2;2;2;1;5;1;2;3"
22,0,133,"8;5;2;10;3;1;5;3;2;4;1;3;2;2;2;3;1;4;6;1;1;1;1;3;4;2;1;3;1;1;1;2;3;2;3;3;5;1;5;5;3;3;4;2;7;1;1;1;7;5;3;2;4;4;6;3;5;8;4;2;3;3;7;2;2;2;3;1;3;4;4;2;2;5;2;4;7;1;2;4;2;4;5;1;2;3;4;4;2;8;2;2;7;5;2;4;1;2;4;8;1;2;3;3;1;6;3;1;2;3;2;4;7;1;1;3;3;2;3;2;5;1;4;5;3;1;1;8;3;1;6;5;1"
22,1,116,"2;1;6;4;5;6;4;8;1;1;3;3;2;3;6;2;5;4;3;4;4;2;2;2;6;1;2;3;2;2;1;1;7;1;3;4;3;3;1;2;2;6;6;3;4;4;1;3;3;4;4;3;1;2;6;2;4;4;4;1;2;2;5;1;3;2;3;4;7;1;2;6;7;1;2;5;3;1;7;1;2;4;2;2;6;7;3;3;2;3;5;2;2;7;2;4;4;4;1;2;4;3;1;3;5;3;1;6;6;6;3;2;6;2;4;8"
23,0,17,"1;1;3;5;3;4;5;4;4;1;1;1;1;4;2;2;1"
23,1,16,"2;6;2;1;1;3;4;1;1;1;2;3;3;3;4;1"
24,0,248,"6;5;5;1;4;2;2;2;1;2;7;7;4;7;9;1;10;9;4;4;4;9;9;10;3;4;2;4;5;4;3;3;2;3;1;1;1;1;2;3;3;4;3;3;2;2;5;1;2;4;3;4;2;4;3;5;3;5;3;2;3;1;3;4;6;5;5;2;1;6;4;3;4;1;3;3;2;4;1;2;5;2;4;3;4;6;3;5;1;5;1;1;6;3;7;2;3;4;4;3;1;4;1;1;1;1;1;4;3;2;3;5;1;3;3;3;1;7;3;1;2;3;5;4;2;2;4;5;1;3;2;5;8;3;4;3;5;2;2;1;1;1;2;1;4;5;4;2;6;3;3;8;4;5;6;3;2;2;6;3;2;1;3;5;8;10;4;8;4;5;6;5;5;6;2;3;6;8;10;6;6;4;7;9;5;4;4;8;1;5;4;10;3;8;4;7;6;3;5;4;2;3;8;8;1;9;6;6;4;5;6;5;6;3;2;6;7;7;9;8;5;3;5;6;5;6;3;2;6;7;7;9;8;5;3;5;5;6;6;3;2;7;6;3;6;10;9;4"
24,1,7,"3;4;3;5;9;8;5"
25,0,17,"3;6;2;10;7;1;4;2;3;1;5;5;6;6;3;1;1"
25,1,17,"7;1;2;6;10;2;4;3;2;1;2;4;2;2;4;4;1"
26,0,10,"1;10;3;3;10;9;7;8;5;6"
26,1,52,"7;2;10;10;10;10;10;10;10;1;1;2;2;3;4;2;9;2;1;4;5;6;4;4;3;4;6;9;6;3;4;9;10;2;9;7;9;5;10;6;8;7;1;5;3;3;1;6;7;6;3;1"
27,0,27,"6;5;2;3;2;1;2;8;3;3;2;3;1;1;1;3;7;7;3;1;1;2;2;2;2;4;1"
27,1,9,"3;6;5;2;3;7;7;7;1"
28,0,39,"4;6;3;4;2;3;4;4;5;2;7;3;2;1;3;2;1;6;2;4;6;5;3;1;1;3;10;3;2;6;4;1;4;2;2;3;4;2;10"
28,1,37,"4;7;8;5;4;1;1;5;3;1;3;4;7;4;3;1;2;3;4;4;2;10;1;2;1;5;1;2;1;4;2;2;3;2;7;1;1"
29,0,68,"4;6;9;8;1;3;6;2;1;2;2;3;1;6;4;2;2;2;3;5;3;3;3;3;4;3;2;2;2;1;5;1;2;2;4;2;3;4;2;2;1;2;1;2;3;3;2;2;4;5;1;3;1;2;2;1;1;1;3;8;2;3;1;2;1;3;4;5"
29,1,157,"2;3;2;1;7;5;4;1;9;6;5;2;3;2;3;4;1;3;1;2;4;1;1;1;5;2;1;2;3;1;2;6;1;3;1;2;4;1;1;7;2;3;3;3;1;5;1;3;4;1;3;3;1;6;2;3;1;1;5;2;7;3;3;1;3;6;6;4;1;2;4;6;1;5;1;3;6;1;7;1;2;3;1;2;2;2;2;4;2;5;1;3;1;4;2;7;6;1;3;2;1;3;1;4;2;1;1;2;3;5;5;1;1;2;2;2;7;1;4;4;4;1;3;3;2;1;3;2;1;7;3;2;7;3;5;1;3;3;1;1;2;6;3;3;3;1;2;1;1;3;3;4;2;3;5;1;1"
30,0,56,"5;2;1;1;10;3;4;1;2;1;1;3;1;5;3;2;1;6;1;2;2;5;10;10;3;4;1;5;10;6;2;1;1;5;6;1;2;2;2;7;6;3;8;4;2;4;3;8;4;8;2;7;7;10;4;1"
30,1,124,"7;7;5;1;3;2;4;4;4;5;2;3;2;3;4;4;6;7;7;3;2;3;3;2;2;2;7;4;2;2;2;1;8;10;1;2;8;9;4;6;1;5;7;10;1;9;9;4;2;10;5;5;8;9;10;3;5;9;10;7;3;5;10;2;8;3;9;7;2;1;9;1;2;6;2;8;4;7;10;5;7;4;3;5;5;7;4;4;8;4;4;8;5;3;5;8;1;7;3;8;2;8;2;1;2;9;2;10;4;3;7;7;1;3;7;3;8;3;8;8;2;2;1;1"
31,0,16,"6;4;4;4;9;6;6;6;3;8;7;3;5;9;3;1"
31,1,16,"3;10;1;3;9;4;5;1;4;5;6;2;9;3;4;1"
32,0,70,"6;6;8;6;2;3;8;3;2;1;3;6;4;4;4;1;5;3;6;7;3;5;4;2;2;9;8;10;2;7;10;9;7;4;4;4;1;5;2;5;4;7;4;4;1;7;5;3;5;8;8;7;4;6;2;2;4;9;5;4;7;4;3;8;3;7;5;7;7;1"
32,1,52,"7;5;7;4;3;4;3;1;4;2;5;6;3;7;1;1;3;6;6;2;8;4;6;7;4;8;4;2;3;4;2;6;1;3;2;4;4;3;4;6;4;6;8;6;4;7;2;5;7;6;7;1"
33,0,87,"4;4;2;9;5;4;3;4;5;5;5;3;3;4;10;2;4;3;6;5;3;3;3;1;2;6;3;4;2;2;9;6;5;1;1;2;1;3;7;4;5;2;2;8;1;3;9;8;8;7;1;4;6;9;2;6;3;1;1;3;10;3;6;3;6;7;4;8;6;4;1;2;3;1;3;4;2;3;3;1;6;3;1;6;2;1;1"
33,1,209,"4;6;10;3;2;7;2;9;2;1;5;3;2;8;5;7;1;6;7;1;2;8;10;1;4;6;4;3;5;2;10;4;3;5;3;10;3;8;3;1;1;1;3;9;8;3;1;1;9;4;3;5;3;8;3;4;8;4;8;4;8;4;10;5;5;10;2;4;8;4;9;5;3;5;3;8;7;3;5;3;8;3;4;8;4;10;5;5;10;6;3;5;2;8;7;6;3;1;1;9;4;3;5;4;8;6;3;5;2;4;4;7;1;9;8;3;2;2;5;1;1;1;2;4;3;5;5;5;1;3;4;7;3;4;3;10;4;3;5;3;8;7;3;6;9;4;3;5;3;9;4;7;10;3;3;4;6;10;5;8;4;8;4;8;3;6;3;3;4;5;4;8;6;5;8;9;3;4;4;9;4;5;3;9;3;6;6;9;7;5;3;7;5;4;3;5;4;8;4;5;3;4;2;6;4;3;5;4;8"
34,0,58,"4;3;5;4;4;4;7;3;4;2;2;2;1;4;5;4;2;2;3;6;10;5;2;1;8;5;3;6;6;7;6;5;1;4;4;9;2;7;10;8;4;1;2;3;1;3;6;1;5;5;6;5;5;5;7;4;10;1"
34,1,58,"1;3;9;3;7;3;6;6;7;10;2;6;3;3;6;5;2;8;7;6;2;3;7;8;4;2;1;2;3;2;1;3;4;7;2;1;1;4;2;8;2;9;4;6;3;2;7;1;3;3;2;5;3;3;4;10;5;1"
