prompt_id,turn,n_cycles,taus
5,0,90,"1;3;5;5;4;3;3;2;2;3;3;4;7;8;3;6;4;5;1;2;1;3;2;4;6;4;2;2;4;8;3;5;3;3;3;1;1;3;1;2;2;1;3;2;2;1;1;1;3;5;2;1;1;3;3;6;2;4;2;1;3;5;1;2;1;3;2;2;3;1;3;5;3;5;3;1;3;2;1;1;6;3;3;6;4;3;5;3;1;1"
5,1,230,"2;2;1;1;1;3;3;8;3;6;7;6;1;1;1;2;1;2;3;4;2;4;5;5;4;1;1;3;8;2;6;8;4;2;1;3;2;3;1;1;4;2;3;4;3;3;1;2;7;6;2;4;5;4;1;1;2;2;3;1;4;9;5;1;1;2;2;2;1;2;3;2;5;1;2;5;5;1;2;4;1;2;2;2;3;3;2;1;2;2;3;2;7;3;2;5;1;2;2;1;3;5;1;2;4;2;3;4;1;2;1;1;5;4;4;1;4;2;1;1;9;5;3;2;1;1;1;4;6;2;1;2;2;2;1;3;1;2;5;2;2;2;3;2;1;3;2;2;4;5;2;5;4;1;4;2;4;1;1;5;3;1;1;3;3;5;3;1;1;1;2;1;5;3;4;6;1;1;1;1;1;2;1;1;4;8;3;2;4;1;4;5;3;3;2;4;3;2;1;2;8;5;2;4;1;2;3;8;9;1;1;4;4;1;2;5;2;1;1;3;6;7;6;1;1;3;3;7;9;1"
6,0,213,"10;7;4;3;3;4;2;4;3;4;1;2;2;3;1;2;1;1;2;1;3;1;1;3;2;2;3;2;5;1;2;1;5;5;1;5;6;5;3;1;4;1;1;6;2;2;1;3;1;1;2;3;4;2;5;3;2;2;2;2;2;4;2;5;2;4;3;3;3;3;1;2;5;4;1;6;5;3;5;1;4;3;5;2;4;4;9;5;3;2;1;1;1;3;3;3;4;8;6;1;4;9;2;2;5;5;3;2;8;3;2;4;3;2;1;3;1;3;1;3;5;9;5;1;2;3;7;4;3;1;3;4;3;3;2;4;7;5;2;2;2;3;5;8;5;3;3;9;6;3;3;6;6;3;4;6;4;2;2;3;4;2;2;2;4;4;4;3;1;7;1;1;3;2;4;5;1;2;6;4;1;1;1;2;2;1;2;1;3;3;3;2;1;3;4;1;4;4;6;3;4;2;4;1;1;2;7;5;4;2;3;1;1"
6,1,105,"3;3;2;2;3;2;3;4;2;2;1;2;2;4;4;2;2;1;2;5;4;1;2;3;2;1;2;1;4;2;2;1;3;2;4;2;6;3;1;1;4;2;1;2;6;1;1;2;2;2;1;2;5;2;5;5;6;3;2;5;5;3;5;4;2;1;3;5;3;1;2;6;1;1;2;2;2;1;3;2;2;1;4;4;3;2;1;2;4;3;2;1;3;4;1;1;1;2;2;3;2;2;3;1;1"
7,0,72,"1;9;4;5;4;3;4;3;2;2;1;3;3;2;6;2;3;4;7;3;3;3;2;4;3;2;2;3;7;2;1;2;1;1;1;3;2;2;2;4;1;2;5;1;1;3;1;1;1;4;2;5;9;1;2;2;3;1;2;3;6;6;2;6;8;1;3;1;3;4;2;7"
7,1,19,"2;2;3;1;3;4;3;5;1;4;3;3;5;4;5;1;3;6;1"
8,0,121,"4;5;3;5;1;2;2;4;8;2;1;1;2;1;1;2;3;2;2;2;3;3;3;2;4;2;1;2;2;2;1;2;5;7;3;1;3;2;1;1;3;1;2;2;1;1;1;1;2;2;1;5;2;1;3;1;3;1;2;5;3;3;2;2;2;5;3;4;1;1;1;2;3;1;3;3;2;6;3;2;2;3;2;4;3;9;4;1;1;1;2;4;2;1;1;1;2;1;2;4;3;2;4;2;3;7;2;1;1;6;4;2;1;1;2;2;3;3;1;1;1"
8,1,22,"1;3;6;5;3;3;1;1;1;1;1;4;5;2;6;1;5;3;1;2;5;1"
9,0,82,"9;2;6;2;8;8;3;3;1;7;7;1;3;6;3;1;4;7;2;2;5;4;4;2;2;4;2;2;4;1;4;1;2;6;2;5;3;7;2;5;2;1;2;4;4;1;2;2;7;1;5;1;2;4;3;4;3;3;6;3;3;3;2;3;2;4;2;4;1;2;3;6;7;2;2;2;4;4;5;4;3;1"
9,1,63,"3;2;3;6;1;5;5;5;10;7;8;8;3;3;10;10;2;1;5;8;2;4;1;1;2;2;10;1;1;2;3;2;1;5;2;1;3;3;4;1;4;4;4;10;5;7;2;1;7;2;2;4;1;1;1;3;2;3;1;6;2;6;6"
10,0,184,"2;1;1;3;1;1;2;2;5;1;1;3;2;1;1;2;3;1;1;4;3;2;1;6;1;1;1;3;1;1;2;3;3;1;3;2;1;1;1;1;1;2;5;3;2;2;1;2;6;3;2;1;3;1;3;2;2;1;6;1;1;3;1;2;3;1;4;3;2;2;6;2;2;1;7;3;5;1;3;1;4;3;7;1;2;3;2;2;1;3;3;5;1;3;4;1;2;2;5;3;3;4;1;4;2;5;3;1;2;4;6;2;6;1;2;3;1;3;1;4;2;2;4;6;1;2;2;3;4;1;2;2;2;1;1;2;3;3;4;1;3;1;1;3;3;2;1;4;1;2;4;3;3;1;6;2;4;1;3;4;2;4;5;3;1;3;1;3;1;2;1;4;9;2;1;5;6;1;3;7;1;1;9;3"
10,1,140,"2;3;4;1;4;3;4;2;3;1;2;2;4;3;1;2;5;4;2;2;1;2;2;2;3;3;2;6;2;4;2;1;4;1;2;1;1;1;2;5;2;4;4;2;3;1;1;3;1;4;2;3;5;4;2;1;5;2;3;1;2;1;2;1;2;2;3;4;2;3;2;1;4;1;4;2;1;1;2;2;4;4;2;2;4;2;2;2;3;2;2;2;3;1;3;2;1;1;3;2;3;2;2;5;4;3;5;1;2;1;1;1;3;2;7;2;1;3;5;2;5;2;1;2;1;3;4;2;5;5;3;3;3;1;3;3;3;2;5;4"
11,0,74,"3;2;1;1;4;3;1;1;1;2;3;5;1;4;1;1;3;1;4;5;2;2;3;3;4;2;3;3;1;2;2;3;2;1;1;2;1;6;6;1;2;3;4;1;2;2;3;2;4;2;1;1;1;2;1;4;2;4;6;2;1;2;1;5;4;5;3;5;1;2;2;2;1;1"
11,1,83,"4;1;7;3;2;1;1;4;1;2;1;2;3;2;2;1;1;1;1;1;2;1;2;1;1;3;3;1;1;2;1;1;1;1;2;2;1;3;1;1;5;1;2;2;3;2;2;4;3;1;1;1;2;1;2;3;2;2;2;2;4;3;2;2;1;2;4;2;4;1;1;1;1;1;3;1;2;3;2;2;2;1;1"
12,0,81,"7;1;1;4;1;4;1;4;3;1;3;2;5;1;4;2;3;3;7;3;2;8;2;6;4;2;3;4;8;5;2;1;1;4;1;2;2;1;8;1;3;1;10;1;2;1;2;2;4;1;2;5;3;1;6;5;2;6;2;4;3;3;2;3;1;10;3;2;2;4;3;4;2;6;2;4;5;3;2;3;1"
12,1,192,"3;3;5;2;1;6;2;4;1;3;2;4;3;1;3;2;3;3;3;3;4;3;4;1;2;4;1;3;2;1;4;1;3;1;2;4;3;4;2;2;4;7;2;3;1;7;1;5;6;4;5;1;1;2;2;6;9;2;6;1;3;1;5;1;1;3;4;2;3;4;2;6;1;1;7;2;2;3;5;2;2;5;5;1;7;3;3;3;2;2;8;6;5;5;10;2;2;5;7;3;7;5;2;4;2;5;1;2;2;1;6;3;9;5;3;1;3;2;2;3;3;1;6;5;3;2;1;1;1;6;3;5;5;6;8;6;4;2;6;4;4;1;2;1;6;1;1;1;4;2;4;3;5;7;3;2;3;2;3;3;1;1;4;10;1;6;2;2;1;1;3;5;8;5;2;3;2;2;4;3;2;3;1;7;3;2;4;2;1;6;5;1"
13,0,114,"2;1;1;1;4;3;2;2;7;3;5;2;2;2;2;3;3;5;4;3;3;2;3;2;4;2;3;4;2;4;9;1;2;4;3;2;3;1;2;4;2;5;3;4;5;2;1;8;2;1;3;6;1;1;2;8;8;3;6;1;4;4;2;5;9;3;1;3;6;4;3;5;3;1;4;3;2;6;9;3;5;4;7;4;5;10;7;3;3;3;1;3;4;3;3;3;1;5;1;2;1;4;2;6;10;5;3;1;1;4;7;6;3;1"
13,1,12,"3;1;6;2;2;4;4;1;2;10;4;1"
14,0,65,"1;5;3;1;2;4;4;3;2;2;5;1;2;2;2;3;1;1;3;3;1;3;1;3;2;1;2;2;1;3;1;3;1;1;1;3;2;4;3;1;2;1;2;1;1;4;1;2;1;5;4;1;1;2;1;3;2;3;8;1;3;5;7;2;2"
14,1,35,"6;4;3;8;3;3;4;6;5;1;1;6;2;2;2;4;3;4;1;1;3;1;2;5;4;8;3;8;1;1;7;2;2;3;1"
15,0,185,"6;6;7;4;2;2;2;4;2;4;2;1;3;5;3;2;1;4;5;2;4;3;2;6;3;4;4;3;1;3;3;2;3;5;5;1;1;5;4;1;5;3;5;3;2;1;4;2;6;6;3;5;1;3;3;1;5;6;4;3;2;2;2;1;2;1;3;1;4;2;4;2;2;1;1;1;3;2;3;1;5;1;2;3;1;3;6;3;2;2;8;5;1;2;2;2;6;3;6;2;1;2;2;1;2;2;6;2;1;2;5;3;2;4;4;5;10;3;3;1;4;1;4;3;2;1;4;1;3;1;4;1;1;1;4;5;5;5;5;2;3;3;1;4;5;3;2;3;1;2;2;1;2;4;5;1;2;1;2;4;1;7;1;3;3;1;4;4;3;2;2;3;4;3;6;8;2;1;6;4;4;7;2;7;4"
15,1,151,"1;3;2;2;3;6;1;1;1;5;2;3;3;3;5;2;4;3;9;3;2;2;4;3;3;2;3;1;4;6;2;1;2;3;5;1;1;3;1;3;1;2;2;2;5;3;4;2;2;2;4;2;4;5;4;1;5;2;2;3;4;1;1;10;1;2;1;6;9;2;2;2;6;2;5;3;3;3;2;6;5;4;2;5;1;2;6;3;2;4;4;2;3;2;3;1;3;3;3;1;1;3;2;2;6;4;3;5;5;1;2;1;1;3;3;2;4;2;1;3;4;4;5;2;5;2;6;5;3;3;8;5;5;3;2;4;3;6;3;5;5;4;3;3;7;2;2;1;6;4;3"
16,0,203,"3;3;2;1;6;4;1;2;1;3;9;1;3;4;7;2;4;1;4;5;4;3;4;1;2;4;4;4;4;2;6;7;2;3;5;1;2;3;3;1;1;2;2;5;5;5;10;4;2;6;6;2;2;7;5;3;9;4;1;4;2;1;4;7;6;3;4;3;2;2;1;1;7;4;2;5;7;8;6;1;5;4;3;4;2;1;1;3;2;2;1;3;3;1;6;9;4;5;3;3;3;4;2;4;5;1;1;3;4;3;3;2;2;6;5;5;3;3;4;3;2;1;2;8;7;3;1;2;7;3;1;4;2;4;4;5;1;7;1;4;2;4;9;2;9;1;1;5;3;6;2;6;2;3;2;2;5;3;4;1;5;6;2;5;1;2;4;1;2;4;1;8;2;10;5;3;5;4;4;1;5;1;5;3;1;3;4;4;5;3;6;7;3;3;3;4;1;1;9;3;2;1;2"
16,1,217,"3;5;4;4;5;2;2;2;9;2;3;8;8;5;4;1;3;4;2;1;1;1;1;3;2;3;3;5;6;2;3;5;1;1;2;3;4;1;1;1;1;1;2;2;2;3;3;3;3;5;6;1;2;4;1;1;2;3;7;3;6;2;2;8;3;2;3;3;1;2;3;4;2;3;6;3;5;9;7;1;3;10;3;5;3;4;3;4;3;5;2;2;1;1;1;1;1;6;5;5;2;2;8;4;7;2;2;6;2;4;2;2;1;3;5;2;2;3;3;2;1;4;8;1;2;4;4;2;8;6;5;2;6;8;9;4;2;5;3;4;10;1;4;2;1;2;9;3;3;6;8;4;1;7;4;5;2;1;4;9;1;2;3;2;5;3;1;4;6;8;4;1;10;4;10;3;2;2;6;4;8;3;7;4;2;8;9;7;9;10;1;2;1;6;10;5;1;1;2;5;4;3;2;1;5;2;2;3;3;3;5;8;8;7;10;4;3"
17,0,43,"1;4;2;1;4;2;3;1;2;2;4;2;2;6;3;5;1;1;2;3;3;3;5;2;1;2;3;3;6;1;1;2;1;3;2;3;1;2;3;2;1;2;5"
17,1,94,"1;3;3;4;1;1;2;2;4;1;3;2;2;2;2;4;2;2;1;1;2;1;1;3;3;1;3;2;1;1;2;2;1;4;4;1;3;2;3;3;6;2;3;2;2;4;4;6;4;1;3;1;3;3;4;2;1;2;1;2;2;4;1;1;1;3;3;1;4;1;3;3;2;8;2;2;2;3;4;1;3;2;2;6;1;2;2;2;4;1;2;5;1;4"
18,0,68,"4;3;1;1;1;3;1;1;3;3;2;1;1;4;3;1;3;1;2;5;2;1;2;3;1;1;1;1;6;2;1;1;2;1;3;3;1;5;2;3;1;2;2;2;2;2;1;2;5;1;1;3;2;2;3;2;3;2;2;7;1;5;2;1;1;1;1;1"
18,1,61,"1;1;1;2;3;3;2;2;2;4;5;1;1;3;1;2;3;1;2;4;4;1;3;3;1;1;1;1;2;2;3;3;1;3;1;3;1;4;2;1;3;3;5;4;2;1;1;1;3;1;4;9;1;1;3;5;7;3;1;1;1"
19,0,252,"1;1;1;1;3;2;3;2;4;6;3;1;3;4;2;2;1;3;3;4;3;2;3;2;3;2;1;8;4;1;1;4;2;3;7;2;3;1;4;2;2;4;1;1;1;1;1;2;3;1;1;1;3;2;3;3;2;1;1;5;4;1;2;1;2;3;3;1;4;5;1;3;1;2;3;2;1;5;8;2;2;5;3;1;2;1;5;1;1;1;1;3;1;2;1;2;1;2;4;1;4;4;1;1;3;5;3;1;2;4;3;4;3;1;3;4;1;3;3;2;1;1;4;3;1;5;5;1;1;5;2;3;5;2;2;4;4;3;1;1;2;2;5;6;3;4;2;1;1;4;3;2;1;4;4;1;4;2;5;1;4;1;2;5;3;3;1;4;8;5;3;7;6;1;2;3;1;1;2;3;5;1;3;4;2;5;1;3;4;2;5;4;5;2;2;7;2;4;5;3;5;2;5;4;5;1;3;7;1;3;4;1;4;1;2;2;2;1;10;3;1;2;4;4;4;1;3;3;2;3;6;1;2;1;3;7;9;2;5;2;4;2;1;1;6;6;4;1;2;2;5;1"
19,1,238,"2;2;2;3;2;3;2;5;7;4;3;2;4;1;1;2;2;3;2;4;2;1;3;1;1;1;2;1;4;3;2;1;1;2;1;2;3;1;2;2;3;4;1;3;5;6;3;2;1;2;2;2;2;3;1;1;2;7;3;2;4;3;1;3;2;2;2;8;3;1;3;3;3;6;2;2;2;6;3;3;1;2;5;5;5;2;1;6;3;3;10;3;1;1;5;3;2;5;2;3;2;2;3;1;2;6;3;1;3;4;5;2;1;4;4;1;2;2;6;8;3;4;4;1;1;4;4;3;1;1;2;4;5;2;3;3;3;1;1;2;1;2;2;3;3;1;1;3;2;6;2;8;9;4;7;7;3;1;3;8;2;2;1;6;1;2;1;2;2;5;3;4;3;2;7;4;5;1;2;2;2;2;5;6;1;4;5;3;1;1;3;7;6;2;7;8;2;2;3;4;2;3;1;2;2;4;4;5;7;2;4;1;2;1;7;2;4;7;8;2;2;3;4;1;1;3;3;1;1;6;4;2;5;5;2;4;2;1"
20,0,19,"1;3;6;3;1;2;1;1;2;2;4;6;1;2;3;4;1;3;1"
20,1,15,"1;3;3;8;1;5;3;4;4;4;2;3;3;2;1"
21,0,7,"4;3;8;2;7;1;1"
21,1,19,"2;4;4;7;2;2;10;3;4;7;2;2;2;2;1;5;1;2;3"
22,0,135,"1;2;2;1;2;5;3;3;6;3;1;5;3;5;2;3;2;2;2;4;10;1;1;1;1;3;3;3;1;3;1;1;1;2;3;2;3;3;4;2;5;5;3;3;5;1;7;2;1;5;2;5;3;2;4;3;1;6;1;6;8;1;4;2;2;4;7;1;2;1;2;3;4;6;4;2;2;3;2;4;7;1;2;4;2;4;5;3;3;6;1;3;8;1;1;2;7;7;3;4;4;8;1;2;3;3;1;6;3;1;2;3;2;4;7;1;1;2;1;3;2;3;2;5;1;4;5;3;2;3;8;1;6;5;1"
22,1,112,"2;1;4;6;5;3;7;5;3;1;1;3;3;2;3;6;7;4;3;3;5;2;2;2;6;2;5;1;2;1;1;7;1;3;3;2;5;3;2;6;7;4;4;3;3;3;4;4;3;1;2;6;2;4;2;2;4;1;2;2;5;1;3;2;4;3;7;1;2;6;7;3;5;3;1;7;1;2;4;2;2;6;8;5;2;3;7;2;7;2;3;3;2;2;3;2;4;3;2;2;5;3;5;8;6;3;2;6;4;2;5;3"
23,0,16,"1;1;3;5;2;4;1;5;4;4;1;3;3;3;2;1"
23,1,15,"3;8;1;3;4;1;1;1;2;2;2;2;3;4;1"
24,0,226,"3;8;5;1;6;2;3;2;8;10;8;10;10;10;10;9;9;10;4;1;1;1;2;4;6;3;3;5;2;2;1;1;1;2;3;3;4;2;1;3;2;2;4;2;6;1;2;4;2;4;3;5;3;5;3;2;3;1;7;6;4;6;2;1;6;4;2;2;3;1;3;4;1;4;3;1;4;2;4;3;4;6;5;4;4;1;1;1;6;7;3;2;2;4;2;4;3;4;1;1;1;2;3;4;2;3;5;4;3;3;1;6;1;1;2;1;2;2;1;5;4;2;2;4;3;2;1;3;2;4;5;4;3;4;2;4;4;2;1;1;2;1;1;4;5;5;7;2;4;8;3;1;5;6;5;5;4;2;3;6;2;6;8;6;4;6;3;3;9;5;5;7;1;4;8;7;10;10;3;10;10;6;8;10;6;10;9;3;10;10;4;2;8;10;5;10;10;4;9;9;5;2;10;10;6;10;7;4;7;10;8;10;10;6;10;7;4;7;10;8;10;10;6;10;7;3"
24,1,7,"3;4;3;4;10;8;5"
25,0,17,"8;1;4;4;6;6;3;3;3;1;5;5;7;5;3;1;1"
25,1,17,"7;1;1;7;6;7;3;3;2;1;2;1;3;2;6;3;2"
26,0,11,"1;10;4;2;10;8;8;8;3;4;4"
26,1,50,"9;10;10;10;10;10;10;9;2;1;4;3;4;2;5;4;2;1;4;5;6;4;4;3;4;6;7;4;4;10;9;7;2;10;10;8;2;5;8;5;10;4;3;6;9;5;4;3;4;1"
27,0,25,"8;3;2;3;2;1;2;6;5;3;2;3;2;1;2;8;7;3;2;2;2;2;2;4;1"
27,1,9,"3;6;5;2;3;6;8;7;1"
28,0,41,"4;6;3;4;2;2;1;5;1;2;3;4;7;3;2;1;4;1;1;7;1;4;6;4;4;1;3;2;10;2;2;8;2;1;4;3;4;4;2;8;1"
28,1,36,"4;9;2;9;4;1;1;5;3;1;3;4;9;5;1;2;2;1;4;5;2;8;2;2;3;3;1;2;1;4;2;2;3;5;5;1"
29,0,72,"4;5;9;9;2;2;6;2;1;2;2;3;1;6;4;2;3;1;3;5;2;1;3;5;3;2;3;3;1;2;2;4;2;1;2;4;1;2;2;4;2;2;1;2;1;2;3;3;2;2;4;5;1;3;1;2;2;1;1;1;1;5;5;2;3;1;2;1;1;3;5;3"
29,1,154,"2;3;2;1;7;5;5;3;1;5;6;4;3;3;2;3;4;1;3;3;4;1;1;1;5;2;1;2;4;2;6;1;3;1;2;4;1;1;7;2;3;3;3;1;5;4;4;1;3;3;1;5;1;5;1;1;5;2;7;3;3;1;3;5;7;2;2;1;2;4;1;5;6;1;3;10;4;1;2;3;1;2;2;2;2;4;2;3;1;2;3;1;4;3;8;3;1;2;2;2;1;2;4;4;1;1;2;3;5;5;2;2;2;2;7;1;5;7;1;2;3;3;1;4;1;3;5;3;2;4;3;3;5;1;3;2;2;1;2;6;3;3;3;2;2;1;3;3;4;2;3;5;1;1"
30,0,53,"5;2;1;1;10;3;4;1;2;4;7;4;2;3;3;1;2;2;5;10;10;4;3;1;3;10;8;2;2;7;5;2;2;2;7;3;5;1;8;4;1;2;4;10;3;2;7;2;7;6;10;3;3"
30,1,124,"7;7;5;1;3;2;4;4;3;6;2;3;2;3;5;3;6;2;9;6;2;3;3;2;1;1;2;5;7;1;2;2;1;8;5;6;2;8;9;4;6;3;3;10;7;1;9;8;5;2;4;10;1;6;7;9;1;9;7;10;10;7;3;8;9;8;3;10;6;3;9;1;2;3;6;8;5;6;8;6;7;2;3;1;6;3;9;4;4;5;6;5;4;5;7;5;8;1;7;3;2;6;10;2;3;9;2;10;4;3;10;3;3;2;7;2;3;7;2;8;8;2;3;1"
31,0,16,"6;4;4;10;3;7;6;4;5;7;7;4;4;9;3;1"
31,1,16,"3;10;1;3;9;7;2;2;8;6;2;8;2;5;1;1"
32,0,72,"4;2;10;4;6;2;3;8;3;2;1;4;5;4;4;4;1;3;2;3;6;7;3;5;4;2;2;9;6;10;7;8;9;10;7;5;3;5;3;6;6;5;3;4;1;2;9;8;9;8;7;7;3;2;1;2;3;8;4;2;4;8;5;7;5;7;6;2;3;6;2;1"
32,1,53,"5;4;1;5;4;6;2;1;2;3;1;5;3;5;4;3;5;2;1;1;3;6;10;8;4;7;8;10;3;4;4;2;7;4;4;5;3;2;6;5;1;6;5;7;5;2;7;7;6;6;6;1;1"
33,0,84,"6;4;9;6;2;4;3;3;3;3;4;4;3;2;4;10;2;4;3;6;5;2;1;3;3;1;2;7;6;2;10;4;8;1;1;2;1;2;1;7;4;9;8;1;1;10;6;10;8;4;4;10;4;6;3;1;1;4;9;6;3;3;7;6;4;8;5;4;2;2;3;1;3;4;2;3;3;1;6;3;1;7;2;1"
33,1,179,"4;6;9;3;3;6;3;5;4;2;1;6;4;10;6;5;7;6;1;2;9;8;1;1;2;8;4;3;5;4;8;4;8;10;9;2;3;4;1;1;3;10;7;4;5;8;4;5;5;7;10;4;4;10;5;5;10;9;5;4;8;10;6;7;6;4;5;5;7;9;5;9;8;9;6;9;8;10;7;6;4;6;3;7;5;4;7;6;4;5;9;9;3;5;2;4;4;7;1;10;6;4;2;4;3;1;1;1;2;4;4;4;3;5;3;3;5;9;5;2;10;4;3;5;10;10;6;8;10;7;7;2;7;5;10;2;7;5;10;2;7;6;9;2;4;10;8;9;5;10;2;7;4;10;7;8;10;2;7;5;9;3;4;8;10;6;10;4;10;3;5;9;7;10;3;10;10;6;7"
34,0,64,"4;3;5;4;4;4;5;4;2;4;1;2;2;1;4;5;4;2;3;6;10;6;3;1;8;5;3;8;4;7;2;2;3;4;1;4;4;5;4;2;4;2;3;8;8;4;1;2;3;1;3;6;1;5;5;6;6;8;3;5;2;2;10;1"
34,1,54,"1;3;9;3;8;8;6;6;8;10;2;3;8;5;10;10;3;2;3;7;10;3;1;1;2;3;3;3;4;6;3;1;1;4;2;8;2;9;3;1;6;3;2;7;1;3;2;4;4;3;5;2;7;10"
35,0,146,"3;3;9;2;1;3;7;8;5;3;4;1;2;2;4;2;3;1;3;3;1;1;5;7;2;2;2;2;4;5;3;4;9;4;2;1;6;6;6;3;2;5;6;4;5;2;3;2;2;3;4;1;5;6;3;3;2;2;1;4;2;5;5;5;7;7;6;7;7;4;1;7;6;6;1;5;1;7;5;2;4;4;2;9;5;4;1;1;2;4;4;2;2;7;1;2;4;3;1;3;4;8;2;4;3;5;3;3;1;7;5;2;8;5;3;2;6;5;6;5;2;3;8;6;8;6;5;4;3;1;2;4;1;3;7;1;5;1;3;4;4;4;9;6;10;1"
