prompt_id,turn,n_cycles,taus
12,0,31,"1;2;3;3;7;3;1;10;10;5;3;8;4;8;1;3;4;3;2;2;2;10;5;3;4;6;1;3;4;2;3"
13,0,38,"6;10;1;2;10;8;10;10;6;5;4;2;4;2;5;1;4;1;6;2;6;1;3;1;3;3;3;3;6;5;3;1;1;1;2;1;2;4"
14,0,199,"4;3;8;3;2;3;3;5;2;1;4;4;3;1;1;3;2;5;1;4;1;2;1;1;1;1;1;4;1;1;2;1;2;2;4;7;3;1;1;1;3;1;1;5;2;3;1;10;4;2;4;5;4;1;1;7;3;2;2;3;3;4;1;1;8;2;5;9;3;5;7;1;10;5;9;4;1;1;1;1;3;4;1;1;10;5;9;5;3;4;5;10;5;10;4;1;2;4;4;1;10;5;8;6;1;2;7;1;3;8;5;10;3;2;7;4;10;4;10;5;1;6;5;10;5;10;4;1;2;8;10;5;10;4;2;7;4;5;9;10;5;7;5;10;8;10;7;6;10;8;9;2;7;10;7;6;9;8;6;10;8;9;8;6;10;8;9;8;6;10;8;9;8;6;10;8;9;8;10;9;9;7;7;5;10;5;10;5;7;4;10;5;10;10;6;10;8;9;9"
15,0,14,"4;7;4;9;7;9;10;10;5;3;3;4;3;1"
16,0,21,"6;9;8;8;6;2;5;3;2;6;2;3;3;1;4;5;4;8;6;3;1"
17,0,100,"1;6;5;8;3;1;1;2;8;2;3;3;2;2;1;2;1;1;1;1;3;2;2;2;6;5;6;8;3;7;7;9;3;2;6;3;6;3;2;1;3;6;6;4;6;2;1;1;3;3;5;1;10;3;1;3;6;9;4;6;3;3;7;4;3;1;3;3;3;6;4;1;4;1;1;6;5;5;3;4;3;6;6;10;10;1;10;10;9;10;5;3;3;2;10;1;9;2;2;2"
18,0,114,"1;6;5;4;10;1;1;1;1;3;8;1;1;3;5;8;2;1;2;1;1;1;1;6;3;1;2;5;3;2;3;4;2;7;4;7;1;4;6;2;1;2;4;1;2;5;4;1;3;5;1;1;3;6;1;1;6;2;1;1;6;2;6;1;1;6;8;3;1;4;7;4;3;7;3;3;3;2;4;4;4;4;1;2;1;3;3;6;3;5;2;9;2;5;5;3;6;10;1;3;5;5;1;8;9;1;2;2;3;4;5;9;4;1"
19,0,51,"5;3;3;1;2;1;4;10;8;6;6;4;3;2;3;4;5;5;7;1;2;4;4;5;3;5;2;6;1;2;8;2;3;1;3;4;1;1;1;3;2;6;2;1;3;2;6;1;1;3;2"
20,0,42,"1;6;7;5;6;3;2;4;4;2;1;4;7;7;7;7;5;3;4;2;2;3;10;4;4;1;2;3;6;4;5;5;4;10;8;3;8;5;5;7;2;4"
21,0,76,"1;1;2;8;3;6;7;3;3;5;10;8;10;5;10;10;10;10;10;10;5;7;4;7;1;5;3;2;1;5;4;3;3;5;3;2;1;2;10;2;9;2;4;8;5;5;1;4;5;2;4;1;1;3;1;1;1;1;6;4;3;1;5;2;10;6;2;5;1;2;5;2;1;5;5;2"
22,0,30,"1;6;6;10;4;10;6;8;10;9;2;10;2;2;1;2;1;7;4;4;10;1;3;5;2;7;3;1;1;1"
23,0,12,"1;10;2;7;7;10;5;1;2;1;1;4"
24,0,37,"5;9;6;3;5;3;8;2;10;4;4;2;1;1;1;3;3;1;3;3;4;1;4;4;5;2;5;2;10;6;2;3;1;2;4;2;9"
25,0,141,"4;6;7;8;10;6;6;7;10;10;10;10;10;10;4;2;3;6;4;3;2;5;1;6;5;8;2;4;2;3;4;2;1;2;1;2;1;1;8;9;6;7;7;2;10;10;3;1;4;7;9;5;10;1;4;2;10;10;5;4;4;4;10;10;7;7;6;10;10;10;3;10;10;10;2;9;10;3;4;9;4;9;10;3;10;10;10;10;10;2;10;10;10;10;10;2;10;10;10;9;10;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;10;10;7;10;7;10;10;10;10;10;10;10;4;10;10;10;9;10;10;10;10;10;10;10;10"
26,0,77,"1;4;6;4;10;4;1;2;2;5;3;4;1;2;4;3;7;5;4;5;5;7;3;2;3;10;6;5;2;1;1;2;3;2;1;1;4;1;1;2;2;4;3;5;5;2;8;6;4;6;6;10;2;6;7;4;10;10;7;10;5;6;9;9;3;10;4;6;2;1;1;1;3;2;3;1;3"
27,0,17,"4;7;1;6;10;4;4;1;1;3;3;2;1;1;1;5;1"
28,0,12,"2;9;1;10;2;1;6;10;4;3;3;1"
29,0,29,"1;3;3;4;6;7;7;6;10;9;5;10;10;10;4;6;5;1;4;3;5;1;1;2;8;9;4;5;3"
30,0,8,"3;3;2;3;8;5;9;1"
31,0,16,"6;5;8;2;4;7;6;8;6;1;2;1;7;5;10;2"
32,0,65,"5;4;8;3;1;5;2;2;3;3;2;1;3;6;2;4;3;1;2;5;2;7;3;7;3;10;1;5;8;3;9;3;5;3;1;1;3;3;4;5;5;10;7;4;2;1;2;8;2;3;2;1;4;3;1;1;1;1;1;1;1;4;3;2;1"
33,0,36,"3;1;2;1;3;1;1;1;2;1;2;2;7;1;1;7;3;4;3;1;6;6;4;10;4;5;3;7;3;5;2;2;7;1;6;3"
34,0,10,"2;3;2;3;2;3;5;2;2;1"
35,0,61,"1;4;2;7;3;5;4;5;4;4;3;2;1;2;5;2;2;4;6;8;7;5;5;1;6;3;1;2;1;2;4;7;3;1;2;4;1;1;6;2;3;1;1;2;1;6;4;4;2;3;2;2;5;3;1;3;1;2;3;3;1"
36,0,30,"2;3;2;6;1;10;4;10;2;2;1;1;1;1;3;5;1;1;2;3;4;4;1;4;3;5;10;7;4;4"
37,0,101,"1;6;1;6;5;1;3;3;3;1;3;3;6;2;1;5;4;1;5;1;2;1;2;4;2;1;1;7;5;4;1;3;1;1;3;3;4;2;6;1;5;3;4;2;4;3;2;5;1;1;2;2;3;5;1;3;6;4;5;2;2;3;1;1;9;6;3;5;3;7;1;6;1;3;3;3;5;6;3;1;2;2;4;1;5;1;1;2;8;5;4;7;4;4;1;1;2;3;3;5;1"
38,0,61,"1;3;2;1;5;10;6;3;10;5;4;7;2;5;3;5;6;1;1;1;1;5;2;6;2;1;2;4;8;1;10;3;6;7;4;4;1;3;1;1;3;3;6;1;2;5;6;2;5;2;1;1;1;4;6;2;9;4;5;2;4"
39,0,71,"1;6;6;1;6;2;6;5;2;7;5;4;3;4;6;7;2;6;8;4;9;6;1;3;5;2;6;3;2;3;6;2;4;6;2;3;5;2;1;3;7;2;4;3;2;3;5;6;2;6;2;7;2;3;5;1;1;2;5;4;3;7;1;3;3;1;3;1;9;3;3"
40,0,18,"5;1;2;2;2;9;1;3;8;7;6;10;5;6;6;4;2;1"
41,0,32,"6;1;1;2;1;1;1;5;2;1;1;1;3;5;3;3;2;2;3;6;5;9;2;1;5;2;5;6;10;2;3;1"
42,0,12,"1;1;2;3;1;4;3;4;2;3;6;1"
43,0,53,"5;3;1;3;6;6;8;5;8;5;2;1;2;1;7;2;4;3;1;1;2;1;2;4;2;2;2;1;2;2;5;2;10;4;5;7;3;1;3;4;4;8;6;7;2;2;5;2;2;1;8;2;7"
44,0,89,"4;8;1;1;1;5;6;6;5;1;3;1;1;3;6;10;1;2;1;1;2;3;2;6;3;1;2;2;5;2;3;2;6;7;3;1;2;3;7;1;4;1;2;1;2;2;2;8;2;1;1;3;3;2;5;3;5;2;1;3;2;3;1;2;6;2;5;1;5;2;1;1;1;1;3;3;1;2;2;1;3;2;4;2;1;2;10;2;5"
45,0,14,"4;7;1;3;6;4;7;3;4;2;6;4;4;1"
46,0,26,"2;2;2;2;3;6;4;4;10;9;6;2;3;6;3;2;5;5;5;7;3;8;10;3;3;1"
47,0,41,"2;1;2;1;2;9;3;3;5;5;4;5;1;2;7;3;4;2;6;7;5;3;2;1;4;4;10;9;8;1;3;5;3;9;4;1;5;6;4;1;1"
48,0,12,"7;7;9;2;3;3;3;1;1;1;3;3"
49,0,28,"4;6;6;6;7;3;2;1;5;2;2;6;5;3;1;1;1;3;1;9;6;9;4;6;1;6;4;3"
50,0,64,"1;9;3;10;4;1;2;3;3;4;3;2;3;5;5;1;2;6;4;4;4;4;4;1;2;1;1;2;1;2;4;5;4;3;5;2;4;5;4;2;2;2;5;5;5;7;2;4;1;4;8;6;4;3;5;2;10;6;1;5;1;1;4;1"
51,0,9,"8;6;1;3;1;3;6;4;1"
52,0,19,"1;1;2;3;5;6;3;6;9;8;10;10;10;10;7;1;6;1;1"
53,0,4,"4;5;6;3"
54,0,8,"2;7;3;5;3;4;2;1"
55,0,72,"3;2;6;3;4;2;4;1;2;2;3;2;4;2;5;3;1;6;2;2;2;2;1;3;1;1;3;3;3;3;4;6;5;3;1;2;2;1;8;7;2;4;2;2;3;1;5;6;1;6;3;10;6;10;10;8;2;6;7;3;6;1;1;9;4;2;3;10;6;6;6;1"
56,0,87,"1;5;1;6;7;7;7;4;4;3;4;1;2;3;5;4;1;6;6;5;6;1;3;4;2;2;1;1;1;2;3;9;1;3;1;3;8;2;5;5;4;1;2;1;7;5;1;6;2;7;7;2;3;5;5;2;2;6;4;2;1;2;5;1;4;3;1;1;3;8;1;5;1;2;6;4;6;10;8;2;5;8;3;1;1;2;1"
57,0,24,"3;1;2;1;1;3;3;3;1;3;5;5;2;2;1;2;3;3;5;6;6;4;1;1"
58,0,39,"2;2;1;5;9;10;10;8;3;1;1;1;1;2;3;3;5;1;4;3;1;1;3;2;6;9;3;4;5;2;3;8;1;8;9;4;3;2;1"
59,0,48,"3;3;1;5;1;2;3;5;3;2;3;4;4;1;2;7;6;3;3;1;10;6;4;3;2;1;1;9;1;2;5;1;4;2;7;2;5;10;8;4;5;1;3;3;7;3;2;1"
60,0,61,"1;1;2;3;6;3;2;5;2;5;4;6;1;1;2;9;3;10;7;2;6;2;2;2;1;3;4;4;9;2;5;3;2;2;1;1;1;1;1;1;1;3;1;3;2;1;1;1;2;5;5;3;2;2;2;5;4;1;2;2;2"
61,0,51,"7;2;2;4;1;3;9;7;5;1;6;5;3;1;8;1;4;5;1;4;6;4;8;3;1;4;7;2;6;7;7;1;3;5;2;9;1;6;10;6;1;2;8;4;5;6;1;2;3;6;3"
62,0,22,"4;3;8;7;9;6;10;5;8;9;10;10;10;4;1;2;1;3;2;4;2;1"
63,0,20,"2;2;2;5;4;4;4;2;7;6;1;2;5;3;1;4;5;5;7;1"
64,0,10,"2;4;2;3;5;1;2;5;4;1"
65,0,28,"8;1;5;1;1;2;5;1;4;3;2;2;5;2;4;2;3;3;1;2;2;2;3;1;5;2;2;1"
66,0,20,"6;1;2;2;3;3;3;7;2;2;3;1;3;4;4;2;2;7;2;1"
67,0,85,"1;1;2;3;6;6;1;4;3;3;4;2;2;6;6;3;2;5;1;10;3;3;1;3;3;7;8;8;3;3;1;5;6;1;1;4;2;2;7;4;7;9;3;7;8;2;3;1;9;2;2;1;2;3;4;5;5;4;2;1;8;8;5;1;2;2;2;2;1;1;1;3;1;2;1;2;1;1;2;5;1;5;1;3;1"
68,0,68,"1;5;1;5;5;3;2;1;6;3;2;7;8;3;7;4;7;6;5;6;10;3;2;6;1;2;5;3;2;3;7;5;4;6;10;1;3;6;2;4;7;5;10;3;6;3;8;5;9;2;5;1;5;3;3;4;3;3;3;1;2;5;4;9;3;2;5;1"
69,0,52,"1;3;1;8;4;1;3;10;10;10;2;3;3;2;1;5;2;2;1;1;6;2;1;1;2;1;2;10;1;2;1;2;2;1;4;8;1;7;4;4;1;3;3;3;1;2;6;2;8;1;2;8"
70,0,55,"1;3;3;7;4;2;1;1;3;3;5;2;1;2;2;3;6;2;2;1;2;2;1;5;4;1;2;3;1;6;1;2;3;8;2;1;2;7;3;3;2;3;3;2;2;4;8;10;9;10;10;10;7;1;1"
71,0,35,"2;8;2;2;2;9;6;8;6;2;1;1;1;1;1;1;6;2;4;6;9;3;2;5;1;1;1;4;6;8;2;2;4;1;1"
72,0,15,"6;4;2;2;6;1;1;1;1;5;6;4;5;10;4"
73,0,123,"6;1;1;1;1;4;4;6;8;1;10;4;2;1;8;10;10;10;3;10;10;10;10;10;10;10;10;2;8;10;10;10;3;8;10;10;10;3;10;10;10;10;10;10;10;10;2;10;10;10;8;2;1;2;8;10;5;2;8;6;2;5;1;2;2;9;3;4;3;9;10;3;10;6;10;8;9;10;9;8;10;8;10;10;9;9;10;10;10;10;10;9;10;10;10;10;6;2;2;1;2;3;1;2;1;5;2;3;1;7;9;6;4;2;2;3;1;1;5;2;1;6;1"
74,0,28,"2;8;1;2;4;2;2;4;1;2;1;1;3;8;10;10;10;3;2;1;4;4;3;4;3;9;7;3"
75,0,48,"2;5;2;4;2;3;4;7;6;1;2;2;2;9;4;1;2;2;6;5;5;2;1;1;1;1;1;3;5;5;9;5;1;6;10;3;9;4;1;5;5;7;7;6;3;3;1;1"
76,0,9,"5;4;4;3;3;1;2;6;5"
77,0,10,"3;3;1;3;1;3;1;1;5;1"
78,0,25,"1;5;3;3;2;3;2;2;7;5;2;2;4;9;7;4;4;8;4;2;3;2;1;7;3"
79,0,33,"1;3;3;4;8;1;4;1;1;1;1;1;4;6;4;2;1;6;2;4;10;10;4;8;2;1;2;2;6;2;5;2;1"
80,0,94,"2;2;3;2;9;4;5;4;4;2;3;3;8;7;2;5;1;3;1;2;6;2;1;1;7;1;4;4;8;5;1;2;1;1;5;2;10;3;10;7;3;8;3;2;5;1;9;10;10;7;8;2;6;3;3;1;1;1;4;4;3;3;3;4;10;2;1;4;5;6;1;6;10;10;10;8;2;2;8;5;6;3;2;4;5;3;5;1;2;3;3;4;2;1"
81,0,91,"1;2;2;2;6;7;1;3;1;5;2;3;4;5;1;10;2;3;2;5;10;5;10;4;5;4;6;3;9;7;4;10;10;9;4;1;6;5;1;1;2;4;1;1;1;2;1;2;7;3;2;3;3;1;1;4;1;8;5;1;4;6;2;2;2;9;1;4;2;3;4;6;2;1;3;1;2;1;3;1;10;4;4;3;1;4;2;2;3;4;1"
82,0,55,"1;2;3;3;3;4;7;2;2;10;10;1;5;4;3;4;6;7;2;1;4;8;2;1;1;1;1;2;2;3;5;3;1;1;4;7;6;3;3;3;6;1;1;3;6;6;4;1;2;2;2;3;4;3;1"
83,0,120,"3;4;1;1;2;2;2;4;10;8;3;4;5;1;1;3;1;2;2;5;10;1;2;1;1;8;6;2;1;1;10;10;6;4;2;5;1;2;2;6;3;4;1;4;1;6;6;6;10;10;10;10;5;10;10;10;10;10;10;10;4;2;1;6;1;3;1;3;2;2;9;1;1;1;5;10;1;9;3;2;1;2;2;1;5;3;1;5;8;7;3;6;10;5;3;7;8;2;10;10;7;10;7;7;10;10;4;3;3;8;8;10;8;6;4;1;1;2;2;3"
84,0,25,"2;3;3;3;1;2;2;7;1;1;2;4;1;6;3;9;1;4;10;6;8;7;8;3;1"
85,0,13,"3;2;2;1;1;1;4;5;1;4;5;4;1"
86,0,48,"1;5;5;7;1;4;1;3;4;7;6;1;4;1;1;2;5;6;4;10;3;2;7;4;3;4;1;2;2;4;3;3;2;7;4;1;1;6;7;2;1;1;7;3;7;2;3;1"
87,0,88,"5;5;6;9;8;9;7;7;7;10;10;10;10;3;8;10;9;6;10;10;10;8;6;10;10;10;9;5;6;4;10;5;2;2;6;2;2;4;4;1;3;1;9;7;1;1;2;4;5;4;4;2;1;1;3;5;7;1;2;2;1;8;7;3;3;7;5;3;3;10;10;5;7;10;1;4;1;10;6;2;4;4;2;1;4;4;5;8"
88,0,152,"1;7;10;5;9;7;10;10;10;9;8;9;9;10;10;10;10;10;10;10;10;10;2;4;4;4;1;3;5;1;4;2;2;3;3;4;6;3;2;6;10;5;1;1;2;1;3;1;7;10;10;9;10;8;10;10;10;10;10;6;10;3;6;10;10;10;5;3;9;6;7;10;6;6;10;9;10;3;6;3;10;9;10;9;3;3;6;6;3;9;3;10;10;7;9;5;3;3;6;9;4;6;3;10;10;7;7;3;3;9;6;6;10;10;10;7;6;4;3;3;3;3;6;9;10;10;10;10;8;4;4;6;6;9;6;4;10;10;10;9;6;4;6;6;3;6;9;10;10;10;10;10"
89,0,178,"1;1;2;3;5;4;4;2;2;2;6;2;9;1;1;2;4;1;1;2;1;2;3;1;2;5;3;2;2;1;2;6;4;4;2;1;1;2;1;3;4;1;4;2;1;4;1;4;2;1;4;1;3;1;2;2;1;1;6;2;4;2;3;4;2;5;9;6;10;8;7;8;10;8;3;7;1;6;7;2;3;2;3;3;3;4;1;4;3;2;1;3;6;1;2;2;5;4;10;10;10;10;10;10;10;3;4;10;6;5;4;9;8;9;2;1;4;6;10;10;10;10;10;10;10;10;7;7;10;10;10;6;10;10;10;10;10;10;10;9;9;10;10;10;10;10;10;7;10;10;10;10;8;10;8;10;9;10;10;10;10;10;6;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10"
90,0,37,"1;3;4;3;7;1;10;3;2;4;3;4;3;1;2;9;1;2;3;1;4;4;1;4;7;4;5;5;6;1;4;9;3;1;2;2;2"
91,0,25,"1;3;5;4;10;6;10;9;7;10;10;10;9;4;2;2;4;1;2;10;4;4;3;5;3"
92,0,26,"1;9;3;4;1;5;1;3;8;10;7;9;5;1;4;1;1;5;2;6;3;3;4;8;8;2"
93,0,59,"4;3;3;7;4;1;2;3;6;2;2;5;9;2;4;3;3;3;6;10;8;3;2;2;4;2;2;3;3;6;4;4;5;6;4;3;7;3;2;7;1;4;7;3;7;1;1;5;6;8;2;8;4;6;5;9;1;3;2"
94,0,172,"1;1;2;4;1;2;2;4;1;5;2;9;6;1;4;4;10;5;3;4;3;1;3;2;2;6;5;3;1;1;1;2;4;4;2;1;8;4;1;7;7;10;5;2;2;2;6;1;1;2;5;1;1;1;1;1;2;4;2;5;3;5;4;2;2;9;4;6;10;10;10;10;9;5;10;10;8;8;10;10;10;5;1;1;2;1;2;4;2;5;8;2;3;1;4;1;1;1;2;1;1;2;3;7;10;10;10;10;10;10;6;10;10;8;8;10;10;10;5;2;7;9;10;10;8;10;10;10;10;10;10;8;10;10;10;5;1;9;10;10;10;10;10;10;10;9;10;10;6;10;10;10;10;10;10;10;10;8;7;10;10;8;10;10;6;10;10;10;10;10;10;10"
95,0,71,"1;3;2;1;6;7;9;4;8;7;7;8;7;10;10;10;10;5;9;10;8;10;8;6;7;2;1;1;2;6;3;5;5;6;3;2;7;2;5;1;2;4;3;5;4;5;8;6;4;7;1;2;2;5;7;2;7;2;4;7;3;1;8;5;10;4;10;2;6;3;1"
96,0,64,"1;5;1;7;4;2;1;3;4;8;3;5;4;9;7;2;2;4;5;1;3;6;3;9;2;2;1;4;3;4;6;4;1;2;4;3;4;1;1;5;6;3;3;1;1;1;1;2;10;2;4;4;2;2;3;3;2;3;7;5;5;4;1;1"
97,0,42,"6;2;3;2;2;2;4;1;3;5;5;5;2;7;2;1;4;4;4;2;5;1;4;2;8;3;1;1;8;3;5;1;3;1;1;2;3;1;1;3;3;1"
98,0,15,"4;2;6;3;2;4;3;2;5;2;2;2;2;10;5"
99,0,14,"6;2;5;1;1;3;1;2;6;7;1;1;2;2"
100,0,71,"1;1;4;6;2;7;10;10;7;9;9;10;10;10;8;10;8;10;4;2;4;6;5;1;7;4;2;2;10;8;1;2;1;7;1;2;2;6;2;3;2;3;4;7;4;1;1;5;1;2;9;6;9;2;2;4;2;8;9;6;10;10;8;10;6;2;2;1;2;2;4"
101,0,50,"1;3;10;3;2;1;6;3;2;4;4;3;2;3;1;5;2;2;3;6;3;4;2;3;1;2;2;1;4;2;1;1;6;3;2;5;1;4;4;3;1;7;10;10;6;3;2;2;1;4"
102,0,16,"2;6;3;1;5;5;10;6;5;2;4;3;5;2;3;1"
103,0,11,"8;4;7;3;3;7;3;1;1;1;1"
104,0,15,"1;5;7;4;2;2;4;1;7;1;2;3;1;2;1"
105,0,159,"1;3;2;1;4;2;4;3;3;3;1;2;4;3;2;5;10;10;10;10;10;8;6;4;4;1;1;1;2;1;1;6;5;7;4;8;4;3;2;2;5;8;1;2;2;1;4;4;4;5;2;5;6;9;8;3;10;9;8;4;1;3;10;2;9;10;10;3;7;10;5;4;10;9;5;2;1;6;9;9;10;10;2;9;4;6;10;1;3;3;3;4;5;4;1;4;4;10;2;10;4;10;10;7;10;8;10;8;10;10;10;4;10;5;10;10;10;4;10;4;9;9;4;10;10;9;10;10;10;10;10;10;10;10;10;5;10;10;10;6;10;10;9;10;3;3;1;5;3;3;1;4;4;9;2;1;4;3;1"
106,0,42,"5;8;4;5;4;7;1;3;8;1;1;8;3;1;1;1;2;2;1;1;2;2;4;1;3;2;8;6;2;5;4;5;3;10;10;3;3;3;2;3;4;2"
107,0,74,"1;1;2;3;5;2;5;1;9;6;4;5;1;3;3;2;3;3;7;1;1;8;2;10;4;3;2;3;2;4;1;2;9;7;10;7;1;2;3;4;3;2;7;2;1;2;7;3;1;8;1;3;2;1;2;2;5;9;5;3;6;3;6;1;7;4;10;3;1;2;1;6;2;1"
108,0,42,"1;1;2;5;4;6;1;5;4;9;9;5;8;9;4;4;5;3;3;2;3;5;8;1;1;7;3;8;3;1;3;1;9;2;4;4;2;2;3;1;1;1"
109,0,10,"7;3;3;3;4;2;10;7;6;1"
110,0,55,"1;3;8;8;8;1;3;8;1;1;5;2;2;3;5;4;8;6;7;1;4;3;4;9;4;3;4;2;2;1;1;2;5;4;3;6;5;1;4;3;2;1;3;6;1;3;3;3;5;5;6;1;2;3;1"
111,0,50,"1;1;4;1;5;4;1;7;4;4;4;3;8;2;3;6;5;9;1;1;1;3;3;3;2;4;6;3;6;5;5;2;4;4;5;2;8;3;1;1;1;8;1;1;2;1;1;6;4;1"
112,0,44,"8;1;2;1;2;4;1;1;2;1;6;3;2;5;4;6;2;3;4;3;3;3;10;2;5;5;2;3;8;2;3;7;4;1;3;6;4;4;2;4;2;1;1;4"
113,0,22,"6;5;5;5;2;4;3;3;1;5;2;1;6;2;2;2;2;4;4;4;3;5"
114,0,66,"8;1;5;4;2;7;1;4;4;3;5;3;1;3;4;3;1;2;5;2;3;2;1;7;2;2;5;1;2;3;3;3;3;7;2;4;6;2;6;10;6;8;3;4;1;5;3;3;4;6;9;3;6;4;3;1;2;2;1;3;7;3;9;1;3;1"
115,0,80,"1;1;2;3;6;6;2;1;1;4;4;6;2;3;1;3;4;1;1;6;3;4;1;2;1;4;2;1;2;2;1;2;3;3;4;4;3;1;2;2;1;2;2;2;3;3;3;1;2;2;1;8;5;2;7;5;1;7;6;6;10;6;6;7;3;1;8;2;5;3;1;2;2;4;7;2;1;2;1;1"
116,0,86,"1;1;1;3;1;5;5;1;3;7;8;3;1;2;1;6;4;4;7;2;1;3;4;1;4;4;3;5;6;3;6;4;9;1;2;3;10;2;4;3;9;3;2;5;1;3;1;1;1;2;1;2;2;1;3;5;4;5;10;4;2;9;1;2;2;4;1;1;3;4;7;4;8;5;3;2;1;1;4;5;1;3;3;5;1;1"
117,0,19,"8;2;3;5;2;2;1;3;4;3;4;5;1;1;5;1;5;1;6"
118,0,49,"1;3;2;1;6;7;5;5;3;3;3;5;5;2;5;3;8;2;4;2;4;4;3;2;2;1;1;2;2;4;4;2;2;3;1;2;4;2;4;2;1;3;1;1;6;1;6;3;3"
119,0,37,"5;3;1;1;1;2;6;4;4;3;2;2;10;1;3;10;3;5;5;5;2;8;10;7;8;4;2;5;3;4;8;1;4;2;3;7;2"
120,0,82,"1;1;2;3;4;3;4;3;8;6;2;1;8;4;1;2;5;2;3;2;3;5;4;2;5;2;5;2;3;2;7;8;3;2;7;1;2;5;2;2;5;1;2;4;2;1;3;4;2;6;4;2;3;1;2;3;1;7;4;5;8;1;3;2;1;2;2;3;7;6;4;1;9;5;6;8;1;3;1;4;1;3"
121,0,21,"1;4;2;1;9;2;2;2;4;4;1;2;3;9;6;10;9;9;10;6;1"
122,0,65,"1;1;2;3;4;8;2;2;2;2;1;2;1;5;5;3;2;5;5;1;3;2;1;2;1;2;2;2;4;2;4;6;5;3;3;5;2;4;4;3;4;10;4;2;4;2;9;10;5;2;3;2;2;1;1;2;6;8;8;9;2;1;2;1;1"
123,0,173,"1;1;2;3;7;7;10;10;8;9;6;7;7;4;10;6;10;10;8;10;10;8;6;9;5;5;4;9;10;10;10;10;1;2;2;3;5;2;1;3;1;4;1;6;5;2;4;8;2;5;2;4;3;1;7;4;1;2;3;2;2;3;2;4;4;1;1;2;1;1;1;4;4;1;3;3;3;4;1;3;2;8;10;8;10;10;10;10;10;5;4;3;8;4;10;6;8;1;6;10;10;6;10;10;10;10;3;1;3;4;3;1;4;1;2;3;3;2;3;4;8;10;6;10;10;10;10;10;1;1;2;8;10;10;2;8;10;10;10;10;10;10;9;10;10;6;3;1;3;1;3;3;9;10;10;10;10;10;10;9;10;10;10;10;9;10;10;10;10;10;10;8;10"
124,0,88,"1;1;2;2;4;2;3;9;1;4;2;6;2;9;1;4;5;4;4;5;5;1;4;9;4;4;2;1;4;1;1;3;2;5;10;3;2;3;2;1;4;8;10;5;7;7;2;5;9;2;1;4;1;3;2;2;9;4;3;1;7;9;4;7;1;3;4;1;5;7;1;1;5;3;5;2;1;1;4;2;5;1;3;1;2;4;2;1"
125,0,75,"1;6;7;5;10;9;5;9;10;6;10;10;10;8;1;7;8;10;7;5;2;1;3;5;1;1;2;6;2;7;2;5;1;3;5;5;3;2;1;1;9;10;5;4;1;3;5;7;5;5;4;5;4;2;4;3;5;4;3;1;1;1;2;1;7;1;3;3;5;9;2;1;3;8;7"
126,0,13,"6;2;1;4;1;3;2;2;9;1;2;3;1"
127,0,58,"1;3;3;6;7;1;7;2;8;2;2;4;6;8;3;4;2;4;2;3;2;2;7;6;1;2;4;9;9;4;1;1;3;3;2;6;2;10;10;3;5;3;1;3;8;4;2;4;1;2;4;2;3;8;5;4;1;10"
