prompt_id,turn,n_cycles,taus
5,0,152,"2;3;2;2;1;4;3;3;1;1;1;1;1;1;1;4;1;1;2;1;4;1;1;1;1;1;3;1;2;3;2;2;1;1;5;4;1;2;1;2;1;2;2;1;1;3;2;2;1;2;3;3;1;2;4;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;1;2;2;2;5;2;1;1;1;5;1;2;1;1;2;1;1;1;2;1;1;1;3;1;1;2;1;1;1;3;1;1;3;1;1;2;1;1;1;1;1;2;1;3;1;1;3;1;2;2;2;3;1;2;1;1;6;3;1;3;2;2;1;2;1;1;1;2;2;1;1;2;1;2;1;1;1;2;2"
5,1,424,"1;1;1;3;1;1;1;2;5;2;5;3;4;1;1;3;3;2;4;2;1;1;2;1;1;1;1;1;1;1;5;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;2;2;1;3;1;1;1;6;1;1;1;3;1;2;1;2;5;4;2;1;3;1;1;1;3;1;1;1;5;2;1;1;1;1;1;1;1;1;2;4;1;2;2;1;5;2;2;4;4;1;6;2;1;2;1;1;1;2;1;1;1;1;1;3;1;1;1;2;5;2;2;4;2;1;1;2;1;1;3;2;1;1;2;4;1;2;2;2;2;1;2;1;3;4;1;1;1;2;1;1;4;1;3;1;1;1;1;2;1;1;1;2;1;2;4;3;1;1;2;1;3;1;2;2;1;2;2;2;1;1;1;2;5;2;3;3;1;1;2;1;2;1;1;1;4;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;3;1;1;3;1;1;1;1;2;2;1;2;1;5;3;1;6;1;3;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;3;1;2;1;1;1;2;1;2;1;3;2;1;6;1;2;2;1;3;1;1;1;1;2;1;1;3;1;1;1;2;1;4;2;1;3;1;2;1;1;3;1;2;5;1;1;2;3;2;1;1;1;2;1;1;1;1;3;2;1;1;5;4;2;1;2;1;1;1;1;1;1;1;2;2;1;4;2;1;3;1;4;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;3;1;1;1;1;1;1;2;2;1;1;3;1;1;3;1;1;2;2;3;2"
6,0,475,"1;1;7;5;3;1;2;1;2;4;2;1;1;2;3;2;2;1;3;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;3;1;1;2;5;1;4;2;2;6;2;4;1;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;3;1;2;2;1;1;1;2;2;1;2;1;4;1;3;5;3;2;1;3;2;1;1;2;2;3;1;1;1;1;3;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;3;2;2;3;2;1;1;1;3;1;2;2;1;2;1;1;2;1;2;1;1;1;1;1;4;2;2;1;1;2;5;2;3;1;2;2;4;2;2;1;2;1;1;1;1;3;1;1;3;6;2;1;2;1;1;1;1;2;4;2;1;1;1;1;2;1;1;3;2;2;1;1;2;4;2;1;1;1;3;2;1;6;2;2;2;1;1;1;6;1;2;3;1;1;1;1;4;5;1;3;1;1;4;1;1;1;2;2;3;2;1;3;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;2;1;1;9;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;2;2;1;2;2;1;1;2;2;3;1;1;3;1;2;1;1;1;1;4;1;1;2;1;1;1;2;4;2;1;1;1;5;2;3;2;1;1;3;1;1;4;1;2;1;2;1;2;1;1;2;2;2;1;1;1;2;6;6;4;6;2;2;1;1;2;2;1;5;6;2;2;4;4;1;1;4;1;1;2;2;1;2;3;1;2;6;2;2;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;2;1;3;1;1;1;1;1;3;2;1;2;2;2;1;1;2;3;2;2;1;2;1;1;1;2;1;1;3;1;1;2;2;1;3;2;2;2;1;4;6;1;2;1;1;1;1;3;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;3;2;1;3;1;1;1;1;1;1;1;2;2;5;2;2"
6,1,151,"1;2;3;2;2;3;1;2;1;1;1;2;1;1;1;1;3;1;2;1;3;1;2;2;1;1;2;3;2;1;2;1;1;3;3;2;2;2;1;1;2;3;1;3;2;1;2;1;1;2;2;1;1;1;5;1;1;3;1;2;2;2;1;1;2;3;2;1;2;1;1;1;2;4;1;3;2;1;1;2;1;2;1;1;3;3;1;2;1;1;1;1;3;1;2;2;1;2;1;2;1;2;3;1;1;1;3;1;1;1;1;2;3;1;2;1;2;3;1;1;1;1;2;2;2;2;1;2;1;1;2;1;2;1;2;1;1;1;6;1;4;1;2;3;2;3;2;1;1;1;1"
7,0,136,"1;1;1;4;1;1;1;2;2;1;1;2;3;1;2;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;3;1;1;3;2;3;1;1;1;1;1;1;2;2;1;1;1;1;3;3;1;1;2;1;3;2;1;1;1;1;2;4;1;3;3;1;1;4;1;2;1;1;1;1;1;2;1;3;1;2;1;3;1;1;3;1;1;3;3;1;6;4;2;4;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;1;2;1;2;1;2;3;1;1;3;1;2;2;2;2;4"
7,1,30,"1;1;1;2;4;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;2;2;3;1;1"
8,0,145,"2;1;3;3;2;2;2;1;4;8;1;1;2;1;2;1;1;2;2;1;1;1;3;1;2;2;1;2;1;1;3;3;2;1;1;1;1;3;1;1;3;1;3;4;2;1;1;1;2;1;1;1;4;4;1;1;1;1;2;3;2;1;2;2;3;1;3;2;2;1;3;3;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;1;3;6;2;2;2;1;2;2;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;2;3;1;1;1;1;2;1;1;1;3;1;1;2;1;2;1;1;1;1;2;5;1;1;1;5;1"
8,1,51,"1;1;2;2;1;1;1;2;1;2;1;1;2;1;1;1;3;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;3;2;1;1;1;1;1;1;3"
9,0,44,"1;1;2;3;1;1;1;3;2;1;4;5;1;2;1;6;3;1;5;2;1;1;3;1;3;1;5;1;3;4;2;4;1;3;3;3;4;2;4;1;1;3;1;1"
9,1,46,"1;2;2;1;1;1;1;1;5;1;4;4;4;2;3;2;1;4;1;3;4;1;3;1;2;2;2;3;2;2;1;3;1;2;2;3;4;5;4;2;1;3;1;3;2;1"
10,0,172,"1;2;2;2;1;2;4;1;1;1;5;2;1;3;1;1;1;2;1;3;1;3;3;2;1;2;3;1;1;3;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;3;2;1;1;1;2;6;2;1;2;2;1;3;1;2;1;1;3;1;2;2;2;3;1;3;1;1;2;1;1;1;1;3;5;4;3;2;1;4;2;1;2;2;1;7;2;3;2;2;2;1;4;3;1;2;4;1;1;1;1;6;4;1;2;3;3;1;1;3;2;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;1;2;1;1;2;4;4;3;1;1;2;1;1;3;6;3;4;3;1;6;2;2;4;1"
10,1,177,"1;1;1;3;1;1;3;1;1;1;3;2;1;3;1;3;5;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;2;1;3;1;1;1;1;2;3;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;1;1;1;3;1;2;5;3;2;1;1;1;1;2;1;1;2;4;1;1;1;1;2;1;1;2;2;1;3;2;3;2;1;1;1;4;1;2;2;1;1;1;1;2;6;3;2;1;2;2;3;1;2;2;1;1;2;1;4;3;1;1;1;1;1;1;1;1;2;2;2;1"
11,0,73,"1;1;1;1;2;1;3;1;1;1;2;1;1;1;3;1;1;2;2;5;2;1;1;3;2;1;1;2;1;1;2;3;3;1;1;2;3;2;1;1;1;1;2;2;1;1;1;1;4;1;3;2;2;1;1;1;1;2;1;1;3;1;1;1;1;2;1;1;1;1;1;1;2"
11,1,60,"1;1;4;2;2;3;1;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;2;2;4;2;1;1;1;1;1;1;1;2;1;2;1;1"
12,0,363,"1;1;1;1;3;5;1;1;3;1;1;2;6;3;2;2;2;1;1;6;2;3;1;1;1;2;1;1;1;1;1;1;1;1;2;4;1;2;1;2;5;3;1;1;1;2;2;1;1;5;2;2;6;1;1;2;3;4;1;6;1;2;1;1;2;2;3;1;1;1;1;3;3;1;3;2;3;1;1;1;3;1;4;1;1;2;3;4;1;1;4;1;2;3;2;1;1;4;1;2;1;3;1;4;2;5;1;1;1;1;1;3;1;1;2;1;1;6;1;1;1;1;2;3;2;3;1;4;1;1;1;1;2;1;1;1;2;2;2;1;3;4;2;1;1;1;5;4;1;1;5;6;1;3;1;2;1;2;1;3;1;2;2;1;1;1;2;2;2;2;5;2;6;1;1;1;2;3;1;1;3;2;1;2;1;3;1;2;1;2;1;1;3;2;1;1;2;6;2;1;1;4;1;1;1;3;3;2;4;5;3;1;2;1;1;1;5;1;3;1;1;1;2;2;3;3;1;1;1;1;3;8;4;1;2;2;4;3;4;1;1;1;5;1;1;1;2;2;4;2;4;2;1;3;2;4;2;2;4;2;2;4;1;1;1;4;8;1;2;3;1;2;1;2;2;2;1;1;1;2;1;2;3;3;2;1;2;2;6;3;4;2;1;4;2;5;1;3;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;3;3;1;1;1;5;1;2;1;1;4;1;2;2;1;1;1;1;2;4;1;1;3;2;3;2;1;3;4;1;3;6;2;1;1;1;8;3;2;2;1;3;1;1;1;2;2;1"
12,1,313,"1;1;1;3;1;3;1;1;1;3;1;1;2;1;1;3;3;1;1;1;1;6;1;1;1;1;1;1;1;2;5;1;1;1;1;1;7;2;2;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;3;2;1;2;1;1;1;1;1;1;1;4;2;3;1;2;4;2;2;1;1;4;3;3;1;2;7;3;1;1;1;2;4;3;1;2;5;2;2;2;1;4;1;1;2;1;3;2;3;5;4;1;2;1;1;2;1;3;1;1;2;2;3;3;3;1;5;4;1;1;4;2;1;4;1;2;2;2;4;3;2;3;4;1;1;3;2;3;2;1;4;1;1;2;2;1;2;5;1;2;3;1;3;2;2;4;5;3;3;1;3;5;2;1;2;1;5;1;2;1;3;1;1;1;1;1;1;1;5;1;1;3;1;1;1;1;3;3;4;1;1;1;1;3;1;1;3;1;2;1;4;1;3;2;2;1;1;2;1;1;1;3;2;1;2;3;1;1;1;1;1;3;2;1;1;1;1;2;3;1;2;2;2;1;1;3;2;1;1;3;2;1;1;1;1;2;1;1;1;1;2;3;1;1;1;1;1;1;3;3;3;1;1;1;2;2;1;1;5;1;1;3;1;1;2;1;1;1;1;3;1;1;1;1;1;3;1;1;3;2;4;1;1;1;1;3;1;1;1;3;2;1;1;1;1;1;3"
13,0,261,"1;1;5;1;2;2;3;2;1;1;1;1;2;1;1;3;2;4;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;5;2;1;4;1;1;2;1;3;1;4;1;2;1;3;1;5;3;3;5;1;1;1;1;1;3;1;1;2;1;4;2;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;1;5;1;1;1;4;2;1;1;1;3;10;1;1;1;1;2;1;3;1;1;1;4;4;1;1;3;2;3;4;1;1;3;2;1;2;1;1;1;3;1;3;1;1;1;6;1;1;2;1;4;2;6;4;1;3;1;1;1;1;1;5;1;1;3;1;1;1;1;2;1;1;7;1;5;1;1;1;3;1;1;1;1;1;5;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;1;2;3;2;2;5;1;1;3;1;1;1;1;2;1;1;2;2;3;1;2;1;4;1;4;1;1;1;2;1;2;1;1;2;5;3;5;5;1;1;5;1;4;1;5;4;1;1;2;1;5;1;2;3;1;1;1;3;2;4;1;3;1;1;2;1;2;2;8;1;3;1;1;1;1;1"
13,1,34,"1;2;2;1;1;1;1;1;4;3;2;1;1;1;1;1;2;1;1;1;4;1;2;1;4;2;3;2;1;1;1;1;1;1"
14,0,92,"1;1;2;1;1;1;2;2;1;3;2;1;2;2;2;1;1;2;1;1;1;3;1;1;1;1;2;1;2;1;1;3;1;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;2;3;1;2;1;1;1;1;2;4;1;3;3;1;1;3;1;2;3;1;1;1;3;3;1;2;3;2;2;1;3;1;2;1;1;2;2;3;1;2"
14,1,35,"3;4;4;3;4;1;1;2;2;1;3;3;2;1;4;2;1;2;1;2;4;3;2;1;2;5;1;1;1;1;3;4;2;1;1"
15,0,172,"1;2;4;1;4;4;2;3;1;3;1;2;1;2;3;1;1;1;4;1;1;1;2;2;1;1;2;1;3;2;1;1;1;2;1;1;2;1;1;1;2;1;3;4;1;1;1;1;3;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;1;1;2;1;1;2;2;1;3;2;1;1;2;2;2;1;1;2;1;2;1;1;1;2;2;1;1;1;4;1;2;1;1;3;4;2;1;1;1;2;1;3;1;1;1;2;1;1;2;1;1;2;3;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;2;1;1;4;1;1;2;1;1"
15,1,123,"1;1;2;2;5;1;1;2;1;1;1;1;2;1;1;1;1;1;1;3;1;2;1;2;1;3;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;3;1;1;3;1;1;1;1;1;1;3;1;1;4;1;2;3;2;1;1;2;2;2;2;1;2;1;1;1;2;1;4;1;1;1;3;2;1;2;1;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;4"
16,0,331,"2;1;1;2;2;2;1;2;4;2;1;5;1;1;1;6;4;4;1;4;1;2;2;3;1;4;2;3;1;3;2;2;3;1;1;2;1;1;2;1;1;2;1;3;1;1;1;1;1;4;1;1;1;1;1;1;2;1;1;2;1;3;2;3;2;2;2;1;4;2;1;2;2;1;4;2;3;5;2;2;2;2;4;1;3;1;2;3;1;1;3;1;1;1;1;5;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;4;1;1;2;3;1;4;3;1;1;1;2;2;1;3;2;2;4;1;1;1;3;4;1;3;1;1;4;1;2;1;2;1;1;5;1;1;1;4;2;1;3;5;1;2;1;1;3;3;3;1;2;1;1;4;1;4;5;1;2;1;1;2;1;3;3;2;2;2;6;2;2;2;2;1;2;1;5;3;2;1;3;4;1;1;2;4;3;1;1;1;2;2;1;2;2;1;1;2;1;1;3;2;1;4;2;1;1;4;1;2;5;1;1;1;1;4;2;3;2;4;1;2;3;1;3;1;1;1;2;1;3;1;4;2;3;1;1;1;2;4;1;1;1;1;1;1;1;1;3;1;1;1;2;1;2;1;1;4;6;6;2;2;4;1;2;1;3;1;1;2;1;1;3;1;1;3;1;1;1;3;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;2;1;1;1;1;3;1;2;1;1;3;2;3;2;1;4;1;1;1;2;2;1"
16,1,337,"1;1;1;4;1;4;4;3;1;2;2;1;1;1;3;1;1;1;3;1;2;1;3;1;1;1;2;1;2;1;1;1;3;2;2;1;3;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;6;1;2;1;5;1;2;1;1;2;1;1;1;1;3;5;1;5;3;2;1;1;1;5;1;1;1;1;1;1;1;1;3;1;1;1;3;7;1;2;1;2;2;1;1;3;1;1;2;2;1;1;1;1;5;3;1;2;1;3;7;2;1;1;3;3;7;6;6;1;6;1;1;1;2;2;1;1;5;2;2;2;2;1;1;2;1;6;2;2;1;1;2;3;2;1;1;1;1;5;3;3;1;4;2;1;2;4;1;2;3;1;1;4;3;2;4;1;1;4;3;1;3;3;1;2;3;2;4;1;2;1;1;1;1;2;4;1;1;1;1;1;3;5;6;3;3;4;6;2;2;3;2;5;1;2;2;3;1;7;1;7;1;1;2;2;3;1;2;1;1;2;1;4;1;2;4;1;3;1;1;3;3;4;4;1;8;1;5;5;3;2;1;4;1;3;4;3;2;5;4;2;1;2;1;5;1;1;2;1;4;5;2;4;6;5;1;2;10;1;1;1;2;1;1;1;6;1;3;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;3;3;2;1;3;4;3;6;2;1;1;1;1;3;3;1;1;6;3;3;1;4;3;5;2;1;3;5;1;4;2;4;2;2;2;3;2;2;1;2;1"
17,0,41,"1;1;3;1;1;2;1;3;1;1;2;3;2;1;5;3;2;3;3;2;1;1;1;1;3;1;2;2;1;3;6;1;1;1;2;1;1;1;1;1;3"
17,1,76,"1;3;1;2;1;2;1;1;5;1;1;1;1;1;1;1;1;3;1;1;1;2;2;1;1;3;1;2;1;1;2;2;4;2;6;2;2;1;1;1;1;1;2;1;2;1;1;2;3;1;1;1;2;1;1;1;1;1;1;4;4;2;1;1;2;1;1;2;1;2;3;1;1;1;2;3"
18,0,88,"1;1;1;2;1;2;1;1;2;2;3;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;3;1;2;1;1;2;1;2;1;2;3;3;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;1;3;2;1;2;3;1;2;2;1;1;1;2;1;1;3;2;2;1;3;4;2;1;1;1;1;2;1;2;1;1;1;2;1"
18,1,74,"1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;3;4;4;3;1;1;1;2;2;1;2;2;1;1;2;2;3;2;1;1;2;4;1;1;3;1;3;8;2;2;1;1;1;4;1;1;1;1;2;1;1;2;3;1;1"
19,0,203,"2;2;2;1;1;2;1;1;1;1;1;1;3;2;1;3;3;1;5;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;2;1;2;4;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;2;1;1;2;1;2;2;2;3;5;1;1;1;2;1;5;1;1;2;3;1;1;3;1;2;1;1;1;3;1;1;2;1;1;1;3;1;1;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;1;1;5;3;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;5;2;2;1;1;3;1;1;2;4;2;2;2;2;1;3;2;3;1;1;1;1;3;2;1;1;1;1;1;1;3;2;1;1;1;4;1;5;1;2;1;1;1;1;1;1;1;1;5;1;1;2;1"
19,1,349,"1;3;3;1;3;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;4;2;1;1;4;1;2;1;1;2;1;2;1;1;1;1;3;1;1;3;2;2;1;1;1;1;2;4;1;4;1;2;1;1;1;1;1;1;6;1;1;3;1;3;1;1;1;2;3;1;2;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;1;1;3;2;2;2;2;1;1;2;1;2;1;1;2;2;1;2;2;1;1;3;2;1;3;2;1;2;1;2;2;1;2;2;1;1;1;1;3;1;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;1;2;3;2;1;1;1;1;3;5;2;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;2;4;1;1;1;1;6;1;1;1;1;1;1;1;3;1;1;1;1;2;2;2;4;1;1;3;1;2;2;2;1;1;5;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;3;1;3;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;1;1;3;2;1;1;2;4;1;1;3;5;1;1;1;4;1;2;1;1;2;2;3;1;2;4;3;1;4;2;1;1;4;1;2;1;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;2;2;4;3;1;2;2;3;1;1;5;1;1;1;1;1;3;3;1;3;1;5;4;2;2;4;3;2;1;1;3;1"
20,0,6,"1;1;1;2;1;1"
20,1,4,"1;1;3;2"
21,0,9,"1;1;2;2;1;2;2;4;2"
21,1,31,"1;1;1;1;3;1;3;5;2;5;3;4;2;8;1;1;1;1;3;2;3;1;1;2;2;1;2;4;1;1;1"
