prompt_id,turn,n_cycles,taus
5,1,225,"2;3;1;2;5;10;10;10;1;1;1;2;1;2;4;2;1;2;4;5;1;5;4;1;3;8;2;4;2;8;4;2;1;3;2;4;3;2;3;2;2;5;3;1;1;1;2;4;2;5;2;4;5;4;2;2;2;3;1;3;1;3;9;3;1;2;2;1;1;1;6;2;3;1;2;1;5;8;2;3;3;3;3;3;3;2;3;2;2;6;3;4;4;5;1;3;6;2;6;3;3;1;1;2;2;8;3;3;4;2;1;2;2;3;8;3;3;2;3;4;3;2;1;2;2;1;1;1;3;1;2;4;1;3;3;3;2;1;2;2;2;1;2;6;3;3;2;4;1;4;2;3;2;6;3;1;1;3;2;1;5;3;1;1;1;2;1;5;3;4;4;2;1;1;1;3;1;1;1;2;2;6;2;3;2;4;1;4;2;3;3;3;2;4;3;2;2;9;5;1;1;4;1;2;4;7;9;1;1;4;5;2;5;2;2;2;7;7;6;1;1;3;4;10;6"
6,0,221,"10;6;5;3;3;4;2;4;3;4;1;2;2;3;1;2;2;2;4;1;1;3;3;1;2;1;2;5;1;2;1;3;3;5;5;9;2;2;3;3;1;1;6;2;1;1;1;4;1;2;3;4;3;3;1;2;3;2;2;2;6;5;3;1;2;4;2;2;2;3;2;6;2;3;1;5;8;1;5;1;4;3;5;2;3;3;3;5;3;4;4;2;1;1;1;3;3;3;4;10;4;1;5;9;3;5;3;3;3;1;7;3;3;4;3;3;3;1;3;1;3;5;9;4;2;2;3;7;1;3;4;4;1;2;3;2;2;2;3;7;4;3;2;2;3;5;8;5;1;1;2;3;7;1;6;2;4;1;4;6;1;3;5;4;1;3;3;2;2;7;1;3;6;5;4;1;4;3;2;3;2;4;5;1;2;5;1;4;1;1;3;1;2;2;3;3;3;1;2;1;3;4;1;4;4;6;3;4;2;5;1;2;5;1;6;4;1;1;3;1;1"
6,1,103,"3;3;1;3;3;2;3;2;1;3;1;2;1;3;1;3;4;4;1;1;1;3;2;4;1;1;1;2;3;3;1;3;3;3;4;1;4;2;6;5;7;2;6;1;1;2;2;3;3;4;2;2;3;2;5;3;4;2;5;1;7;7;3;1;1;2;3;3;3;1;2;6;1;2;1;2;2;1;3;2;2;5;3;1;5;1;1;1;3;4;2;1;3;5;2;2;2;3;2;2;3;1;1"
7,0,81,"1;3;8;3;1;3;3;1;2;3;2;3;2;2;1;1;2;2;3;6;3;4;6;3;1;2;3;3;2;4;1;5;1;2;1;3;4;2;1;3;1;1;5;3;1;3;2;2;5;1;1;3;1;1;1;1;5;5;5;4;1;2;2;2;2;1;1;4;5;6;3;5;8;1;3;2;4;2;2;3;4"
7,1,20,"3;1;3;1;3;4;5;1;3;4;3;3;3;6;5;1;3;3;3;1"
8,0,131,"3;1;5;3;6;2;2;4;6;2;2;1;1;2;1;1;2;2;1;2;2;1;1;3;1;2;2;3;4;2;2;1;2;2;1;2;5;7;3;1;2;1;1;1;1;1;4;2;2;1;1;1;1;2;2;1;5;2;1;2;1;1;2;4;5;3;2;1;2;3;4;2;3;3;1;1;2;2;3;1;3;3;1;1;6;2;1;2;1;1;1;3;4;1;3;7;1;3;3;1;1;2;1;4;2;1;2;1;1;1;5;3;2;4;2;3;7;2;1;1;5;5;2;1;1;2;2;3;3;1;2"
8,1,23,"4;6;2;3;3;2;1;1;1;1;1;5;1;4;2;2;4;1;5;2;2;2;6"
9,0,87,"6;1;4;4;2;2;9;7;3;2;2;7;3;4;1;3;6;3;1;3;4;4;2;2;5;3;5;2;2;3;3;2;4;2;3;1;2;1;5;2;5;3;4;3;2;4;3;1;2;5;3;1;3;1;7;1;6;2;4;4;3;3;3;5;4;3;3;5;2;4;2;4;1;1;4;3;3;7;2;2;2;5;6;4;2;3;1"
9,1,59,"5;4;4;2;5;6;9;9;5;10;10;10;10;2;1;8;4;3;4;1;1;2;2;10;1;1;4;1;2;1;8;5;1;4;1;4;4;4;10;6;6;2;7;3;2;5;1;1;3;2;3;1;5;1;2;4;4;3;1"
10,0,195,"2;2;2;1;1;1;3;3;3;1;1;3;2;1;1;3;1;1;1;1;3;2;2;2;1;4;2;1;1;1;3;1;2;3;1;3;1;3;2;1;1;2;1;1;2;5;2;1;1;2;1;3;5;5;1;3;1;3;2;2;1;6;1;1;3;1;3;1;1;1;4;3;2;2;6;2;2;1;4;6;5;1;3;1;5;2;6;1;3;1;3;2;2;3;3;4;1;2;2;4;3;2;5;3;2;1;1;3;1;5;5;2;2;1;2;3;3;4;2;1;5;3;4;3;1;4;2;2;2;2;2;6;1;1;4;3;2;1;2;3;1;1;2;3;1;2;4;1;3;1;4;3;2;1;4;1;2;4;3;3;1;5;3;4;1;2;2;3;2;3;4;2;2;2;3;1;3;1;2;1;6;7;2;3;7;1;1;1;2;2;6;1;1;9;3"
10,1,155,"2;1;3;3;1;4;3;3;1;3;2;1;2;2;4;2;4;5;5;3;1;2;2;2;1;1;3;2;4;3;2;1;3;2;2;2;2;2;1;1;1;5;2;2;2;2;4;2;3;1;2;3;4;2;1;1;1;5;4;2;1;4;1;1;1;3;1;2;1;2;1;1;1;2;2;1;4;2;1;2;2;1;4;1;4;2;2;2;1;5;1;3;2;4;2;2;3;1;4;1;2;2;2;2;1;2;2;1;1;3;2;2;2;1;2;5;4;4;4;1;3;1;1;2;1;2;6;2;1;1;3;3;3;1;5;3;2;2;2;4;2;4;6;3;1;3;2;1;3;2;2;1;3;5;4"
11,0,79,"2;2;2;1;2;2;3;1;1;1;2;3;4;6;1;1;3;1;2;5;3;3;3;4;1;1;3;3;2;1;1;2;1;1;5;1;1;2;1;5;7;1;2;3;1;3;1;1;1;2;3;2;4;1;1;2;1;2;1;5;1;4;5;1;2;1;3;5;3;2;4;3;5;1;2;1;2;2;1"
11,1,79,"1;1;2;1;3;4;3;2;1;1;2;2;1;2;1;2;3;2;2;1;3;1;1;2;2;1;1;3;4;1;3;1;1;1;2;2;1;3;2;5;1;2;2;3;2;1;5;4;1;3;1;2;3;2;2;2;2;3;1;3;2;3;2;4;2;4;1;1;1;1;1;4;2;3;2;2;1;1;2"
12,0,83,"1;6;1;1;3;2;4;5;3;1;1;4;4;1;1;3;1;5;3;7;3;2;5;3;2;4;3;5;3;4;8;5;3;1;4;1;2;2;3;5;2;3;2;10;2;2;3;4;3;5;2;2;6;4;1;2;2;4;3;4;5;2;3;3;2;1;8;2;2;4;3;4;2;2;4;2;2;2;5;3;2;3;1"
12,1,203,"3;3;3;2;2;1;3;4;5;1;3;2;4;3;1;3;2;2;3;1;5;1;4;3;4;1;3;1;1;2;3;2;1;4;1;3;2;1;4;2;5;2;2;4;1;6;2;3;1;7;1;5;6;5;5;3;2;6;9;2;6;1;2;1;1;2;3;1;2;2;4;1;2;2;4;1;7;1;1;7;2;2;4;4;2;2;5;5;2;6;3;3;3;2;2;1;4;3;6;5;4;9;4;2;5;7;4;6;5;3;2;1;2;3;3;2;2;1;6;3;1;8;5;1;1;2;5;3;3;4;5;5;3;1;1;2;1;1;5;5;3;3;2;5;9;6;4;2;8;2;4;1;2;1;7;1;1;4;2;4;1;6;4;6;3;3;3;2;3;1;1;4;9;2;5;2;1;2;1;1;7;6;5;4;4;2;2;4;3;2;2;1;3;3;4;1;1;1;5;2;6;5;1"
13,0,121,"2;2;1;4;3;1;3;7;3;3;2;2;1;2;2;3;1;3;2;3;4;3;3;2;3;2;2;5;2;1;5;4;9;1;2;3;4;1;2;2;1;1;5;2;4;1;3;4;5;2;1;5;2;3;1;3;6;2;2;3;7;5;4;4;3;3;1;4;2;8;6;4;3;7;3;3;4;4;2;1;2;3;2;6;8;6;1;2;4;10;5;1;3;7;7;3;3;1;2;1;7;3;3;3;1;6;3;4;2;5;1;8;6;5;2;3;2;6;5;3;1"
13,1,14,"3;1;6;2;1;4;2;2;1;1;2;4;6;5"
14,0,62,"1;2;5;1;1;2;6;2;5;7;1;2;2;2;3;1;1;3;3;1;3;1;3;1;3;3;2;2;3;3;1;3;2;4;2;2;2;1;2;1;5;1;2;1;5;4;1;1;2;1;3;2;3;8;1;3;5;3;2;3;2;1"
14,1,35,"6;7;10;3;1;1;3;8;3;2;6;2;4;4;1;2;4;1;1;2;3;1;5;6;2;4;3;8;2;8;1;1;1;3;1"
15,0,190,"2;4;5;8;5;1;2;1;1;4;2;2;2;2;2;2;5;1;2;2;4;1;4;2;1;3;1;3;2;6;2;5;4;4;3;4;1;3;5;5;3;4;4;1;3;2;3;5;3;3;3;2;3;4;6;1;7;1;3;1;3;5;6;4;4;1;2;2;1;1;2;4;5;1;4;2;3;1;1;3;2;1;2;1;5;2;4;2;1;1;7;4;2;8;3;3;2;2;2;6;2;1;4;2;2;2;1;2;1;1;2;1;8;3;5;3;2;4;3;6;3;2;8;1;3;4;2;3;3;2;1;4;1;2;2;4;1;1;1;4;5;3;2;5;7;2;3;1;2;9;2;1;3;2;2;2;1;2;4;2;3;1;1;2;2;4;1;7;1;3;6;2;4;3;1;1;2;3;4;3;8;6;2;1;6;4;5;6;9;4"
15,1,159,"1;1;3;2;2;7;2;1;1;5;4;1;3;3;5;1;5;6;6;2;3;2;5;2;3;1;1;3;2;2;6;1;2;1;2;3;5;1;3;2;3;1;4;1;1;5;3;2;4;2;2;4;4;2;5;4;1;4;3;2;7;1;3;8;1;2;1;6;4;4;1;2;2;1;1;1;5;1;1;3;4;4;2;6;2;1;6;3;3;4;1;1;7;3;2;3;5;2;3;2;4;6;4;1;3;2;2;6;3;4;5;5;3;1;1;5;3;6;1;3;3;1;5;3;3;1;4;2;6;5;3;2;1;8;5;2;3;1;2;2;1;3;3;6;3;3;1;2;4;4;3;2;1;7;4;2;2;8;2"
16,0,209,"8;1;3;3;4;1;2;1;3;8;2;2;4;7;3;4;1;2;2;5;2;5;3;1;1;2;3;1;4;4;3;1;1;10;6;2;1;5;1;1;3;2;1;1;1;1;1;6;1;5;6;9;5;7;2;6;2;2;6;5;3;7;2;4;1;6;1;4;9;4;4;3;3;2;2;1;3;4;3;2;1;3;3;4;3;5;7;3;5;4;3;4;2;1;1;3;2;2;1;1;6;5;7;7;2;3;4;2;2;1;6;3;7;1;5;2;3;3;2;2;3;3;5;3;3;3;6;2;1;2;1;3;10;7;1;8;4;1;3;2;1;4;4;5;3;7;4;3;2;1;8;2;7;2;1;1;5;1;2;1;7;8;3;2;2;5;3;4;2;2;8;2;5;1;5;2;2;4;1;8;2;9;6;3;4;1;4;5;6;5;3;1;3;4;4;4;6;3;6;2;3;3;4;4;1;9;5;1;2"
16,1,229,"8;3;1;4;2;3;2;6;5;5;1;1;8;8;5;2;2;1;3;4;2;1;1;1;1;3;2;2;1;2;1;1;6;1;3;2;2;2;4;1;1;2;7;1;1;1;2;2;2;2;3;3;3;3;5;5;1;1;1;1;4;1;1;2;3;7;6;4;1;2;2;3;3;5;3;1;1;1;1;2;3;3;1;2;2;7;3;4;10;8;3;10;5;2;4;4;3;4;2;7;1;2;1;2;1;1;6;10;2;1;7;2;3;6;2;1;3;6;2;4;2;1;2;1;2;5;2;2;6;2;1;4;3;3;8;5;2;3;8;9;1;7;9;1;6;4;9;4;4;7;2;3;2;1;2;7;4;2;2;3;4;6;5;1;7;3;1;5;2;1;9;5;1;3;3;1;4;3;5;6;5;7;1;3;8;6;4;6;2;2;6;5;7;3;9;3;1;10;9;9;5;10;1;1;2;5;7;5;4;1;2;1;5;7;2;1;7;1;1;2;4;2;1;5;7;8;8;10;7"
17,0,44,"1;1;5;1;4;2;3;3;1;1;4;2;2;4;3;7;1;1;2;3;3;3;5;2;1;1;1;3;4;5;1;1;3;4;4;1;2;3;1;1;1;1;1;5"
17,1,96,"1;1;4;4;2;2;1;2;4;1;3;2;2;3;2;1;2;2;1;1;1;1;2;1;1;2;3;1;1;3;2;2;2;2;1;3;5;1;1;2;2;3;3;5;3;2;1;2;4;2;4;3;3;4;1;3;1;3;3;4;2;1;2;1;2;2;4;1;1;1;3;3;2;3;1;3;3;2;8;4;3;6;1;3;1;3;4;2;1;4;2;4;1;2;6;4"
18,0,72,"2;4;2;1;1;2;1;1;1;3;3;2;1;1;4;2;1;1;3;1;2;2;2;1;1;1;1;2;3;1;1;2;3;5;1;1;3;2;4;1;5;1;2;2;1;2;1;1;2;3;2;2;3;2;2;3;2;2;1;2;2;3;2;4;5;1;5;3;1;1;1;1"
18,1,61,"1;1;1;5;3;2;3;5;5;1;1;3;1;3;2;1;2;2;2;4;1;3;4;1;1;1;2;2;3;1;2;1;1;2;1;3;1;4;2;1;2;1;3;5;4;2;1;1;1;4;4;4;5;1;1;3;7;6;2;2;1"
19,0,264,"1;1;1;1;1;2;2;3;2;3;3;4;1;2;1;3;4;2;2;1;1;2;3;4;2;2;3;1;2;2;3;1;8;4;1;1;1;2;3;3;4;3;2;3;2;3;2;2;4;2;1;1;2;1;3;1;1;1;6;2;3;2;1;1;5;3;2;2;2;4;3;1;4;5;1;1;2;1;2;4;2;4;1;8;1;3;3;2;3;4;4;1;1;1;1;1;3;2;1;3;3;4;3;2;4;1;1;3;5;3;1;2;5;2;4;2;2;2;1;4;1;3;5;1;1;2;2;3;1;5;4;2;1;7;3;1;2;4;1;1;2;1;2;4;2;1;1;2;2;1;4;6;3;3;1;2;1;1;4;3;2;1;9;4;2;2;5;3;3;5;6;1;4;10;2;4;1;6;1;6;1;1;2;2;1;2;3;5;1;3;4;2;5;2;2;4;2;2;3;1;3;3;3;1;2;2;5;2;4;5;3;5;2;6;3;5;1;3;8;3;2;3;2;1;2;2;2;1;1;1;10;1;3;2;4;4;4;1;3;4;3;1;3;3;1;2;1;2;1;7;5;6;1;4;6;2;2;6;6;4;2;3;5;1"
19,1,254,"1;3;2;3;1;1;3;2;3;2;7;6;3;4;1;1;1;1;2;3;2;4;1;2;3;1;1;1;1;2;1;6;2;1;1;1;1;1;1;4;1;2;1;4;3;2;3;2;2;1;3;3;3;2;1;2;2;2;3;2;1;1;2;6;1;3;5;1;3;1;4;1;2;2;5;3;3;1;3;3;3;6;1;1;5;4;2;2;3;2;4;7;5;2;1;6;2;2;1;10;2;3;1;6;2;2;5;5;2;1;1;3;1;4;4;2;2;1;6;4;3;1;4;4;2;1;1;6;10;2;4;4;1;1;4;2;5;1;2;3;7;2;3;2;2;2;2;3;1;1;2;3;4;1;3;2;6;3;7;7;2;1;5;1;6;2;6;4;7;2;1;3;6;1;1;1;1;2;3;4;3;1;3;3;2;7;4;5;2;4;1;2;5;3;4;3;4;3;4;1;3;6;2;3;1;5;1;9;4;2;2;3;1;3;3;1;4;4;4;3;3;5;3;4;1;2;1;7;2;4;5;6;1;1;4;1;4;1;3;1;2;5;1;1;6;4;2;1;5;4;2;4;2;1"
20,0,19,"1;9;1;2;1;1;1;1;1;2;2;4;6;1;1;8;1;3;1"
20,1,10,"1;6;8;6;5;6;7;3;4;1"
21,0,8,"4;3;1;5;4;7;1;1"
21,1,22,"2;5;3;3;2;3;2;10;4;6;1;2;2;2;2;1;3;1;5;1;2;3"
22,0,139,"8;5;3;3;6;2;2;5;3;4;3;2;4;1;1;1;3;1;4;6;1;1;1;1;3;4;2;1;3;1;1;1;2;3;2;3;7;2;2;3;5;3;3;1;5;7;1;1;2;4;2;3;2;3;2;4;4;6;1;1;7;6;1;1;3;3;1;2;9;2;2;2;3;4;4;4;2;2;5;2;3;1;7;1;2;4;2;4;5;3;3;4;4;1;1;8;2;2;7;1;6;3;4;4;8;1;2;5;1;1;6;3;1;2;3;2;4;7;1;1;2;1;3;2;2;3;5;1;5;4;3;1;1;3;7;1;1;6;6"
22,1,122,"2;1;6;9;10;7;1;1;1;3;3;2;3;6;7;6;1;2;1;2;3;2;2;2;6;1;2;5;2;1;1;1;7;2;2;2;2;4;1;1;2;2;10;3;2;6;3;3;3;3;1;4;3;1;1;1;6;2;4;2;2;5;2;2;5;1;3;2;3;3;3;6;2;6;5;3;2;5;3;1;8;2;4;2;2;2;3;2;3;4;5;2;3;3;2;2;2;6;1;2;3;5;4;1;2;4;3;4;4;2;2;4;9;6;3;2;2;4;2;4;5;3"
23,0,15,"2;3;5;3;3;2;4;4;4;1;3;2;4;2;1"
23,1,16,"3;5;2;4;1;4;1;1;2;1;2;2;2;3;4;1"
24,0,212,"3;6;2;2;3;1;2;1;1;2;2;2;1;2;4;1;3;10;10;10;9;10;5;6;10;10;6;7;2;5;5;4;2;1;2;2;2;1;1;1;1;1;4;1;3;4;3;3;2;2;4;2;2;4;3;4;3;3;4;4;8;3;2;3;1;7;6;10;2;1;7;3;3;4;1;4;2;1;1;4;3;1;4;4;2;3;4;6;3;6;5;2;6;7;3;1;1;2;4;2;4;6;1;1;1;1;2;4;3;5;5;4;2;1;4;7;3;1;2;2;1;5;2;4;5;4;2;1;3;2;5;7;2;2;10;4;3;1;1;2;1;4;5;5;7;2;4;8;4;5;7;4;5;4;3;2;9;8;10;8;7;10;10;5;8;10;8;10;8;8;10;7;3;8;10;8;10;8;10;8;9;1;7;7;10;10;9;10;8;10;1;7;8;10;10;9;10;7;10;1;7;10;10;10;10;10;10;10;10;10;10;9"
24,1,8,"7;3;4;6;4;8;4;1"
25,0,19,"8;1;2;6;10;2;4;4;1;2;4;2;3;6;4;2;3;1;1"
25,1,19,"7;1;1;7;2;9;4;2;2;2;1;2;4;1;1;2;7;1;1"
26,0,11,"1;10;2;4;10;8;8;8;2;5;4"
26,1,50,"1;10;10;10;9;10;10;10;6;4;1;4;3;4;2;9;2;1;4;5;10;2;5;4;2;8;10;1;3;4;10;9;2;7;9;10;4;9;10;10;4;7;3;1;6;7;1;4;4;1"
27,0,25,"6;5;2;3;2;1;1;10;2;3;2;3;2;1;2;8;8;2;2;2;2;3;1;3;2"
27,1,10,"3;6;1;3;1;2;3;7;7;8"
28,0,37,"4;5;4;4;2;2;4;4;6;2;7;3;1;2;5;1;5;5;2;5;5;4;1;4;10;4;1;8;2;1;3;4;1;3;2;4;10"
28,1,41,"4;5;6;6;7;1;1;4;1;3;1;3;4;5;5;3;1;1;2;3;4;1;4;2;8;2;2;1;5;1;1;1;1;2;3;3;3;2;5;3;1"
29,0,76,"4;6;10;4;3;1;3;4;3;2;2;2;2;6;3;3;2;3;1;2;3;3;2;3;1;5;4;1;3;2;2;2;1;1;4;2;1;5;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;4;4;2;3;1;2;2;1;1;1;2;1;7;1;2;3;1;2;8;4;1"
29,1,165,"2;3;2;1;3;9;1;7;10;2;1;2;4;3;3;2;3;2;3;3;4;1;1;1;5;2;1;2;2;2;2;5;1;1;1;2;1;2;2;2;1;1;7;2;3;3;3;1;5;4;1;2;1;1;3;3;1;5;6;1;1;5;2;7;7;7;8;4;1;2;1;3;7;5;1;3;8;7;2;2;2;2;1;3;2;4;2;3;2;1;2;1;1;4;1;8;5;1;2;2;3;8;2;1;1;2;3;1;2;1;1;5;1;1;2;2;2;7;1;4;4;3;1;1;2;5;1;1;4;1;3;5;3;2;4;3;3;5;1;3;2;1;1;2;1;6;6;2;1;1;1;2;1;1;4;1;3;1;1;1;1;2;5;1;1"
30,0,55,"5;2;2;2;1;7;4;3;1;2;1;1;4;5;3;2;1;6;1;2;2;5;10;10;3;4;1;3;9;8;1;2;1;1;5;7;2;2;2;7;5;5;10;5;10;3;3;2;7;1;8;7;10;3;2"
30,1,125,"7;7;5;1;3;2;4;4;3;1;5;2;3;2;3;2;6;6;2;1;5;5;4;2;3;3;2;1;1;1;1;5;7;1;2;2;1;7;10;2;2;8;9;6;4;1;5;10;8;10;9;3;2;10;5;1;10;5;6;1;9;9;8;10;7;3;5;10;2;8;3;9;6;3;1;9;3;8;8;4;10;6;9;4;2;2;2;6;3;9;4;3;9;8;7;9;5;8;1;7;3;8;10;2;1;2;9;2;10;4;3;10;5;3;1;6;5;7;2;8;8;2;2;1;1"
31,0,19,"6;4;4;10;2;2;5;1;10;5;7;3;5;4;3;9;2;1;1"
31,1,18,"3;2;7;1;1;3;9;4;5;1;3;6;6;2;8;2;6;1"
32,0,76,"4;2;4;8;2;5;3;3;4;2;5;2;1;3;4;2;4;5;3;1;2;3;3;6;6;1;1;5;2;4;2;2;9;10;9;1;9;8;8;7;5;5;3;1;4;3;5;4;5;3;3;4;1;7;9;6;6;8;7;10;2;1;6;9;4;4;7;4;3;6;5;7;5;9;5;1"
32,1,57,"7;3;2;7;6;2;1;2;2;1;1;4;2;7;7;6;1;1;2;1;7;7;1;8;9;7;5;10;3;4;4;2;5;1;2;3;1;4;4;3;2;8;2;1;1;4;7;7;5;2;3;5;4;8;6;7;1"
33,0,93,"4;2;4;9;3;2;5;2;3;6;2;5;4;2;6;6;5;2;4;3;6;5;1;1;3;4;1;2;1;5;3;4;2;2;8;4;8;1;1;1;1;1;3;4;3;4;10;7;1;3;10;10;10;3;4;10;2;1;2;2;6;3;1;1;3;8;5;6;2;4;4;6;4;8;6;4;2;1;3;1;3;4;1;2;5;1;3;6;2;5;2;1;1"
33,1,175,"4;7;9;3;2;7;2;4;5;2;1;8;6;7;5;4;1;8;5;1;2;10;8;1;3;7;7;5;3;9;4;5;7;10;6;4;4;1;1;10;5;5;4;5;9;3;5;9;5;7;2;3;4;3;10;9;10;4;5;3;6;10;8;4;9;8;5;9;10;7;9;10;7;4;10;10;6;10;5;3;2;9;9;3;4;7;8;7;9;10;7;2;4;2;2;8;10;7;3;1;5;3;1;2;2;4;3;5;2;6;3;4;10;3;2;7;10;5;6;5;10;3;2;10;10;4;10;10;2;2;3;10;2;7;6;10;1;7;6;10;1;6;6;7;10;4;10;5;7;2;10;10;2;5;8;4;7;5;8;9;7;10;8;8;10;7;5;9;8;9;7;8;9;7;8"
34,0,58,"4;3;5;4;4;10;4;4;2;1;3;1;4;5;4;2;2;4;10;3;3;3;4;4;6;2;5;10;5;10;4;1;4;4;7;2;2;4;2;10;9;4;1;2;4;3;6;1;5;8;3;5;7;2;8;4;10;1"
