prompt_id,turn,n_cycles,taus
5,0,108,"1;1;4;1;2;2;4;3;1;3;3;2;4;4;3;2;2;2;1;1;2;4;3;2;4;2;1;1;2;1;2;4;4;3;2;1;1;2;1;4;2;3;5;1;3;3;2;1;2;1;1;2;2;1;1;1;3;1;2;7;1;2;3;1;5;3;3;1;3;4;3;2;2;1;1;3;1;1;2;1;3;4;1;2;1;1;2;2;1;3;1;2;4;2;1;2;4;1;3;3;1;1;1;1;5;2;1;2"
5,1,247,"1;2;3;1;1;1;1;1;4;5;5;5;6;1;1;1;1;1;5;5;3;2;5;6;9;10;2;1;1;3;1;2;2;3;2;2;2;7;6;2;1;3;1;3;1;3;6;4;1;3;1;1;2;5;4;2;1;1;1;1;3;4;2;3;1;1;1;1;3;4;2;3;2;4;1;1;4;2;1;4;3;1;1;1;1;1;2;1;3;3;3;2;1;1;1;2;2;2;1;3;1;5;4;1;2;1;1;1;3;3;1;1;1;1;1;2;2;1;1;5;1;3;3;3;5;1;1;1;1;1;2;1;3;4;1;2;1;2;2;3;1;1;4;6;3;1;1;2;1;1;3;4;2;1;1;1;2;3;4;1;2;2;1;1;1;1;1;1;3;1;1;2;1;2;2;3;3;4;2;1;2;4;4;1;2;3;3;3;1;1;1;5;3;2;1;2;5;3;6;1;1;2;1;2;1;2;1;1;2;6;1;1;1;7;2;1;6;2;5;1;1;3;1;3;6;2;1;2;1;1;2;5;1;3;7;2;2;1;1;1;1;2;5;2;3;2;5"
6,0,299,"6;8;7;1;3;1;1;1;2;1;2;2;3;3;1;3;1;3;1;1;2;5;2;1;2;2;1;2;1;3;1;1;1;1;2;1;1;2;2;3;1;3;1;1;1;2;2;1;1;3;1;1;1;5;1;1;2;4;1;2;2;3;2;2;2;2;2;1;2;3;2;2;7;1;1;2;1;2;5;2;3;1;1;3;3;1;1;1;2;1;3;4;3;4;1;4;1;1;3;1;3;3;1;2;2;1;3;1;2;2;2;3;2;3;4;1;3;3;1;1;1;1;1;1;3;1;1;3;1;1;1;2;5;1;2;1;1;1;4;2;5;1;2;3;2;1;2;1;2;4;1;1;1;4;3;2;2;2;4;2;1;6;1;1;1;3;1;3;2;3;1;2;3;1;1;1;2;2;3;1;1;1;2;4;1;4;1;3;1;2;2;1;1;2;5;1;1;1;1;1;2;3;1;3;1;2;1;4;1;1;1;5;1;4;4;2;4;5;1;6;1;3;3;2;1;3;3;3;4;4;4;2;1;3;1;1;2;4;2;7;3;2;5;1;4;2;4;4;2;1;1;1;1;2;3;3;1;1;1;3;1;4;2;2;2;4;1;1;2;1;1;1;4;2;2;5;4;3;3;1;1;5;1;5;3;3;1;4;3;2;4;2;1;1;1;4;4;3;1"
6,1,356,"1;2;1;2;1;4;2;2;2;2;2;1;2;1;1;1;3;2;1;1;1;2;3;2;2;2;2;2;2;3;2;2;1;2;5;1;2;1;1;2;2;2;3;1;2;4;1;1;1;1;3;2;1;2;3;4;2;4;3;2;1;3;4;2;1;4;3;2;2;4;1;4;1;2;4;1;1;1;3;1;3;3;2;1;1;5;4;2;1;1;2;2;2;2;1;1;1;1;4;1;7;3;5;3;1;2;3;1;3;1;4;6;2;1;1;1;2;2;2;3;3;4;2;4;3;3;1;3;2;2;4;3;3;3;3;2;2;5;2;3;1;1;2;2;1;2;1;1;1;4;1;2;5;2;3;3;1;1;2;1;2;1;1;3;1;2;2;1;1;1;1;1;3;1;3;2;5;3;3;2;2;1;2;4;3;1;2;4;2;1;2;2;4;3;3;1;1;3;2;2;1;2;3;1;3;2;3;2;3;3;1;3;3;3;3;3;2;4;3;4;1;1;4;2;3;2;2;1;3;5;2;4;6;5;2;3;1;1;2;2;2;2;2;1;2;1;2;1;2;1;3;2;1;1;5;1;5;2;3;1;1;2;2;2;4;2;2;2;4;1;2;4;2;1;5;4;2;2;3;2;6;4;2;1;4;5;5;3;1;4;7;5;6;6;7;4;2;4;5;4;7;5;5;3;8;2;4;7;3;4;1;9;5;5;6;1;5;6;5;6;5;9;4;5;8;6;5;6;6;3;4;5;6;6;6;4;6;9;4;7;7;8;5;5;6;7;9;8;6;9;6;6;4;6;4;5"
7,0,142,"1;1;6;2;2;1;1;1;1;1;1;2;2;3;3;2;1;1;1;1;2;1;2;3;1;3;6;1;2;3;2;2;1;3;3;1;1;2;1;1;3;1;2;2;1;2;1;1;3;1;1;3;3;8;1;2;3;3;2;3;1;1;2;1;1;3;1;1;2;4;2;1;4;3;1;2;3;2;1;2;1;2;4;5;1;1;3;1;2;2;3;1;3;4;2;1;3;1;1;1;1;2;3;2;5;1;2;2;2;2;3;1;2;4;1;3;3;1;3;2;2;4;2;1;1;1;2;1;2;1;1;2;2;3;3;1;1;1;2;1;1;2"
7,1,25,"2;3;4;1;1;2;3;1;2;1;1;1;2;1;2;1;2;1;1;1;2;2;2;2;1"
8,0,116,"2;1;2;1;1;1;2;1;1;6;6;1;3;1;1;2;2;1;1;2;1;2;1;2;1;3;1;1;1;2;2;1;2;1;4;5;1;2;2;2;3;1;1;1;1;1;4;2;3;4;2;1;2;3;1;2;2;2;2;2;5;1;3;1;1;1;2;1;1;1;1;1;5;2;1;1;2;2;2;3;2;3;1;1;1;5;1;1;1;4;2;2;2;2;1;2;1;6;2;3;3;2;2;3;2;2;3;2;6;2;4;1;3;1;4;1"
8,1,27,"1;2;1;2;4;1;4;2;5;2;3;1;1;1;1;1;3;1;2;1;1;3;2;4;2;3;1"
9,0,33,"1;4;1;1;4;5;5;6;3;2;6;2;4;3;3;4;3;4;3;2;5;2;2;1;2;1;1;3;5;1;3;2;1"
9,1,29,"1;2;2;2;6;1;1;5;1;4;6;6;2;2;6;3;1;5;4;4;6;3;2;7;6;5;4;3;1"
10,0,63,"1;2;1;3;1;1;2;5;2;2;1;4;3;1;1;2;3;1;2;1;3;2;1;2;3;4;2;1;2;3;1;1;2;2;1;2;1;1;3;1;3;1;2;1;1;1;1;1;3;1;3;4;1;1;1;1;2;2;4;2;1;5;1"
10,1,61,"2;1;2;2;1;1;2;1;3;1;3;2;2;1;2;2;1;1;1;2;3;3;1;1;2;3;1;2;2;3;1;1;2;2;3;1;3;2;1;1;1;3;2;2;2;1;2;1;1;2;1;1;1;3;3;1;1;1;1;1;3"
11,0,101,"1;1;1;2;3;2;1;1;1;1;2;1;1;2;1;2;1;3;1;1;4;3;1;2;1;2;1;2;2;1;2;1;1;1;2;1;1;2;1;1;1;3;3;3;2;3;1;2;4;3;1;1;1;7;1;1;2;1;3;5;1;1;2;1;1;1;1;1;1;1;3;1;1;2;1;1;3;1;2;3;1;1;1;1;2;1;1;1;3;1;1;2;2;3;1;1;2;4;3;1;2"
11,1,73,"1;2;3;4;2;1;1;1;1;1;3;2;1;1;2;1;2;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;2;2;3;2;4;3;1;1;1;1;1;4;3;1;2;2;1;1;1;2;1;2;1;3;1;1;3;1;2;2;2;2;1;1;2;1;2;1;2;2;1"
12,0,259,"1;1;1;1;4;2;1;2;1;1;2;1;5;2;2;1;5;2;2;1;2;2;3;4;2;4;2;2;3;5;1;4;2;1;1;1;1;3;2;1;2;3;1;2;1;2;1;2;1;1;2;1;1;1;2;2;2;2;3;1;1;1;3;1;2;6;1;2;5;2;2;2;1;3;1;1;2;2;1;1;3;2;5;2;3;2;3;2;4;2;4;5;4;2;1;6;1;1;1;2;1;2;4;2;1;2;4;1;1;1;1;1;1;1;1;1;1;2;3;2;3;3;2;1;2;2;2;2;2;1;1;1;1;6;3;1;1;2;2;2;3;5;2;1;6;5;3;2;2;3;1;2;3;6;3;1;2;3;8;5;1;4;2;3;1;5;2;5;4;8;3;1;1;1;2;7;7;2;8;6;1;6;5;6;2;5;4;3;3;1;5;3;2;3;1;7;4;2;1;4;10;8;9;2;5;1;4;6;6;3;6;1;1;1;5;2;3;4;6;2;2;3;2;2;10;6;2;9;2;4;3;5;4;1;7;2;8;6;1;1;2;4;1;6;4;1;5;5;4;2;2;2;2;2;2;1;1;4;1"
12,1,170,"1;1;2;1;2;3;2;2;1;3;1;1;1;1;3;5;1;1;1;1;3;2;2;2;5;1;1;1;2;1;1;2;4;1;1;2;5;3;8;1;2;3;3;3;2;1;4;1;1;2;4;2;1;2;4;3;1;6;6;6;3;6;4;5;7;10;5;2;5;3;5;1;2;2;3;3;2;3;2;5;4;3;3;1;4;5;7;6;7;3;3;1;2;2;4;2;1;4;2;2;6;9;5;3;1;3;6;5;7;4;2;8;1;2;5;6;3;3;2;12;7;6;9;6;6;3;5;5;6;4;5;6;6;4;3;2;5;2;5;5;3;3;3;3;5;2;6;2;5;4;4;8;3;3;2;4;4;3;5;2;2;3;2;4;1;7;1;2;1;1"
13,0,207,"1;1;2;1;1;1;2;6;2;3;2;3;1;1;1;1;1;5;1;2;1;3;6;1;2;1;1;4;2;1;1;6;3;1;1;5;4;2;1;1;4;2;1;3;4;2;2;1;2;5;2;3;5;1;3;1;2;7;1;2;1;4;4;1;1;1;3;7;4;1;2;9;6;2;4;5;1;2;1;1;7;1;2;6;4;2;4;2;2;2;1;3;6;1;1;1;1;1;3;2;2;1;3;1;5;1;2;1;3;2;2;6;3;1;1;1;4;1;1;1;2;1;3;5;1;7;1;3;1;2;5;2;1;4;6;4;2;5;1;1;2;3;3;1;4;5;4;1;1;1;2;5;1;1;3;1;1;5;1;2;1;3;5;2;2;2;1;3;2;1;1;2;1;2;5;5;4;5;2;6;3;2;1;1;2;4;2;5;2;2;2;1;1;5;4;10;2;2;2;3;2;2;2;2;1;2;4"
13,1,28,"1;1;1;1;1;1;1;2;1;2;3;3;1;1;2;2;2;2;1;1;3;1;1;2;3;2;4;4"
14,0,131,"1;1;1;2;1;1;4;2;3;2;1;1;1;1;2;1;2;1;2;1;2;2;3;1;1;1;2;3;3;2;1;1;2;1;1;3;2;1;2;1;1;2;2;1;3;3;1;1;1;1;3;1;1;1;1;1;2;6;2;4;3;1;1;2;1;2;1;5;5;2;1;1;1;4;1;3;2;5;3;4;1;1;1;2;2;5;5;2;2;6;5;4;1;2;7;2;2;3;3;1;1;3;3;4;2;1;4;2;1;2;1;1;2;3;8;7;8;2;6;1;1;2;3;3;4;2;2;6;2;3;2"
14,1,47,"3;5;5;5;5;5;4;1;2;1;2;5;8;1;5;1;3;4;4;7;2;6;1;2;5;2;4;3;5;6;4;4;1;7;3;3;3;6;1;6;4;5;3;8;4;1;1"
15,0,153,"2;5;3;8;2;7;4;4;1;1;3;3;2;1;1;1;4;4;1;1;1;1;2;1;1;4;2;1;1;1;2;1;3;1;1;3;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;2;4;1;2;3;2;2;5;3;1;2;1;4;1;4;1;1;1;1;2;2;2;2;4;1;4;1;2;3;2;1;1;3;3;1;1;2;2;4;2;1;2;1;1;1;1;2;2;1;1;1;3;2;3;4;2;3;2;1;2;1;1;1;2;1;3;1;4;1;1;2;3;3;2;3;1;2;4;1;2;2;2;2;1;3;5;4;2;6;1;2;1;1;3;4;1;2;2"
15,1,120,"2;2;2;4;5;3;1;2;3;2;3;1;1;3;2;3;2;1;3;1;5;1;2;1;1;2;4;1;3;2;1;1;4;1;2;3;1;1;2;1;2;1;2;3;3;1;1;1;3;2;4;2;3;1;1;1;2;4;1;1;2;2;2;2;1;4;1;4;1;2;3;1;1;5;1;2;1;4;2;3;1;1;4;1;4;4;3;2;2;2;4;1;3;2;1;8;2;1;3;4;2;2;3;8;4;1;1;2;2;1;3;1;1;1;2;3;4;1;3;1"
16,0,258,"3;3;1;3;5;2;1;1;1;2;4;1;4;4;8;3;1;1;2;2;1;3;2;3;2;1;3;1;2;5;3;3;1;1;1;1;1;1;3;2;2;1;1;2;4;1;3;1;2;2;4;3;1;2;1;3;1;2;1;2;4;1;4;4;2;1;2;5;3;3;2;1;5;5;2;2;2;1;1;3;3;1;1;3;2;2;4;5;1;1;1;3;2;4;4;3;1;2;1;4;4;2;3;5;2;2;10;3;1;2;1;1;3;1;1;2;5;1;6;1;3;2;7;3;3;1;2;1;1;3;5;2;6;2;3;2;1;3;1;3;2;1;1;1;1;2;2;1;2;1;7;1;5;1;2;6;4;1;3;3;7;7;8;2;2;2;2;1;2;4;1;3;3;1;3;2;1;1;2;1;3;3;2;5;3;1;1;1;2;3;3;1;1;2;1;1;2;2;3;1;2;1;4;3;2;2;5;1;2;2;3;2;2;1;2;4;3;5;5;1;2;1;3;5;4;5;8;1;1;2;2;2;1;3;6;2;3;4;4;1;5;1;2;3;6;2;1;1;2;2;2;1;4;1;6;5;3;2"
16,1,185,"3;8;3;2;1;1;1;1;3;2;3;1;3;2;1;5;4;8;5;1;1;1;1;2;1;2;3;3;3;3;1;2;2;2;2;2;1;2;2;3;5;8;4;4;5;3;3;2;5;1;2;1;2;3;2;1;2;4;2;4;2;2;3;2;1;1;1;1;2;3;6;2;1;2;3;2;5;4;4;4;1;2;1;1;2;1;1;1;4;2;2;3;5;8;4;4;3;6;8;3;2;1;2;6;1;3;1;2;1;1;2;1;3;2;3;1;3;4;2;1;5;5;5;1;5;1;5;7;7;5;1;5;1;2;2;2;3;2;5;4;5;6;6;1;5;1;1;5;2;2;1;5;6;9;6;5;9;1;7;1;5;3;3;2;2;5;6;7;2;4;6;2;5;4;7;3;7;5;2;3;3;3;8;9;9"
17,0,79,"1;1;3;1;1;4;5;1;1;3;1;1;1;3;1;2;2;1;1;1;1;1;2;2;2;2;1;4;1;1;3;2;1;1;2;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;3;1;1;1;1;4;1;1;1;3;1;3;4;4;1;1;2;1;1;3;1;1;1;2;3;3;4"
17,1,99,"2;4;2;3;1;2;2;1;1;1;2;1;1;3;3;5;1;2;1;5;2;1;4;2;2;2;1;2;3;1;2;1;2;2;2;1;3;1;4;1;2;3;3;1;1;2;3;1;3;2;5;3;2;1;2;2;2;1;5;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;3;3;1;2;3;1;2;2;4;1;1;1;1;2;1;3;1;1;1;1;2;2"
18,0,69,"1;2;1;1;3;1;6;2;3;2;1;1;3;1;3;1;1;2;2;1;2;1;1;1;1;1;4;3;1;1;2;2;2;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1"
18,1,58,"1;1;3;3;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;3;4;1;2;1;1;1;1;1;1;1;2;2;2;2;4;2;3;1;2;3;1;1;2;2;1;1;2;1;1;1;2;2;3;1;4;7"
19,0,156,"2;2;3;1;3;3;3;1;1;5;2;2;1;2;1;4;1;2;2;1;2;1;3;6;1;1;3;3;1;3;1;1;1;3;1;1;1;1;1;1;1;2;6;6;1;3;1;1;2;1;1;1;1;5;1;1;2;2;1;1;1;3;2;2;2;3;3;3;2;1;3;6;1;3;1;5;1;3;1;1;1;1;2;2;1;3;2;2;2;2;1;2;1;3;1;2;1;2;2;2;5;1;2;2;5;2;1;1;3;1;3;1;3;1;4;1;1;2;2;4;2;1;4;2;1;1;2;1;2;2;2;1;1;4;3;6;8;2;2;2;2;1;4;4;4;1;4;1;5;3;4;4;1;1;2;1"
19,1,242,"2;5;7;1;2;2;3;4;2;1;1;1;1;1;1;1;2;4;1;4;1;5;1;4;3;2;1;1;3;1;4;1;2;2;2;2;4;2;2;2;1;3;2;2;3;2;2;1;2;4;3;2;2;1;1;1;2;1;1;1;2;4;2;2;1;1;1;1;2;2;2;2;1;3;2;4;2;3;2;1;2;3;3;4;4;3;1;3;5;1;4;2;3;1;2;2;1;3;1;1;3;1;3;4;1;1;1;3;1;2;2;1;3;5;5;1;1;1;1;2;2;4;2;3;2;2;1;2;1;3;3;5;1;7;1;2;4;4;1;1;1;2;2;3;2;2;2;6;1;5;3;3;3;3;5;3;2;2;4;2;3;1;6;6;5;5;1;1;4;1;1;4;3;4;1;2;1;4;1;2;3;1;1;1;2;4;1;3;6;2;1;2;3;1;6;3;1;7;2;2;5;8;2;2;3;4;3;6;2;5;4;2;1;5;3;1;6;1;3;2;1;9;1;2;2;6;7;3;2;8;1;4;2;2;5;3;1;2;2;1;3;2"
20,0,4,"2;1;3;1"
20,1,4,"2;2;2;1"
21,0,15,"2;1;2;3;2;2;3;2;4;1;1;1;1;1;1"
21,1,21,"1;1;1;1;2;1;2;1;1;3;5;4;1;1;1;3;3;1;2;2;1"
22,0,129,"2;1;1;1;4;3;2;3;3;1;1;1;3;4;5;2;2;2;5;2;6;4;2;4;1;1;1;2;3;3;1;2;4;1;2;2;1;2;7;1;2;2;3;1;1;5;2;5;1;2;2;5;1;3;1;2;3;3;2;1;1;4;4;7;3;1;3;3;2;2;4;2;1;4;4;2;6;2;4;1;2;1;2;4;3;1;1;1;1;3;2;1;2;2;3;2;3;3;3;5;1;3;1;3;2;1;1;1;3;3;2;6;4;3;3;1;1;1;2;2;4;4;1;2;2;4;2;4;2"
22,1,107,"1;3;3;4;1;2;4;1;4;2;3;2;1;1;2;2;2;1;1;1;3;1;2;3;2;1;1;4;2;2;5;2;3;2;2;1;1;1;1;4;1;5;1;5;1;5;3;3;2;2;4;3;2;1;2;2;5;1;1;5;1;3;2;1;2;3;3;3;2;2;2;1;1;4;2;2;1;2;4;1;9;2;1;3;2;1;2;1;7;5;2;2;1;3;6;3;4;2;1;2;2;2;3;3;1;2;1"
23,0,12,"2;3;1;1;2;3;6;5;2;1;1;5"
23,1,14,"1;1;6;2;1;2;3;1;3;4;1;5;2;1"
24,0,8,"1;2;1;5;4;3;3;3"
24,1,10,"3;3;4;3;2;2;5;4;4;5"
25,0,25,"1;3;3;2;2;1;1;3;6;5;6;2;1;1;4;2;5;1;3;3;1;1;6;1;1"
25,1,31,"5;2;2;1;1;6;1;2;4;1;1;3;1;4;1;1;2;4;2;3;1;2;2;1;4;2;1;1;6;1;1"
26,0,8,"1;4;2;3;1;1;3;1"
26,1,31,"5;2;4;4;3;2;1;1;1;2;1;2;2;2;2;1;4;2;2;7;5;8;10;8;3;3;5;1;5;7;1"
27,0,20,"3;8;3;2;3;2;3;2;1;2;1;1;6;1;1;1;2;2;1;3"
27,1,20,"2;3;4;3;2;3;4;2;4;4;3;1;1;2;1;1;2;1;3;1"
28,0,13,"1;1;1;1;1;1;1;1;1;2;2;1;1"
28,1,45,"1;1;1;2;3;3;1;4;1;1;2;5;2;2;1;1;3;1;2;3;2;1;3;2;1;1;1;2;2;2;1;1;1;1;5;2;1;1;3;3;2;3;6;2;1"
29,0,36,"2;2;6;7;4;4;3;1;2;2;1;1;2;1;1;2;1;2;1;1;3;2;3;2;4;1;1;1;1;2;2;5;1;1;3;1"
29,1,74,"1;5;4;1;4;7;5;1;2;1;1;1;1;1;1;1;3;1;2;2;2;2;1;1;5;2;4;1;4;2;2;1;2;1;2;5;1;6;1;6;1;6;1;3;1;1;1;3;1;2;1;1;4;1;6;3;1;2;1;2;3;2;3;1;5;3;6;2;1;4;1;2;5;1"
30,0,83,"5;5;2;5;2;1;1;4;1;2;1;3;1;1;2;1;3;3;4;6;1;4;3;2;2;5;1;8;7;8;1;2;6;5;8;3;2;6;1;2;3;3;3;2;5;6;5;1;2;2;2;2;1;1;1;2;3;8;2;1;3;2;3;3;1;1;7;1;1;1;5;1;4;1;5;3;6;3;2;1;2;1;1"
30,1,129,"7;3;6;3;1;3;1;1;4;1;1;1;5;2;1;3;5;3;2;3;1;3;1;1;1;2;2;1;3;4;4;6;4;2;6;2;2;6;3;3;1;1;2;2;2;1;3;2;2;3;1;3;2;1;7;4;3;6;7;7;10;5;4;3;1;4;3;2;2;2;3;1;2;4;1;5;6;5;5;2;1;2;4;2;3;3;1;3;4;3;2;1;3;3;5;3;3;5;3;5;6;3;1;6;7;4;1;3;1;5;4;1;2;1;1;3;3;1;5;3;3;2;4;2;1;8;1;4;1"
31,0,27,"1;1;2;2;1;4;2;6;2;1;4;2;1;3;2;2;2;6;4;1;3;1;2;2;4;6;2"
31,1,17,"2;2;1;1;2;1;2;2;3;1;2;5;4;1;4;6;3"
32,0,53,"1;1;2;4;1;3;7;3;1;1;8;2;1;1;2;4;4;3;1;1;2;3;2;2;3;1;2;5;1;2;2;1;2;1;2;3;2;4;8;1;6;3;7;6;3;3;5;6;1;3;1;5;3"
32,1,20,"8;3;5;6;8;5;7;2;1;2;1;1;2;1;7;3;2;5;3;1"
33,0,47,"1;3;2;5;6;1;1;1;2;3;1;2;2;1;1;2;1;2;3;2;1;2;1;1;1;2;1;4;1;1;1;3;2;1;1;3;2;2;1;1;2;3;2;3;2;3;1"
33,1,16,"4;4;3;8;5;4;8;1;4;3;9;11;9;1;8;10"
34,0,109,"2;1;2;4;2;7;4;1;1;2;2;1;1;1;3;3;1;1;2;1;2;2;7;1;1;3;2;5;5;2;4;1;2;2;1;3;3;3;4;2;3;4;4;9;1;3;4;5;6;4;4;6;5;6;1;1;2;2;3;5;1;2;1;11;3;6;1;5;10;1;6;2;2;2;1;1;1;7;4;6;1;2;4;3;4;4;4;3;6;5;2;3;2;1;3;2;4;4;2;2;4;2;3;2;2;3;1;3;3"
34,1,16,"1;3;5;5;1;1;5;3;2;4;1;1;1;4;3;1"
35,0,69,"1;2;1;3;1;6;2;2;2;1;4;1;1;2;2;1;3;3;2;3;3;3;3;8;5;3;1;4;2;1;1;3;2;3;1;5;3;2;3;3;2;3;1;1;2;9;4;1;4;3;2;2;4;4;2;3;7;6;4;1;3;3;1;4;4;5;7;6;6"
35,1,246,"3;2;3;6;1;2;3;7;6;1;9;1;5;2;2;3;10;4;5;4;1;2;4;1;1;2;7;7;2;1;1;1;1;2;12;3;4;7;2;2;4;2;2;8;1;3;7;5;4;5;1;10;3;4;2;3;2;2;4;3;2;2;3;2;6;5;5;2;3;1;8;1;4;8;5;3;2;8;1;4;3;6;7;1;7;3;4;1;4;4;2;1;7;1;3;3;1;2;3;4;3;4;8;2;5;1;4;1;4;7;3;5;2;7;3;4;1;3;1;4;7;1;2;4;6;7;3;6;4;2;7;4;9;5;4;5;1;3;3;1;3;5;6;1;2;1;4;5;2;5;7;3;7;2;5;3;1;3;2;1;4;7;1;5;7;8;1;1;5;3;8;3;1;7;7;5;1;5;7;3;4;7;2;4;6;3;4;3;4;1;6;1;4;6;8;5;1;4;4;5;1;10;5;10;4;5;6;2;1;5;4;6;8;5;6;6;5;10;8;7;5;4;8;7;8;7;5;1;7;10;10;9;10;2;1;4;6;4;5;5;8;5;5;8;10;8"
