prompt_id,turn,n_cycles,taus
5,0,120,"2;3;5;4;5;1;1;4;2;5;1;2;3;3;2;2;3;1;2;3;4;2;8;1;2;2;2;4;2;3;1;1;1;2;1;2;5;2;8;1;1;1;1;1;3;3;2;1;3;3;1;2;3;7;2;1;3;1;1;1;3;1;1;1;2;2;1;2;2;1;3;2;2;2;1;2;2;1;3;1;1;2;1;1;1;2;1;1;1;3;3;1;1;1;2;2;2;3;3;2;4;5;1;3;3;1;1;2;1;1;1;2;3;2;1;1;2;3;2;2"
5,1,298,"1;2;2;2;2;2;5;8;7;8;9;2;1;1;3;5;3;1;2;1;2;3;1;3;1;2;2;1;2;3;4;2;1;2;1;2;2;3;3;1;2;1;3;4;1;2;2;1;4;3;1;2;2;1;2;1;1;2;2;4;5;1;3;1;1;3;2;1;2;4;3;2;2;1;1;3;5;2;3;6;4;7;3;7;2;1;1;1;2;1;3;4;3;3;3;3;3;3;2;1;1;2;1;1;3;2;1;1;2;5;1;3;2;2;4;7;1;1;1;1;1;1;1;3;2;3;1;1;2;2;2;1;1;2;1;1;4;3;2;2;3;1;3;1;1;3;2;2;5;5;5;3;2;1;2;5;2;2;2;1;2;1;2;1;1;3;1;1;1;2;2;2;2;1;1;3;3;3;1;1;1;1;1;3;5;8;7;3;1;4;1;1;2;2;6;2;5;5;1;1;2;1;2;1;5;5;2;6;4;1;1;2;1;1;2;3;1;1;1;2;5;1;4;3;1;1;2;1;2;6;7;2;1;2;2;1;2;5;1;1;4;8;3;5;2;1;3;6;2;1;6;2;1;1;3;3;3;3;1;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;4;1;4;1;2;1;1;3;2;1;3;2;1;1;1;1;3;1;1;4;3;8;4;1"
6,0,375,"9;6;5;1;1;1;4;3;1;4;2;3;5;1;1;1;2;1;1;2;3;1;2;1;1;1;1;1;1;1;1;1;2;3;1;1;2;1;1;2;6;1;1;3;2;2;5;1;2;2;2;3;2;4;3;2;3;5;1;1;1;3;1;2;1;1;1;4;2;3;1;1;5;1;2;2;3;1;1;2;5;3;1;1;1;3;3;1;3;1;2;2;2;1;3;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;3;3;3;2;4;2;3;2;1;1;3;2;2;1;2;1;2;2;4;2;2;3;4;6;1;2;1;2;4;4;1;2;1;1;1;1;3;1;4;5;3;2;1;3;1;6;2;2;1;1;3;1;2;2;2;2;2;5;2;1;1;4;2;1;2;5;1;1;5;2;6;2;4;1;2;3;6;2;3;5;2;2;2;1;4;1;1;1;2;2;1;4;1;3;1;1;3;2;3;2;2;6;2;1;2;3;3;2;2;2;1;1;3;1;3;1;2;2;1;1;3;4;1;3;1;2;1;2;1;1;4;2;4;1;3;1;4;1;1;2;4;1;4;2;4;4;7;3;1;1;1;2;4;1;2;3;3;1;2;1;4;1;5;3;2;4;2;4;6;4;4;7;3;1;1;4;2;2;1;1;1;4;2;5;4;5;1;1;2;1;1;1;1;2;1;2;2;3;3;1;3;2;2;1;5;4;2;1;1;2;5;3;2;1;1;1;1;3;1;4;1;2;2;1;7;2;5;5;2;2;1;2;4;2;3;2;1;1;3;4;1;2;4;2;3;4;2;1;1;1;3;2;3;3;1;1;4"
6,1,117,"1;2;2;2;5;2;2;2;1;3;1;1;1;5;1;2;2;3;1;2;1;2;3;3;2;2;1;2;4;1;4;1;4;2;1;3;2;1;1;2;1;2;3;1;4;2;1;1;3;1;1;3;3;1;5;2;1;3;2;1;6;2;4;3;1;3;3;4;3;2;1;1;3;1;2;2;1;2;1;2;3;2;1;3;3;2;1;3;4;2;2;1;3;1;2;1;2;3;1;4;3;2;3;3;1;2;3;4;4;1;5;2;1;4;1;2;1"
7,0,110,"2;1;3;1;1;4;2;1;1;1;1;3;3;3;2;1;1;2;1;1;1;1;2;1;3;3;1;1;2;1;2;3;2;1;1;1;1;1;1;4;1;4;2;1;2;2;1;3;2;3;7;6;2;7;2;3;3;1;3;1;2;4;2;3;2;4;2;5;3;2;3;4;1;2;1;1;1;1;3;1;1;2;2;1;1;1;1;1;4;4;2;1;2;1;2;1;1;4;2;1;3;1;1;1;1;2;2;1;3;1"
7,1,23,"2;4;3;1;3;2;1;1;2;1;1;1;1;4;1;1;3;2;1;2;3;3;1"
8,0,113,"3;2;1;3;4;3;7;3;3;1;1;1;1;1;1;1;3;2;1;1;1;1;3;2;3;2;1;5;4;1;1;1;1;3;1;1;1;6;4;4;2;2;1;1;4;6;1;6;2;3;1;1;3;1;4;4;3;3;1;1;1;2;1;1;1;1;2;5;2;4;2;2;1;1;3;6;2;2;1;1;2;3;1;3;1;1;2;1;4;1;5;2;1;3;1;1;1;1;2;2;2;4;3;1;1;2;3;1;4;1;2;6;3"
8,1,39,"1;3;2;2;1;2;1;2;3;3;1;3;3;1;1;3;2;1;4;1;1;1;1;2;2;1;2;3;1;1;1;1;2;3;2;2;3;1;1"
9,0,37,"1;1;1;5;1;1;3;3;4;4;2;2;3;4;3;2;3;3;5;1;3;4;2;3;4;3;2;5;2;2;4;2;3;4;1;3;3"
9,1,27,"1;1;3;2;3;5;1;4;5;5;5;1;4;8;5;4;1;1;7;4;5;9;3;6;7;3;1"
10,0,140,"2;1;1;3;1;5;2;4;2;1;3;3;1;1;1;2;2;2;1;4;2;2;2;4;2;1;1;2;3;1;2;2;2;1;1;1;1;2;1;2;1;3;2;1;2;1;1;1;1;2;1;1;2;1;1;1;5;1;1;1;8;1;1;2;2;3;1;1;2;1;1;3;1;2;6;1;2;2;1;1;2;1;2;2;2;8;2;2;2;1;6;1;3;2;3;6;4;1;4;5;4;2;4;1;2;4;3;3;1;1;2;3;3;1;1;5;1;1;2;4;4;2;4;4;4;3;6;5;4;1;4;2;4;7;3;3;5;3;4;1"
10,1,131,"1;4;1;2;2;2;2;3;2;1;3;4;4;1;1;1;1;2;5;1;2;2;1;2;1;3;1;2;2;1;4;2;1;2;2;2;4;1;2;2;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;3;3;5;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;4;2;3;1;2;4;1;3;3;2;2;1;4;2;2;1;5;1;4;1;2;4;1;2;2;2;1;1;5;4;5;2;3;5;3;3;1;4;2;3;2;1;1;1;1;4;3"
11,0,65,"1;2;1;2;1;3;1;1;1;2;1;1;1;2;2;1;2;1;6;4;3;2;1;1;2;2;1;3;1;2;2;1;2;3;2;1;1;1;1;2;2;1;1;1;1;4;1;4;1;3;3;2;1;1;3;1;1;1;1;1;2;1;3;1;2"
11,1,52,"1;1;4;2;2;2;2;1;1;1;1;2;1;1;3;1;1;2;1;2;1;1;3;3;1;2;1;1;2;1;2;1;2;1;1;2;2;5;2;3;3;2;2;1;1;1;1;1;2;2;1;2"
12,0,267,"1;1;1;1;5;2;1;1;3;1;1;5;7;1;1;3;1;1;3;4;5;2;1;2;1;3;1;1;4;6;1;1;2;8;1;1;3;3;1;3;4;2;1;5;2;4;6;5;1;1;2;1;3;5;1;1;1;1;1;1;1;5;4;2;2;2;3;1;4;1;1;1;6;2;1;5;3;2;4;5;4;3;2;3;1;1;5;1;1;1;1;1;3;2;3;1;4;2;1;1;1;9;5;4;1;1;2;1;1;3;1;1;1;1;1;3;6;2;1;3;8;7;4;1;1;2;1;2;1;3;3;4;2;1;1;2;5;6;8;1;1;3;1;3;1;3;9;3;1;2;5;1;3;1;5;2;1;2;6;7;1;2;3;1;9;2;2;2;8;1;2;3;6;2;2;5;5;4;2;3;3;3;4;8;4;2;2;2;6;4;2;2;2;6;2;6;6;3;3;7;4;1;5;6;4;1;1;3;1;5;3;3;6;4;4;2;1;2;2;2;2;6;2;3;4;2;1;1;2;5;1;3;1;2;4;5;2;5;3;1;4;5;5;2;4;1;1;2;3;6;2;4;2;5;6;1;1;10;2;3;2;3;1;2;2;2;1"
12,1,186,"3;2;2;6;3;1;1;2;1;3;1;3;3;7;1;1;2;1;3;2;5;1;2;1;3;2;5;3;2;1;3;2;3;1;2;1;1;1;2;1;3;2;3;2;3;1;1;5;2;2;9;3;1;4;4;1;4;1;4;6;4;7;1;10;5;4;4;7;10;1;6;6;7;8;4;4;2;6;6;6;9;5;2;2;6;4;7;10;5;3;6;9;3;6;9;4;9;5;2;1;3;5;1;2;2;1;2;4;7;1;1;1;4;1;2;2;3;2;3;1;5;2;2;3;1;6;1;5;1;3;1;5;1;1;2;3;2;4;1;2;2;3;2;2;1;4;1;1;2;3;4;5;2;1;1;1;5;5;1;1;2;2;1;3;4;4;1;1;2;2;5;3;5;2;2;1;6;1;2;4;6;2;2;1;4;1"
13,0,186,"2;5;3;5;3;1;2;2;1;5;5;1;2;2;1;1;1;2;1;6;3;2;3;2;3;1;2;2;3;1;4;3;4;6;2;1;3;2;2;2;1;2;8;1;7;2;3;1;1;2;1;2;1;1;1;1;3;4;2;3;5;6;2;2;8;7;4;1;4;1;10;1;1;3;4;1;1;2;1;1;1;1;2;2;3;1;3;2;7;6;1;3;3;3;1;7;1;2;2;3;2;1;6;2;4;2;1;2;1;9;4;2;1;1;3;3;1;4;3;3;3;2;2;2;3;3;1;3;6;3;5;2;3;1;1;1;2;1;1;2;3;3;3;7;3;2;1;2;3;1;2;5;4;4;6;4;3;4;5;2;5;3;5;2;4;1;1;1;3;7;2;2;1;2;1;1;3;1;1;3;3;1;4;3;1;1"
13,1,28,"1;1;5;1;1;3;3;1;1;2;2;1;1;3;1;1;2;6;1;5;4;2;1;1;1;1;1;1"
14,0,73,"1;1;1;2;2;4;3;3;1;1;2;3;2;2;1;1;4;2;2;3;2;2;1;3;2;2;1;2;1;2;2;1;1;1;2;1;1;1;2;1;1;1;2;3;3;1;2;1;2;2;3;5;3;3;3;2;3;4;3;3;3;2;2;1;3;3;1;1;3;3;1;1;2"
14,1,24,"1;5;5;8;4;1;1;6;7;1;1;1;5;4;3;3;3;4;1;1;1;1;7;4"
15,0,121,"2;4;5;5;2;3;2;3;2;2;1;3;1;1;1;5;6;3;1;3;4;1;1;3;1;2;2;1;2;1;1;2;4;3;5;1;1;4;2;1;3;1;3;2;1;2;4;1;1;1;2;1;1;2;1;1;1;1;2;1;2;2;4;3;1;2;2;3;3;3;3;5;2;5;2;1;1;3;4;1;1;2;1;2;4;2;2;3;4;2;3;3;1;2;2;2;2;2;1;1;2;1;1;1;2;2;3;1;1;1;2;4;3;1;5;1;1;4;1;2;3"
15,1,93,"2;2;2;5;1;1;2;1;1;2;2;1;2;3;1;2;1;4;2;2;1;2;1;2;4;2;1;5;3;2;1;2;1;1;2;4;1;1;2;1;3;1;1;2;2;2;1;1;1;3;1;1;2;3;3;1;5;2;1;4;1;1;3;1;2;4;1;1;1;1;1;3;1;1;1;1;2;2;2;2;1;2;1;2;1;1;2;3;3;5;2;3;5"
16,0,252,"5;3;1;1;3;6;7;1;4;7;2;3;3;2;4;2;1;1;4;2;1;2;1;1;2;2;3;3;4;1;2;1;3;1;3;2;1;1;1;2;2;2;1;1;2;3;5;2;2;3;2;2;2;1;2;2;3;3;1;2;3;3;3;4;5;3;2;2;2;2;1;2;3;1;1;4;2;6;5;2;3;1;4;1;2;1;3;1;2;1;1;4;2;7;2;1;2;2;3;1;2;2;3;2;1;1;1;2;5;3;2;5;2;3;1;4;3;1;1;4;2;1;1;2;7;1;5;3;3;3;1;1;6;1;6;1;1;4;1;1;1;3;4;9;5;1;2;3;1;3;1;4;2;2;4;3;1;2;2;6;2;1;1;2;3;2;2;1;2;1;2;3;2;1;4;2;1;5;1;4;2;4;5;2;2;2;3;3;9;2;1;2;1;3;5;5;2;8;1;2;1;1;1;3;2;1;1;2;1;3;3;3;6;7;3;1;6;1;3;8;1;1;3;1;1;4;1;1;1;1;2;2;3;4;2;2;2;2;5;1;2;2;1;2;5;2;1;6;1;2;2;1"
16,1,219,"3;7;1;1;3;1;3;3;3;1;1;3;1;2;3;2;1;10;2;1;1;3;3;3;3;3;1;2;2;2;1;2;1;1;1;1;4;2;1;2;6;2;1;4;2;3;2;5;1;2;5;1;3;2;6;1;2;4;3;3;5;5;3;5;1;1;3;4;3;1;1;3;3;3;1;5;8;2;1;1;3;6;5;4;8;7;1;1;2;2;4;7;4;1;1;2;7;4;1;4;1;1;3;1;6;4;5;4;8;6;7;2;1;5;1;1;4;3;3;4;4;2;1;3;3;3;9;3;1;1;3;5;5;1;3;6;1;8;2;4;6;1;4;4;6;5;5;1;4;3;3;3;7;5;2;4;8;4;3;9;1;4;5;5;2;4;2;2;4;6;7;4;5;7;5;10;6;8;2;9;1;1;1;5;5;2;3;1;1;2;1;2;4;3;2;5;3;1;4;5;6;3;6;6;5;9;1;3;3;3;8;7;8;4;3;7;2;2;1"
17,0,35,"1;1;2;2;3;2;2;2;3;2;1;1;1;5;3;2;3;4;1;1;2;1;4;2;3;3;1;5;3;3;1;2;2;1;1"
17,1,64,"1;3;1;2;2;1;2;6;1;1;4;1;2;2;1;2;1;2;1;2;2;3;1;3;2;1;2;2;2;2;2;1;4;1;2;1;3;1;1;1;3;2;2;1;1;1;2;2;1;2;1;2;2;5;1;2;3;3;3;3;3;2;1;2"
18,0,80,"1;1;2;1;1;2;1;1;4;3;2;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;3;1;1;2;2;1;1;1;1;1;2;5;1;2;1;1;1;2;1;1;3;2;1;1;3;2;3;3;2;3;1;2;2;2;1;1;1;1;3;3;2;3;5;2;1;1;1;3;3;1;1;1;2;1"
18,1,64,"2;2;1;2;3;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;4;3;2;4;1;1;2;2;4;2;2;2;1;1;1;2;1;1;3;3;1;2;2;3;10;1;4;5;2;2;2;1;1;4;1;1;1"
19,0,157,"2;2;4;3;1;3;1;6;1;1;1;2;1;5;1;2;1;1;2;1;2;1;1;1;1;3;1;1;1;1;1;2;2;3;1;2;1;2;2;1;3;1;1;1;5;2;1;1;2;1;1;3;1;1;2;3;1;3;2;6;1;1;3;1;4;1;4;1;2;2;1;5;2;3;1;1;2;1;1;1;1;4;2;2;1;2;1;4;4;1;3;1;2;1;1;3;5;1;1;2;4;4;3;1;1;1;3;3;2;1;2;2;1;2;2;2;2;2;4;3;1;2;3;1;4;3;3;1;3;1;4;4;2;2;2;4;1;1;1;1;1;1;6;2;5;3;1;2;2;1;2;1;2;1;7;3;1"
19,1,254,"4;3;1;5;1;1;2;1;2;1;1;1;2;2;3;1;1;2;1;1;3;3;1;1;3;1;1;1;2;4;2;2;6;4;4;1;2;1;1;4;2;2;3;1;2;3;1;6;3;3;4;1;2;5;1;1;1;1;1;2;2;3;3;1;1;2;1;1;1;2;4;4;3;2;1;2;2;3;4;1;1;1;1;1;1;4;3;3;3;2;1;1;2;1;1;2;2;2;3;2;1;1;1;3;2;3;2;1;2;2;1;3;1;3;2;1;3;4;3;1;3;1;2;7;2;4;1;2;1;3;3;1;1;3;1;3;1;3;6;1;3;1;4;2;2;4;6;1;1;3;1;3;1;2;1;1;3;1;2;3;1;1;2;1;1;1;3;2;1;1;1;3;2;1;1;1;2;2;4;2;4;2;1;3;5;2;2;2;2;3;2;1;1;2;4;1;1;2;2;5;5;1;1;2;1;2;3;3;2;5;3;2;5;1;2;3;2;5;3;1;3;5;4;4;4;2;4;3;2;4;3;1;2;1;4;1;5;3;1;1;4;4;3;6;4;2;2;4;1;3;3;2;1;1"
20,0,5,"1;1;1;2;2"
20,1,4,"2;1;3;1"
21,0,8,"1;1;2;2;1;2;4;4"
21,1,27,"1;1;1;3;2;2;1;2;4;4;9;3;3;4;1;2;1;3;5;1;3;3;3;3;1;1;1"
22,0,101,"2;1;1;2;4;5;2;2;8;4;4;2;2;6;1;3;3;1;4;2;4;1;1;1;2;1;2;2;2;4;2;1;4;2;2;1;3;4;2;1;2;2;6;1;2;6;4;3;1;2;1;3;6;1;2;5;2;1;7;1;3;2;4;2;4;1;3;3;1;3;1;3;3;4;2;4;2;2;3;1;1;1;4;1;4;2;4;4;1;1;1;1;1;1;2;6;1;2;2;4;9"
22,1,88,"3;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;5;1;2;2;1;3;6;1;2;2;2;1;4;2;1;6;1;3;3;1;2;1;1;6;4;2;2;2;1;1;5;4;1;5;4;4;3;2;2;1;3;1;2;1;6;1;1;1;1;4;3;4;5;4;4;3;1;1;3;8;3;1;1;3;4;2;2;3;3;1"
23,0,13,"3;1;1;1;3;1;5;5;2;3;1;4;1"
23,1,17,"2;2;4;2;2;1;4;4;3;2;1;3;4;1;6;1;1"
24,0,11,"1;1;1;2;4;1;3;1;4;1;1"
24,1,10,"1;3;2;1;1;1;6;4;7;2"
25,0,24,"3;5;1;2;1;4;1;5;10;1;1;3;2;1;4;2;3;3;4;2;3;3;1;1"
25,1,20,"7;3;1;5;1;5;2;3;4;2;2;6;1;3;2;3;3;1;2;4"
26,0,6,"2;6;2;1;2;2"
26,1,13,"5;3;3;1;4;1;1;2;3;2;2;1;1"
27,0,18,"3;5;2;1;1;2;3;2;2;3;1;2;4;2;5;2;1;1"
27,1,17,"1;1;1;1;1;3;1;5;3;2;2;2;2;1;5;2;1"
28,0,43,"2;1;1;3;6;1;2;2;1;1;1;1;2;4;1;4;3;2;1;3;3;1;5;2;2;3;5;2;2;2;4;3;1;1;1;3;1;2;1;6;3;1;2"
28,1,16,"1;2;1;4;9;2;2;1;4;4;3;3;3;7;1;1"
29,0,30,"3;1;4;7;7;4;1;2;3;3;1;3;2;1;1;2;5;2;2;4;2;1;1;3;1;5;1;1;2;1"
29,1,125,"1;1;3;5;1;4;1;2;1;4;2;2;1;1;1;2;2;1;3;1;3;1;2;1;1;2;2;1;2;5;1;5;2;2;4;2;2;1;7;3;2;9;2;1;3;5;1;3;1;5;2;1;1;1;5;1;3;3;1;1;5;4;1;5;2;4;2;2;2;2;1;2;2;3;1;4;5;2;1;1;3;1;4;3;2;2;5;2;1;2;2;3;5;1;1;2;1;5;4;1;1;5;1;2;1;5;1;5;1;3;1;2;1;6;3;1;3;4;3;2;6;2;3;5;1"
30,0,75,"9;3;1;4;2;1;1;2;5;1;2;2;4;2;2;2;2;3;2;1;1;2;5;3;4;1;3;1;2;1;5;1;9;9;5;2;2;1;3;1;3;6;3;7;10;9;2;5;4;2;2;7;4;4;3;4;2;2;2;1;7;2;2;1;4;7;1;1;1;3;1;1;8;2;1"
30,1,80,"7;2;1;5;4;1;1;3;4;2;2;1;2;5;2;2;4;3;3;2;1;2;4;6;4;9;4;1;6;7;2;8;7;7;1;10;10;7;9;3;7;6;3;5;2;5;5;7;6;4;2;6;3;9;4;4;2;1;3;1;1;3;2;2;2;2;1;2;1;6;3;7;2;1;1;7;8;1;1;1"
31,0,24,"2;1;2;4;1;4;2;2;3;5;2;2;2;5;2;3;2;1;3;2;5;7;2;1"
31,1,22,"2;2;5;3;1;1;3;1;2;3;4;4;2;4;2;3;7;2;7;3;4;1"
32,0,89,"2;3;2;4;7;4;1;4;6;3;2;2;3;5;6;2;1;2;1;3;2;1;2;2;1;3;2;1;1;1;2;2;1;1;2;1;3;8;1;1;2;1;2;4;6;1;3;4;3;5;1;2;5;2;2;2;1;1;4;2;2;4;4;1;2;3;5;6;4;2;2;1;4;4;3;1;4;7;4;1;1;5;3;5;4;2;2;1;1"
32,1,61,"1;4;7;1;1;5;2;1;1;5;3;3;4;2;5;2;1;3;5;1;4;4;1;6;4;5;5;2;5;3;5;5;8;1;3;5;2;3;1;1;1;2;5;3;5;4;5;3;4;7;5;4;2;2;3;5;1;3;7;2;1"
33,0,74,"1;2;2;3;3;1;2;1;7;3;1;1;4;4;2;2;1;2;2;1;2;1;1;1;2;1;1;5;2;1;3;1;2;3;7;1;1;1;4;8;4;2;2;2;3;3;6;3;1;2;3;3;3;3;1;2;3;3;3;3;5;10;1;1;3;2;3;1;1;3;3;2;1;1"
33,1,59,"7;9;10;5;9;7;5;2;3;3;3;1;3;6;1;9;3;6;4;5;3;5;1;1;3;3;1;2;1;2;3;6;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;6;6;6;2;4;4;5;6;3;2;1;1"
34,0,102,"2;1;3;3;2;6;6;2;4;2;2;1;3;1;3;4;4;2;3;4;3;3;3;3;2;1;1;2;1;2;1;1;4;2;7;6;5;7;1;6;3;6;3;3;1;5;3;1;4;1;2;4;1;6;1;1;1;3;1;1;2;1;4;4;3;2;2;1;4;2;8;2;1;3;8;5;1;1;7;2;2;2;6;1;2;1;1;4;2;1;2;1;3;1;3;2;1;3;3;2;2;3"
34,1,14,"1;1;5;3;1;2;4;5;2;4;3;4;1;1"
35,0,243,"2;4;4;2;2;3;2;1;6;2;5;4;2;2;2;3;2;3;3;2;3;1;4;2;3;3;4;5;3;2;2;2;1;1;2;7;1;3;1;3;2;5;4;3;2;3;2;2;4;2;6;3;4;1;4;3;4;1;6;1;5;2;9;2;2;4;2;1;4;2;4;7;5;1;7;2;4;4;4;10;1;8;8;2;6;2;3;2;8;4;7;4;7;9;3;7;4;6;2;5;2;4;9;6;6;4;2;2;8;6;3;5;4;1;1;6;2;5;3;8;3;3;6;8;5;4;2;4;3;4;3;5;2;5;4;8;3;6;2;3;6;9;2;2;8;3;5;7;4;4;8;4;7;3;4;8;5;7;5;2;4;5;10;6;6;4;4;7;1;7;4;5;4;2;3;4;2;4;8;7;6;2;2;5;3;2;5;2;5;6;6;1;7;7;5;4;2;1;4;4;3;9;2;1;7;5;9;6;4;7;9;5;3;1;5;8;7;8;7;2;2;8;7;8;2;3;6;3;9;2;1;6;5;9;2;1;5;7;8;4;8;5;8"
35,1,205,"3;1;3;7;4;2;2;6;2;5;7;8;2;3;6;6;4;7;7;7;2;4;9;5;3;2;2;2;6;3;6;7;3;1;4;1;2;7;1;3;2;5;5;4;5;4;1;6;3;4;2;3;5;4;2;7;4;5;4;5;3;9;2;6;6;6;6;5;6;5;9;5;3;5;4;6;3;4;4;5;7;9;1;4;5;6;6;3;8;7;3;7;7;2;7;4;7;2;3;2;7;4;3;7;4;8;3;6;5;5;8;5;6;8;8;3;2;4;5;3;8;3;3;6;4;8;10;7;4;7;3;8;6;4;6;5;1;4;4;8;6;6;5;9;7;4;2;4;5;3;7;4;3;8;10;5;1;1;8;8;4;8;5;10;6;9;6;3;6;5;6;7;8;6;1;8;8;6;4;6;6;7;4;5;5;8;7;4;6;8;7;5;2;8;5;10;3;6;7;10;5;1;1;5;5"
36,0,106,"1;1;2;1;1;1;2;5;5;3;6;1;2;1;2;1;1;1;1;2;5;1;1;2;4;5;2;2;3;3;2;2;2;3;2;2;1;2;1;4;5;2;2;8;1;4;3;2;4;3;4;4;10;10;7;1;10;9;5;4;3;1;2;6;4;1;6;1;4;6;1;2;3;3;3;2;1;2;2;1;2;1;2;4;1;1;3;3;3;3;3;3;3;3;2;4;6;6;2;1;5;3;5;2;4;3"
